      1 9 2 51.750337 9 2 53.753205 1000
      2 9 2 52.190804 9 2 54.195571 1000
      3 9 2 52.476660 9 2 54.479081 1000
      4 9 2 52.521612 9 2 54.523340 1000
      5 9 2 52.834399 9 2 54.836152 1000
      6 9 2 53.065701 9 2 55.071099 1000
      7 9 2 53.303236 9 2 55.304802 1000
      8 9 2 53.343076 9 2 55.344941 1000
      9 9 2 53.784236 9 2 55.785851 1000
     10 9 2 54.030638 9 2 56.032077 1000
     11 9 2 54.136601 9 2 56.137900 1000
     12 9 2 54.393991 9 2 56.398640 1000
     13 9 2 54.450045 9 2 56.452846 1000
     14 9 2 54.835508 9 2 56.839051 1000
     15 9 2 55.313460 9 2 57.328715 1000
     16 9 2 55.497835 9 2 57.507518 1000
     17 9 2 55.571706 9 2 57.575497 1000
     18 9 2 55.871977 9 2 57.873557 1000
     19 9 2 56.048600 9 2 58.052160 1000
     20 9 2 56.497546 9 2 58.501095 1000
     21 9 2 56.975546 9 2 58.980260 1000
     22 9 2 57.287376 9 2 59.292948 1000
     23 9 2 57.572453 9 2 59.576583 1000
     24 9 2 57.926437 9 2 59.933862 1000
     25 9 2 58.375054 9 3 0.383250 1000
     26 9 2 58.692934 9 3 0.698532 1000
     27 9 2 59.004452 9 3 1.007050 1000
     28 9 2 59.170904 9 3 1.172115 1000
     29 9 2 59.482115 9 3 1.491197 1000
     30 9 2 59.957922 9 3 1.959609 1000
     31 9 3 0.348114 9 3 2.350323 1000
     32 9 3 0.705961 9 3 2.709045 1000
     33 9 3 1.132810 9 3 3.139157 1000
     34 9 3 1.288362 9 3 3.299491 1000
     35 9 3 1.413490 9 3 3.420443 1000
     36 9 3 1.511339 9 3 3.512368 1000
     37 9 3 1.658323 9 3 3.665623 1000
     38 9 3 2.038814 9 3 4.040282 1000
     39 9 3 2.087052 9 3 4.091361 1000
     40 9 3 2.183510 9 3 4.198927 1000
     41 9 3 2.326233 9 3 4.336535 1000
     42 9 3 2.629854 9 3 4.631107 1000
     43 9 3 2.728150 9 3 4.729094 1000
     44 9 3 2.896706 9 3 4.897672 1000
     45 9 3 2.939018 9 3 4.940235 1000
     46 9 3 3.339082 9 3 5.342341 1000
