time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
130.30379390716553,ap1-ssid,-85.0,-84.2,24.0 MBit/s,11.0 MBit/s
131.30740094184875,ap1-ssid,-87.0,-85.0,24.0 MBit/s,11.0 MBit/s
132.31500387191772,ap1-ssid,-84.0,-85.2,24.0 MBit/s,18.0 MBit/s
133.3213529586792,ap1-ssid,-85.0,-85.2,24.0 MBit/s,1.0 MBit/s
134.3245689868927,ap1-ssid,-89.0,-86.0,24.0 MBit/s,11.0 MBit/s
135.32727193832397,ap1-ssid,-87.0,-86.4,24.0 MBit/s,11.0 MBit/s
136.32966995239258,ap1-ssid,-85.0,-86.0,24.0 MBit/s,18.0 MBit/s
137.33508586883545,ap1-ssid,-90.0,-87.2,24.0 MBit/s,11.0 MBit/s
138.33859491348267,ap1-ssid,-89.0,-88.0,24.0 MBit/s,11.0 MBit/s
139.48989391326904,ap1-ssid,-83.0,-86.8,24.0 MBit/s,11.0 MBit/s
140.49265694618225,ap1-ssid,-87.0,-86.8,24.0 MBit/s,11.0 MBit/s
141.49640202522278,ap1-ssid,-89.0,-87.6,24.0 MBit/s,11.0 MBit/s
142.49955105781555,ap1-ssid,-87.0,-87.0,24.0 MBit/s,11.0 MBit/s
143.5026819705963,ap1-ssid,-89.0,-87.0,24.0 MBit/s,11.0 MBit/s
144.51265001296997,ap1-ssid,-88.0,-88.0,24.0 MBit/s,2.0 MBit/s
155.5962688922882,ap1-ssid,-89.0,-89.0,0,0
156.60140204429626,ap1-ssid,-89.0,-89.0,0,0
157.6155309677124,ap1-ssid,-89.0,-89.0,0,0
158.62028908729553,ap1-ssid,-89.0,-89.0,0,0
159.6251220703125,ap1-ssid,-89.0,-89.0,0,0
160.62942099571228,ap1-ssid,-89.0,-89.0,0,0
161.63971710205078,ap1-ssid,-89.0,-89.0,0,0
162.6441159248352,ap1-ssid,-90.0,-89.2,0,0
163.64772486686707,ap1-ssid,-90.0,-89.4,0,0
164.65229201316833,ap1-ssid,-90.0,-89.6,0,0
165.655690908432,ap1-ssid,-90.0,-89.8,0,0
166.66697192192078,ap1-ssid,-90.0,-90.0,0,0
167.6736090183258,ap1-ssid,-90.0,-90.0,0,0
168.6868178844452,ap1-ssid,-90.0,-90.0,0,0
169.69422006607056,ap1-ssid,-90.0,-90.0,0,0
170.705904006958,ap1-ssid,-90.0,-90.0,0,0
171.71170806884766,ap1-ssid,-90.0,-90.0,0,0
172.72543597221375,ap1-ssid,-90.0,-90.0,0,0
173.7315969467163,ap1-ssid,-90.0,-90.0,0,0
174.73665499687195,ap1-ssid,-90.0,-90.0,0,0
175.74201703071594,ap1-ssid,-90.0,-90.0,0,0
176.74813389778137,ap1-ssid,-90.0,-90.0,0,0
177.75264286994934,ap1-ssid,-90.0,-90.0,0,0
178.92353892326355,ap1-ssid,-90.0,-90.0,0,0
179.9281210899353,ap1-ssid,-90.0,-90.0,0,0
180.93318104743958,ap1-ssid,-90.0,-90.0,0,0
181.9378879070282,ap1-ssid,-90.0,-90.0,0,0
182.94872188568115,ap1-ssid,-90.0,-90.0,0,0
183.9546480178833,ap1-ssid,-89.0,-89.8,0,0
184.96202492713928,ap1-ssid,-89.0,-89.6,0,0
185.9748010635376,ap1-ssid,-89.0,-89.4,0,0
186.98052501678467,ap1-ssid,-89.0,-89.2,0,0
187.98658108711243,ap1-ssid,-89.0,-89.0,0,0
188.99201488494873,ap1-ssid,-89.0,-89.0,0,0
189.99835205078125,ap1-ssid,-89.0,-89.0,0,0
191.00405406951904,ap1-ssid,-89.0,-89.0,0,0
192.0182819366455,ap1-ssid,-89.0,-89.0,0,0
193.02406907081604,ap1-ssid,-89.0,-89.0,0,0
194.0302028656006,ap1-ssid,-89.0,-89.0,0,0
195.03562307357788,ap1-ssid,-89.0,-89.0,0,0
196.04240202903748,ap1-ssid,-89.0,-89.0,0,0
197.04683804512024,ap1-ssid,-89.0,-89.0,0,0
198.0518090724945,ap1-ssid,-89.0,-89.0,0,0
199.06235599517822,ap1-ssid,-89.0,-89.0,0,0
200.07284808158875,ap1-ssid,-89.0,-89.0,0,0
201.08710193634033,ap1-ssid,-89.0,-89.0,0,0
202.09809708595276,ap1-ssid,-89.0,-89.0,0,0
203.1056010723114,ap1-ssid,-89.0,-89.0,0,0
204.11179208755493,ap1-ssid,-89.0,-89.0,0,0
205.12335395812988,ap1-ssid,-89.0,-89.0,0,0
206.12986087799072,ap1-ssid,-89.0,-89.0,0,0
207.16151905059814,ap1-ssid,-89.0,-89.0,0,0
208.1715989112854,ap1-ssid,-89.0,-89.0,0,0
209.1756579875946,ap1-ssid,-89.0,-89.0,0,0
210.18047094345093,ap1-ssid,-89.0,-89.0,0,0
211.19306087493896,ap1-ssid,-89.0,-89.0,0,0
212.19958209991455,ap1-ssid,-89.0,-89.0,0,0
213.20522809028625,ap1-ssid,-89.0,-89.0,0,0
226.32580590248108,ap1-ssid,-90.0,-89.2,0,0
227.33169102668762,ap1-ssid,-90.0,-89.4,0,0
228.34136199951172,ap1-ssid,-90.0,-89.6,0,0
229.34602403640747,ap1-ssid,-90.0,-89.8,0,0
230.3595049381256,ap1-ssid,-90.0,-90.0,0,0
231.36521792411804,ap1-ssid,-90.0,-90.0,0,0
232.3794379234314,ap1-ssid,-90.0,-90.0,0,0
233.38406896591187,ap1-ssid,-90.0,-90.0,0,0
234.38846707344055,ap1-ssid,-90.0,-90.0,0,0
235.39383506774902,ap1-ssid,-90.0,-90.0,0,0
236.41220998764038,ap1-ssid,-90.0,-90.0,0,0
237.41812586784363,ap1-ssid,-90.0,-90.0,0,0
238.42317390441895,ap1-ssid,-90.0,-90.0,0,0
239.42746090888977,ap1-ssid,-90.0,-90.0,0,0
240.43392491340637,ap1-ssid,-90.0,-90.0,0,0
241.44036197662354,ap1-ssid,-90.0,-90.0,0,0
242.44949293136597,ap1-ssid,-90.0,-90.0,0,0
243.45912408828735,ap1-ssid,-90.0,-90.0,0,0
244.46570587158203,ap1-ssid,-90.0,-90.0,0,0
245.4768669605255,ap1-ssid,-90.0,-90.0,0,0
246.4817349910736,ap1-ssid,-90.0,-90.0,0,0
247.49039006233215,ap1-ssid,-90.0,-90.0,0,0
248.50936698913574,ap1-ssid,-90.0,-90.0,0,0
249.51512503623962,ap1-ssid,-90.0,-90.0,0,0
250.5203080177307,ap1-ssid,-90.0,-90.0,0,0
251.5251660346985,ap1-ssid,-90.0,-90.0,0,0
252.5298569202423,ap1-ssid,-90.0,-90.0,0,0
253.53474593162537,ap1-ssid,-90.0,-90.0,0,0
254.5396909713745,ap1-ssid,-90.0,-90.0,0,0
255.55614590644836,ap1-ssid,-90.0,-90.0,0,0
256.5605959892273,ap1-ssid,-90.0,-90.0,0,0
257.5810749530792,ap1-ssid,-90.0,-90.0,0,0
258.58692502975464,ap1-ssid,-90.0,-90.0,0,0
322.33823800086975,ap1-ssid,-88.0,-89.6,0,0
323.34180307388306,ap1-ssid,-88.0,-89.2,0,0
324.34729290008545,ap1-ssid,-88.0,-88.8,0,0
325.3531289100647,ap1-ssid,-88.0,-88.4,0,0
326.3570110797882,ap1-ssid,-88.0,-88.0,0,0
327.3623390197754,ap1-ssid,-88.0,-88.0,0,0
328.38126707077026,ap1-ssid,-88.0,-88.0,0,0
329.3872060775757,ap1-ssid,-88.0,-88.0,0,0
330.3920669555664,ap1-ssid,-88.0,-88.0,0,0
331.3955149650574,ap1-ssid,-88.0,-88.0,0,0
332.40231108665466,ap1-ssid,-88.0,-88.0,0,0
333.410747051239,ap1-ssid,-88.0,-88.0,0,0
334.4163661003113,ap1-ssid,-88.0,-88.0,0,0
335.42486000061035,ap1-ssid,-88.0,-88.0,0,0
336.43209195137024,ap1-ssid,-88.0,-88.0,0,0
337.4370539188385,ap1-ssid,-88.0,-88.0,0,0
338.4448709487915,ap1-ssid,-88.0,-88.0,0,0
339.4500970840454,ap1-ssid,-88.0,-88.0,0,0
340.4554898738861,ap1-ssid,-88.0,-88.0,0,0
341.46546602249146,ap1-ssid,-88.0,-88.0,0,0
342.4797329902649,ap1-ssid,-90.0,-88.4,0,0
343.4849750995636,ap1-ssid,-90.0,-88.8,0,0
344.491574048996,ap1-ssid,-90.0,-89.2,0,0
345.495805978775,ap1-ssid,-90.0,-89.6,0,0
346.4999830722809,ap1-ssid,-90.0,-90.0,0,0
347.50386905670166,ap1-ssid,-90.0,-90.0,0,0
348.5082449913025,ap1-ssid,-90.0,-90.0,0,0
349.5125238895416,ap1-ssid,-90.0,-90.0,0,0
350.53309297561646,ap1-ssid,-90.0,-90.0,0,0
351.538321018219,ap1-ssid,-90.0,-90.0,0,0
352.5436270236969,ap1-ssid,-90.0,-90.0,0,0
353.5498070716858,ap1-ssid,-90.0,-90.0,0,0
354.5546190738678,ap1-ssid,-90.0,-90.0,0,0
355.55934405326843,ap1-ssid,-90.0,-90.0,0,0
356.5643529891968,ap1-ssid,-90.0,-90.0,0,0
357.568736076355,ap1-ssid,-90.0,-90.0,0,0
358.5773060321808,ap1-ssid,-90.0,-90.0,0,0
359.58283591270447,ap1-ssid,-90.0,-90.0,0,0
360.5884358882904,ap1-ssid,-90.0,-90.0,0,0
361.5932939052582,ap1-ssid,-90.0,-90.0,0,0
362.59774708747864,ap1-ssid,-90.0,-90.0,0,0
363.6117789745331,ap1-ssid,-90.0,-90.0,0,0
364.6178879737854,ap1-ssid,-90.0,-90.0,0,0
365.6218230724335,ap1-ssid,-90.0,-90.0,0,0
366.6344769001007,ap1-ssid,-90.0,-90.0,0,0
367.6396999359131,ap1-ssid,-90.0,-90.0,0,0
368.64505887031555,ap1-ssid,-90.0,-90.0,0,0
369.66010904312134,ap1-ssid,-90.0,-90.0,0,0
370.66918087005615,ap1-ssid,-90.0,-90.0,0,0
371.6747660636902,ap1-ssid,-90.0,-90.0,0,0
372.67940306663513,ap1-ssid,-90.0,-90.0,0,0
373.6838729381561,ap1-ssid,-90.0,-90.0,0,0
374.68813490867615,ap1-ssid,-90.0,-90.0,0,0
375.69391202926636,ap1-ssid,-90.0,-90.0,0,0
376.70110607147217,ap1-ssid,-90.0,-90.0,0,0
377.7072319984436,ap1-ssid,-90.0,-90.0,0,0
378.7116229534149,ap1-ssid,-90.0,-90.0,0,0
379.71551489830017,ap1-ssid,-90.0,-90.0,0,0
380.7323899269104,ap1-ssid,-90.0,-90.0,0,0
381.7375020980835,ap1-ssid,-90.0,-90.0,0,0
382.74208903312683,ap1-ssid,-90.0,-90.0,0,0
383.7465269565582,ap1-ssid,-90.0,-90.0,0,0
384.7512729167938,ap1-ssid,-90.0,-90.0,0,0
385.7666530609131,ap1-ssid,-90.0,-90.0,0,0
386.77367997169495,ap1-ssid,-90.0,-90.0,0,0
387.7782220840454,ap1-ssid,-90.0,-90.0,0,0
388.78436398506165,ap1-ssid,-90.0,-90.0,0,0
389.8946740627289,ap1-ssid,-90.0,-90.0,0,0
390.91422510147095,ap1-ssid,-90.0,-90.0,0,0
391.92358589172363,ap1-ssid,-90.0,-90.0,0,0
432.59179306030273,ap1-ssid,-90.0,-90.0,0,0
433.59622287750244,ap1-ssid,-90.0,-90.0,0,0
434.60085701942444,ap1-ssid,-90.0,-90.0,0,0
435.618882894516,ap1-ssid,-90.0,-90.0,0,0
436.625118970871,ap1-ssid,-90.0,-90.0,0,0
437.63101601600647,ap1-ssid,-90.0,-90.0,0,0
438.63745403289795,ap1-ssid,-90.0,-90.0,0,0
439.64195799827576,ap1-ssid,-88.0,-89.6,0,0
440.65340995788574,ap1-ssid,-88.0,-89.2,0,0
441.65783500671387,ap1-ssid,-88.0,-88.8,0,0
442.663006067276,ap1-ssid,-88.0,-88.4,0,0
443.66923809051514,ap1-ssid,-88.0,-88.0,0,0
444.67424988746643,ap1-ssid,-88.0,-88.0,0,0
445.6817719936371,ap1-ssid,-88.0,-88.0,0,0
446.6881248950958,ap1-ssid,-88.0,-88.0,0,0
447.6930510997772,ap1-ssid,-88.0,-88.0,0,0
448.6994459629059,ap1-ssid,-88.0,-88.0,0,0
449.71297693252563,ap1-ssid,-88.0,-88.0,0,0
450.7186110019684,ap1-ssid,-88.0,-88.0,0,0
451.7230758666992,ap1-ssid,-88.0,-88.0,0,0
452.7333219051361,ap1-ssid,-88.0,-88.0,0,0
453.7483069896698,ap1-ssid,-88.0,-88.0,0,0
454.7604990005493,ap1-ssid,-88.0,-88.0,0,0
455.77614092826843,ap1-ssid,-88.0,-88.0,0,0
456.7859959602356,ap1-ssid,-88.0,-88.0,0,0
457.79168605804443,ap1-ssid,-88.0,-88.0,0,0
458.7975559234619,ap1-ssid,-88.0,-88.0,0,0
459.80318903923035,ap1-ssid,-88.0,-88.0,0,0
460.8123428821564,ap1-ssid,-88.0,-88.0,0,0
461.81686997413635,ap1-ssid,-88.0,-88.0,0,0
462.91792488098145,ap1-ssid,-88.0,-88.0,0,0
463.92331409454346,ap1-ssid,-88.0,-88.0,0,0
464.93150997161865,ap1-ssid,-88.0,-88.0,0,0
465.941153049469,ap1-ssid,-88.0,-88.0,0,0
466.947998046875,ap1-ssid,-88.0,-88.0,0,0
467.9525990486145,ap1-ssid,-88.0,-88.0,0,0
468.95896792411804,ap1-ssid,-88.0,-88.0,0,0
469.9665470123291,ap1-ssid,-88.0,-88.0,0,0
470.9725239276886,ap1-ssid,-88.0,-88.0,0,0
471.97804498672485,ap1-ssid,-88.0,-88.0,0,0
472.98307704925537,ap1-ssid,-88.0,-88.0,0,0
473.9881319999695,ap1-ssid,-89.0,-88.2,0,0
474.99256706237793,ap1-ssid,-89.0,-88.4,0,0
475.998046875,ap1-ssid,-89.0,-88.6,0,0
477.00250005722046,ap1-ssid,-89.0,-88.8,0,0
478.00761890411377,ap1-ssid,-89.0,-89.0,0,0
479.0170018672943,ap1-ssid,-89.0,-89.0,0,0
480.02289605140686,ap1-ssid,-89.0,-89.0,0,0
481.0300118923187,ap1-ssid,-89.0,-89.0,0,0
482.0350410938263,ap1-ssid,-89.0,-89.0,0,0
483.0413610935211,ap1-ssid,-89.0,-89.0,0,0
484.0499360561371,ap1-ssid,-89.0,-89.0,0,0
485.05438899993896,ap1-ssid,-89.0,-89.0,0,0
486.06416487693787,ap1-ssid,-89.0,-89.0,0,0
487.07003903388977,ap1-ssid,-89.0,-89.0,0,0
488.0776379108429,ap1-ssid,-90.0,-89.2,0,0
489.08329701423645,ap1-ssid,-90.0,-89.4,0,0
490.09039187431335,ap1-ssid,-90.0,-89.6,0,0
491.095871925354,ap1-ssid,-90.0,-89.8,0,0
492.101114988327,ap1-ssid,-90.0,-90.0,0,0
493.1106150150299,ap1-ssid,-90.0,-90.0,0,0
494.1171500682831,ap1-ssid,-90.0,-90.0,0,0
495.12194299697876,ap1-ssid,-90.0,-90.0,0,0
496.13010001182556,ap1-ssid,-90.0,-90.0,0,0
497.1384198665619,ap1-ssid,-90.0,-90.0,0,0
498.14381408691406,ap1-ssid,-90.0,-90.0,0,0
499.14875197410583,ap1-ssid,-90.0,-90.0,0,0
500.1546289920807,ap1-ssid,-90.0,-90.0,0,0
501.15922594070435,ap1-ssid,-88.0,-89.6,0,0
502.16323590278625,ap1-ssid,-88.0,-89.2,0,0
503.16731095314026,ap1-ssid,-88.0,-88.8,0,0
504.17323207855225,ap1-ssid,-88.0,-88.4,0,0
505.18021988868713,ap1-ssid,-88.0,-88.0,0,0
506.18738198280334,ap1-ssid,-88.0,-88.0,0,0
507.20762395858765,ap1-ssid,-88.0,-88.0,0,0
508.215833902359,ap1-ssid,-88.0,-88.0,0,0
509.2214620113373,ap1-ssid,-88.0,-88.0,0,0
510.2290110588074,ap1-ssid,-88.0,-88.0,0,0
511.2370150089264,ap1-ssid,-88.0,-88.0,0,0
512.2442259788513,ap1-ssid,-88.0,-88.0,0,0
513.2484159469604,ap1-ssid,-88.0,-88.0,0,0
514.2613689899445,ap1-ssid,-88.0,-88.0,0,0
515.2693328857422,ap1-ssid,-80.0,-86.4,0,0
516.2745389938354,ap1-ssid,-80.0,-84.8,0,0
517.3426389694214,ap1-ssid,-80.0,-83.2,0,0
518.3476538658142,ap1-ssid,-80.0,-81.6,0,0
519.3674819469452,ap1-ssid,-80.0,-80.0,0,0
520.3723969459534,ap1-ssid,-80.0,-80.0,0,0
521.3786489963531,ap1-ssid,-80.0,-80.0,0,0
522.3832049369812,ap1-ssid,-80.0,-80.0,0,0
523.38933801651,ap1-ssid,-80.0,-80.0,0,0
