time,latency,jitter,packet_loss
21634.791480064392,2.000899076461792,0.0004649162292480469,0
21634.852360010147,2.002371072769165,0.0014719963073730469,0
21634.97275209427,2.0028371810913086,0.0004661083221435547,0
21635.451847076416,2.0032219886779785,0.0003848075866699219,0
21635.57835006714,2.008493185043335,0.005271196365356445,0
21635.989700078964,2.000807046890259,0.007686138153076172,0
21636.102875947952,2.003390073776245,0.002583026885986328,0
21636.466384887695,2.0043818950653076,0.0009918212890625,0
21636.758848905563,2.002281904220581,0.0020999908447265625,0
21637.16596198082,2.004014015197754,0.0017321109771728516,0
21637.55207490921,2.0127079486846924,0.008693933486938477,0
21637.6414809227,2.0008339881896973,0.011873960494995117,0
21637.769357919693,2.0047738552093506,0.00393986701965332,0
21637.97963309288,2.006500005722046,0.0017261505126953125,0
21638.41011095047,2.0076708793640137,0.0011708736419677734,0
21638.723360061646,2.001195192337036,0.006475687026977539,0
21639.10616493225,2.0124669075012207,0.01127171516418457,0
21639.235106945038,2.004683017730713,0.0077838897705078125,0
21639.503916978836,2.0077428817749023,0.003059864044189453,0
21639.566062927246,2.0114378929138184,0.0036950111389160156,0
21639.710396051407,2.005845069885254,0.005592823028564453,0
21639.83033299446,2.004348039627075,0.001497030258178711,0
21639.992675065994,2.0158350467681885,0.011487007141113281,0
21640.098062992096,2.0018858909606934,0.013949155807495117,0
21640.473394870758,2.0026638507843018,0.0007779598236083984,0
21640.936979055405,2.002315044403076,0.00034880638122558594,0
21641.42446088791,2.011145830154419,0.008830785751342773,0
21641.57216501236,2.0076749324798584,0.003470897674560547,0
21641.84606909752,2.0014171600341797,0.006257772445678711,0
21642.08795595169,2.0073719024658203,0.005954742431640625,0
21642.220556020737,2.0016369819641113,0.005734920501708984,0
21642.39368891716,2.003571033477783,0.001934051513671875,0
21642.75837802887,2.0104820728302,0.006911039352416992,0
21643.013997077942,2.0036439895629883,0.006838083267211914,0
21643.0903840065,2.0017130374908447,0.0019309520721435547,0
21643.157051086426,2.001224994659424,0.00048804283142089844,0
21643.380702972412,2.004132032394409,0.0029070377349853516,0
21643.845037937164,2.001354932785034,0.002777099609375,0
21644.3343000412,2.000838041305542,0.0005168914794921875,0
21644.656836032867,2.004209041595459,0.003371000289916992,0
21644.864202022552,2.007941961288452,0.003732919692993164,0
21645.25050997734,2.0088319778442383,0.0008900165557861328,0
21645.685271024704,2.0100250244140625,0.0011930465698242188,0
21645.793647050858,2.0091259479522705,0.0008990764617919922,0
21645.961778879166,2.0063560009002686,0.002769947052001953,0
21646.020895004272,2.0009191036224365,0.005436897277832031,0
21646.324997901917,2.0029468536376953,0.002027750015258789,0
21646.730423927307,2.004936933517456,0.001990079879760742,0
21646.96753692627,2.0068979263305664,0.0019609928131103516,0
21647.007385969162,2.0061779022216797,0.0007200241088867188,0
21647.271774053574,2.001000165939331,0.005177736282348633,0
21647.367841959,2.0031559467315674,0.002155780792236328,0
21647.533859968185,2.0044848918914795,0.0013289451599121094,0
21647.736814022064,2.0062990188598633,0.001814126968383789,0
21648.027268886566,2.002527952194214,0.003771066665649414,0
21648.11388707161,2.002568006515503,4.00543212890625e-05,0
21648.27448105812,2.001948118209839,0.0006198883056640625,0
21648.50869703293,2.005735158920288,0.0037870407104492188,0
21648.777365922928,2.0053858757019043,0.00034928321838378906,0
21649.192740917206,2.0351450443267822,0.02975916862487793,0
21649.48651099205,2.005510091781616,0.029634952545166016,0
21649.8142850399,2.004672050476074,0.0008380413055419922,0
21649.91598892212,2.0036468505859375,0.0010251998901367188,0
21650.37836408615,2.001244068145752,0.002402782440185547,0
21650.50674891472,2.0027928352355957,0.00154876708984375,0
21650.694583892822,2.0009570121765137,0.0018358230590820312,0
21650.877155065536,2.001466989517212,0.0005099773406982422,0
21651.352021932602,2.0037529468536377,0.0022859573364257812,0
21651.596127986908,2.023468017578125,0.019715070724487305,0
21651.695604085922,2.009214162826538,0.014253854751586914,0
21651.953008890152,2.006976842880249,0.0022373199462890625,0
21652.097512960434,2.001232862472534,0.005743980407714844,0
21652.187351942062,2.011384963989258,0.010152101516723633,0
21652.22327208519,2.0105841159820557,0.0008008480072021484,0
21652.440191030502,2.002380132675171,0.008203983306884766,0
21652.538664102554,2.00111722946167,0.0012629032135009766,0
21652.885048866272,2.0054359436035156,0.004318714141845703,0
21653.1066300869,2.0033349990844727,0.0021009445190429688,0
21653.280606985092,2.002454996109009,0.0008800029754638672,0
21653.641957998276,2.0037999153137207,0.001344919204711914,0
21653.8292388916,2.0027449131011963,0.001055002212524414,0
21653.92906498909,2.004457950592041,0.0017130374908447266,0
21654.064182043076,2.0031580924987793,0.0012998580932617188,0
21654.45754790306,2.0024099349975586,0.0007481575012207031,0
21654.513647079468,2.002810001373291,0.0004000663757324219,0
21654.93574810028,2.0041041374206543,0.0012941360473632812,0
21655.440716028214,2.0103070735931396,0.0062029361724853516,0
21655.51342701912,2.0013461112976074,0.008960962295532227,0
21655.713036060333,2.0020241737365723,0.0006780624389648438,0
21656.184705018997,2.003829002380371,0.0018048286437988281,0
21656.528511047363,2.0022401809692383,0.0015888214111328125,0
21656.692421913147,2.0050978660583496,0.002857685089111328,0
21656.769182920456,2.00191593170166,0.003181934356689453,0
21656.80707502365,2.0022289752960205,0.00031304359436035156,0
21657.04732298851,2.005981922149658,0.0037529468536376953,0
21657.328940868378,2.005795955657959,0.00018596649169921875,0
21657.47670507431,2.025547981262207,0.019752025604248047,0
21657.840946912766,2.0019969940185547,0.023550987243652344,0
21658.056547880173,2.001887798309326,0.00010919570922851562,0
21658.505691051483,2.000969171524048,0.0009186267852783203,0
21658.945250034332,2.002479076385498,0.0015099048614501953,0
21659.427252054214,2.0098659992218018,0.007386922836303711,0
21659.567514896393,2.003868818283081,0.005997180938720703,0
21659.683150053024,2.0058541297912598,0.001985311508178711,0
21659.905477046967,2.0028109550476074,0.0030431747436523438,0
21659.961463928223,2.005368947982788,0.002557992935180664,0
21660.32805609703,2.007798194885254,0.0024292469024658203,0
21660.38309288025,2.0010077953338623,0.0067903995513916016,0
21660.830157995224,2.0057809352874756,0.004773139953613281,0
21660.958276987076,2.0097670555114746,0.0039861202239990234,0
21661.44391989708,2.006989002227783,0.0027780532836914062,0
21661.64235186577,2.0060689449310303,0.0009200572967529297,0
21661.753450870514,2.002163887023926,0.003905057907104492,0
21662.099670886993,2.0023138523101807,0.0001499652862548828,0
21662.576178073883,2.0012011528015137,0.0011126995086669922,0
21662.682480096817,2.006240129470825,0.0050389766693115234,0
21662.99146604538,2.004711151123047,0.0015289783477783203,0
21663.338188886642,2.024594783782959,0.01988363265991211,0
21663.749423980713,2.000883102416992,0.023711681365966797,0
21663.891304016113,2.0008111000061035,7.200241088867188e-05,0
21664.103872060776,2.006049156188965,0.005238056182861328,0
21664.204761981964,2.0037930011749268,0.002256155014038086,0
21664.252078056335,2.0010011196136475,0.002791881561279297,0
21664.67851305008,2.001461982727051,0.0004608631134033203,0
21665.14023089409,2.0047318935394287,0.0032699108123779297,0
21665.369632959366,2.00380802154541,0.0009238719940185547,0
21665.695759058,2.002056121826172,0.0017518997192382812,0
21666.00575208664,2.001132011413574,0.0009241104125976562,0
21666.13258910179,2.0041980743408203,0.0030660629272460938,0
21666.52940607071,2.002845048904419,0.0013530254364013672,0
21666.681844949722,2.001204013824463,0.0016410350799560547,0
21666.7283411026,2.001207113265991,3.0994415283203125e-06,0
21667.133272886276,2.001985788345337,0.0007786750793457031,0
21667.36070394516,2.0020029544830322,1.71661376953125e-05,0
21667.734726905823,2.0016229152679443,0.0003800392150878906,0
21667.888597011566,2.0091140270233154,0.007491111755371094,0
21668.109025001526,2.003840923309326,0.005273103713989258,0
21668.446158885956,2.0011298656463623,0.002711057662963867,0
21668.78348493576,2.0315558910369873,0.030426025390625,0
21668.91393494606,2.013406991958618,0.01814889907836914,0
21669.2728099823,2.001987934112549,0.011419057846069336,0
21669.493783950806,2.00164794921875,0.0003399848937988281,0
21669.5416328907,2.0106170177459717,0.00896906852722168,0
21669.59716796875,2.0011870861053467,0.009429931640625,0
21669.751226902008,2.0019278526306152,0.0007407665252685547,0
21670.083321094513,2.012458086013794,0.010530233383178711,0
21670.395514965057,2.0394608974456787,0.027002811431884766,0
21670.556443929672,2.017340898513794,0.022119998931884766,0
21670.689430952072,2.0026040077209473,0.01473689079284668,0
21671.063562870026,2.001722812652588,0.000881195068359375,0
21671.37878203392,2.0011069774627686,0.0006158351898193359,0
21671.50596690178,2.0031189918518066,0.002012014389038086,0
21671.744908094406,2.0027811527252197,0.00033783912658691406,0
21671.833983898163,2.004119873046875,0.0013387203216552734,0
21672.27297091484,2.0010650157928467,0.0030548572540283203,0
21672.519634962082,2.0023598670959473,0.001294851303100586,0
21673.034821987152,2.055166006088257,0.05280613899230957,0
21673.421683073044,2.0032081604003906,0.05195784568786621,0
21673.635797023773,2.01613712310791,0.012928962707519531,0
21673.936626911163,2.0062408447265625,0.009896278381347656,0
21674.27516102791,2.0056960582733154,0.0005447864532470703,0
21674.52540898323,2.0031299591064453,0.002566099166870117,0
21674.63388609886,2.007371187210083,0.004241228103637695,0
21674.689038991928,2.00142502784729,0.005946159362792969,0
21675.13730788231,2.0074269771575928,0.006001949310302734,0
21675.400686979294,2.0219380855560303,0.0145111083984375,0
21675.87808895111,2.0037970542907715,0.01814103126525879,0
21676.330029964447,2.0012900829315186,0.0025069713592529297,0
21676.513421058655,2.0012621879577637,2.7894973754882812e-05,0
21676.824203968048,2.0024139881134033,0.0011518001556396484,0
21676.952611923218,2.006683826446533,0.004269838333129883,0
21677.224937915802,2.0137970447540283,0.007113218307495117,0
21677.659018993378,2.0236780643463135,0.009881019592285156,0
21677.761616945267,2.0192599296569824,0.004418134689331055,0
21677.874722003937,2.0028929710388184,0.016366958618164062,0
21678.33615207672,2.036010980606079,0.03311800956726074,0
21678.744417905807,2.0113089084625244,0.024702072143554688,0
21678.956625938416,2.0020370483398438,0.009271860122680664,0
21679.308995962143,2.005281925201416,0.0032448768615722656,0
21679.79499387741,2.003304958343506,0.0019769668579101562,0
21680.062706947327,2.0031628608703613,0.00014209747314453125,0
21680.158529043198,2.0160231590270996,0.012860298156738281,0
21680.61376810074,2.011038064956665,0.00498509407043457,0
21680.75092792511,2.006434917449951,0.004603147506713867,0
21680.99139690399,2.0032458305358887,0.0031890869140625,0
21681.3130300045,2.009413957595825,0.0061681270599365234,0
21681.44309401512,2.008307933807373,0.0011060237884521484,0
21681.692305088043,2.0036840438842773,0.004623889923095703,0
21681.81609392166,2.0012779235839844,0.0024061203002929688,0
21682.216350078583,2.0011770725250244,0.00010085105895996094,0
21682.555244922638,2.006088972091675,0.004911899566650391,0
21682.75196003914,2.0031681060791016,0.002920866012573242,0
21683.199838876724,2.002121925354004,0.0010461807250976562,0
21683.589158058167,2.0049540996551514,0.002832174301147461,0
21683.8926320076,2.0037200450897217,0.0012340545654296875,0
21684.09744501114,2.0062899589538574,0.002569913864135742,0
21684.452395915985,2.003361940383911,0.002928018569946289,0
21685.14317202568,2.262092113494873,0.2587301731109619,0
21685.264860868454,2.0099599361419678,0.2521321773529053,0
21685.497881889343,2.069800853729248,0.05984091758728027,0
21685.828049898148,2.0050909519195557,0.06470990180969238,0
21686.21833205223,2.024507999420166,0.01941704750061035,0
21686.471101999283,2.0375430583953857,0.013035058975219727,0
21687.150834083557,2.012928009033203,0.024615049362182617,0
21687.636744976044,2.0118789672851562,0.001049041748046875,0
21687.799155950546,2.003087043762207,0.008791923522949219,0
21687.95404100418,2.00662899017334,0.0035419464111328125,0
21688.4188079834,2.001657009124756,0.004971981048583984,0
21688.863576889038,2.002079963684082,0.0004229545593261719,0
21689.132591962814,2.003671884536743,0.0015919208526611328,0
21689.50522994995,2.0017800331115723,0.0018918514251708984,0
21689.559676885605,2.0025789737701416,0.0007989406585693359,0
21690.034697055817,2.009040117263794,0.006461143493652344,0
21690.398462057114,2.0073370933532715,0.001703023910522461,0
21690.487499952316,2.006114959716797,0.0012221336364746094,0
21690.529877901077,2.003607988357544,0.0025069713592529297,0
21690.986653089523,2.0015411376953125,0.0020668506622314453,0
21691.129451990128,2.0013880729675293,0.00015306472778320312,0
21691.510422945023,2.001810073852539,0.0004220008850097656,0
21691.907351017,2.012907028198242,0.011096954345703125,0
21692.134483098984,2.0848021507263184,0.07189512252807617,0
21692.17713689804,2.0043439865112305,0.08045816421508789,0
21692.348870038986,2.001857042312622,0.0024869441986083984,0
21692.745615005493,2.0024290084838867,0.0005719661712646484,0
21693.176759004593,2.004905939102173,0.002476930618286133,0
21693.548738002777,2.003164052963257,0.0017418861389160156,0
21693.676759004593,2.003880023956299,0.0007159709930419922,0
21694.01491498947,2.0057950019836426,0.00191497802734375,0
21694.13318490982,2.0015828609466553,0.004212141036987305,0
21694.54874587059,2.0042359828948975,0.0026531219482421875,0
21694.916146039963,2.0042619705200195,2.5987625122070312e-05,0
21695.36125087738,2.0048069953918457,0.0005450248718261719,0
21695.462157011032,2.005876064300537,0.0010690689086914062,0
21695.547230005264,2.002768039703369,0.0031080245971679688,0
21695.645511865616,2.0070338249206543,0.004265785217285156,0
21696.131000995636,2.0021040439605713,0.004929780960083008,0
21696.322494983673,2.0031330585479736,0.0010290145874023438,0
21696.719110012054,2.0054221153259277,0.0022890567779541016,0
21697.019252061844,2.003365993499756,0.002056121826171875,0
21697.249728918076,2.003955841064453,0.0005898475646972656,0
21697.488734960556,2.0060009956359863,0.002045154571533203,0
21697.61797595024,2.0023789405822754,0.0036220550537109375,0
21698.059988975525,2.001607894897461,0.0007710456848144531,0
21698.57044696808,2.0053610801696777,0.003753185272216797,0
21698.906764030457,2.0057921409606934,0.000431060791015625,0
21699.14637708664,2.002117156982422,0.0036749839782714844,0
21699.64310503006,2.0290610790252686,0.02694392204284668,0
21699.87269592285,2.0350868701934814,0.006025791168212891,0
21700.286572933197,2.0063788890838623,0.02870798110961914,0
21700.33003807068,2.0153989791870117,0.009020090103149414,0
21700.55366897583,2.015618085861206,0.00021910667419433594,0
21700.97748208046,2.002049207687378,0.013568878173828125,0
21701.44069504738,2.002418041229248,0.0003688335418701172,0
21701.639255046844,2.002429962158203,1.1920928955078125e-05,0
21702.083333015442,2.0060110092163086,0.0035810470581054688,0
21702.2384390831,2.010127067565918,0.004116058349609375,0
21702.503460884094,2.0252339839935303,0.015106916427612305,0
21702.917136907578,2.0019898414611816,0.023244142532348633,0
21703.333806991577,2.0252139568328857,0.0232241153717041,0
21703.48953104019,2.002701997756958,0.022511959075927734,0
21703.62542104721,2.0024030208587646,0.0002989768981933594,0
21703.801712989807,2.0284969806671143,0.02609395980834961,0
21703.96243906021,2.0022389888763428,0.026257991790771484,0
21704.290391921997,2.001391887664795,0.0008471012115478516,0
21704.478818893433,2.005460023880005,0.004068136215209961,0
21704.60578894615,2.0064589977264404,0.0009989738464355469,0
21704.67202091217,2.0016238689422607,0.0048351287841796875,0
21704.871475934982,2.0351338386535645,0.03350996971130371,0
21705.342976093292,2.0145320892333984,0.020601749420166016,0
21705.58192706108,2.0013160705566406,0.013216018676757812,0
21706.003280878067,2.00203800201416,0.0007219314575195312,0
21706.368680000305,2.0015289783477783,0.0005090236663818359,0
21706.68455696106,2.0082950592041016,0.006766080856323242,0
21707.02050590515,2.0018038749694824,0.006491184234619141,0
21707.086654901505,2.0114989280700684,0.009695053100585938,0
21707.5183699131,2.0025880336761475,0.008910894393920898,0
21707.814317941666,2.0076189041137695,0.00503087043762207,0
21707.930132985115,,,1
21708.045948028564,2.00292706489563,0.0046918392181396484,0
21708.272078037262,2.1210501194000244,0.11812305450439453,0
21708.550940036774,2.1950769424438477,0.07402682304382324,0
21708.83108997345,2.3627660274505615,0.16768908500671387,0
21709.11584687233,2.3871169090270996,0.024350881576538086,0
21709.411880016327,2.6391971111297607,0.25208020210266113,0
21709.66536092758,2.6344408988952637,0.00475621223449707,0
21709.94358587265,2.870837926864624,0.23639702796936035,0
21710.231733083725,3.0013370513916016,0.13049912452697754,0
21710.494992017746,2.9589741230010986,0.04236292839050293,0
21710.774425029755,3.102116107940674,0.1431419849395752,0
21711.056128025055,3.211276054382324,0.10915994644165039,0
21711.33195900917,2.9896371364593506,0.22163891792297363,0
21711.615628004074,3.2169289588928223,0.22729182243347168,0
21711.89404797554,3.4113659858703613,0.19443702697753906,0
21712.173821926117,3.2816150188446045,0.12975096702575684,0
21712.444556951523,3.4752249717712402,0.19360995292663574,0
21712.741221904755,3.4565389156341553,0.01868605613708496,0
21712.994958877563,3.36559796333313,0.09094095230102539,0
21713.272593021393,3.5394771099090576,0.17387914657592773,0
21713.554423093796,3.5337111949920654,0.0057659149169921875,0
21713.828675031662,3.742617130279541,0.20890593528747559,0
21714.1367020607,3.8119850158691406,0.06936788558959961,0
21714.390709877014,3.9699490070343018,0.15796399116516113,0
21714.664932012558,4.173607110977173,0.2036581039428711,0
21714.942399024963,4.349383115768433,0.17577600479125977,0
21715.218299865723,4.3210999965667725,0.028283119201660156,0
21715.499248981476,4.1482648849487305,0.172835111618042,0
21715.797393083572,4.198145151138306,0.049880266189575195,0
21716.054368019104,4.3076629638671875,0.10951781272888184,0
21716.329967021942,4.2794029712677,0.028259992599487305,0
21716.612972021103,4.089143991470337,0.19025897979736328,0
21716.91495203972,3.913417100906372,0.17572689056396484,0
21717.163671016693,4.103614091873169,0.19019699096679688,0
21717.440823078156,4.164298057556152,0.0606839656829834,0
21717.72209596634,4.232871055603027,0.068572998046875,0
21718.00000500679,4.427356958389282,0.19448590278625488,0
21718.275112867355,4.554153919219971,0.12679696083068848,0
21718.565156936646,4.519788026809692,0.03436589241027832,0
21718.832120895386,4.751400947570801,0.2316129207611084,0
21719.113499879837,4.6887078285217285,0.06269311904907227,0
21719.39182496071,4.7999420166015625,0.11123418807983398,0
21719.665240049362,4.952069044113159,0.15212702751159668,0
21719.94643998146,5.048973083496094,0.09690403938293457,0
21720.22343301773,5.098659992218018,0.04968690872192383,0
21720.49787592888,4.894841909408569,0.20381808280944824,0
21720.776706457138,,,1
21721.055536985397,5.019496917724609,0.12465500831604004,0
21721.332539081573,4.955735206604004,0.06376171112060547,0
21721.60926604271,5.049163103103638,0.09342789649963379,0
21721.888491868973,4.903800964355469,0.14536213874816895,0
21722.16491508484,4.749031066894531,0.1547698974609375,0
21722.44331908226,4.7800681591033936,0.031037092208862305,0
21722.720710992813,4.946020126342773,0.16595196723937988,0
21722.999103069305,5.094402074813843,0.14838194847106934,0
21723.276171922684,5.085450887680054,0.008951187133789062,0
21723.564898967743,,,1
21723.853626012802,5.408765077590942,0.32331418991088867,0
21724.116276025772,5.420071125030518,0.011306047439575195,0
21724.39173388481,5.195529937744141,0.22454118728637695,0
21724.6660220623,5.2455220222473145,0.04999208450317383,0
21724.946630001068,5.32091212272644,0.07539010047912598,0
21725.222220897675,5.463191986083984,0.14227986335754395,0
21725.50425505638,5.647997140884399,0.18480515480041504,0
21725.77707695961,5.744920969009399,0.096923828125,0
21726.05674099922,5.657017946243286,0.08790302276611328,0
21726.333657979965,5.733537912368774,0.07651996612548828,0
21726.615696907043,5.71162486076355,0.02191305160522461,0
21726.894404888153,5.951718807220459,0.24009394645690918,0
21727.172435045242,5.981541156768799,0.029822349548339844,0
21727.445873975754,5.791215896606445,0.19032526016235352,0
21727.730789899826,5.731770992279053,0.05944490432739258,0
21728.002826929092,5.860501050949097,0.12873005867004395,0
21728.280144929886,6.089246988296509,0.2287459373474121,0
21728.55803489685,5.91770601272583,0.1715409755706787,0
21728.84080505371,5.704846143722534,0.2128598690032959,0
21729.112941980362,5.511445045471191,0.19340109825134277,0
21729.406492948532,5.704000949859619,0.19255590438842773,0
21729.67057991028,5.645838022232056,0.05816292762756348,0
21729.96865797043,5.566652059555054,0.07918596267700195,0
21730.224374055862,5.490074157714844,0.07657790184020996,0
21730.508095026016,5.599884986877441,0.10981082916259766,0
21730.783191919327,5.662932872772217,0.06304788589477539,0
21731.08211708069,5.8070971965789795,0.1441643238067627,0
21731.337683916092,5.685137033462524,0.12196016311645508,0
21731.61633491516,5.62746000289917,0.05767703056335449,0
21731.89425599575,,,1
21732.17217707634,5.322754144668579,0.3047058582305908,0
21732.451679944992,5.534359931945801,0.21160578727722168,0
21732.749361991882,5.3833489418029785,0.15101099014282227,0
21733.01196193695,5.456737995147705,0.07338905334472656,0
21733.286289453506,,,1
21733.560616970062,5.571971893310547,0.1152338981628418,0
21733.838928937912,5.6869590282440186,0.11498713493347168,0
21734.113739013672,5.7158050537109375,0.028846025466918945,0
21734.39170193672,5.583181858062744,0.13262319564819336,0
21734.670257091522,5.8086371421813965,0.22545528411865234,0
21734.94678092003,5.6059229373931885,0.202714204788208,0
21735.236063480377,,,1
21735.525346040726,5.433465003967285,0.17245793342590332,0
21735.788467884064,5.2107038497924805,0.2227611541748047,0
21736.059968948364,5.273081064224243,0.062377214431762695,0
21736.344168901443,5.125731945037842,0.14734911918640137,0
21736.613627910614,5.224570035934448,0.09883809089660645,0
21736.891797065735,5.082372188568115,0.142197847366333,0
21737.169267892838,4.911762952804565,0.1706092357635498,0
21737.455151081085,5.118446111679077,0.20668315887451172,0
21737.725666999817,5.1650121212005615,0.046566009521484375,0
21738.00850200653,5.278847932815552,0.11383581161499023,0
21738.28093600273,5.131650924682617,0.14719700813293457,0
21738.562584877014,5.363541841506958,0.23189091682434082,0
21738.976402044296,5.659680128097534,0.29613828659057617,0
21739.124310016632,5.4498419761657715,0.2098381519317627,0
21739.486310958862,5.329317092895508,0.12052488327026367,0
21739.676181077957,5.049501180648804,0.2798159122467041,0
21739.94974088669,5.145150899887085,0.09564971923828125,0
21740.228760957718,5.243440866470337,0.09828996658325195,0
21740.511470079422,5.203193187713623,0.04024767875671387,0
21740.79197192192,5.285542011260986,0.08234882354736328,0
21741.060187101364,5.413032054901123,0.12749004364013672,0
21741.338934898376,5.596421003341675,0.18338894844055176,0
21741.62079000473,5.56909704208374,0.02732396125793457,0
21741.89618396759,5.655559062957764,0.08646202087402344,0
21742.177991867065,5.897808790206909,0.2422497272491455,0
21742.450720071793,5.927154064178467,0.029345273971557617,0
21742.72845697403,5.769851922988892,0.1573021411895752,0
21743.005840063095,5.684390068054199,0.08546185493469238,0
21743.284857988358,5.782954931259155,0.09856486320495605,0
21743.564797878265,5.722509860992432,0.06044507026672363,0
21743.841208934784,5.9299938678741455,0.20748400688171387,0
21744.11689209938,6.146829128265381,0.21683526039123535,0
21744.39563256502,,,1
21744.674373030663,,,2
21744.953113496304,,,3
21745.231853961945,6.118100881576538,0.028728246688842773,0
21745.508163928986,6.026278972625732,0.09182190895080566,0
21745.780945838345,,,1
21746.053727747705,,,2
21746.326509657065,,,3
21746.599291566425,,,4
21746.872073475784,,,5
21747.144855385144,,,6
21747.417637294504,,,7
21747.690419203864,,,8
21747.963201113223,,,9
21748.23598302258,,,10
21748.50876493194,,,11
21748.7815468413,,,12
21749.05432875066,,,13
21749.32711066002,,,14
21749.59989256938,,,15
21749.87267447874,,,16
21750.145456388098,,,17
21750.418238297458,,,18
21750.691020206817,,,19
21750.963802116177,,,20
21751.236584025537,,,21
21751.509365934897,,,22
21751.782147844257,,,23
21752.054929753616,,,24
21752.327711662976,,,25
21752.600493572336,,,26
21752.873275481696,,,27
21753.146057391055,,,28
21753.41883930041,,,29
21753.69162120977,,,30
21753.96440311913,,,31
21754.23718502849,,,32
21754.50996693785,,,33
21754.78274884721,,,34
21755.05553075657,,,35
21755.32831266593,,,36
21755.60109457529,,,37
21755.87387648465,,,38
21756.14665839401,,,39
21756.41944030337,,,40
21756.69222221273,,,41
21756.96500412209,,,42
21757.23778603145,,,43
21757.510567940808,,,44
21757.783349850168,,,45
21758.056131759527,,,46
21758.328913668887,,,47
21758.601695578243,,,48
21758.874477487603,,,49
21759.147259396963,,,50
21759.420041306323,,,51
21759.692823215682,,,52
21759.965605125042,,,53
21760.238387034402,,,54
21760.51116894376,,,55
21760.78395085312,,,56
21761.05673276248,,,57
21761.32951467184,,,58
21761.6022965812,,,59
21761.87507849056,,,60
21762.14786039992,,,61
21762.42064230928,,,62
21762.69342421864,,,63
21762.966206128,,,64
21763.23898803736,,,65
21763.51176994672,,,66
21763.78455185608,,,67
21764.057333765435,,,68
21764.330115674795,,,69
