buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-02 05:13:17,240K,5.0,0
2021-06-02 05:13:19,240K,7.0,0
2021-06-02 05:13:20,240K,8.0,0
2021-06-02 05:13:21,240K,8.0,0
2021-06-02 05:13:22,240K,7.0,0
2021-06-02 05:13:23,240K,7.0,0
2021-06-02 05:13:24,240K,7.0,0
2021-06-02 05:13:25,240K,8.0,0
2021-06-02 05:13:26,240K,9.0,0
2021-06-02 05:13:27,240K,8.0,0
2021-06-02 05:13:28,240K,7.0,0
2021-06-02 05:13:29,240K,8.0,0
2021-06-02 05:13:30,240K,7.0,0
2021-06-02 05:13:31,240K,7.0,0
2021-06-02 05:13:32,240K,6.0,0
2021-06-02 05:13:33,240K,6.0,0
2021-06-02 05:13:34,240K,6.0,0
2021-06-02 05:13:35,240K,7.0,0
2021-06-02 05:13:36,240K,5.0,0
2021-06-02 05:13:37,240K,7.0,0
2021-06-02 05:13:38,240K,9.0,0
2021-06-02 05:13:39,240K,7.0,0
2021-06-02 05:13:40,240K,6.0,0
2021-06-02 05:13:41,240K,8.0,0
2021-06-02 05:13:42,240K,8.0,0
2021-06-02 05:13:43,240K,8.0,0
2021-06-02 05:13:44,240K,11.0,0
2021-06-02 05:13:45,240K,11.0,0
2021-06-02 05:13:47,240K,8.0,0
2021-06-02 05:13:48,240K,7.0,0
2021-06-02 05:13:49,240K,6.0,0
2021-06-02 05:13:50,240K,8.0,0
2021-06-02 05:13:51,240K,9.0,0
2021-06-02 05:13:52,240K,7.0,0
2021-06-02 05:13:53,240K,6.0,0
2021-06-02 05:13:54,240K,5.0,0
2021-06-02 05:13:55,240K,5.0,0
2021-06-02 05:13:56,240K,7.0,0
2021-06-02 05:13:57,240K,6.0,0
2021-06-02 05:13:58,240K,6.0,0
2021-06-02 05:13:59,240K,6.0,0
2021-06-02 05:14:00,240K,8.0,0
2021-06-02 05:14:01,240K,8.0,0
2021-06-02 05:14:02,240K,9.0,0
2021-06-02 05:14:03,240K,11.0,0
2021-06-02 05:14:04,240K,11.0,0
2021-06-02 05:14:05,240K,11.0,0
2021-06-02 05:14:06,240K,11.0,0
2021-06-02 05:14:07,240K,6.0,0
2021-06-02 05:14:08,240K,1.0,0
2021-06-02 05:14:09,240K,0.0,0
2021-06-02 05:14:10,240K,0.0,0
2021-06-02 05:14:11,240K,0.0,0
2021-06-02 05:14:12,240K,0.0,0
2021-06-02 05:14:13,240K,0.0,0
2021-06-02 05:14:14,240K,0.0,0
2021-06-02 05:14:15,240K,0.0,0
2021-06-02 05:14:16,240K,0.0,0
2021-06-02 05:14:17,240K,0.0,0
2021-06-02 05:14:18,240K,0.0,0
2021-06-02 05:14:19,240K,0.0,0
2021-06-02 05:14:20,240K,0.0,0
2021-06-02 05:14:22,240K,0.0,0
2021-06-02 05:14:23,240K,0.0,0
2021-06-02 05:14:24,240K,0.0,0
2021-06-02 05:14:25,240K,0.0,0
2021-06-02 05:14:26,240K,0.0,0
2021-06-02 05:14:27,240K,0.0,0
2021-06-02 05:14:28,240K,0.0,0
2021-06-02 05:14:29,240K,0.0,0
2021-06-02 05:14:30,240K,0.0,0
2021-06-02 05:14:31,240K,0.0,0
2021-06-02 05:14:32,240K,0.0,0
2021-06-02 05:14:33,240K,0.0,0
2021-06-02 05:14:34,240K,0.0,0
2021-06-02 05:14:35,240K,0.0,0
