time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
43.591071128845215,ap1-ssid,-76.0,-78.6,24.0 MBit/s,12.0 MBit/s
44.59486198425293,ap1-ssid,-75.0,-77.0,5.5 MBit/s,12.0 MBit/s
45.598589181900024,ap1-ssid,-80.0,-77.6,24.0 MBit/s,12.0 MBit/s
46.60145401954651,ap1-ssid,-79.0,-78.4,24.0 MBit/s,12.0 MBit/s
47.6046621799469,ap1-ssid,-78.0,-77.6,24.0 MBit/s,12.0 MBit/s
48.6068971157074,ap1-ssid,-79.0,-78.2,24.0 MBit/s,12.0 MBit/s
49.61031198501587,ap1-ssid,-75.0,-78.2,24.0 MBit/s,12.0 MBit/s
50.61343598365784,ap1-ssid,-81.0,-78.4,1.0 MBit/s,12.0 MBit/s
51.616371154785156,ap1-ssid,-81.0,-78.8,24.0 MBit/s,12.0 MBit/s
52.67310404777527,ap1-ssid,-80.0,-79.2,18.0 MBit/s,12.0 MBit/s
53.67789697647095,ap1-ssid,-79.0,-79.2,24.0 MBit/s,12.0 MBit/s
54.68183207511902,ap1-ssid,-86.0,-81.4,18.0 MBit/s,12.0 MBit/s
55.68534016609192,ap1-ssid,-76.0,-80.4,36.0 MBit/s,12.0 MBit/s
56.68858599662781,ap1-ssid,-79.0,-80.0,12.0 MBit/s,12.0 MBit/s
57.693716049194336,ap1-ssid,-79.0,-79.8,12.0 MBit/s,12.0 MBit/s
58.69749212265015,ap1-ssid,-78.0,-79.6,12.0 MBit/s,12.0 MBit/s
59.70040416717529,ap1-ssid,-80.0,-78.4,12.0 MBit/s,12.0 MBit/s
60.703190088272095,ap1-ssid,-79.0,-79.0,9.0 MBit/s,12.0 MBit/s
61.717101097106934,ap1-ssid,-77.0,-78.6,12.0 MBit/s,12.0 MBit/s
62.721925020217896,ap1-ssid,-86.0,-80.0,12.0 MBit/s,12.0 MBit/s
63.72552299499512,ap1-ssid,-84.0,-81.2,48.0 MBit/s,12.0 MBit/s
64.72751903533936,ap1-ssid,-81.0,-81.4,18.0 MBit/s,12.0 MBit/s
65.73132109642029,ap1-ssid,-80.0,-81.6,54.0 MBit/s,12.0 MBit/s
66.7342460155487,ap1-ssid,-85.0,-83.2,18.0 MBit/s,12.0 MBit/s
67.73683500289917,ap1-ssid,-78.0,-81.6,24.0 MBit/s,12.0 MBit/s
68.73905897140503,ap1-ssid,-81.0,-81.0,18.0 MBit/s,12.0 MBit/s
69.74162197113037,ap1-ssid,-88.0,-82.4,18.0 MBit/s,12.0 MBit/s
70.74439311027527,ap1-ssid,-83.0,-83.0,6.0 MBit/s,12.0 MBit/s
71.7476019859314,ap1-ssid,-82.0,-82.4,18.0 MBit/s,12.0 MBit/s
72.75598406791687,ap1-ssid,-78.0,-82.4,12.0 MBit/s,12.0 MBit/s
73.76002097129822,ap1-ssid,-83.0,-82.8,1.0 MBit/s,12.0 MBit/s
74.77228498458862,ap1-ssid,-86.0,-82.4,12.0 MBit/s,12.0 MBit/s
75.7810549736023,ap1-ssid,-79.0,-81.6,12.0 MBit/s,12.0 MBit/s
76.7895200252533,ap1-ssid,-85.0,-82.2,12.0 MBit/s,12.0 MBit/s
77.79403614997864,ap1-ssid,-83.0,-83.2,12.0 MBit/s,12.0 MBit/s
78.79969000816345,ap1-ssid,-84.0,-83.4,12.0 MBit/s,12.0 MBit/s
79.8027069568634,ap1-ssid,-83.0,-82.8,12.0 MBit/s,12.0 MBit/s
80.80680418014526,ap1-ssid,-80.0,-83.0,12.0 MBit/s,12.0 MBit/s
81.80935311317444,ap1-ssid,-79.0,-81.8,48.0 MBit/s,12.0 MBit/s
82.81356596946716,ap1-ssid,-84.0,-82.0,12.0 MBit/s,12.0 MBit/s
83.97213101387024,ap1-ssid,-83.0,-81.8,12.0 MBit/s,12.0 MBit/s
84.98198699951172,ap1-ssid,-85.0,-82.2,12.0 MBit/s,12.0 MBit/s
85.9850971698761,ap1-ssid,-82.0,-82.6,12.0 MBit/s,12.0 MBit/s
86.99050307273865,ap1-ssid,-88.0,-84.4,12.0 MBit/s,12.0 MBit/s
88.00531005859375,ap1-ssid,-88.0,-85.2,12.0 MBit/s,12.0 MBit/s
89.00726199150085,ap1-ssid,-86.0,-85.8,12.0 MBit/s,12.0 MBit/s
90.00973010063171,ap1-ssid,-84.0,-85.6,12.0 MBit/s,12.0 MBit/s
91.01267910003662,ap1-ssid,-81.0,-85.4,12.0 MBit/s,12.0 MBit/s
92.02026104927063,ap1-ssid,-85.0,-84.8,11.0 MBit/s,12.0 MBit/s
93.02714514732361,ap1-ssid,-85.0,-84.2,11.0 MBit/s,12.0 MBit/s
94.03112316131592,ap1-ssid,-86.0,-84.2,11.0 MBit/s,12.0 MBit/s
95.30783200263977,ap1-ssid,-85.0,-84.4,11.0 MBit/s,12.0 MBit/s
96.32690501213074,ap1-ssid,-85.0,-85.2,9.0 MBit/s,12.0 MBit/s
97.33041310310364,ap1-ssid,-83.0,-84.8,11.0 MBit/s,12.0 MBit/s
98.33409595489502,ap1-ssid,-86.0,-85.0,11.0 MBit/s,12.0 MBit/s
99.33781313896179,ap1-ssid,-87.0,-85.2,11.0 MBit/s,12.0 MBit/s
100.34225106239319,ap1-ssid,-85.0,-85.2,11.0 MBit/s,12.0 MBit/s
101.35204815864563,ap1-ssid,-83.0,-84.8,18.0 MBit/s,12.0 MBit/s
102.35495209693909,ap1-ssid,-90.0,-86.2,18.0 MBit/s,12.0 MBit/s
103.3581190109253,ap1-ssid,-86.0,-86.2,11.0 MBit/s,12.0 MBit/s
104.3644700050354,ap1-ssid,-88.0,-86.4,11.0 MBit/s,12.0 MBit/s
105.41507697105408,ap1-ssid,-86.0,-86.6,9.0 MBit/s,12.0 MBit/s
106.42601203918457,ap1-ssid,-88.0,-87.6,9.0 MBit/s,12.0 MBit/s
107.43239402770996,ap1-ssid,-90.0,-87.6,9.0 MBit/s,12.0 MBit/s
108.45776510238647,ap1-ssid,-87.0,-87.8,9.0 MBit/s,12.0 MBit/s
109.46036410331726,ap1-ssid,-84.0,-87.0,9.0 MBit/s,12.0 MBit/s
110.46557307243347,ap1-ssid,-88.0,-87.4,9.0 MBit/s,12.0 MBit/s
111.4689130783081,ap1-ssid,-87.0,-87.2,9.0 MBit/s,12.0 MBit/s
112.47093796730042,ap1-ssid,-83.0,-85.8,9.0 MBit/s,12.0 MBit/s
113.47795104980469,ap1-ssid,-84.0,-85.2,9.0 MBit/s,12.0 MBit/s
114.48220896720886,ap1-ssid,-87.0,-85.8,9.0 MBit/s,12.0 MBit/s
115.48545813560486,ap1-ssid,-90.0,-86.2,36.0 MBit/s,12.0 MBit/s
116.48830795288086,ap1-ssid,-85.0,-85.8,9.0 MBit/s,12.0 MBit/s
117.4912519454956,ap1-ssid,-87.0,-86.6,9.0 MBit/s,12.0 MBit/s
118.49446511268616,ap1-ssid,-88.0,-87.4,5.5 MBit/s,12.0 MBit/s
119.50412607192993,ap1-ssid,-85.0,-87.0,9.0 MBit/s,12.0 MBit/s
120.51908802986145,ap1-ssid,-82.0,-85.4,9.0 MBit/s,12.0 MBit/s
121.52322196960449,ap1-ssid,-87.0,-85.8,9.0 MBit/s,12.0 MBit/s
122.52651906013489,ap1-ssid,-80.0,-84.4,9.0 MBit/s,12.0 MBit/s
123.55560207366943,ap1-ssid,-83.0,-83.4,9.0 MBit/s,12.0 MBit/s
124.55869603157043,ap1-ssid,-85.0,-83.4,54.0 MBit/s,12.0 MBit/s
125.56369400024414,ap1-ssid,-82.0,-83.4,9.0 MBit/s,12.0 MBit/s
126.5700249671936,ap1-ssid,-87.0,-83.4,9.0 MBit/s,12.0 MBit/s
127.92722511291504,ap1-ssid,-89.0,-85.2,9.0 MBit/s,12.0 MBit/s
128.93299508094788,ap1-ssid,-84.0,-85.4,9.0 MBit/s,12.0 MBit/s
129.93994617462158,ap1-ssid,-89.0,-86.2,9.0 MBit/s,12.0 MBit/s
130.9428641796112,ap1-ssid,-87.0,-87.2,12.0 MBit/s,12.0 MBit/s
131.9473011493683,ap1-ssid,-88.0,-87.4,9.0 MBit/s,12.0 MBit/s
132.950590133667,ap1-ssid,-87.0,-87.0,9.0 MBit/s,12.0 MBit/s
133.95851302146912,ap1-ssid,-89.0,-88.0,6.0 MBit/s,12.0 MBit/s
134.9614450931549,ap1-ssid,-85.0,-87.2,9.0 MBit/s,12.0 MBit/s
135.96483397483826,ap1-ssid,-87.0,-87.2,9.0 MBit/s,12.0 MBit/s
136.97337913513184,ap1-ssid,-84.0,-86.4,9.0 MBit/s,12.0 MBit/s
137.97688102722168,ap1-ssid,-86.0,-86.2,9.0 MBit/s,12.0 MBit/s
138.97881603240967,ap1-ssid,-88.0,-86.0,9.0 MBit/s,12.0 MBit/s
139.98298597335815,ap1-ssid,-84.0,-85.8,9.0 MBit/s,12.0 MBit/s
140.986829996109,ap1-ssid,-89.0,-86.2,9.0 MBit/s,12.0 MBit/s
141.98993802070618,ap1-ssid,-90.0,-87.4,9.0 MBit/s,12.0 MBit/s
142.99316501617432,ap1-ssid,-88.0,-87.8,5.5 MBit/s,12.0 MBit/s
143.9974181652069,ap1-ssid,-88.0,-87.8,5.5 MBit/s,12.0 MBit/s
145.0007359981537,ap1-ssid,-89.0,-88.8,5.5 MBit/s,12.0 MBit/s
146.003023147583,ap1-ssid,-88.0,-88.6,5.5 MBit/s,12.0 MBit/s
147.00654697418213,ap1-ssid,-86.0,-87.8,5.5 MBit/s,12.0 MBit/s
148.0099811553955,ap1-ssid,-89.0,-88.0,9.0 MBit/s,12.0 MBit/s
149.01287007331848,ap1-ssid,-87.0,-87.8,9.0 MBit/s,12.0 MBit/s
150.01540517807007,ap1-ssid,-89.0,-87.8,9.0 MBit/s,12.0 MBit/s
151.01840901374817,ap1-ssid,-85.0,-87.2,9.0 MBit/s,12.0 MBit/s
152.03666615486145,ap1-ssid,-90.0,-88.0,9.0 MBit/s,12.0 MBit/s
153.03897905349731,ap1-ssid,-87.0,-87.6,9.0 MBit/s,12.0 MBit/s
154.04192996025085,ap1-ssid,-89.0,-88.0,9.0 MBit/s,12.0 MBit/s
155.04583096504211,ap1-ssid,-88.0,-87.8,9.0 MBit/s,12.0 MBit/s
156.04847407341003,ap1-ssid,-90.0,-88.8,9.0 MBit/s,12.0 MBit/s
157.05178308486938,ap1-ssid,-90.0,-88.8,9.0 MBit/s,12.0 MBit/s
158.055006980896,ap1-ssid,-90.0,-89.4,9.0 MBit/s,12.0 MBit/s
159.05891108512878,ap1-ssid,-85.0,-88.6,5.5 MBit/s,12.0 MBit/s
160.0622501373291,ap1-ssid,-88.0,-88.6,5.5 MBit/s,12.0 MBit/s
161.07507801055908,ap1-ssid,-90.0,-88.6,5.5 MBit/s,12.0 MBit/s
162.07876896858215,ap1-ssid,-89.0,-88.4,5.5 MBit/s,12.0 MBit/s
163.0838701725006,ap1-ssid,-89.0,-88.2,5.5 MBit/s,12.0 MBit/s
164.08763694763184,ap1-ssid,-89.0,-89.0,5.5 MBit/s,12.0 MBit/s
165.09079313278198,ap1-ssid,-86.0,-88.6,5.5 MBit/s,12.0 MBit/s
166.09531807899475,ap1-ssid,-90.0,-88.6,5.5 MBit/s,36.0 MBit/s
167.10687899589539,ap1-ssid,-90.0,-88.8,5.5 MBit/s,36.0 MBit/s
168.11734294891357,ap1-ssid,-90.0,-89.0,5.5 MBit/s,36.0 MBit/s
169.20462799072266,ap1-ssid,-88.0,-88.8,5.5 MBit/s,36.0 MBit/s
170.21920895576477,ap1-ssid,-89.0,-89.4,5.5 MBit/s,36.0 MBit/s
171.22569108009338,ap1-ssid,-90.0,-89.4,5.5 MBit/s,36.0 MBit/s
172.2318890094757,ap1-ssid,-89.0,-89.2,5.5 MBit/s,36.0 MBit/s
173.2354381084442,ap1-ssid,-89.0,-89.0,5.5 MBit/s,36.0 MBit/s
174.24756717681885,ap1-ssid,-88.0,-89.0,5.5 MBit/s,36.0 MBit/s
175.268296957016,ap1-ssid,-89.0,-89.0,5.5 MBit/s,12.0 MBit/s
176.27257800102234,ap1-ssid,-87.0,-88.4,5.5 MBit/s,12.0 MBit/s
177.27477717399597,ap1-ssid,-88.0,-88.2,5.5 MBit/s,12.0 MBit/s
178.277850151062,ap1-ssid,-90.0,-88.4,5.5 MBit/s,12.0 MBit/s
179.28206515312195,ap1-ssid,-89.0,-88.6,5.5 MBit/s,12.0 MBit/s
180.2848629951477,ap1-ssid,-88.0,-88.4,5.5 MBit/s,12.0 MBit/s
181.28818202018738,ap1-ssid,-88.0,-88.6,5.5 MBit/s,12.0 MBit/s
182.29124999046326,ap1-ssid,-89.0,-88.8,5.5 MBit/s,12.0 MBit/s
183.29420614242554,ap1-ssid,-88.0,-88.4,5.5 MBit/s,12.0 MBit/s
184.3029341697693,ap1-ssid,-86.0,-87.8,5.5 MBit/s,12.0 MBit/s
185.33571600914001,ap1-ssid,-89.0,-88.0,5.5 MBit/s,12.0 MBit/s
186.34665203094482,ap1-ssid,-88.0,-88.0,5.5 MBit/s,12.0 MBit/s
187.35028910636902,ap1-ssid,-88.0,-87.8,5.5 MBit/s,12.0 MBit/s
188.35264706611633,ap1-ssid,-90.0,-88.2,5.5 MBit/s,12.0 MBit/s
189.35639715194702,ap1-ssid,-90.0,-89.0,5.5 MBit/s,12.0 MBit/s
190.36592411994934,ap1-ssid,-88.0,-88.8,5.5 MBit/s,12.0 MBit/s
191.37197995185852,ap1-ssid,-90.0,-89.2,5.5 MBit/s,12.0 MBit/s
192.37655401229858,ap1-ssid,-90.0,-89.6,5.5 MBit/s,12.0 MBit/s
193.37988209724426,ap1-ssid,-88.0,-89.2,5.5 MBit/s,12.0 MBit/s
194.3833830356598,ap1-ssid,-90.0,-89.2,5.5 MBit/s,12.0 MBit/s
195.38677501678467,ap1-ssid,-88.0,-89.2,5.5 MBit/s,12.0 MBit/s
196.39240503311157,ap1-ssid,-90.0,-89.2,5.5 MBit/s,12.0 MBit/s
197.3949580192566,ap1-ssid,-90.0,-89.2,5.5 MBit/s,12.0 MBit/s
198.40092611312866,ap1-ssid,-88.0,-89.2,5.5 MBit/s,12.0 MBit/s
199.4043071269989,ap1-ssid,-89.0,-89.0,5.5 MBit/s,12.0 MBit/s
200.40694117546082,ap1-ssid,-90.0,-89.4,5.5 MBit/s,12.0 MBit/s
201.41277694702148,ap1-ssid,-88.0,-89.0,5.5 MBit/s,12.0 MBit/s
202.41559100151062,ap1-ssid,-89.0,-88.8,5.5 MBit/s,12.0 MBit/s
203.4180829524994,ap1-ssid,-89.0,-89.0,5.5 MBit/s,12.0 MBit/s
204.42094206809998,ap1-ssid,-90.0,-89.2,5.5 MBit/s,12.0 MBit/s
205.42309999465942,ap1-ssid,-90.0,-89.2,5.5 MBit/s,12.0 MBit/s
206.42642307281494,ap1-ssid,-87.0,-89.0,5.5 MBit/s,12.0 MBit/s
207.43527507781982,ap1-ssid,-88.0,-88.8,5.5 MBit/s,12.0 MBit/s
208.44091796875,ap1-ssid,-88.0,-88.6,5.5 MBit/s,12.0 MBit/s
209.44345903396606,ap1-ssid,-90.0,-88.6,5.5 MBit/s,12.0 MBit/s
210.45451617240906,ap1-ssid,-89.0,-88.4,5.5 MBit/s,12.0 MBit/s
211.4569730758667,ap1-ssid,-90.0,-89.0,5.5 MBit/s,12.0 MBit/s
212.45952701568604,ap1-ssid,-90.0,-89.4,5.5 MBit/s,12.0 MBit/s
213.46796011924744,ap1-ssid,-90.0,-89.8,5.5 MBit/s,12.0 MBit/s
214.47282910346985,ap1-ssid,-90.0,-89.8,5.5 MBit/s,12.0 MBit/s
215.47587394714355,ap1-ssid,-90.0,-90.0,5.5 MBit/s,12.0 MBit/s
216.47876501083374,ap1-ssid,-90.0,-90.0,5.5 MBit/s,12.0 MBit/s
217.48626613616943,ap1-ssid,-90.0,-90.0,5.5 MBit/s,12.0 MBit/s
218.51038599014282,ap1-ssid,-90.0,-90.0,5.5 MBit/s,12.0 MBit/s
219.51566314697266,ap1-ssid,-86.0,-89.2,5.5 MBit/s,12.0 MBit/s
220.52801513671875,ap1-ssid,-89.0,-89.0,5.5 MBit/s,1.0 MBit/s
221.91625595092773,ap1-ssid,-87.0,-88.4,5.5 MBit/s,1.0 MBit/s
222.92076206207275,ap1-ssid,-90.0,-88.4,5.5 MBit/s,1.0 MBit/s
223.92688703536987,ap1-ssid,-90.0,-88.4,5.5 MBit/s,1.0 MBit/s
225.1128830909729,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
226.12506318092346,ap1-ssid,-90.0,-89.4,5.5 MBit/s,1.0 MBit/s
227.13173913955688,ap1-ssid,-90.0,-90.0,5.5 MBit/s,1.0 MBit/s
228.32865405082703,ap1-ssid,-87.0,-89.4,5.5 MBit/s,1.0 MBit/s
229.33240413665771,ap1-ssid,-90.0,-89.4,5.5 MBit/s,1.0 MBit/s
230.33614897727966,ap1-ssid,-88.0,-89.0,5.5 MBit/s,1.0 MBit/s
231.33891105651855,ap1-ssid,-86.0,-88.2,5.5 MBit/s,1.0 MBit/s
232.34870100021362,ap1-ssid,-90.0,-88.2,5.5 MBit/s,1.0 MBit/s
233.3529839515686,ap1-ssid,-90.0,-88.8,5.5 MBit/s,1.0 MBit/s
234.35683417320251,ap1-ssid,-90.0,-88.8,5.5 MBit/s,1.0 MBit/s
235.35986495018005,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
236.36283898353577,ap1-ssid,-90.0,-90.0,5.5 MBit/s,1.0 MBit/s
237.36579203605652,ap1-ssid,-90.0,-90.0,5.5 MBit/s,1.0 MBit/s
238.37137699127197,ap1-ssid,-89.0,-89.8,5.5 MBit/s,1.0 MBit/s
239.37485599517822,ap1-ssid,-90.0,-89.8,5.5 MBit/s,1.0 MBit/s
240.37927794456482,ap1-ssid,-89.0,-89.6,5.5 MBit/s,1.0 MBit/s
241.3823001384735,ap1-ssid,-88.0,-89.2,5.5 MBit/s,1.0 MBit/s
242.38713097572327,ap1-ssid,-88.0,-88.8,5.5 MBit/s,1.0 MBit/s
243.39067816734314,ap1-ssid,-88.0,-88.6,5.5 MBit/s,1.0 MBit/s
244.39314103126526,ap1-ssid,-89.0,-88.4,5.5 MBit/s,1.0 MBit/s
245.3954770565033,ap1-ssid,-89.0,-88.4,5.5 MBit/s,1.0 MBit/s
246.40893411636353,ap1-ssid,-90.0,-88.8,5.5 MBit/s,1.0 MBit/s
247.42281198501587,ap1-ssid,-88.0,-88.8,5.5 MBit/s,1.0 MBit/s
248.42550015449524,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
249.42817401885986,ap1-ssid,-90.0,-89.4,5.5 MBit/s,1.0 MBit/s
250.43165111541748,ap1-ssid,-87.0,-89.0,5.5 MBit/s,1.0 MBit/s
251.43508315086365,ap1-ssid,-89.0,-88.8,5.5 MBit/s,1.0 MBit/s
252.44823598861694,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
253.4516899585724,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
254.4552891254425,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
255.45819997787476,ap1-ssid,-90.0,-89.8,5.5 MBit/s,1.0 MBit/s
256.464164018631,ap1-ssid,-87.0,-89.4,5.5 MBit/s,1.0 MBit/s
257.4669201374054,ap1-ssid,-90.0,-89.4,5.5 MBit/s,1.0 MBit/s
258.469938993454,ap1-ssid,-87.0,-88.8,5.5 MBit/s,1.0 MBit/s
259.4730350971222,ap1-ssid,-87.0,-88.2,5.5 MBit/s,1.0 MBit/s
260.47534012794495,ap1-ssid,-89.0,-88.0,5.5 MBit/s,1.0 MBit/s
261.4820520877838,ap1-ssid,-89.0,-88.4,5.5 MBit/s,1.0 MBit/s
262.4849259853363,ap1-ssid,-86.0,-87.6,5.5 MBit/s,1.0 MBit/s
263.49707102775574,ap1-ssid,-90.0,-88.2,5.5 MBit/s,1.0 MBit/s
264.5007390975952,ap1-ssid,-89.0,-88.6,5.5 MBit/s,1.0 MBit/s
265.50901794433594,ap1-ssid,-88.0,-88.4,5.5 MBit/s,1.0 MBit/s
266.5111680030823,ap1-ssid,-89.0,-88.4,5.5 MBit/s,1.0 MBit/s
267.5153810977936,ap1-ssid,-89.0,-89.0,5.5 MBit/s,1.0 MBit/s
268.5186700820923,ap1-ssid,-90.0,-89.0,5.5 MBit/s,1.0 MBit/s
269.5214891433716,ap1-ssid,-88.0,-88.8,5.5 MBit/s,1.0 MBit/s
270.5290141105652,ap1-ssid,-88.0,-88.8,5.5 MBit/s,1.0 MBit/s
271.54781699180603,ap1-ssid,-90.0,-89.0,5.5 MBit/s,1.0 MBit/s
272.5536689758301,ap1-ssid,-85.0,-88.2,5.5 MBit/s,1.0 MBit/s
273.56012511253357,ap1-ssid,-90.0,-88.2,5.5 MBit/s,1.0 MBit/s
274.56646704673767,ap1-ssid,-90.0,-88.6,5.5 MBit/s,1.0 MBit/s
275.5704171657562,ap1-ssid,-90.0,-89.0,5.5 MBit/s,1.0 MBit/s
276.57348895072937,ap1-ssid,-86.0,-88.2,5.5 MBit/s,1.0 MBit/s
277.57984709739685,ap1-ssid,-88.0,-88.8,5.5 MBit/s,1.0 MBit/s
278.5835630893707,ap1-ssid,-88.0,-88.4,5.5 MBit/s,1.0 MBit/s
279.5864541530609,ap1-ssid,-88.0,-88.0,5.5 MBit/s,1.0 MBit/s
281.084459066391,ap1-ssid,-88.0,-87.6,5.5 MBit/s,1.0 MBit/s
282.08828496932983,ap1-ssid,-88.0,-88.0,5.5 MBit/s,1.0 MBit/s
283.09143114089966,ap1-ssid,-88.0,-88.0,5.5 MBit/s,1.0 MBit/s
284.09459710121155,ap1-ssid,-89.0,-88.2,5.5 MBit/s,1.0 MBit/s
285.1181809902191,ap1-ssid,-88.0,-88.2,5.5 MBit/s,1.0 MBit/s
286.12670516967773,ap1-ssid,-90.0,-88.6,5.5 MBit/s,1.0 MBit/s
287.25208616256714,ap1-ssid,-88.0,-88.6,5.5 MBit/s,1.0 MBit/s
288.3410060405731,ap1-ssid,-90.0,-89.0,5.5 MBit/s,1.0 MBit/s
289.344927072525,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
290.3473620414734,ap1-ssid,-86.0,-88.8,5.5 MBit/s,1.0 MBit/s
291.36447405815125,ap1-ssid,-90.0,-88.8,5.5 MBit/s,1.0 MBit/s
292.36733198165894,ap1-ssid,-89.0,-89.0,5.5 MBit/s,1.0 MBit/s
293.37223196029663,ap1-ssid,-89.0,-88.8,5.5 MBit/s,1.0 MBit/s
294.3771290779114,ap1-ssid,-89.0,-88.6,5.5 MBit/s,1.0 MBit/s
295.38103699684143,ap1-ssid,-87.0,-88.8,5.5 MBit/s,1.0 MBit/s
296.3842601776123,ap1-ssid,-89.0,-88.6,5.5 MBit/s,1.0 MBit/s
297.391783952713,ap1-ssid,-87.0,-88.2,5.5 MBit/s,1.0 MBit/s
298.4007730484009,ap1-ssid,-89.0,-88.2,5.5 MBit/s,1.0 MBit/s
299.41465306282043,ap1-ssid,-84.0,-87.2,5.5 MBit/s,1.0 MBit/s
300.417484998703,ap1-ssid,-90.0,-87.8,5.5 MBit/s,1.0 MBit/s
301.4204239845276,ap1-ssid,-87.0,-87.4,5.5 MBit/s,1.0 MBit/s
302.4690330028534,ap1-ssid,-90.0,-88.0,5.5 MBit/s,1.0 MBit/s
303.47320318222046,ap1-ssid,-88.0,-87.8,5.5 MBit/s,1.0 MBit/s
304.4775719642639,ap1-ssid,-90.0,-89.0,5.5 MBit/s,1.0 MBit/s
305.4813060760498,ap1-ssid,-90.0,-89.0,5.5 MBit/s,1.0 MBit/s
306.48411107063293,ap1-ssid,-87.0,-89.0,5.5 MBit/s,1.0 MBit/s
307.4911301136017,ap1-ssid,-89.0,-88.8,5.5 MBit/s,1.0 MBit/s
308.49868416786194,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
309.5039150714874,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
310.50779604911804,ap1-ssid,-90.0,-89.2,5.5 MBit/s,1.0 MBit/s
