time,latency,jitter,packet_loss
21630.6175031662,2.016693115234375,0.015388250350952148,0
21631.099001169205,2.0055501461029053,0.011142969131469727,0
21631.14412713051,2.006037950515747,0.0004878044128417969,0
21631.28146314621,2.0080530643463135,0.0020151138305664062,0
21631.399475097656,2.0100021362304688,0.0019490718841552734,0
21631.501554965973,2.0034589767456055,0.006543159484863281,0
21631.93457007408,2.0288500785827637,0.025391101837158203,0
21632.347660064697,2.003804922103882,0.025045156478881836,0
21632.61220216751,2.001514196395874,0.0022907257080078125,0
21632.674018144608,2.0041921138763428,0.00267791748046875,0
21632.804188013077,2.013772964477539,0.009580850601196289,0
21633.277523994446,2.0078508853912354,0.005922079086303711,0
21633.399947166443,2.0023460388183594,0.0055048465728759766,0
21633.841974020004,2.0072360038757324,0.004889965057373047,0
21633.961104154587,2.013200044631958,0.005964040756225586,0
21634.31161403656,2.001175880432129,0.012024164199829102,0
21634.608255147934,2.003024101257324,0.0018482208251953125,0
21635.012742996216,2.00368595123291,0.0006618499755859375,0
21635.41990017891,2.032644033432007,0.02895808219909668,0
21635.503842115402,2.016649007797241,0.015995025634765625,0
21636.098194122314,2.487009048461914,0.47036004066467285,0
21636.098219156265,2.2779300212860107,0.20907902717590332,0
21636.253640174866,2.0041069984436035,0.2738230228424072,0
21636.578116178513,2.0085830688476562,0.004476070404052734,0
21636.94439315796,2.0025811195373535,0.006001949310302734,0
21637.11524415016,2.0035760402679443,0.0009949207305908203,0
21637.38290810585,2.0054731369018555,0.0018970966339111328,0
21637.442924022675,2.004338026046753,0.001135110855102539,0
21637.598657131195,2.0048530101776123,0.000514984130859375,0
21637.728046178818,2.002056121826172,0.0027968883514404297,0
21637.880507946014,2.0013668537139893,0.0006892681121826172,0
21637.998299121857,2.002203941345215,0.0008370876312255859,0
21638.396680116653,2.002045154571533,0.00015878677368164062,0
21638.858807086945,2.0021820068359375,0.00013685226440429688,0
21639.331168174744,2.001838207244873,0.0003437995910644531,0
21639.47296500206,2.000922918319702,0.0009152889251708984,0
21639.75969004631,2.0032529830932617,0.0023300647735595703,0
21639.996066093445,2.0057499408721924,0.002496957778930664,0
21640.14438509941,2.0040500164031982,0.0016999244689941406,0
21640.33375310898,2.0137951374053955,0.009745121002197266,0
21640.702965021133,2.025099039077759,0.011303901672363281,0
21640.947828054428,2.007744073867798,0.017354965209960938,0
21641.021255016327,2.001152992248535,0.006591081619262695,0
21641.094675064087,2.006338119506836,0.005185127258300781,0
21641.309973955154,2.0011048316955566,0.005233287811279297,0
21641.7967171669,2.018213987350464,0.017109155654907227,0
21642.282502174377,2.007002115249634,0.011211872100830078,0
21642.59999704361,2.006155014038086,0.0008471012115478516,0
21642.8035531044,2.001791000366211,0.004364013671875,0
21643.19918513298,2.001751184463501,3.981590270996094e-05,0
21643.64391207695,2.0024569034576416,0.000705718994140625,0
21643.75235915184,2.001284122467041,0.001172780990600586,0
21643.92643404007,2.0013270378112793,4.291534423828125e-05,0
21643.993494987488,2.0041189193725586,0.002791881561279297,0
21644.298486948013,2.0039007663726807,0.0002181529998779297,0
21644.697617053986,2.005629062652588,0.0017282962799072266,0
21644.964956998825,2.032378911972046,0.026749849319458008,0
21644.987372159958,2.013975143432617,0.01840376853942871,0
21645.24536395073,2.001943826675415,0.012031316757202148,0
21645.33203101158,2.0061888694763184,0.00424504280090332,0
21645.48729801178,2.0033340454101562,0.0028548240661621094,0
21645.697067975998,2.011521816253662,0.00818777084350586,0
21645.98214316368,2.004808187484741,0.0067136287689208984,0
21646.064182043076,2.0022640228271484,0.0025441646575927734,0
21646.22102713585,2.0055880546569824,0.0033240318298339844,0
21646.4494869709,2.0039288997650146,0.0016591548919677734,0
21646.724585056305,2.0052359104156494,0.0013070106506347656,0
21647.131958961487,2.0276639461517334,0.022428035736083984,0
21647.407268047333,2.003248929977417,0.024415016174316406,0
21647.726263046265,2.001491069793701,0.0017578601837158203,0
21647.833955049515,2.003222942352295,0.00173187255859375,0
21648.268670082092,2.0021250247955322,0.0010979175567626953,0
21648.316737174988,2.001483201980591,0.0006418228149414062,0
21648.511423110962,2.0064139366149902,0.004930734634399414,0
21648.689556121826,2.00250506401062,0.003908872604370117,0
21649.162698984146,2.00246000289917,4.506111145019531e-05,0
21649.386775016785,2.0027289390563965,0.0002689361572265625,0
21649.499315023422,2.001642942428589,0.0010859966278076172,0
21649.759349107742,2.002117156982422,0.0004742145538330078,0
21650.142003059387,2.2311129570007324,0.22899580001831055,0
21650.142024040222,2.1525349617004395,0.07857799530029297,0
21650.142030000687,2.115540027618408,0.03699493408203125,0
21650.26033806801,2.009202003479004,0.1063380241394043,0
21650.365592956543,2.014777898788452,0.005575895309448242,0
21650.699918985367,2.006814956665039,0.007962942123413086,0
21650.92145395279,2.0055718421936035,0.0012431144714355469,0
21651.092201948166,2.001473903656006,0.004097938537597656,0
21651.458858013153,2.0086898803710938,0.007215976715087891,0
21651.639752149582,2.0014901161193848,0.007199764251708984,0
21651.739423036575,2.0017249584198,0.00023484230041503906,0
21651.882613182068,2.0085370540618896,0.006812095642089844,0
21652.283821105957,2.0021519660949707,0.006385087966918945,0
21652.339173078537,2.002026081085205,0.000125885009765625,0
21653.253309965134,2.495715856552124,0.49368977546691895,0
21653.25884103775,2.0020039081573486,0.4937119483947754,0
21653.340212106705,2.0023040771484375,0.0003001689910888672,0
21653.53876900673,2.0017008781433105,0.0006031990051269531,0
21654.010998010635,2.0037648677825928,0.0020639896392822266,0
21654.388389110565,2.0349690914154053,0.0312042236328125,0
21654.51735806465,2.002890110015869,0.03207898139953613,0
21654.609037160873,2.0141921043395996,0.011301994323730469,0
21654.677088022232,2.0301079750061035,0.015915870666503906,0
21655.26230406761,2.3787550926208496,0.3486471176147461,0
21655.262312173843,2.0969362258911133,0.28181886672973633,0
21655.325438976288,2.0326809883117676,0.0642552375793457,0
21656.121737957,2.4280028343200684,0.3953218460083008,0
21656.121746063232,2.212364912033081,0.2156379222869873,0
21656.365447044373,2.001995086669922,0.21036982536315918,0
21656.80501794815,2.002830982208252,0.0008358955383300781,0
21657.28745317459,2.0055902004241943,0.002759218215942383,0
21657.432917118073,2.0039560794830322,0.0016341209411621094,0
21657.54520702362,2.002487897872925,0.0014681816101074219,0
21657.777060985565,2.0038440227508545,0.0013561248779296875,0
21657.83245396614,2.005983829498291,0.0021398067474365234,0
21658.282610177994,2.085430145263672,0.07944631576538086,0
21658.28263401985,2.0245718955993652,0.06085824966430664,0
21658.70858502388,2.002578020095825,0.02199387550354004,0
21658.859783172607,2.0279881954193115,0.025410175323486328,0
21659.327888011932,2.0015029907226562,0.026485204696655273,0
21659.556596040726,2.0300638675689697,0.028560876846313477,0
21659.644638061523,2.0074520111083984,0.02261185646057129,0
21659.99631500244,2.010179042816162,0.002727031707763672,0
21660.474100112915,2.009937047958374,0.00024199485778808594,0
21660.556344985962,2.0030388832092285,0.006898164749145508,0
21660.870115995407,2.0065150260925293,0.0034761428833007812,0
21661.138780117035,2.0022621154785156,0.004252910614013672,0
21661.585703134537,2.014348030090332,0.012085914611816406,0
21661.712903022766,2.004328966140747,0.010019063949584961,0
21661.89126110077,2.002892017364502,0.0014369487762451172,0
21661.98572897911,2.0031399726867676,0.000247955322265625,0
21662.03523015976,2.0027241706848145,0.000415802001953125,0
21662.4113509655,2.00426983833313,0.0015456676483154297,0
21662.87325501442,2.007823944091797,0.003554105758666992,0
21663.097589969635,2.0016868114471436,0.00613713264465332,0
21663.4307179451,2.0061287879943848,0.004441976547241211,0
21663.7369389534,2.0015878677368164,0.004540920257568359,0
21663.860676050186,2.002192974090576,0.0006051063537597656,0
21664.25697016716,2.0013701915740967,0.0008227825164794922,0
21664.411481142044,2.0019350051879883,0.0005648136138916016,0
21664.45876097679,2.0014150142669678,0.0005199909210205078,0
21664.799441099167,2.0016729831695557,0.0002579689025878906,0
21665.029430150986,2.0039851665496826,0.002312183380126953,0
21665.403479099274,2.003101110458374,0.0008840560913085938,0
21665.54923915863,2.002526044845581,0.0005750656127929688,0
21665.77488899231,2.0032739639282227,0.0007479190826416016,0
21666.10449695587,2.0017988681793213,0.0014750957489013672,0
21666.4108440876,2.0020060539245605,0.0002071857452392578,0
21666.558835029602,2.001555919647217,0.00045013427734375,0
21666.930930137634,2.0023369789123535,0.0007810592651367188,0
21667.15144610405,2.0015170574188232,0.0008199214935302734,0
21667.18944501877,2.001354932785034,0.0001621246337890625,0
21667.254359960556,2.001283884048462,7.104873657226562e-05,0
21667.407940149307,2.0018692016601562,0.0005853176116943359,0
21667.73009300232,2.0026848316192627,0.0008156299591064453,0
21668.018187999725,2.0056309700012207,0.002946138381958008,0
21668.20069694519,2.0051817893981934,0.00044918060302734375,0
21668.349722146988,2.006639003753662,0.00145721435546875,0
21668.71950817108,2.002082109451294,0.004556894302368164,0
21669.045134067535,2.0117430686950684,0.009660959243774414,0
21669.16166996956,2.0032129287719727,0.008530139923095703,0
21669.398307085037,2.0022130012512207,0.0009999275207519531,0
21669.48537015915,2.0055840015411377,0.003371000289916992,0
21669.920176029205,2.0027658939361572,0.0028181076049804688,0
21670.163825035095,2.0014538764953613,0.0013120174407958984,0
21670.62675499916,2.0023019313812256,0.0008480548858642578,0
21671.065857172012,2.001946210861206,0.00035572052001953125,0
21671.26701617241,2.0019071102142334,3.910064697265625e-05,0
21671.577497005463,2.0014069080352783,0.0005002021789550781,0
21671.941753149033,2.025482177734375,0.02407526969909668,0
21672.179123163223,2.0101261138916016,0.015356063842773438,0
21672.278452157974,2.005244016647339,0.004882097244262695,0
21672.334280014038,2.0029048919677734,0.0023391246795654297,0
21673.10187315941,2.330726146697998,0.3278212547302246,0
21673.10189795494,2.0814809799194336,0.24924516677856445,0
21673.526975154877,2.010668992996216,0.07081198692321777,0
21673.97153711319,2.002488136291504,0.008180856704711914,0
21674.222746133804,2.0720841884613037,0.0695960521697998,0
21674.45955014229,2.002056121826172,0.07002806663513184,0
21674.60902094841,2.0280258655548096,0.025969743728637695,0
21674.85993695259,2.0060088634490967,0.02201700210571289,0
21675.277563095093,2.004873037338257,0.0011358261108398438,0
21675.3846411705,2.0031790733337402,0.0016939640045166016,0
21675.52372598648,2.018148899078369,0.014969825744628906,0
21675.932687044144,2.0023069381713867,0.015841960906982422,0
21676.37878704071,2.01647686958313,0.014169931411743164,0
21676.621819019318,2.037209987640381,0.020733118057250977,0
21676.937200069427,2.0033209323883057,0.033889055252075195,0
21677.440629959106,2.023002862930298,0.019681930541992188,0
21677.69549202919,2.0099830627441406,0.013019800186157227,0
21677.760317087173,2.004059076309204,0.0059239864349365234,0
21678.227426052094,2.011146068572998,0.007086992263793945,0
21678.36368703842,2.0098938941955566,0.0012521743774414062,0
21678.602461099625,2.006653070449829,0.003240823745727539,0
21678.943395137787,2.0163991451263428,0.009746074676513672,0
21679.05605697632,2.007519006729126,0.008880138397216797,0
21679.318717956543,2.0155959129333496,0.008076906204223633,0
21679.442924022675,2.015825033187866,0.00022912025451660156,0
21679.83099102974,2.003048896789551,0.01277613639831543,0
21680.17766213417,2.0081050395965576,0.005056142807006836,0
21680.363305091858,2.0055201053619385,0.0025849342346191406,0
21680.809477090836,2.002690076828003,0.002830028533935547,0
21681.199149131775,2.0027999877929688,0.00010991096496582031,0
21681.53217315674,2.0295372009277344,0.026737213134765625,0
21681.718147993088,2.0130958557128906,0.01644134521484375,0
21682.117052078247,2.0485570430755615,0.0354611873626709,0
21682.500916957855,2.003359794616699,0.045197248458862305,0
21682.872647047043,2.0075058937072754,0.004146099090576172,0
21683.04976797104,2.0111799240112305,0.003674030303955078,0
21683.443540096283,2.0095620155334473,0.0016179084777832031,0
21683.80920815468,2.003209114074707,0.006352901458740234,0
21684.119640111923,2.005645990371704,0.0024368762969970703,0
21684.502206087112,2.009227991104126,0.003582000732421875,0
21684.983347177505,2.0030710697174072,0.00615692138671875,0
21685.32963013649,2.175718069076538,0.17264699935913086,0
21685.33038711548,2.025067090988159,0.1506509780883789,0
21685.77499604225,2.0031208992004395,0.021946191787719727,0
21686.218778133392,2.0033020973205566,0.0001811981201171875,0
21686.971075057983,2.488287925720215,0.4849858283996582,0
21686.97182416916,2.1151461601257324,0.3731417655944824,0
21686.972584962845,2.06219482421875,0.05295133590698242,0
21687.386867046356,2.0080130100250244,0.054181814193725586,0
21688.013069152832,2.270050048828125,0.2620370388031006,0
21688.016132116318,2.1820099353790283,0.08804011344909668,0
21688.075376033783,2.198253870010376,0.016243934631347656,0
21688.34214901924,2.005084991455078,0.19316887855529785,0
21688.48766517639,2.008559226989746,0.0034742355346679688,0
21688.871566057205,2.0102109909057617,0.001651763916015625,0
21689.248952150345,2.0062711238861084,0.00393986701965332,0
21689.410218000412,2.004854917526245,0.0014162063598632812,0
21689.530219078064,2.002150058746338,0.0027048587799072266,0
21689.70986700058,2.0072238445281982,0.0050737857818603516,0
21690.05556702614,2.0181519985198975,0.010928153991699219,0
21690.474744081497,2.008924961090088,0.00922703742980957,0
21690.854398965836,2.0170249938964844,0.008100032806396484,0
21691.05573296547,,,1
21691.257066965103,2.0062239170074463,0.010801076889038086,0
21691.292010068893,2.0065340995788574,0.0003101825714111328,0
21691.701881170273,2.0047740936279297,0.0017600059509277344,0
21692.10375905037,2.040268898010254,0.03549480438232422,0
21692.35560107231,,,1
21692.607443094254,2.003891944885254,0.036376953125,0
21692.695969104767,2.003119945526123,0.0007719993591308594,0
21692.79893398285,2.007830858230591,0.0047109127044677734,0
21693.289333105087,2.0201070308685303,0.012276172637939453,0
21693.463814020157,2.002462863922119,0.017644166946411133,0
21693.864882946014,2.0088119506835938,0.006349086761474609,0
21694.162610054016,2.005182981491089,0.003628969192504883,0
21694.39223217964,2.001817226409912,0.003365755081176758,0
21694.651355028152,2.0104598999023438,0.00864267349243164,0
21694.817310094833,2.032938003540039,0.022478103637695312,0
21695.278370141983,2.051119089126587,0.01818108558654785,0
21695.740723133087,2.039289951324463,0.011829137802124023,0
21696.048804044724,2.015449047088623,0.023840904235839844,0
21696.285380125046,2.004207134246826,0.011241912841796875,0
21696.76158595085,2.010758876800537,0.0065517425537109375,0
21696.99164414406,2.019896984100342,0.009138107299804688,0
21697.419689178467,2.00514817237854,0.014748811721801758,0
21697.45308804512,2.003386974334717,0.0017611980438232422,0
21697.676149129868,2.0027880668640137,0.000598907470703125,0
21698.115708112717,2.002277135848999,0.0005109310150146484,0
21698.577507972717,2.00376296043396,0.0014858245849609375,0
21698.93125104904,,,1
21699.284994125366,2.0763731002807617,0.07261013984680176,0
21699.367911100388,2.0081920623779297,0.06818103790283203,0
21699.623407125473,2.016273021697998,0.00808095932006836,0
21700.25987315178,2.21488618850708,0.19861316680908203,0
21700.451924085617,,,1
21700.643975019455,2.0391340255737305,0.1757521629333496,0
21700.746073007584,2.003063917160034,0.03607010841369629,0
21700.91471195221,2.021279811859131,0.01821589469909668,0
21701.086343050003,2.009634017944336,0.011645793914794922,0
21701.419816970825,2.008293867111206,0.0013401508331298828,0
21701.598826169968,2.0028531551361084,0.005440711975097656,0
21701.755676984787,2.034320831298828,0.03146767616271973,0
21701.83775615692,2.036530017852783,0.002209186553955078,0
21701.99680495262,2.0293729305267334,0.007157087326049805,0
21702.482913017273,2.023530960083008,0.005841970443725586,0
21702.71666407585,2.004854917526245,0.018676042556762695,0
21703.140783071518,2.0080881118774414,0.003233194351196289,0
21703.508960962296,2.0068747997283936,0.0012133121490478516,0
21703.816024065018,2.006239891052246,0.0006349086761474609,0
21704.016977071762,,,1
21704.217930078506,2.009716033935547,0.0034761428833007812,0
21704.66272997856,2.014007806777954,0.0042917728424072266,0
21704.950975179672,2.0108721256256104,0.00313568115234375,0
21705.026712179184,2.0058460235595703,0.005026102066040039,0
21705.156984090805,,,1
21705.287256002426,2.0019009113311768,0.003945112228393555,0
21705.49215912819,2.001922130584717,2.1219253540039062e-05,0
21705.6134121418,2.0108180046081543,0.0088958740234375,0
21705.877065181732,2.014179229736328,0.003361225128173828,0
21705.909783124924,2.0032050609588623,0.01097416877746582,0
21706.17139315605,2.00714111328125,0.003936052322387695,0
21706.208542108536,2.0024139881134033,0.00472712516784668,0
21706.37298297882,2.0096828937530518,0.0072689056396484375,0
21706.679708957672,2.010901927947998,0.001219034194946289,0
21706.80865097046,2.003178834915161,0.007723093032836914,0
21706.98086810112,2.002984046936035,0.00019478797912597656,0
21707.48159813881,2.0063531398773193,0.0033690929412841797,0
21707.54254412651,2.0051989555358887,0.001154184341430664,0
21707.6270070076,2.005415916442871,0.00021696090698242188,0
21708.052097082138,2.020426034927368,0.01501011848449707,0
21708.253702044487,,,1
21708.455307006836,2.0297939777374268,0.009367942810058594,0
21708.77462410927,2.004702091217041,0.025091886520385742,0
21709.000991106033,2.1268701553344727,0.12216806411743164,0
21709.277259111404,,,1
21709.553527116776,2.3320541381835938,0.2051839828491211,0
21709.83884716034,2.380693197250366,0.04863905906677246,0
21710.115021944046,2.573607921600342,0.19291472434997559,0
21710.386912107468,2.777456045150757,0.20384812355041504,0
21710.668765068054,2.9647719860076904,0.1873159408569336,0
21710.942703962326,2.9333598613739014,0.03141212463378906,0
21711.219534158707,2.757266044616699,0.17609381675720215,0
21711.498677015305,2.789247989654541,0.0319819450378418,0
21711.798846006393,2.9424400329589844,0.15319204330444336,0
21712.079566001892,,,1
21712.36028599739,2.72320294380188,0.2192370891571045,0
21712.64762210846,2.5329389572143555,0.19026398658752441,0
21713.252382993698,3.0834569931030273,0.5505180358886719,0
21713.258243083954,2.874993085861206,0.2084639072418213,0
21713.443724155426,2.850961208343506,0.024031877517700195,0
21713.736062049866,3.059709072113037,0.20874786376953125,0
21714.00165605545,3.179671049118042,0.11996197700500488,0
21714.29042816162,3.1438419818878174,0.03582906723022461,0
21714.55376601219,3.3713200092315674,0.22747802734375,0
21714.83253097534,3.311039924621582,0.06028008460998535,0
21715.123474121094,3.432486057281494,0.12144613265991211,0
21715.410256147385,3.601137161254883,0.16865110397338867,0
21715.66740012169,3.6735851764678955,0.0724480152130127,0
21715.94913315773,3.7210822105407715,0.04749703407287598,0
21716.22907459736,,,1
21716.509016036987,3.484351873397827,0.23673033714294434,0
21716.79094004631,3.6308860778808594,0.14653420448303223,0
21717.05600810051,3.5548181533813477,0.07606792449951172,0
21717.333431005478,3.64540696144104,0.09058880805969238,0
21717.610162973404,3.49686598777771,0.14854097366333008,0
21717.88847053051,,,1
21718.166778087616,3.376729965209961,0.12013602256774902,0
21718.44552397728,3.5457119941711426,0.16898202896118164,0
21718.733314990997,3.6910839080810547,0.1453719139099121,0
21719.023241996765,3.6947178840637207,0.0036339759826660156,0
21719.277543067932,3.8957290649414062,0.20101118087768555,0
21719.55874800682,3.9667210578918457,0.07099199295043945,0
21719.850582122803,4.008097171783447,0.04137611389160156,0
21720.1174390316,3.7808868885040283,0.22721028327941895,0
21720.393520593643,,,1
21720.669602155685,3.8868980407714844,0.10601115226745605,0
21720.944429159164,4.023118019104004,0.13621997833251953,0
21721.253818035126,4.22917103767395,0.2060530185699463,0
21721.50416612625,4.303459167480469,0.07428812980651855,0
21721.78307914734,4.215285062789917,0.08817410469055176,0
21722.058711647987,,,1
21722.334344148636,4.26154899597168,0.046263933181762695,0
21722.613156080246,,,1
21722.891968011856,4.530318021774292,0.2687690258026123,0
21723.193953037262,4.369282007217407,0.16103601455688477,0
21723.469650030136,4.295773983001709,0.07350802421569824,0
21723.84969806671,4.53270697593689,0.23693299293518066,0
21724.00271296501,4.631224870681763,0.09851789474487305,0
21724.29349708557,4.470919132232666,0.16030573844909668,0
21724.561450004578,4.243515968322754,0.2274031639099121,0
21724.84142613411,4.05801796913147,0.18549799919128418,0
21725.184430122375,4.300055980682373,0.24203801155090332,0
21725.39231109619,4.179218053817749,0.12083792686462402,0
21725.672911167145,4.082174062728882,0.09704399108886719,0
21725.94771003723,4.024781942367554,0.057392120361328125,0
21726.223644971848,4.125762939453125,0.10098099708557129,0
21726.502686023712,4.192898988723755,0.06713604927062988,0
21726.781728982925,4.316799879074097,0.1239008903503418,0
21727.05942797661,,,1
21727.33712697029,4.147970914840698,0.16882896423339844,0
21727.61527268092,,,1
21727.893418391544,,,2
21728.171564102173,4.052879095077515,0.0950918197631836,0
21728.456252098083,3.8948869705200195,0.15799212455749512,0
21728.731656074524,,,1
21729.007060050964,3.989300012588501,0.09441304206848145,0
21729.281085968018,4.091152906417847,0.1018528938293457,0
21729.558685064316,4.205605983734131,0.11445307731628418,0
21729.83665060997,,,1
21730.114616155624,4.109247207641602,0.0963587760925293,0
21730.395807623863,,,1
21730.676999092102,4.138792037963867,0.029544830322265625,0
21730.949798107147,4.108351945877075,0.030440092086791992,0
21731.22667002678,3.9376070499420166,0.1707448959350586,0
21731.504058122635,3.581132173538208,0.3564748764038086,0
21731.78176856041,,,1
21732.059478998184,3.495767831802368,0.08536434173583984,0
21732.341495990753,,,1
21732.623512983322,3.4700798988342285,0.02568793296813965,0
21732.894582033157,3.2932839393615723,0.17679595947265625,0
21733.177524089813,3.507599115371704,0.21431517601013184,0
21733.45466208458,3.561760902404785,0.054161787033081055,0
21733.73022699356,3.668426036834717,0.10666513442993164,0
21734.008536100388,3.527135133743286,0.14129090309143066,0
21734.287632067997,,,1
21734.56672803561,,,2
21734.84582400322,3.8417859077453613,0.3146507740020752,0
21735.120325565338,,,1
21735.394827127457,3.4373199939727783,0.404465913772583,0
21735.672107577324,,,1
21735.94938802719,3.6349849700927734,0.19766497611999512,0
21736.22969698906,3.592216968536377,0.042768001556396484,0
21736.510442972183,3.6745920181274414,0.08237504959106445,0
21736.788085460663,,,1
21737.065727949142,3.9935669898986816,0.31897497177124023,0
21737.34731197357,3.9658408164978027,0.027726173400878906,0
21737.616973161697,4.046604156494141,0.08076333999633789,0
21737.896242141724,4.285611152648926,0.23900699615478516,0
21738.177165985107,4.315358877182007,0.029747724533081055,0
21738.456315994263,,,1
21738.735466003418,4.065739870071411,0.2496190071105957,0
21739.005512952805,4.156723976135254,0.09098410606384277,0
21739.283421993256,4.094044923782349,0.06267905235290527,0
21739.56379699707,4.307865858078003,0.2138209342956543,0
21739.840413570404,,,1
21740.117030143738,4.439586162567139,0.13172030448913574,0
21740.399364113808,,,1
21740.681698083878,4.691381931304932,0.25179576873779297,0
21740.951586008072,4.5092079639434814,0.1821739673614502,0
21741.230102539062,,,1
21741.508619070053,,,2
21741.787135601044,,,3
21742.065652132034,4.489500999450684,0.01970696449279785,0
21742.34797000885,4.412164926528931,0.07733607292175293,0
21742.621237039566,4.4066290855407715,0.00553584098815918,0
21742.898136138916,4.635486125946045,0.22885704040527344,0
21743.180915117264,4.686856031417847,0.05136990547180176,0
21743.458679755528,,,1
21743.736444393795,,,2
21744.01420903206,4.933908939361572,0.24705290794372559,0
21744.298278093338,4.76862096786499,0.16528797149658203,0
21744.57020163536,,,1
21744.842125177383,4.957770109176636,0.1891491413116455,0
21745.120004415512,,,1
21745.39788365364,,,2
21745.67576289177,,,3
21745.953642129898,5.1651811599731445,0.2074110507965088,0
21746.231611013412,5.402492046356201,0.23731088638305664,0
21746.510135173798,5.248904228210449,0.15358781814575195,0
21746.789394140244,5.1025230884552,0.14638113975524902,0
21747.067658543587,,,1
21747.34592294693,5.142903804779053,0.04038071632385254,0
21747.623944997787,4.922653913497925,0.22024989128112793,0
21747.898269176483,4.70390510559082,0.2187488079071045,0
21748.456253051758,4.918896913528442,0.21499180793762207,0
21749.010857105255,,,1
21749.565461158752,5.136348009109497,0.2174510955810547,0
21750.121994018555,5.485075950622559,0.3487279415130615,0
21750.67746400833,5.659728050231934,0.174652099609375,0
21751.23353600502,6.176115989685059,0.516387939453125,0
21751.79161608219,,,1
21752.349696159363,6.698798179626465,0.5226821899414062,0
21752.900675058365,6.903085947036743,0.20428776741027832,0
21753.45724952221,,,1
21754.013823986053,7.730013847351074,0.826927900314331,0
21754.570223361254,,,1
21755.126622736454,,,2
21755.683022111654,,,3
21756.239421486855,,,4
21756.795820862055,,,5
21757.352220237255,,,6
21757.908619612455,,,7
21758.465018987656,10.391543865203857,2.661530017852783,0
21759.02000874281,,,1
21759.574998497963,,,2
21760.129988253117,,,3
21760.68497800827,11.64345097541809,1.2519071102142334,0
21761.247582356136,,,1
21761.810186704,,,2
21762.372791051865,11.970479011535645,0.3270280361175537,0
21762.91625905037,,,1
21763.459727048874,12.414301872253418,0.44382286071777344,0
21764.015575408936,,,1
21764.571423768997,,,2
21765.12727212906,13.513463973999023,1.0991621017456055,0
21765.684041023254,13.478832960128784,0.03463101387023926,0
21766.245553016663,13.66455888748169,0.18572592735290527,0
21766.80073959487,,,1
21767.355926173073,,,2
21767.91111275128,,,3
21768.466299329484,,,4
21769.02148590769,,,5
21769.576672485895,,,6
