buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-07 06:04:51,15K,28.0,0
2021-06-07 06:04:52,15K,26.0,0
2021-06-07 06:04:53,15K,25.0,0
2021-06-07 06:04:54,15K,23.0,0
2021-06-07 06:04:55,15K,21.0,0
2021-06-07 06:04:56,15K,19.0,0
2021-06-07 06:04:57,15K,17.0,0
2021-06-07 06:04:58,15K,15.0,0
2021-06-07 06:04:59,15K,14.0,0
2021-06-07 06:05:00,15K,12.0,0
2021-06-07 06:05:01,15K,10.0,0
2021-06-07 06:05:02,15K,8.0,0
2021-06-07 06:05:03,15K,6.0,0
2021-06-07 06:05:04,15K,4.0,0
2021-06-07 06:05:05,15K,3.0,0
2021-06-07 06:05:06,15K,1.0,0
2021-06-07 06:05:07,15K,0.0,0
2021-06-07 06:05:08,15K,0.0,0
2021-06-07 06:05:09,15K,0.0,0
2021-06-07 06:05:10,15K,0.0,0
2021-06-07 06:05:11,15K,0.0,0
2021-06-07 06:05:12,15K,0.0,0
2021-06-07 06:05:13,15K,0.0,0
2021-06-07 06:05:14,15K,0.0,0
2021-06-07 06:05:15,15K,0.0,0
2021-06-07 06:05:16,15K,0.0,0
2021-06-07 06:05:17,15K,0.0,0
2021-06-07 06:05:18,15K,0.0,0
2021-06-07 06:05:19,15K,0.0,0
2021-06-07 06:05:20,15K,0.0,0
2021-06-07 06:05:21,15K,0.0,0
2021-06-07 06:05:22,15K,0.0,0
2021-06-07 06:05:23,15K,0.0,0
2021-06-07 06:05:24,15K,0.0,0
2021-06-07 06:05:25,15K,0.0,0
2021-06-07 06:05:26,15K,0.0,0
2021-06-07 06:05:27,15K,0.0,0
2021-06-07 06:05:28,15K,0.0,0
2021-06-07 06:05:29,15K,0.0,0
2021-06-07 06:05:30,15K,0.0,0
2021-06-07 06:05:31,15K,0.0,0
2021-06-07 06:05:32,15K,0.0,0
2021-06-07 06:05:33,15K,0.0,0
2021-06-07 06:05:34,15K,0.0,0
2021-06-07 06:05:35,15K,0.0,0
2021-06-07 06:05:36,15K,0.0,0
2021-06-07 06:05:37,15K,0.0,0
2021-06-07 06:05:38,15K,0.0,0
2021-06-07 06:05:39,15K,0.0,0
2021-06-07 06:05:40,15K,0.0,0
2021-06-07 06:05:41,15K,0.0,0
2021-06-07 06:05:42,15K,0.0,0
2021-06-07 06:05:43,15K,0.0,0
2021-06-07 06:05:44,15K,0.0,0
2021-06-07 06:05:45,15K,0.0,0
2021-06-07 06:05:46,15K,0.0,0
2021-06-07 06:05:47,15K,0.0,0
2021-06-07 06:05:48,15K,0.0,0
2021-06-07 06:05:49,15K,0.0,0
2021-06-07 06:05:51,15K,0.0,0
2021-06-07 06:05:52,15K,0.0,0
2021-06-07 06:05:53,15K,0.0,0
2021-06-07 06:05:54,15K,0.0,0
2021-06-07 06:05:55,15K,0.0,0
2021-06-07 06:05:56,15K,0.0,0
2021-06-07 06:05:57,15K,0.0,0
2021-06-07 06:05:58,15K,0.0,0
2021-06-07 06:05:59,15K,0.0,0
2021-06-07 06:06:00,15K,0.0,0
2021-06-07 06:06:01,15K,0.0,0
2021-06-07 06:06:03,15K,0.0,0
2021-06-07 06:06:04,15K,0.0,0
2021-06-07 06:06:05,15K,0.0,0
2021-06-07 06:06:06,15K,0.0,0
2021-06-07 06:06:07,15K,0.0,0
2021-06-07 06:06:08,15K,0.0,0
2021-06-07 06:06:09,15K,0.0,0
2021-06-07 06:06:10,15K,0.0,0
2021-06-07 06:06:11,15K,0.0,0
2021-06-07 06:06:12,15K,0.0,0
2021-06-07 06:06:13,15K,0.0,0
2021-06-07 06:06:14,15K,0.0,0
2021-06-07 06:06:15,15K,0.0,0
2021-06-07 06:06:16,15K,0.0,0
2021-06-07 06:06:17,15K,0.0,0
2021-06-07 06:06:18,15K,0.0,0
2021-06-07 06:06:19,15K,0.0,0
2021-06-07 06:06:20,15K,0.0,0
2021-06-07 06:06:21,15K,0.0,0
2021-06-07 06:06:22,15K,0.0,0
2021-06-07 06:06:23,15K,0.0,0
2021-06-07 06:06:24,15K,0.0,0
2021-06-07 06:06:25,15K,0.0,0
2021-06-07 06:06:26,15K,0.0,0
2021-06-07 06:06:27,15K,0.0,0
2021-06-07 06:06:28,15K,0.0,0
2021-06-07 06:06:29,15K,0.0,0
2021-06-07 06:06:30,15K,0.0,0
2021-06-07 06:06:31,15K,0.0,0
2021-06-07 06:06:32,15K,0.0,0
2021-06-07 06:06:33,15K,0.0,0
2021-06-07 06:06:34,15K,0.0,0
2021-06-07 06:06:36,15K,0.0,0
2021-06-07 06:06:37,15K,0.0,0
2021-06-07 06:06:38,15K,0.0,0
2021-06-07 06:06:39,15K,0.0,0
2021-06-07 06:06:40,15K,0.0,0
2021-06-07 06:06:41,15K,0.0,0
2021-06-07 06:06:42,15K,0.0,0
2021-06-07 06:06:43,15K,0.0,0
2021-06-07 06:06:44,15K,0.0,0
2021-06-07 06:06:45,15K,0.0,0
2021-06-07 06:06:46,15K,0.0,0
2021-06-07 06:06:47,15K,0.0,0
2021-06-07 06:06:48,15K,0.0,0
2021-06-07 06:06:49,15K,0.0,0
2021-06-07 06:06:50,15K,0.0,0
2021-06-07 06:06:51,15K,0.0,0
2021-06-07 06:06:52,15K,0.0,0
2021-06-07 06:06:53,15K,0.0,0
2021-06-07 06:06:54,15K,0.0,0
2021-06-07 06:06:55,15K,0.0,0
2021-06-07 06:06:56,15K,0.0,0
2021-06-07 06:06:57,15K,0.0,0
2021-06-07 06:06:58,15K,0.0,0
2021-06-07 06:06:59,15K,0.0,0
2021-06-07 06:07:00,15K,0.0,0
2021-06-07 06:07:02,15K,0.0,0
2021-06-07 06:07:03,15K,0.0,0
2021-06-07 06:07:04,15K,0.0,0
2021-06-07 06:07:05,15K,0.0,0
2021-06-07 06:07:06,15K,0.0,0
2021-06-07 06:07:07,15K,0.0,0
2021-06-07 06:07:08,15K,0.0,0
2021-06-07 06:07:09,15K,0.0,0
2021-06-07 06:07:10,15K,0.0,0
2021-06-07 06:07:11,15K,0.0,0
2021-06-07 06:07:12,15K,0.0,0
2021-06-07 06:07:13,15K,0.0,0
2021-06-07 06:07:14,15K,0.0,0
2021-06-07 06:07:16,15K,0.0,0
2021-06-07 06:07:17,15K,0.0,0
2021-06-07 06:07:18,15K,0.0,0
2021-06-07 06:07:19,15K,0.0,0
2021-06-07 06:07:20,15K,0.0,0
2021-06-07 06:07:21,15K,0.0,0
2021-06-07 06:07:22,15K,0.0,0
2021-06-07 06:07:23,15K,0.0,0
2021-06-07 06:07:24,15K,0.0,0
2021-06-07 06:07:25,15K,0.0,0
2021-06-07 06:07:26,15K,0.0,0
2021-06-07 06:07:27,15K,0.0,0
2021-06-07 06:07:28,15K,0.0,0
2021-06-07 06:07:29,15K,0.0,0
2021-06-07 06:07:30,15K,0.0,0
2021-06-07 06:07:31,15K,0.0,0
2021-06-07 06:07:32,15K,0.0,0
2021-06-07 06:07:34,15K,0.0,0
2021-06-07 06:07:35,15K,0.0,0
2021-06-07 06:07:36,15K,0.0,0
2021-06-07 06:07:37,15K,0.0,0
2021-06-07 06:07:38,15K,0.0,0
2021-06-07 06:07:39,15K,0.0,0
2021-06-07 06:07:40,15K,0.0,0
2021-06-07 06:07:41,15K,0.0,0
2021-06-07 06:07:42,15K,0.0,0
2021-06-07 06:07:43,15K,0.0,0
2021-06-07 06:07:44,15K,0.0,0
2021-06-07 06:07:45,15K,0.0,0
2021-06-07 06:07:46,15K,0.0,0
2021-06-07 06:07:47,15K,0.0,0
2021-06-07 06:07:48,15K,0.0,0
2021-06-07 06:07:49,15K,0.0,0
2021-06-07 06:07:50,15K,0.0,0
2021-06-07 06:07:51,15K,0.0,0
2021-06-07 06:07:52,15K,0.0,0
2021-06-07 06:07:53,15K,0.0,0
2021-06-07 06:07:54,15K,0.0,0
2021-06-07 06:07:55,15K,0.0,0
2021-06-07 06:07:56,15K,0.0,0
2021-06-07 06:07:57,15K,0.0,0
2021-06-07 06:07:58,15K,0.0,0
2021-06-07 06:07:59,15K,0.0,0
2021-06-07 06:08:00,15K,0.0,0
2021-06-07 06:08:01,15K,0.0,0
2021-06-07 06:08:02,15K,0.0,0
2021-06-07 06:08:03,15K,0.0,0
2021-06-07 06:08:04,15K,0.0,0
2021-06-07 06:08:05,15K,0.0,0
2021-06-07 06:08:06,15K,0.0,0
2021-06-07 06:08:07,15K,0.0,0
2021-06-07 06:08:08,15K,0.0,0
2021-06-07 06:08:09,15K,0.0,0
2021-06-07 06:08:10,15K,0.0,0
2021-06-07 06:08:11,15K,0.0,0
2021-06-07 06:08:12,15K,0.0,0
2021-06-07 06:08:13,15K,0.0,0
2021-06-07 06:08:14,15K,0.0,0
2021-06-07 06:08:15,15K,0.0,0
2021-06-07 06:08:16,15K,0.0,0
2021-06-07 06:08:17,15K,0.0,0
2021-06-07 06:08:18,15K,0.0,0
2021-06-07 06:08:19,15K,0.0,0
2021-06-07 06:08:20,15K,0.0,0
2021-06-07 06:08:21,15K,0.0,0
2021-06-07 06:08:22,15K,0.0,0
2021-06-07 06:08:23,15K,0.0,0
2021-06-07 06:08:24,15K,0.0,0
2021-06-07 06:08:25,15K,0.0,0
2021-06-07 06:08:26,15K,0.0,0
2021-06-07 06:08:27,15K,0.0,0
2021-06-07 06:08:28,15K,0.0,0
2021-06-07 06:08:29,15K,0.0,0
2021-06-07 06:08:30,15K,0.0,0
2021-06-07 06:08:31,15K,0.0,0
2021-06-07 06:08:32,15K,0.0,0
2021-06-07 06:08:33,15K,0.0,0
2021-06-07 06:08:34,15K,0.0,0
2021-06-07 06:08:35,15K,0.0,0
2021-06-07 06:08:36,15K,0.0,0
2021-06-07 06:08:38,15K,0.0,0
2021-06-07 06:08:39,15K,0.0,0
2021-06-07 06:08:40,15K,0.0,0
2021-06-07 06:08:41,15K,0.0,0
2021-06-07 06:08:42,15K,0.0,0
2021-06-07 06:08:43,15K,0.0,0
2021-06-07 06:08:44,15K,0.0,0
2021-06-07 06:08:45,15K,0.0,0
2021-06-07 06:08:46,15K,0.0,0
2021-06-07 06:08:47,15K,0.0,0
2021-06-07 06:08:48,15K,0.0,0
2021-06-07 06:08:49,15K,0.0,0
2021-06-07 06:08:50,15K,0.0,0
2021-06-07 06:08:51,15K,0.0,0
2021-06-07 06:08:52,15K,0.0,0
2021-06-07 06:08:53,15K,0.0,0
2021-06-07 06:08:54,15K,0.0,0
2021-06-07 06:08:55,15K,0.0,0
2021-06-07 06:08:56,15K,0.0,0
2021-06-07 06:08:57,15K,0.0,0
2021-06-07 06:08:58,15K,0.0,0
2021-06-07 06:08:59,15K,0.0,0
2021-06-07 06:09:00,15K,0.0,0
2021-06-07 06:09:01,15K,0.0,0
2021-06-07 06:09:02,15K,0.0,0
2021-06-07 06:09:03,15K,0.0,0
2021-06-07 06:09:04,15K,0.0,0
2021-06-07 06:09:05,15K,0.0,0
2021-06-07 06:09:06,15K,0.0,0
2021-06-07 06:09:08,15K,0.0,0
2021-06-07 06:09:09,15K,0.0,0
2021-06-07 06:09:10,15K,0.0,0
2021-06-07 06:09:11,15K,0.0,0
2021-06-07 06:09:12,15K,0.0,0
2021-06-07 06:09:13,15K,0.0,0
2021-06-07 06:09:14,15K,0.0,0
2021-06-07 06:09:15,15K,0.0,0
2021-06-07 06:09:16,15K,0.0,0
2021-06-07 06:09:17,15K,0.0,0
2021-06-07 06:09:18,15K,0.0,0
2021-06-07 06:09:19,15K,0.0,0
2021-06-07 06:09:20,15K,0.0,0
2021-06-07 06:09:21,15K,0.0,0
2021-06-07 06:09:22,15K,0.0,0
2021-06-07 06:09:23,15K,0.0,0
2021-06-07 06:09:24,15K,0.0,0
2021-06-07 06:09:25,15K,0.0,0
2021-06-07 06:09:26,15K,0.0,0
2021-06-07 06:09:27,15K,0.0,0
2021-06-07 06:09:28,15K,0.0,0
2021-06-07 06:09:29,15K,0.0,0
2021-06-07 06:09:30,15K,0.0,0
2021-06-07 06:09:31,15K,0.0,0
2021-06-07 06:09:32,15K,0.0,0
2021-06-07 06:09:33,15K,0.0,0
2021-06-07 06:09:34,15K,0.0,0
2021-06-07 06:09:35,15K,0.0,0
2021-06-07 06:09:36,15K,0.0,0
2021-06-07 06:09:37,15K,0.0,0
2021-06-07 06:09:38,15K,0.0,0
2021-06-07 06:09:39,15K,0.0,0
2021-06-07 06:09:40,15K,0.0,0
2021-06-07 06:09:41,15K,0.0,0
2021-06-07 06:09:42,15K,0.0,0
2021-06-07 06:09:43,15K,0.0,0
2021-06-07 06:09:44,15K,0.0,0
2021-06-07 06:09:45,15K,0.0,0
2021-06-07 06:09:46,15K,0.0,0
2021-06-07 06:09:47,15K,0.0,0
2021-06-07 06:09:48,15K,0.0,0
2021-06-07 06:09:49,15K,0.0,0
2021-06-07 06:09:50,15K,0.0,0
2021-06-07 06:09:51,15K,0.0,0
2021-06-07 06:09:52,15K,0.0,0
2021-06-07 06:09:53,15K,0.0,0
2021-06-07 06:09:54,15K,0.0,0
2021-06-07 06:09:55,15K,0.0,0
2021-06-07 06:09:56,15K,0.0,0
2021-06-07 06:09:57,15K,0.0,0
2021-06-07 06:09:58,15K,0.0,0
2021-06-07 06:09:59,15K,0.0,0
2021-06-07 06:10:00,15K,0.0,0
2021-06-07 06:10:01,15K,0.0,0
2021-06-07 06:10:02,15K,0.0,0
2021-06-07 06:10:03,15K,0.0,0
2021-06-07 06:10:04,15K,0.0,0
2021-06-07 06:10:05,15K,0.0,0
2021-06-07 06:10:07,15K,0.0,0
2021-06-07 06:10:08,15K,0.0,0
2021-06-07 06:10:09,15K,0.0,0
2021-06-07 06:10:10,15K,0.0,0
2021-06-07 06:10:11,15K,0.0,0
2021-06-07 06:10:12,15K,0.0,0
2021-06-07 06:10:13,15K,0.0,0
2021-06-07 06:10:14,15K,0.0,0
2021-06-07 06:10:15,15K,0.0,0
2021-06-07 06:10:16,15K,0.0,0
2021-06-07 06:10:17,15K,0.0,0
2021-06-07 06:10:18,15K,0.0,0
2021-06-07 06:10:19,15K,0.0,0
2021-06-07 06:10:20,15K,0.0,0
2021-06-07 06:10:21,15K,0.0,0
2021-06-07 06:10:22,15K,0.0,0
2021-06-07 06:10:23,15K,0.0,0
2021-06-07 06:10:24,15K,0.0,0
2021-06-07 06:10:25,15K,0.0,0
2021-06-07 06:10:26,15K,0.0,0
2021-06-07 06:10:27,15K,0.0,0
2021-06-07 06:10:28,15K,0.0,0
2021-06-07 06:10:29,15K,0.0,0
2021-06-07 06:10:30,15K,4.0,0
2021-06-07 06:10:31,15K,8.0,0
2021-06-07 06:10:32,15K,8.0,0
2021-06-07 06:10:33,15K,8.0,0
2021-06-07 06:10:34,15K,10.0,0
2021-06-07 06:10:35,15K,13.0,0
2021-06-07 06:10:36,15K,15.0,0
2021-06-07 06:10:38,15K,16.0,0
2021-06-07 06:10:39,15K,18.0,0
2021-06-07 06:10:40,15K,19.0,0
2021-06-07 06:10:41,15K,23.0,0
2021-06-07 06:10:42,15K,24.0,0
2021-06-07 06:10:43,30K,26.0,0
2021-06-07 06:10:44,30K,25.0,0
2021-06-07 06:10:45,30K,26.0,0
2021-06-07 06:10:46,30K,26.0,0
2021-06-07 06:10:47,30K,24.0,0
2021-06-07 06:10:48,30K,24.0,0
2021-06-07 06:10:49,30K,22.0,0
2021-06-07 06:10:50,30K,22.0,0
2021-06-07 06:10:51,30K,24.0,0
2021-06-07 06:10:52,30K,24.0,0
2021-06-07 06:10:53,30K,23.0,0
2021-06-07 06:10:55,30K,22.0,0
2021-06-07 06:10:56,30K,22.0,0
2021-06-07 06:10:57,30K,22.0,0
2021-06-07 06:10:58,30K,22.0,0
2021-06-07 06:10:59,30K,24.0,0
2021-06-07 06:11:00,30K,24.0,0
2021-06-07 06:11:01,30K,24.0,0
2021-06-07 06:11:03,30K,23.0,0
2021-06-07 06:11:04,30K,23.0,0
2021-06-07 06:11:05,30K,21.0,0
2021-06-07 06:11:06,30K,22.0,0
2021-06-07 06:11:07,30K,21.0,0
2021-06-07 06:11:08,30K,20.0,0
2021-06-07 06:11:09,30K,19.0,0
2021-06-07 06:11:10,30K,20.0,0
2021-06-07 06:11:11,30K,20.0,0
2021-06-07 06:11:12,30K,19.0,0
2021-06-07 06:11:13,30K,20.0,0
2021-06-07 06:11:14,30K,20.0,0
2021-06-07 06:11:15,30K,19.0,0
2021-06-07 06:11:16,30K,21.0,0
2021-06-07 06:11:17,30K,20.0,0
2021-06-07 06:11:18,30K,19.0,0
2021-06-07 06:11:19,30K,19.0,0
2021-06-07 06:11:20,30K,18.0,0
2021-06-07 06:11:21,30K,17.0,0
2021-06-07 06:11:22,30K,17.0,0
2021-06-07 06:11:23,60K,16.0,0
2021-06-07 06:11:24,60K,12.0,0
2021-06-07 06:11:25,60K,7.0,0
2021-06-07 06:11:26,60K,6.0,0
2021-06-07 06:11:27,60K,7.0,0
2021-06-07 06:11:28,60K,7.0,0
2021-06-07 06:11:29,60K,7.0,0
2021-06-07 06:11:30,60K,7.0,0
2021-06-07 06:11:31,60K,7.0,0
2021-06-07 06:11:32,60K,7.0,0
2021-06-07 06:11:33,60K,6.0,0
2021-06-07 06:11:34,60K,4.0,0
2021-06-07 06:11:35,60K,4.0,0
2021-06-07 06:11:36,60K,4.0,0
2021-06-07 06:11:37,60K,5.0,0
2021-06-07 06:11:38,60K,5.0,0
2021-06-07 06:11:39,60K,5.0,0
2021-06-07 06:11:40,60K,6.0,0
2021-06-07 06:11:41,60K,5.0,0
2021-06-07 06:11:42,60K,6.0,0
2021-06-07 06:11:43,60K,9.0,0
2021-06-07 06:11:44,60K,6.0,0
2021-06-07 06:11:45,60K,5.0,0
2021-06-07 06:11:46,60K,8.0,0
2021-06-07 06:11:47,60K,9.0,0
2021-06-07 06:11:48,60K,8.0,0
2021-06-07 06:11:49,60K,7.0,0
2021-06-07 06:11:50,60K,7.0,0
2021-06-07 06:11:51,60K,9.0,0
2021-06-07 06:11:52,60K,7.0,0
2021-06-07 06:11:53,60K,6.0,0
2021-06-07 06:11:54,60K,8.0,0
2021-06-07 06:11:55,60K,7.0,0
2021-06-07 06:11:56,60K,6.0,0
2021-06-07 06:11:57,60K,9.0,0
2021-06-07 06:11:58,60K,9.0,0
2021-06-07 06:11:59,60K,6.0,0
2021-06-07 06:12:00,60K,6.0,0
2021-06-07 06:12:01,60K,7.0,0
2021-06-07 06:12:03,60K,6.0,0
2021-06-07 06:12:04,120K,6.0,0
2021-06-07 06:12:05,120K,6.0,0
2021-06-07 06:12:06,120K,6.0,0
2021-06-07 06:12:07,120K,7.0,0
2021-06-07 06:12:08,120K,8.0,0
2021-06-07 06:12:09,120K,8.0,0
2021-06-07 06:12:10,120K,7.0,0
2021-06-07 06:12:11,120K,7.0,0
2021-06-07 06:12:12,120K,6.0,0
2021-06-07 06:12:13,120K,8.0,0
2021-06-07 06:12:14,120K,7.0,0
2021-06-07 06:12:15,120K,7.0,0
2021-06-07 06:12:16,120K,9.0,0
2021-06-07 06:12:17,120K,8.0,0
2021-06-07 06:12:18,120K,7.0,0
2021-06-07 06:12:19,120K,8.0,0
2021-06-07 06:12:20,120K,8.0,0
2021-06-07 06:12:21,120K,9.0,0
2021-06-07 06:12:22,120K,9.0,0
2021-06-07 06:12:23,120K,8.0,0
2021-06-07 06:12:24,120K,7.0,0
2021-06-07 06:12:25,120K,9.0,0
2021-06-07 06:12:26,120K,11.0,0
2021-06-07 06:12:27,120K,11.0,0
2021-06-07 06:12:28,120K,10.0,0
2021-06-07 06:12:29,120K,7.0,0
2021-06-07 06:12:30,120K,6.0,0
2021-06-07 06:12:31,120K,7.0,0
2021-06-07 06:12:32,120K,9.0,0
2021-06-07 06:12:34,120K,8.0,0
2021-06-07 06:12:35,120K,8.0,0
2021-06-07 06:12:36,120K,8.0,0
2021-06-07 06:12:37,120K,6.0,0
2021-06-07 06:12:38,120K,9.0,0
2021-06-07 06:12:39,120K,9.0,0
2021-06-07 06:12:40,120K,8.0,0
2021-06-07 06:12:41,120K,10.0,0
2021-06-07 06:12:42,120K,7.0,0
2021-06-07 06:12:43,120K,6.0,0
2021-06-07 06:12:44,240K,8.0,0
2021-06-07 06:12:45,240K,8.0,0
2021-06-07 06:12:46,240K,8.0,0
2021-06-07 06:12:47,240K,6.0,0
2021-06-07 06:12:48,240K,6.0,0
2021-06-07 06:12:49,240K,5.0,0
2021-06-07 06:12:50,240K,7.0,0
2021-06-07 06:12:51,240K,8.0,0
2021-06-07 06:12:52,240K,7.0,0
2021-06-07 06:12:53,240K,8.0,0
2021-06-07 06:12:54,240K,6.0,0
2021-06-07 06:12:55,240K,6.0,0
2021-06-07 06:12:56,240K,6.0,0
2021-06-07 06:12:57,240K,6.0,0
2021-06-07 06:12:58,240K,7.0,0
2021-06-07 06:12:59,240K,8.0,0
2021-06-07 06:13:00,240K,8.0,0
2021-06-07 06:13:01,240K,8.0,0
2021-06-07 06:13:02,240K,7.0,0
2021-06-07 06:13:04,240K,9.0,0
2021-06-07 06:13:05,240K,9.0,0
2021-06-07 06:13:06,240K,7.0,0
2021-06-07 06:13:07,240K,9.0,0
