buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-02 04:32:40,240K,8.0,0
2021-06-02 04:32:41,240K,8.0,0
2021-06-02 04:32:42,240K,9.0,0
2021-06-02 04:32:43,240K,10.0,0
2021-06-02 04:32:44,240K,7.0,0
2021-06-02 04:32:45,240K,7.0,0
2021-06-02 04:32:46,240K,8.0,0
2021-06-02 04:32:47,240K,9.0,0
2021-06-02 04:32:48,240K,7.0,0
2021-06-02 04:32:49,240K,6.0,0
2021-06-02 04:32:50,240K,8.0,0
2021-06-02 04:32:51,240K,8.0,0
2021-06-02 04:32:52,240K,8.0,0
2021-06-02 04:32:53,240K,7.0,0
2021-06-02 04:32:54,240K,7.0,0
2021-06-02 04:32:55,240K,8.0,0
2021-06-02 04:32:56,240K,9.0,0
2021-06-02 04:32:57,240K,12.0,0
2021-06-02 04:32:58,240K,9.0,0
2021-06-02 04:32:59,240K,8.0,0
2021-06-02 04:33:00,240K,9.0,0
2021-06-02 04:33:01,240K,9.0,0
2021-06-02 04:33:02,240K,9.0,0
2021-06-02 04:33:03,240K,10.0,0
2021-06-02 04:33:04,240K,9.0,0
2021-06-02 04:33:05,240K,10.0,0
2021-06-02 04:33:06,240K,11.0,0
2021-06-02 04:33:07,240K,8.0,0
2021-06-02 04:33:08,240K,9.0,0
2021-06-02 04:33:09,240K,9.0,0
2021-06-02 04:33:10,240K,8.0,0
2021-06-02 04:33:11,240K,7.0,0
2021-06-02 04:33:12,240K,8.0,0
2021-06-02 04:33:13,240K,10.0,0
2021-06-02 04:33:14,240K,8.0,0
2021-06-02 04:33:15,240K,8.0,0
2021-06-02 04:33:16,240K,9.0,0
2021-06-02 04:33:17,240K,8.0,0
2021-06-02 04:33:18,240K,8.0,0
2021-06-02 04:33:19,240K,10.0,0
2021-06-02 04:33:20,240K,10.0,0
2021-06-02 04:33:21,240K,7.0,0
2021-06-02 04:33:22,240K,10.0,0
2021-06-02 04:33:23,240K,12.0,0
2021-06-02 04:33:24,240K,9.0,0
2021-06-02 04:33:25,240K,9.0,0
2021-06-02 04:33:26,240K,8.0,0
2021-06-02 04:33:27,240K,8.0,0
2021-06-02 04:33:28,240K,9.0,0
2021-06-02 04:33:29,240K,7.0,0
2021-06-02 04:33:30,240K,5.0,0
2021-06-02 04:33:31,240K,8.0,0
2021-06-02 04:33:32,240K,10.0,0
2021-06-02 04:33:33,240K,9.0,0
2021-06-02 04:33:34,240K,10.0,0
2021-06-02 04:33:35,240K,11.0,0
2021-06-02 04:33:36,240K,8.0,0
2021-06-02 04:33:37,240K,8.0,0
2021-06-02 04:33:38,240K,8.0,0
2021-06-02 04:33:39,240K,8.0,0
2021-06-02 04:33:40,240K,8.0,0
2021-06-02 04:33:41,240K,11.0,0
2021-06-02 04:33:42,240K,13.0,0
2021-06-02 04:33:43,240K,10.0,0
2021-06-02 04:33:44,240K,9.0,0
2021-06-02 04:33:46,240K,9.0,0
2021-06-02 04:33:47,240K,8.0,0
2021-06-02 04:33:48,240K,9.0,0
2021-06-02 04:33:49,240K,8.0,0
2021-06-02 04:33:50,240K,6.0,0
2021-06-02 04:33:51,240K,6.0,0
2021-06-02 04:33:52,240K,8.0,0
2021-06-02 04:33:53,240K,9.0,0
2021-06-02 04:33:54,240K,9.0,0
2021-06-02 04:33:55,240K,9.0,0
2021-06-02 04:33:56,240K,9.0,0
2021-06-02 04:33:57,240K,9.0,0
2021-06-02 04:33:58,240K,8.0,0
2021-06-02 04:33:59,240K,10.0,0
2021-06-02 04:34:00,240K,10.0,0
2021-06-02 04:34:01,240K,8.0,0
2021-06-02 04:34:02,240K,8.0,0
2021-06-02 04:34:03,240K,10.0,0
2021-06-02 04:34:04,240K,10.0,0
2021-06-02 04:34:05,240K,10.0,0
2021-06-02 04:34:06,240K,8.0,0
2021-06-02 04:34:07,240K,7.0,0
2021-06-02 04:34:08,240K,8.0,0
2021-06-02 04:34:09,240K,8.0,0
2021-06-02 04:34:10,240K,9.0,0
2021-06-02 04:34:11,240K,8.0,0
2021-06-02 04:34:12,240K,8.0,0
2021-06-02 04:34:13,240K,8.0,0
2021-06-02 04:34:14,240K,8.0,0
2021-06-02 04:34:15,240K,8.0,0
2021-06-02 04:34:16,240K,7.0,0
2021-06-02 04:34:17,240K,7.0,0
2021-06-02 04:34:18,240K,9.0,0
2021-06-02 04:34:19,240K,8.0,0
2021-06-02 04:34:20,240K,8.0,0
2021-06-02 04:34:21,240K,10.0,0
2021-06-02 04:34:22,240K,9.0,0
2021-06-02 04:34:23,240K,8.0,0
2021-06-02 04:34:24,240K,9.0,0
2021-06-02 04:34:25,240K,8.0,0
2021-06-02 04:34:26,240K,8.0,0
2021-06-02 04:34:27,240K,8.0,0
2021-06-02 04:34:28,240K,7.0,0
2021-06-02 04:34:29,240K,8.0,0
2021-06-02 04:34:30,240K,10.0,0
2021-06-02 04:34:31,240K,8.0,0
2021-06-02 04:34:32,240K,9.0,0
2021-06-02 04:34:33,240K,10.0,0
2021-06-02 04:34:34,240K,9.0,0
2021-06-02 04:34:35,240K,7.0,0
2021-06-02 04:34:36,240K,7.0,0
2021-06-02 04:34:37,240K,11.0,0
2021-06-02 04:34:38,240K,11.0,0
2021-06-02 04:34:39,240K,7.0,0
2021-06-02 04:34:40,240K,8.0,0
2021-06-02 04:34:41,240K,9.0,0
2021-06-02 04:34:42,240K,7.0,0
2021-06-02 04:34:43,240K,7.0,0
2021-06-02 04:34:44,240K,8.0,0
2021-06-02 04:34:45,240K,8.0,0
2021-06-02 04:34:46,240K,9.0,0
2021-06-02 04:34:47,240K,8.0,0
2021-06-02 04:34:48,240K,7.0,0
2021-06-02 04:34:49,240K,10.0,0
2021-06-02 04:34:50,240K,10.0,0
2021-06-02 04:34:51,240K,7.0,0
2021-06-02 04:34:52,240K,6.0,0
2021-06-02 04:34:53,240K,11.0,0
2021-06-02 04:34:54,240K,12.0,0
2021-06-02 04:34:55,240K,10.0,0
2021-06-02 04:34:56,240K,10.0,0
2021-06-02 04:34:57,240K,10.0,0
2021-06-02 04:34:58,240K,8.0,0
2021-06-02 04:34:59,240K,8.0,0
2021-06-02 04:35:00,240K,10.0,0
2021-06-02 04:35:01,240K,11.0,0
2021-06-02 04:35:02,240K,11.0,0
2021-06-02 04:35:03,240K,8.0,0
2021-06-02 04:35:04,240K,9.0,0
2021-06-02 04:35:05,240K,7.0,0
2021-06-02 04:35:06,240K,7.0,0
2021-06-02 04:35:07,240K,8.0,0
2021-06-02 04:35:08,240K,9.0,0
2021-06-02 04:35:09,240K,8.0,0
2021-06-02 04:35:10,240K,6.0,0
2021-06-02 04:35:11,240K,9.0,0
2021-06-02 04:35:12,240K,11.0,0
2021-06-02 04:35:13,240K,7.0,0
2021-06-02 04:35:14,240K,7.0,0
2021-06-02 04:35:15,240K,8.0,0
2021-06-02 04:35:16,240K,8.0,0
2021-06-02 04:35:17,240K,8.0,0
2021-06-02 04:35:18,240K,8.0,0
2021-06-02 04:35:19,240K,10.0,0
2021-06-02 04:35:20,240K,11.0,0
2021-06-02 04:35:21,240K,11.0,0
2021-06-02 04:35:22,240K,9.0,0
2021-06-02 04:35:23,240K,8.0,0
2021-06-02 04:35:24,240K,7.0,0
2021-06-02 04:35:25,240K,6.0,0
2021-06-02 04:35:27,240K,10.0,0
2021-06-02 04:35:28,240K,11.0,0
2021-06-02 04:35:29,240K,15.0,0
2021-06-02 04:35:30,240K,13.0,0
2021-06-02 04:35:31,240K,8.0,0
2021-06-02 04:35:32,240K,9.0,0
2021-06-02 04:35:33,240K,9.0,0
2021-06-02 04:35:34,240K,10.0,0
2021-06-02 04:35:35,240K,8.0,0
2021-06-02 04:35:36,240K,8.0,0
2021-06-02 04:35:37,240K,10.0,0
2021-06-02 04:35:38,240K,7.0,0
2021-06-02 04:35:39,240K,8.0,0
2021-06-02 04:35:40,240K,10.0,0
2021-06-02 04:35:41,240K,9.0,0
2021-06-02 04:35:42,240K,9.0,0
2021-06-02 04:35:43,240K,8.0,0
2021-06-02 04:35:44,240K,7.0,0
2021-06-02 04:35:45,240K,7.0,0
2021-06-02 04:35:46,240K,7.0,0
2021-06-02 04:35:47,240K,9.0,0
2021-06-02 04:35:48,240K,9.0,0
2021-06-02 04:35:49,240K,8.0,0
2021-06-02 04:35:50,240K,10.0,0
2021-06-02 04:35:51,240K,7.0,0
2021-06-02 04:35:52,240K,7.0,0
2021-06-02 04:35:53,240K,8.0,0
2021-06-02 04:35:54,240K,9.0,0
2021-06-02 04:35:55,240K,9.0,0
2021-06-02 04:35:56,240K,9.0,0
2021-06-02 04:35:57,240K,11.0,0
2021-06-02 04:35:58,240K,7.0,0
2021-06-02 04:35:59,240K,6.0,0
2021-06-02 04:36:00,240K,8.0,0
2021-06-02 04:36:01,240K,9.0,0
2021-06-02 04:36:02,240K,8.0,0
2021-06-02 04:36:03,240K,9.0,0
2021-06-02 04:36:04,240K,9.0,0
2021-06-02 04:36:05,240K,7.0,0
2021-06-02 04:36:06,240K,8.0,0
2021-06-02 04:36:07,240K,9.0,0
2021-06-02 04:36:08,240K,8.0,0
2021-06-02 04:36:09,240K,10.0,0
2021-06-02 04:36:10,240K,9.0,0
2021-06-02 04:36:11,240K,9.0,0
2021-06-02 04:36:12,240K,11.0,0
2021-06-02 04:36:13,240K,9.0,0
2021-06-02 04:36:14,240K,8.0,0
2021-06-02 04:36:15,240K,8.0,0
2021-06-02 04:36:16,240K,7.0,0
2021-06-02 04:36:17,240K,8.0,0
2021-06-02 04:36:18,240K,10.0,0
2021-06-02 04:36:19,240K,10.0,0
2021-06-02 04:36:20,240K,8.0,0
2021-06-02 04:36:21,240K,7.0,0
2021-06-02 04:36:22,240K,7.0,0
2021-06-02 04:36:23,240K,9.0,0
2021-06-02 04:36:24,240K,10.0,0
2021-06-02 04:36:25,240K,6.0,0
2021-06-02 04:36:26,240K,6.0,0
2021-06-02 04:36:27,240K,8.0,0
2021-06-02 04:36:28,240K,7.0,0
2021-06-02 04:36:29,240K,7.0,0
2021-06-02 04:36:30,240K,9.0,0
2021-06-02 04:36:31,240K,6.0,0
2021-06-02 04:36:32,240K,7.0,0
2021-06-02 04:36:33,240K,9.0,0
2021-06-02 04:36:34,240K,8.0,0
2021-06-02 04:36:35,240K,7.0,0
2021-06-02 04:36:36,240K,7.0,0
2021-06-02 04:36:37,240K,8.0,0
2021-06-02 04:36:38,240K,9.0,0
2021-06-02 04:36:39,240K,11.0,0
2021-06-02 04:36:40,240K,11.0,0
2021-06-02 04:36:41,240K,9.0,0
2021-06-02 04:36:42,240K,8.0,0
2021-06-02 04:36:43,240K,9.0,0
2021-06-02 04:36:44,240K,9.0,0
2021-06-02 04:36:45,240K,8.0,0
2021-06-02 04:36:46,240K,8.0,0
2021-06-02 04:36:47,240K,7.0,0
2021-06-02 04:36:48,240K,9.0,0
2021-06-02 04:36:49,240K,10.0,0
2021-06-02 04:36:50,240K,11.0,0
2021-06-02 04:36:51,240K,10.0,0
2021-06-02 04:36:52,240K,11.0,0
2021-06-02 04:36:53,240K,9.0,0
2021-06-02 04:36:54,240K,7.0,0
2021-06-02 04:36:55,240K,9.0,0
2021-06-02 04:36:56,240K,9.0,0
2021-06-02 04:36:57,240K,8.0,0
2021-06-02 04:36:58,240K,10.0,0
2021-06-02 04:36:59,240K,8.0,0
2021-06-02 04:37:00,240K,7.0,0
2021-06-02 04:37:01,240K,8.0,0
2021-06-02 04:37:02,240K,9.0,0
2021-06-02 04:37:03,240K,10.0,0
2021-06-02 04:37:04,240K,9.0,0
2021-06-02 04:37:05,240K,7.0,0
2021-06-02 04:37:06,240K,7.0,0
2021-06-02 04:37:07,240K,9.0,0
2021-06-02 04:37:08,240K,10.0,0
2021-06-02 04:37:09,240K,8.0,0
2021-06-02 04:37:10,240K,7.0,0
2021-06-02 04:37:11,240K,8.0,0
2021-06-02 04:37:12,240K,10.0,0
2021-06-02 04:37:13,240K,11.0,0
2021-06-02 04:37:14,240K,8.0,0
2021-06-02 04:37:15,240K,7.0,0
2021-06-02 04:37:16,240K,9.0,0
2021-06-02 04:37:17,240K,10.0,0
2021-06-02 04:37:18,240K,8.0,0
2021-06-02 04:37:19,240K,8.0,0
2021-06-02 04:37:20,240K,8.0,0
2021-06-02 04:37:22,240K,7.0,0
2021-06-02 04:37:23,240K,10.0,0
2021-06-02 04:37:24,240K,11.0,0
2021-06-02 04:37:25,240K,9.0,0
2021-06-02 04:37:26,240K,8.0,0
2021-06-02 04:37:27,15K,9.0,0
2021-06-02 04:37:28,15K,11.0,0
2021-06-02 04:37:29,15K,13.0,0
2021-06-02 04:37:30,15K,14.0,0
2021-06-02 04:37:31,15K,17.0,0
2021-06-02 04:37:32,15K,20.0,0
2021-06-02 04:37:33,15K,22.0,0
2021-06-02 04:37:34,15K,26.0,0
2021-06-02 04:37:35,15K,29.0,0
2021-06-02 04:37:36,15K,34.0,0
2021-06-02 04:37:37,15K,37.0,0
2021-06-02 04:37:38,15K,38.0,0
2021-06-02 04:37:39,15K,41.0,0
2021-06-02 04:37:40,15K,43.0,0
2021-06-02 04:37:41,15K,44.0,0
2021-06-02 04:37:42,15K,0.0,0
2021-06-02 04:37:43,15K,0.0,0
2021-06-02 04:37:44,15K,0.0,0
2021-06-02 04:37:45,15K,0.0,0
2021-06-02 04:37:46,15K,0.0,0
2021-06-02 04:37:47,15K,0.0,0
2021-06-02 04:37:48,15K,0.0,0
2021-06-02 04:37:49,15K,0.0,0
2021-06-02 04:37:50,15K,0.0,0
2021-06-02 04:37:51,15K,0.0,0
2021-06-02 04:37:52,15K,3.0,0
2021-06-02 04:37:53,15K,9.0,0
2021-06-02 04:37:54,15K,10.0,0
2021-06-02 04:37:55,15K,10.0,0
2021-06-02 04:37:56,15K,11.0,0
2021-06-02 04:37:57,15K,14.0,0
2021-06-02 04:37:58,15K,18.0,0
2021-06-02 04:37:59,15K,17.0,0
2021-06-02 04:38:00,15K,20.0,0
2021-06-02 04:38:01,15K,20.0,0
2021-06-02 04:38:02,15K,23.0,0
2021-06-02 04:38:03,15K,26.0,0
2021-06-02 04:38:04,15K,28.0,0
2021-06-02 04:38:05,15K,31.0,0
2021-06-02 04:38:06,15K,31.0,0
2021-06-02 04:38:07,30K,35.0,0
2021-06-02 04:38:08,30K,34.0,0
2021-06-02 04:38:09,30K,34.0,0
2021-06-02 04:38:10,30K,32.0,0
2021-06-02 04:38:11,30K,32.0,0
2021-06-02 04:38:12,30K,32.0,0
2021-06-02 04:38:13,30K,33.0,0
2021-06-02 04:38:14,30K,33.0,0
2021-06-02 04:38:15,30K,33.0,0
2021-06-02 04:38:16,30K,32.0,0
2021-06-02 04:38:17,30K,31.0,0
2021-06-02 04:38:18,30K,31.0,0
2021-06-02 04:38:19,30K,31.0,0
2021-06-02 04:38:20,30K,31.0,0
2021-06-02 04:38:21,30K,34.0,0
2021-06-02 04:38:22,30K,35.0,0
2021-06-02 04:38:23,30K,34.0,0
2021-06-02 04:38:24,30K,33.0,0
2021-06-02 04:38:25,30K,31.0,0
2021-06-02 04:38:26,30K,32.0,0
2021-06-02 04:38:27,30K,31.0,0
2021-06-02 04:38:28,30K,30.0,0
2021-06-02 04:38:29,30K,30.0,0
2021-06-02 04:38:30,30K,30.0,0
2021-06-02 04:38:31,30K,29.0,0
2021-06-02 04:38:32,30K,30.0,0
2021-06-02 04:38:33,30K,30.0,0
2021-06-02 04:38:34,30K,30.0,0
2021-06-02 04:38:35,30K,30.0,0
2021-06-02 04:38:36,30K,30.0,0
2021-06-02 04:38:37,30K,29.0,0
2021-06-02 04:38:38,30K,30.0,0
2021-06-02 04:38:39,30K,30.0,0
2021-06-02 04:38:40,30K,30.0,0
2021-06-02 04:38:41,30K,30.0,0
2021-06-02 04:38:42,30K,28.0,0
2021-06-02 04:38:43,30K,27.0,0
2021-06-02 04:38:44,30K,27.0,0
2021-06-02 04:38:45,30K,27.0,0
2021-06-02 04:38:46,30K,26.0,0
2021-06-02 04:38:47,60K,23.0,0
2021-06-02 04:38:48,60K,19.0,0
2021-06-02 04:38:49,60K,13.0,0
2021-06-02 04:38:50,60K,10.0,0
2021-06-02 04:38:51,60K,8.0,0
2021-06-02 04:38:52,60K,9.0,0
2021-06-02 04:38:53,60K,10.0,0
2021-06-02 04:38:54,60K,9.0,0
2021-06-02 04:38:55,60K,7.0,0
2021-06-02 04:38:56,60K,7.0,0
2021-06-02 04:38:57,60K,8.0,0
2021-06-02 04:38:58,60K,6.0,0
2021-06-02 04:38:59,60K,6.0,0
2021-06-02 04:39:00,60K,9.0,0
2021-06-02 04:39:01,60K,7.0,0
2021-06-02 04:39:02,60K,8.0,0
2021-06-02 04:39:03,60K,9.0,0
2021-06-02 04:39:04,60K,7.0,0
2021-06-02 04:39:05,60K,7.0,0
2021-06-02 04:39:06,60K,9.0,0
2021-06-02 04:39:07,60K,11.0,0
2021-06-02 04:39:08,60K,9.0,0
2021-06-02 04:39:09,60K,7.0,0
2021-06-02 04:39:10,60K,9.0,0
2021-06-02 04:39:11,60K,9.0,0
2021-06-02 04:39:12,60K,7.0,0
2021-06-02 04:39:13,60K,7.0,0
2021-06-02 04:39:14,60K,8.0,0
2021-06-02 04:39:15,60K,8.0,0
2021-06-02 04:39:17,60K,9.0,0
2021-06-02 04:39:18,60K,9.0,0
2021-06-02 04:39:19,60K,9.0,0
2021-06-02 04:39:20,60K,9.0,0
2021-06-02 04:39:21,60K,7.0,0
2021-06-02 04:39:22,60K,8.0,0
2021-06-02 04:39:23,60K,7.0,0
2021-06-02 04:39:24,60K,6.0,0
2021-06-02 04:39:25,60K,8.0,0
2021-06-02 04:39:26,60K,8.0,0
2021-06-02 04:39:27,60K,8.0,0
2021-06-02 04:39:28,120K,9.0,0
2021-06-02 04:39:29,120K,10.0,0
2021-06-02 04:39:30,120K,8.0,0
2021-06-02 04:39:31,120K,8.0,0
2021-06-02 04:39:32,120K,8.0,0
2021-06-02 04:39:33,120K,8.0,0
2021-06-02 04:39:34,120K,9.0,0
2021-06-02 04:39:35,120K,7.0,0
2021-06-02 04:39:36,120K,9.0,0
2021-06-02 04:39:37,120K,0.0,0
2021-06-02 04:39:38,120K,0.0,0
2021-06-02 04:39:39,120K,0.0,0
2021-06-02 04:39:40,120K,0.0,0
2021-06-02 04:39:41,120K,3.0,0
2021-06-02 04:39:42,120K,9.0,0
2021-06-02 04:39:43,120K,9.0,0
2021-06-02 04:39:44,120K,7.0,0
2021-06-02 04:39:45,120K,9.0,0
2021-06-02 04:39:46,120K,11.0,0
2021-06-02 04:39:47,120K,11.0,0
2021-06-02 04:39:48,120K,9.0,0
2021-06-02 04:39:49,120K,7.0,0
2021-06-02 04:39:50,120K,6.0,0
2021-06-02 04:39:51,120K,8.0,0
2021-06-02 04:39:52,120K,10.0,0
2021-06-02 04:39:53,120K,8.0,0
2021-06-02 04:39:54,120K,7.0,0
2021-06-02 04:39:55,120K,8.0,0
2021-06-02 04:39:56,120K,8.0,0
2021-06-02 04:39:57,120K,7.0,0
2021-06-02 04:39:58,120K,9.0,0
2021-06-02 04:39:59,120K,9.0,0
2021-06-02 04:40:00,120K,9.0,0
2021-06-02 04:40:01,120K,9.0,0
2021-06-02 04:40:02,120K,7.0,0
2021-06-02 04:40:03,120K,7.0,0
2021-06-02 04:40:04,120K,7.0,0
2021-06-02 04:40:05,120K,8.0,0
2021-06-02 04:40:06,120K,8.0,0
2021-06-02 04:40:07,240K,7.0,0
2021-06-02 04:40:08,240K,6.0,0
2021-06-02 04:40:09,240K,5.0,0
2021-06-02 04:40:10,240K,6.0,0
2021-06-02 04:40:11,240K,7.0,0
2021-06-02 04:40:12,240K,8.0,0
2021-06-02 04:40:13,240K,8.0,0
2021-06-02 04:40:14,240K,7.0,0
2021-06-02 04:40:15,240K,6.0,0
2021-06-02 04:40:16,240K,6.0,0
2021-06-02 04:40:17,240K,6.0,0
2021-06-02 04:40:18,240K,7.0,0
2021-06-02 04:40:19,240K,8.0,0
