time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
38.58907699584961,ap1-ssid,-69.0,-67.4,54.0 MBit/s,11.0 MBit/s
39.592939138412476,ap1-ssid,-67.0,-67.2,54.0 MBit/s,11.0 MBit/s
40.60492420196533,ap1-ssid,-69.0,-67.4,54.0 MBit/s,11.0 MBit/s
41.60906910896301,ap1-ssid,-73.0,-68.8,54.0 MBit/s,11.0 MBit/s
42.61424708366394,ap1-ssid,-68.0,-69.2,54.0 MBit/s,11.0 MBit/s
43.61696004867554,ap1-ssid,-68.0,-69.0,12.0 MBit/s,11.0 MBit/s
44.62169599533081,ap1-ssid,-72.0,-70.0,54.0 MBit/s,11.0 MBit/s
45.625500202178955,ap1-ssid,-74.0,-71.0,54.0 MBit/s,11.0 MBit/s
46.62999200820923,ap1-ssid,-72.0,-70.8,18.0 MBit/s,11.0 MBit/s
47.63267922401428,ap1-ssid,-68.0,-70.8,48.0 MBit/s,11.0 MBit/s
48.63739800453186,ap1-ssid,-71.0,-71.4,48.0 MBit/s,11.0 MBit/s
49.641629219055176,ap1-ssid,-70.0,-71.0,48.0 MBit/s,11.0 MBit/s
50.64486813545227,ap1-ssid,-72.0,-70.6,48.0 MBit/s,11.0 MBit/s
51.64975714683533,ap1-ssid,-72.0,-70.6,48.0 MBit/s,11.0 MBit/s
52.656249046325684,ap1-ssid,-73.0,-71.6,11.0 MBit/s,11.0 MBit/s
53.65971517562866,ap1-ssid,-78.0,-73.0,36.0 MBit/s,11.0 MBit/s
54.662700176239014,ap1-ssid,-72.0,-73.4,36.0 MBit/s,11.0 MBit/s
55.66539907455444,ap1-ssid,-70.0,-73.0,36.0 MBit/s,11.0 MBit/s
56.669098138809204,ap1-ssid,-74.0,-73.4,36.0 MBit/s,11.0 MBit/s
57.67652416229248,ap1-ssid,-71.0,-73.0,54.0 MBit/s,11.0 MBit/s
58.68667507171631,ap1-ssid,-73.0,-72.0,36.0 MBit/s,11.0 MBit/s
59.69297814369202,ap1-ssid,-75.0,-72.6,36.0 MBit/s,11.0 MBit/s
60.696107149124146,ap1-ssid,-74.0,-73.4,36.0 MBit/s,11.0 MBit/s
61.69890809059143,ap1-ssid,-78.0,-74.2,36.0 MBit/s,11.0 MBit/s
62.70083498954773,ap1-ssid,-73.0,-74.6,6.0 MBit/s,11.0 MBit/s
63.70405912399292,ap1-ssid,-75.0,-75.0,36.0 MBit/s,11.0 MBit/s
64.7064881324768,ap1-ssid,-73.0,-74.6,36.0 MBit/s,11.0 MBit/s
65.70951700210571,ap1-ssid,-79.0,-75.6,36.0 MBit/s,11.0 MBit/s
66.71241307258606,ap1-ssid,-74.0,-74.8,36.0 MBit/s,11.0 MBit/s
67.71543407440186,ap1-ssid,-76.0,-75.4,48.0 MBit/s,11.0 MBit/s
68.72262811660767,ap1-ssid,-79.0,-76.2,36.0 MBit/s,11.0 MBit/s
69.72492599487305,ap1-ssid,-77.0,-77.0,36.0 MBit/s,11.0 MBit/s
70.73123812675476,ap1-ssid,-80.0,-77.2,36.0 MBit/s,11.0 MBit/s
71.73916220664978,ap1-ssid,-81.0,-78.6,36.0 MBit/s,11.0 MBit/s
72.74392509460449,ap1-ssid,-78.0,-79.0,11.0 MBit/s,11.0 MBit/s
73.74819803237915,ap1-ssid,-81.0,-79.4,24.0 MBit/s,11.0 MBit/s
74.75234508514404,ap1-ssid,-78.0,-79.6,24.0 MBit/s,11.0 MBit/s
75.75565314292908,ap1-ssid,-74.0,-78.4,24.0 MBit/s,11.0 MBit/s
76.75907015800476,ap1-ssid,-78.0,-77.8,24.0 MBit/s,11.0 MBit/s
77.76413106918335,ap1-ssid,-78.0,-77.8,18.0 MBit/s,11.0 MBit/s
78.77020716667175,ap1-ssid,-75.0,-76.6,18.0 MBit/s,11.0 MBit/s
79.77317404747009,ap1-ssid,-82.0,-77.4,18.0 MBit/s,11.0 MBit/s
80.77579402923584,ap1-ssid,-74.0,-77.4,18.0 MBit/s,11.0 MBit/s
81.78349900245667,ap1-ssid,-80.0,-77.8,24.0 MBit/s,11.0 MBit/s
82.78699612617493,ap1-ssid,-77.0,-77.6,24.0 MBit/s,11.0 MBit/s
83.79403519630432,ap1-ssid,-81.0,-78.8,24.0 MBit/s,11.0 MBit/s
84.79700112342834,ap1-ssid,-79.0,-78.2,24.0 MBit/s,11.0 MBit/s
85.79970908164978,ap1-ssid,-74.0,-78.2,24.0 MBit/s,11.0 MBit/s
86.80379700660706,ap1-ssid,-83.0,-78.8,24.0 MBit/s,11.0 MBit/s
87.80704712867737,ap1-ssid,-77.0,-78.8,24.0 MBit/s,11.0 MBit/s
88.81036114692688,ap1-ssid,-84.0,-79.4,24.0 MBit/s,11.0 MBit/s
89.81363415718079,ap1-ssid,-81.0,-79.8,24.0 MBit/s,11.0 MBit/s
90.81653118133545,ap1-ssid,-80.0,-81.0,24.0 MBit/s,11.0 MBit/s
91.82224416732788,ap1-ssid,-78.0,-80.0,24.0 MBit/s,11.0 MBit/s
92.82551407814026,ap1-ssid,-80.0,-80.6,54.0 MBit/s,11.0 MBit/s
93.82826519012451,ap1-ssid,-79.0,-79.6,24.0 MBit/s,11.0 MBit/s
94.83182907104492,ap1-ssid,-85.0,-80.4,24.0 MBit/s,11.0 MBit/s
95.84344100952148,ap1-ssid,-78.0,-80.0,18.0 MBit/s,11.0 MBit/s
96.84996914863586,ap1-ssid,-76.0,-79.6,18.0 MBit/s,11.0 MBit/s
97.85350203514099,ap1-ssid,-86.0,-80.8,18.0 MBit/s,11.0 MBit/s
98.85641312599182,ap1-ssid,-80.0,-81.0,18.0 MBit/s,11.0 MBit/s
99.86117315292358,ap1-ssid,-83.0,-80.6,18.0 MBit/s,11.0 MBit/s
100.86556005477905,ap1-ssid,-80.0,-81.0,18.0 MBit/s,11.0 MBit/s
101.86967420578003,ap1-ssid,-84.0,-82.6,18.0 MBit/s,11.0 MBit/s
102.87877917289734,ap1-ssid,-82.0,-81.8,18.0 MBit/s,11.0 MBit/s
103.8829391002655,ap1-ssid,-82.0,-82.2,12.0 MBit/s,11.0 MBit/s
104.88630318641663,ap1-ssid,-81.0,-81.8,12.0 MBit/s,11.0 MBit/s
105.88889598846436,ap1-ssid,-79.0,-81.6,12.0 MBit/s,11.0 MBit/s
106.89195799827576,ap1-ssid,-83.0,-81.4,12.0 MBit/s,11.0 MBit/s
107.89646410942078,ap1-ssid,-85.0,-82.0,24.0 MBit/s,11.0 MBit/s
108.89946508407593,ap1-ssid,-85.0,-82.6,2.0 MBit/s,11.0 MBit/s
109.9031081199646,ap1-ssid,-87.0,-83.8,24.0 MBit/s,11.0 MBit/s
110.91287899017334,ap1-ssid,-80.0,-84.0,12.0 MBit/s,11.0 MBit/s
111.91899299621582,ap1-ssid,-88.0,-85.0,48.0 MBit/s,11.0 MBit/s
112.92308521270752,ap1-ssid,-83.0,-84.6,12.0 MBit/s,11.0 MBit/s
113.92553305625916,ap1-ssid,-76.0,-82.8,12.0 MBit/s,11.0 MBit/s
114.92992305755615,ap1-ssid,-85.0,-82.4,12.0 MBit/s,11.0 MBit/s
115.93434119224548,ap1-ssid,-81.0,-82.6,12.0 MBit/s,11.0 MBit/s
116.93761420249939,ap1-ssid,-88.0,-82.6,12.0 MBit/s,11.0 MBit/s
117.94493412971497,ap1-ssid,-82.0,-82.4,12.0 MBit/s,11.0 MBit/s
118.94836807250977,ap1-ssid,-86.0,-84.4,12.0 MBit/s,11.0 MBit/s
119.95240902900696,ap1-ssid,-83.0,-84.0,11.0 MBit/s,11.0 MBit/s
120.95479702949524,ap1-ssid,-84.0,-84.6,11.0 MBit/s,11.0 MBit/s
121.95673108100891,ap1-ssid,-87.0,-84.4,11.0 MBit/s,11.0 MBit/s
122.95995116233826,ap1-ssid,-85.0,-85.0,11.0 MBit/s,11.0 MBit/s
123.96277499198914,ap1-ssid,-89.0,-85.6,11.0 MBit/s,11.0 MBit/s
124.96722102165222,ap1-ssid,-85.0,-86.0,11.0 MBit/s,11.0 MBit/s
125.9695770740509,ap1-ssid,-90.0,-87.2,5.5 MBit/s,11.0 MBit/s
126.97303414344788,ap1-ssid,-81.0,-86.0,11.0 MBit/s,11.0 MBit/s
127.97804498672485,ap1-ssid,-85.0,-86.0,11.0 MBit/s,11.0 MBit/s
128.98347520828247,ap1-ssid,-88.0,-85.8,11.0 MBit/s,11.0 MBit/s
129.987056016922,ap1-ssid,-84.0,-85.6,11.0 MBit/s,11.0 MBit/s
131.0674111843109,ap1-ssid,-83.0,-84.2,11.0 MBit/s,11.0 MBit/s
132.0720031261444,ap1-ssid,-83.0,-84.6,11.0 MBit/s,11.0 MBit/s
133.07510209083557,ap1-ssid,-86.0,-84.8,11.0 MBit/s,11.0 MBit/s
134.07813715934753,ap1-ssid,-86.0,-84.4,11.0 MBit/s,11.0 MBit/s
135.08096718788147,ap1-ssid,-90.0,-85.6,11.0 MBit/s,11.0 MBit/s
136.08556413650513,ap1-ssid,-82.0,-85.4,11.0 MBit/s,11.0 MBit/s
137.09737014770508,ap1-ssid,-88.0,-86.4,11.0 MBit/s,11.0 MBit/s
138.10094809532166,ap1-ssid,-86.0,-86.4,11.0 MBit/s,11.0 MBit/s
139.10557317733765,ap1-ssid,-87.0,-86.6,11.0 MBit/s,11.0 MBit/s
140.10974216461182,ap1-ssid,-84.0,-85.4,11.0 MBit/s,11.0 MBit/s
141.11203503608704,ap1-ssid,-85.0,-86.0,11.0 MBit/s,11.0 MBit/s
142.11491799354553,ap1-ssid,-87.0,-85.8,11.0 MBit/s,11.0 MBit/s
143.1274311542511,ap1-ssid,-81.0,-84.8,11.0 MBit/s,11.0 MBit/s
144.13114619255066,ap1-ssid,-87.0,-84.8,11.0 MBit/s,11.0 MBit/s
145.13340210914612,ap1-ssid,-86.0,-85.2,11.0 MBit/s,11.0 MBit/s
146.1371591091156,ap1-ssid,-88.0,-85.8,11.0 MBit/s,11.0 MBit/s
147.1437861919403,ap1-ssid,-90.0,-86.4,11.0 MBit/s,11.0 MBit/s
148.14686703681946,ap1-ssid,-88.0,-87.8,11.0 MBit/s,11.0 MBit/s
149.15086102485657,ap1-ssid,-84.0,-87.2,11.0 MBit/s,11.0 MBit/s
150.15618515014648,ap1-ssid,-88.0,-87.6,11.0 MBit/s,11.0 MBit/s
151.15937304496765,ap1-ssid,-82.0,-86.4,5.5 MBit/s,11.0 MBit/s
152.19646215438843,ap1-ssid,-88.0,-86.0,5.5 MBit/s,11.0 MBit/s
153.2094850540161,ap1-ssid,-87.0,-85.8,5.5 MBit/s,11.0 MBit/s
154.21295619010925,ap1-ssid,-88.0,-86.6,11.0 MBit/s,11.0 MBit/s
155.21776700019836,ap1-ssid,-90.0,-87.0,11.0 MBit/s,11.0 MBit/s
166.29828000068665,ap1-ssid,-88.0,-88.0,0,0
167.30997920036316,ap1-ssid,-88.0,-88.0,0,0
168.328045129776,ap1-ssid,-88.0,-88.0,0,0
169.33869218826294,ap1-ssid,-88.0,-88.0,0,0
170.34601306915283,ap1-ssid,-88.0,-88.0,0,0
171.35494303703308,ap1-ssid,-88.0,-88.0,0,0
172.36138606071472,ap1-ssid,-88.0,-88.0,0,0
173.3668360710144,ap1-ssid,-88.0,-88.0,0,0
174.38674402236938,ap1-ssid,-88.0,-88.0,0,0
175.3941650390625,ap1-ssid,-88.0,-88.0,0,0
176.40810704231262,ap1-ssid,-88.0,-88.0,0,0
177.41290712356567,ap1-ssid,-88.0,-88.0,0,0
178.4171061515808,ap1-ssid,-88.0,-88.0,0,0
179.42184114456177,ap1-ssid,-88.0,-88.0,0,0
180.4265100955963,ap1-ssid,-88.0,-88.0,0,0
181.43283009529114,ap1-ssid,-88.0,-88.0,0,0
182.44453620910645,ap1-ssid,-88.0,-88.0,0,0
183.450923204422,ap1-ssid,-88.0,-88.0,0,0
184.46686220169067,ap1-ssid,-88.0,-88.0,0,0
185.48759508132935,ap1-ssid,-88.0,-88.0,0,0
186.49391412734985,ap1-ssid,-88.0,-88.0,0,0
187.49926805496216,ap1-ssid,-88.0,-88.0,0,0
188.50647711753845,ap1-ssid,-88.0,-88.0,0,0
189.51282215118408,ap1-ssid,-88.0,-88.0,0,0
190.5193099975586,ap1-ssid,-88.0,-88.0,0,0
191.5256221294403,ap1-ssid,-88.0,-88.0,0,0
192.53262615203857,ap1-ssid,-88.0,-88.0,0,0
193.53892302513123,ap1-ssid,-88.0,-88.0,0,0
194.54501509666443,ap1-ssid,-88.0,-88.0,0,0
195.55774807929993,ap1-ssid,-88.0,-88.0,0,0
196.56245613098145,ap1-ssid,-88.0,-88.0,0,0
197.5666971206665,ap1-ssid,-88.0,-88.0,0,0
198.57033014297485,ap1-ssid,-88.0,-88.0,0,0
199.57724809646606,ap1-ssid,-88.0,-88.0,0,0
419.1712911128998,ap1-ssid,-89.0,-88.2,0,0
420.17870807647705,ap1-ssid,-89.0,-88.4,0,0
421.18402004241943,ap1-ssid,-89.0,-88.6,0,0
422.1904652118683,ap1-ssid,-89.0,-88.8,0,0
423.19514203071594,ap1-ssid,-89.0,-89.0,0,0
424.1993269920349,ap1-ssid,-89.0,-89.0,0,0
425.207396030426,ap1-ssid,-89.0,-89.0,0,0
426.21328020095825,ap1-ssid,-89.0,-89.0,0,0
427.21859908103943,ap1-ssid,-89.0,-89.0,0,0
428.22381711006165,ap1-ssid,-89.0,-89.0,0,0
429.2297840118408,ap1-ssid,-89.0,-89.0,0,0
430.234934091568,ap1-ssid,-89.0,-89.0,0,0
431.24017906188965,ap1-ssid,-89.0,-89.0,0,0
432.24606108665466,ap1-ssid,-89.0,-89.0,0,0
433.25463914871216,ap1-ssid,-89.0,-89.0,0,0
434.25997018814087,ap1-ssid,-89.0,-89.0,0,0
435.26470708847046,ap1-ssid,-89.0,-89.0,0,0
436.2768340110779,ap1-ssid,-89.0,-89.0,0,0
437.28241300582886,ap1-ssid,-89.0,-89.0,0,0
438.28869104385376,ap1-ssid,-89.0,-89.0,0,0
439.29389810562134,ap1-ssid,-89.0,-89.0,0,0
440.3090271949768,ap1-ssid,-89.0,-89.0,0,0
441.32472705841064,ap1-ssid,-89.0,-89.0,0,0
442.3332920074463,ap1-ssid,-89.0,-89.0,0,0
443.33784198760986,ap1-ssid,-89.0,-89.0,0,0
444.3433110713959,ap1-ssid,-89.0,-89.0,0,0
445.3513820171356,ap1-ssid,-89.0,-89.0,0,0
446.35719299316406,ap1-ssid,-89.0,-89.0,0,0
447.3644151687622,ap1-ssid,-89.0,-89.0,0,0
448.3700501918793,ap1-ssid,-89.0,-89.0,0,0
487.61966705322266,ap1-ssid,-89.0,-89.0,0,0
488.6255021095276,ap1-ssid,-89.0,-89.0,0,0
489.6306459903717,ap1-ssid,-89.0,-89.0,0,0
490.6394090652466,ap1-ssid,-89.0,-89.0,0,0
491.64445209503174,ap1-ssid,-90.0,-89.2,0,0
492.6487250328064,ap1-ssid,-90.0,-89.4,0,0
493.65788102149963,ap1-ssid,-90.0,-89.6,0,0
494.6637132167816,ap1-ssid,-90.0,-89.8,0,0
495.668808221817,ap1-ssid,-90.0,-90.0,0,0
496.67405700683594,ap1-ssid,-90.0,-90.0,0,0
497.6848130226135,ap1-ssid,-90.0,-90.0,0,0
498.69637513160706,ap1-ssid,-90.0,-90.0,0,0
499.7003700733185,ap1-ssid,-90.0,-90.0,0,0
500.70764899253845,ap1-ssid,-90.0,-90.0,0,0
501.71628618240356,ap1-ssid,-89.0,-89.8,0,0
502.72004103660583,ap1-ssid,-89.0,-89.6,0,0
503.726939201355,ap1-ssid,-89.0,-89.4,0,0
504.7327229976654,ap1-ssid,-89.0,-89.2,0,0
505.7373321056366,ap1-ssid,-89.0,-89.0,0,0
506.7502210140228,ap1-ssid,-89.0,-89.0,0,0
507.75420212745667,ap1-ssid,-89.0,-89.0,0,0
508.75935101509094,ap1-ssid,-89.0,-89.0,0,0
509.76831316947937,ap1-ssid,-89.0,-89.0,0,0
510.7771770954132,ap1-ssid,-89.0,-89.0,0,0
511.7845470905304,ap1-ssid,-89.0,-89.0,0,0
512.7894420623779,ap1-ssid,-89.0,-89.0,0,0
513.7982611656189,ap1-ssid,-89.0,-89.0,0,0
514.8037481307983,ap1-ssid,-88.0,-88.8,0,0
515.8102111816406,ap1-ssid,-88.0,-88.6,0,0
516.8189170360565,ap1-ssid,-88.0,-88.4,0,0
517.8245680332184,ap1-ssid,-88.0,-88.2,0,0
518.8295090198517,ap1-ssid,-88.0,-88.0,0,0
519.8352839946747,ap1-ssid,-88.0,-88.0,0,0
520.8413791656494,ap1-ssid,-88.0,-88.0,0,0
521.851086139679,ap1-ssid,-88.0,-88.0,0,0
522.8576672077179,ap1-ssid,-88.0,-88.0,0,0
523.862035036087,ap1-ssid,-88.0,-88.0,0,0
524.8697240352631,ap1-ssid,-88.0,-88.0,0,0
525.8751690387726,ap1-ssid,-88.0,-88.0,0,0
526.8802690505981,ap1-ssid,-88.0,-88.0,0,0
527.8871560096741,ap1-ssid,-88.0,-88.0,0,0
528.976763010025,ap1-ssid,-89.0,-88.2,0,0
529.9824960231781,ap1-ssid,-89.0,-88.4,0,0
530.9872560501099,ap1-ssid,-89.0,-88.6,0,0
531.9949970245361,ap1-ssid,-89.0,-88.8,0,0
533.0001950263977,ap1-ssid,-89.0,-89.0,0,0
534.0098741054535,ap1-ssid,-89.0,-89.0,0,0
535.015524148941,ap1-ssid,-82.0,-87.6,0,0
536.0220980644226,ap1-ssid,-82.0,-86.2,0,0
537.0283131599426,ap1-ssid,-82.0,-84.8,0,0
538.0339012145996,ap1-ssid,-82.0,-83.4,0,0
539.0388240814209,ap1-ssid,-82.0,-82.0,0,0
540.0445201396942,ap1-ssid,-82.0,-82.0,0,0
541.0494871139526,ap1-ssid,-82.0,-82.0,0,0
542.0533220767975,ap1-ssid,-83.0,-82.2,0,0
543.0585911273956,ap1-ssid,-83.0,-82.4,0,0
544.064768075943,ap1-ssid,-83.0,-82.6,0,0
545.0809860229492,ap1-ssid,-83.0,-82.8,0,0
546.0888681411743,ap1-ssid,-83.0,-83.0,0,0
547.0974102020264,ap1-ssid,-83.0,-83.0,0,0
548.1021661758423,ap1-ssid,-83.0,-83.0,0,0
549.1067020893097,ap1-ssid,-83.0,-83.0,0,0
550.1147840023041,ap1-ssid,-83.0,-83.0,0,0
551.1220860481262,ap1-ssid,-83.0,-83.0,0,0
552.130261182785,ap1-ssid,-83.0,-83.0,0,0
553.1385982036591,ap1-ssid,-83.0,-83.0,0,0
554.1455600261688,ap1-ssid,-83.0,-83.0,0,0
555.1545162200928,ap1-ssid,-83.0,-83.0,0,0
556.1602900028229,ap1-ssid,-85.0,-83.4,0,0
557.1703732013702,ap1-ssid,-85.0,-83.8,0,0
558.1882100105286,ap1-ssid,-85.0,-84.2,0,0
559.1977751255035,ap1-ssid,-85.0,-84.6,0,0
560.202385187149,ap1-ssid,-85.0,-85.0,0,0
561.2073030471802,ap1-ssid,-85.0,-85.0,0,0
562.2126171588898,ap1-ssid,-82.0,-84.4,0,0
563.2163310050964,ap1-ssid,-82.0,-83.8,0,0
564.2209801673889,ap1-ssid,-82.0,-83.2,0,0
565.2311789989471,ap1-ssid,-82.0,-82.6,0,0
566.236485004425,ap1-ssid,-82.0,-82.0,0,0
567.2419350147247,ap1-ssid,-82.0,-82.0,0,0
568.2463881969452,ap1-ssid,-82.0,-82.0,0,0
569.2502660751343,ap1-ssid,-82.0,-82.0,0,0
570.2550129890442,ap1-ssid,-82.0,-82.0,0,0
571.2600982189178,ap1-ssid,-82.0,-82.0,0,0
572.2661712169647,ap1-ssid,-82.0,-82.0,0,0
573.2706060409546,ap1-ssid,-82.0,-82.0,0,0
574.2752430438995,ap1-ssid,-82.0,-82.0,0,0
575.2803890705109,ap1-ssid,-82.0,-82.0,0,0
576.284784078598,ap1-ssid,-81.0,-81.8,0,0
577.2896950244904,ap1-ssid,-81.0,-81.6,0,0
578.3010010719299,ap1-ssid,-81.0,-81.4,0,0
579.307578086853,ap1-ssid,-81.0,-81.2,0,0
580.3218941688538,ap1-ssid,-84.0,-81.6,0,0
581.3300530910492,ap1-ssid,-84.0,-82.2,0,0
582.3389980792999,ap1-ssid,-84.0,-82.8,0,0
583.345251083374,ap1-ssid,-80.0,-82.6,0,0
584.3539471626282,ap1-ssid,-80.0,-82.4,0,0
585.3615140914917,ap1-ssid,-80.0,-81.6,0,0
586.3674252033234,ap1-ssid,-80.0,-80.8,0,0
587.3745081424713,ap1-ssid,-80.0,-80.0,0,0
588.38063621521,ap1-ssid,-80.0,-80.0,0,0
589.3861601352692,ap1-ssid,-78.0,-79.6,0,0
590.3946990966797,ap1-ssid,-78.0,-79.2,0,0
591.4029150009155,ap1-ssid,-78.0,-78.8,0,0
592.4089591503143,ap1-ssid,-78.0,-78.4,0,0
593.4140691757202,ap1-ssid,-78.0,-78.0,0,0
594.4184582233429,ap1-ssid,-78.0,-78.0,0,0
595.4244801998138,ap1-ssid,-78.0,-78.0,0,0
596.4306671619415,ap1-ssid,-72.0,-76.8,0,0
604.8055131435394,ap1-ssid,-74.0,-85.4,5.5 MBit/s,48.0 MBit/s
605.8092691898346,ap1-ssid,-75.0,-83.0,11.0 MBit/s,48.0 MBit/s
606.813460111618,ap1-ssid,-72.0,-79.8,11.0 MBit/s,48.0 MBit/s
607.8288810253143,ap1-ssid,-70.0,-75.8,11.0 MBit/s,48.0 MBit/s
608.8332190513611,ap1-ssid,-72.0,-72.6,18.0 MBit/s,48.0 MBit/s
609.8365910053253,ap1-ssid,-74.0,-72.6,24.0 MBit/s,48.0 MBit/s
610.8477690219879,ap1-ssid,-76.0,-72.8,24.0 MBit/s,48.0 MBit/s
611.8789401054382,ap1-ssid,-71.0,-72.6,24.0 MBit/s,48.0 MBit/s
612.8818011283875,ap1-ssid,-72.0,-73.0,36.0 MBit/s,48.0 MBit/s
613.8901731967926,ap1-ssid,-72.0,-73.0,36.0 MBit/s,48.0 MBit/s
614.8955941200256,ap1-ssid,-72.0,-72.6,36.0 MBit/s,48.0 MBit/s
615.900799036026,ap1-ssid,-72.0,-71.8,36.0 MBit/s,48.0 MBit/s
616.9042401313782,ap1-ssid,-69.0,-71.4,36.0 MBit/s,48.0 MBit/s
617.9208571910858,ap1-ssid,-73.0,-71.6,36.0 MBit/s,48.0 MBit/s
618.9248650074005,ap1-ssid,-69.0,-71.0,36.0 MBit/s,48.0 MBit/s
619.9294760227203,ap1-ssid,-67.0,-70.0,36.0 MBit/s,48.0 MBit/s
620.9335269927979,ap1-ssid,-72.0,-70.0,36.0 MBit/s,48.0 MBit/s
621.9378771781921,ap1-ssid,-69.0,-70.0,9.0 MBit/s,48.0 MBit/s
622.9415550231934,ap1-ssid,-70.0,-69.4,36.0 MBit/s,48.0 MBit/s
623.9450101852417,ap1-ssid,-68.0,-69.2,36.0 MBit/s,48.0 MBit/s
624.9567711353302,ap1-ssid,-66.0,-69.0,48.0 MBit/s,48.0 MBit/s
625.961266040802,ap1-ssid,-67.0,-68.0,48.0 MBit/s,48.0 MBit/s
626.9646270275116,ap1-ssid,-64.0,-67.0,48.0 MBit/s,48.0 MBit/s
627.9687991142273,ap1-ssid,-66.0,-66.2,48.0 MBit/s,48.0 MBit/s
628.9714891910553,ap1-ssid,-67.0,-66.0,48.0 MBit/s,48.0 MBit/s
629.9749910831451,ap1-ssid,-64.0,-65.6,54.0 MBit/s,48.0 MBit/s
630.9835619926453,ap1-ssid,-68.0,-65.8,54.0 MBit/s,48.0 MBit/s
631.9925270080566,ap1-ssid,-62.0,-65.4,54.0 MBit/s,48.0 MBit/s
633.0015320777893,ap1-ssid,-66.0,-65.4,6.0 MBit/s,48.0 MBit/s
634.0211160182953,ap1-ssid,-63.0,-64.6,54.0 MBit/s,48.0 MBit/s
635.0301730632782,ap1-ssid,-65.0,-64.8,54.0 MBit/s,48.0 MBit/s
636.0391690731049,ap1-ssid,-69.0,-65.0,54.0 MBit/s,48.0 MBit/s
637.0495340824127,ap1-ssid,-68.0,-66.2,54.0 MBit/s,48.0 MBit/s
638.0583491325378,ap1-ssid,-67.0,-66.4,54.0 MBit/s,48.0 MBit/s
639.0680131912231,ap1-ssid,-63.0,-66.4,54.0 MBit/s,48.0 MBit/s
640.0787270069122,ap1-ssid,-66.0,-66.6,54.0 MBit/s,48.0 MBit/s
641.0879261493683,ap1-ssid,-65.0,-65.8,54.0 MBit/s,48.0 MBit/s
642.0947031974792,ap1-ssid,-65.0,-65.2,54.0 MBit/s,48.0 MBit/s
643.1047592163086,ap1-ssid,-66.0,-65.0,54.0 MBit/s,48.0 MBit/s
644.1156392097473,ap1-ssid,-66.0,-65.6,2.0 MBit/s,48.0 MBit/s
645.1230521202087,ap1-ssid,-68.0,-66.0,54.0 MBit/s,48.0 MBit/s
