time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
109.908940076828,ap1-ssid,-82.0,-84.4,48.0 MBit/s,12.0 MBit/s
110.91622400283813,ap1-ssid,-81.0,-83.6,48.0 MBit/s,12.0 MBit/s
111.91915607452393,ap1-ssid,-88.0,-83.8,48.0 MBit/s,12.0 MBit/s
112.92223715782166,ap1-ssid,-83.0,-83.8,48.0 MBit/s,11.0 MBit/s
113.9260721206665,ap1-ssid,-81.0,-83.0,48.0 MBit/s,24.0 MBit/s
114.92950320243835,ap1-ssid,-87.0,-84.0,48.0 MBit/s,24.0 MBit/s
115.934326171875,ap1-ssid,-82.0,-84.2,48.0 MBit/s,11.0 MBit/s
116.93816900253296,ap1-ssid,-78.0,-82.2,48.0 MBit/s,11.0 MBit/s
117.94513821601868,ap1-ssid,-82.0,-82.0,48.0 MBit/s,11.0 MBit/s
118.94833421707153,ap1-ssid,-84.0,-82.6,48.0 MBit/s,9.0 MBit/s
119.95075416564941,ap1-ssid,-83.0,-81.8,48.0 MBit/s,11.0 MBit/s
120.95305705070496,ap1-ssid,-89.0,-83.2,48.0 MBit/s,11.0 MBit/s
121.95632600784302,ap1-ssid,-85.0,-84.6,48.0 MBit/s,18.0 MBit/s
122.9598560333252,ap1-ssid,-85.0,-85.2,48.0 MBit/s,18.0 MBit/s
123.96341609954834,ap1-ssid,-85.0,-85.4,48.0 MBit/s,54.0 MBit/s
124.96570706367493,ap1-ssid,-82.0,-85.2,48.0 MBit/s,11.0 MBit/s
125.96839809417725,ap1-ssid,-86.0,-84.6,48.0 MBit/s,11.0 MBit/s
126.97144818305969,ap1-ssid,-85.0,-84.6,48.0 MBit/s,11.0 MBit/s
127.97744107246399,ap1-ssid,-87.0,-85.0,48.0 MBit/s,11.0 MBit/s
128.9815649986267,ap1-ssid,-78.0,-83.6,48.0 MBit/s,11.0 MBit/s
129.98555302619934,ap1-ssid,-86.0,-84.4,48.0 MBit/s,11.0 MBit/s
131.06356811523438,ap1-ssid,-82.0,-83.6,48.0 MBit/s,11.0 MBit/s
132.07264399528503,ap1-ssid,-82.0,-83.0,48.0 MBit/s,11.0 MBit/s
133.0755660533905,ap1-ssid,-82.0,-82.0,48.0 MBit/s,11.0 MBit/s
134.07892298698425,ap1-ssid,-88.0,-84.0,48.0 MBit/s,11.0 MBit/s
135.08095407485962,ap1-ssid,-84.0,-83.6,48.0 MBit/s,6.0 MBit/s
136.08468103408813,ap1-ssid,-81.0,-83.4,48.0 MBit/s,11.0 MBit/s
137.09306502342224,ap1-ssid,-87.0,-84.4,48.0 MBit/s,11.0 MBit/s
138.096675157547,ap1-ssid,-86.0,-85.2,48.0 MBit/s,2.0 MBit/s
139.10181522369385,ap1-ssid,-89.0,-85.4,48.0 MBit/s,11.0 MBit/s
140.1048300266266,ap1-ssid,-85.0,-85.6,48.0 MBit/s,11.0 MBit/s
141.10837316513062,ap1-ssid,-87.0,-86.8,48.0 MBit/s,11.0 MBit/s
142.11187410354614,ap1-ssid,-81.0,-85.6,48.0 MBit/s,11.0 MBit/s
143.12160801887512,ap1-ssid,-90.0,-86.4,48.0 MBit/s,11.0 MBit/s
144.12502002716064,ap1-ssid,-86.0,-85.8,48.0 MBit/s,11.0 MBit/s
145.1284830570221,ap1-ssid,-86.0,-86.0,48.0 MBit/s,11.0 MBit/s
146.1313772201538,ap1-ssid,-89.0,-86.4,48.0 MBit/s,1.0 MBit/s
147.13992619514465,ap1-ssid,-85.0,-87.2,48.0 MBit/s,11.0 MBit/s
148.1439230442047,ap1-ssid,-87.0,-86.6,48.0 MBit/s,11.0 MBit/s
149.14673519134521,ap1-ssid,-88.0,-87.0,48.0 MBit/s,5.5 MBit/s
150.15020108222961,ap1-ssid,-86.0,-87.0,48.0 MBit/s,5.5 MBit/s
151.1531901359558,ap1-ssid,-83.0,-85.8,48.0 MBit/s,9.0 MBit/s
152.19398713111877,ap1-ssid,-85.0,-85.8,48.0 MBit/s,9.0 MBit/s
153.2085211277008,ap1-ssid,-87.0,-85.8,48.0 MBit/s,9.0 MBit/s
154.21278715133667,ap1-ssid,-88.0,-85.8,48.0 MBit/s,9.0 MBit/s
155.2177619934082,ap1-ssid,-85.0,-85.6,48.0 MBit/s,9.0 MBit/s
156.22115302085876,ap1-ssid,-86.0,-86.2,48.0 MBit/s,5.5 MBit/s
157.22651410102844,ap1-ssid,-90.0,-87.2,48.0 MBit/s,9.0 MBit/s
158.2288670539856,ap1-ssid,-89.0,-87.6,48.0 MBit/s,5.5 MBit/s
159.23191905021667,ap1-ssid,-89.0,-87.8,48.0 MBit/s,5.5 MBit/s
170.36996221542358,ap1-ssid,-90.0,-90.0,0,0
171.37433409690857,ap1-ssid,-90.0,-90.0,0,0
172.37844109535217,ap1-ssid,-90.0,-90.0,0,0
173.38283801078796,ap1-ssid,-90.0,-90.0,0,0
174.39820408821106,ap1-ssid,-90.0,-90.0,0,0
175.40459203720093,ap1-ssid,-90.0,-90.0,0,0
176.4142770767212,ap1-ssid,-90.0,-90.0,0,0
177.41875100135803,ap1-ssid,-90.0,-90.0,0,0
178.42217302322388,ap1-ssid,-90.0,-90.0,0,0
179.42968702316284,ap1-ssid,-90.0,-90.0,0,0
180.43535017967224,ap1-ssid,-90.0,-90.0,0,0
181.44087505340576,ap1-ssid,-90.0,-90.0,0,0
182.45180320739746,ap1-ssid,-90.0,-90.0,0,0
183.45606422424316,ap1-ssid,-90.0,-90.0,0,0
184.46761798858643,ap1-ssid,-90.0,-90.0,0,0
185.48715710639954,ap1-ssid,-90.0,-90.0,0,0
186.492840051651,ap1-ssid,-90.0,-90.0,0,0
187.4986960887909,ap1-ssid,-90.0,-90.0,0,0
188.50492405891418,ap1-ssid,-90.0,-90.0,0,0
189.5113251209259,ap1-ssid,-90.0,-90.0,0,0
190.5177390575409,ap1-ssid,-90.0,-90.0,0,0
191.52640509605408,ap1-ssid,-90.0,-90.0,0,0
192.5316400527954,ap1-ssid,-90.0,-90.0,0,0
193.53799200057983,ap1-ssid,-90.0,-90.0,0,0
194.5423240661621,ap1-ssid,-90.0,-90.0,0,0
195.55320811271667,ap1-ssid,-90.0,-90.0,0,0
196.55803513526917,ap1-ssid,-90.0,-90.0,0,0
197.56213212013245,ap1-ssid,-90.0,-90.0,0,0
198.56647515296936,ap1-ssid,-90.0,-90.0,0,0
199.57722520828247,ap1-ssid,-90.0,-90.0,0,0
200.58288311958313,ap1-ssid,-90.0,-90.0,0,0
201.58654499053955,ap1-ssid,-90.0,-90.0,0,0
202.59320616722107,ap1-ssid,-90.0,-90.0,0,0
203.59936499595642,ap1-ssid,-90.0,-90.0,0,0
204.60424518585205,ap1-ssid,-90.0,-90.0,0,0
205.608628988266,ap1-ssid,-90.0,-90.0,0,0
206.6165051460266,ap1-ssid,-90.0,-90.0,0,0
207.6274790763855,ap1-ssid,-90.0,-90.0,0,0
208.63358521461487,ap1-ssid,-90.0,-90.0,0,0
209.63851499557495,ap1-ssid,-90.0,-90.0,0,0
210.64448499679565,ap1-ssid,-90.0,-90.0,0,0
211.65416312217712,ap1-ssid,-90.0,-90.0,0,0
212.66506910324097,ap1-ssid,-90.0,-90.0,0,0
213.6731150150299,ap1-ssid,-90.0,-90.0,0,0
214.68288016319275,ap1-ssid,-90.0,-90.0,0,0
215.69026017189026,ap1-ssid,-90.0,-90.0,0,0
216.69701218605042,ap1-ssid,-90.0,-90.0,0,0
217.70288014411926,ap1-ssid,-90.0,-90.0,0,0
417.1517469882965,ap1-ssid,-88.0,-89.6,0,0
418.1630070209503,ap1-ssid,-88.0,-89.2,0,0
419.17140221595764,ap1-ssid,-88.0,-88.8,0,0
420.17866802215576,ap1-ssid,-88.0,-88.4,0,0
421.18401408195496,ap1-ssid,-88.0,-88.0,0,0
422.1896421909332,ap1-ssid,-88.0,-88.0,0,0
423.1936252117157,ap1-ssid,-88.0,-88.0,0,0
424.1997911930084,ap1-ssid,-88.0,-88.0,0,0
425.206995010376,ap1-ssid,-88.0,-88.0,0,0
426.2119550704956,ap1-ssid,-88.0,-88.0,0,0
427.21656703948975,ap1-ssid,-88.0,-88.0,0,0
428.22467517852783,ap1-ssid,-88.0,-88.0,0,0
429.2312271595001,ap1-ssid,-88.0,-88.0,0,0
430.23475909233093,ap1-ssid,-88.0,-88.0,0,0
431.24017906188965,ap1-ssid,-88.0,-88.0,0,0
432.2445011138916,ap1-ssid,-88.0,-88.0,0,0
433.2512722015381,ap1-ssid,-88.0,-88.0,0,0
434.2566981315613,ap1-ssid,-88.0,-88.0,0,0
435.2614212036133,ap1-ssid,-88.0,-88.0,0,0
436.27593421936035,ap1-ssid,-88.0,-88.0,0,0
437.28024101257324,ap1-ssid,-88.0,-88.0,0,0
438.2860381603241,ap1-ssid,-88.0,-88.0,0,0
439.2910749912262,ap1-ssid,-88.0,-88.0,0,0
440.30795907974243,ap1-ssid,-88.0,-88.0,0,0
441.3259880542755,ap1-ssid,-88.0,-88.0,0,0
442.3315420150757,ap1-ssid,-88.0,-88.0,0,0
443.3386061191559,ap1-ssid,-88.0,-88.0,0,0
444.34354400634766,ap1-ssid,-88.0,-88.0,0,0
445.3515601158142,ap1-ssid,-88.0,-88.0,0,0
478.5712311267853,ap1-ssid,-86.0,-87.6,0,0
479.57622718811035,ap1-ssid,-86.0,-87.2,0,0
480.5836720466614,ap1-ssid,-86.0,-86.8,0,0
481.5882420539856,ap1-ssid,-86.0,-86.4,0,0
482.5947141647339,ap1-ssid,-86.0,-86.0,0,0
483.5991129875183,ap1-ssid,-86.0,-86.0,0,0
484.60680508613586,ap1-ssid,-86.0,-86.0,0,0
485.6113510131836,ap1-ssid,-86.0,-86.0,0,0
486.61561703681946,ap1-ssid,-86.0,-86.0,0,0
487.6205561161041,ap1-ssid,-86.0,-86.0,0,0
488.6264250278473,ap1-ssid,-86.0,-86.0,0,0
489.63130712509155,ap1-ssid,-86.0,-86.0,0,0
490.6366322040558,ap1-ssid,-86.0,-86.0,0,0
491.6415011882782,ap1-ssid,-90.0,-86.8,0,0
492.64656805992126,ap1-ssid,-90.0,-87.6,0,0
493.6578850746155,ap1-ssid,-90.0,-88.4,0,0
494.6637990474701,ap1-ssid,-90.0,-89.2,0,0
495.6696560382843,ap1-ssid,-90.0,-90.0,0,0
496.6764831542969,ap1-ssid,-90.0,-90.0,0,0
497.6869080066681,ap1-ssid,-90.0,-90.0,0,0
498.6986391544342,ap1-ssid,-90.0,-90.0,0,0
499.70295214653015,ap1-ssid,-90.0,-90.0,0,0
500.708456993103,ap1-ssid,-90.0,-90.0,0,0
501.7148461341858,ap1-ssid,-90.0,-90.0,0,0
502.7204260826111,ap1-ssid,-90.0,-90.0,0,0
503.72997212409973,ap1-ssid,-90.0,-90.0,0,0
504.7346930503845,ap1-ssid,-90.0,-90.0,0,0
505.739981174469,ap1-ssid,-90.0,-90.0,0,0
506.7534601688385,ap1-ssid,-90.0,-90.0,0,0
507.75947308540344,ap1-ssid,-90.0,-90.0,0,0
508.76494312286377,ap1-ssid,-90.0,-90.0,0,0
509.7710611820221,ap1-ssid,-90.0,-90.0,0,0
510.77638006210327,ap1-ssid,-90.0,-90.0,0,0
511.78457403182983,ap1-ssid,-90.0,-90.0,0,0
512.7907321453094,ap1-ssid,-90.0,-90.0,0,0
513.7970042228699,ap1-ssid,-90.0,-90.0,0,0
514.807715177536,ap1-ssid,-90.0,-90.0,0,0
515.8132681846619,ap1-ssid,-90.0,-90.0,0,0
516.8184959888458,ap1-ssid,-90.0,-90.0,0,0
517.8243532180786,ap1-ssid,-90.0,-90.0,0,0
518.8298830986023,ap1-ssid,-87.0,-89.4,0,0
519.8353400230408,ap1-ssid,-87.0,-88.8,0,0
520.8418140411377,ap1-ssid,-87.0,-88.2,0,0
521.851114988327,ap1-ssid,-87.0,-87.6,0,0
522.8559720516205,ap1-ssid,-87.0,-87.0,0,0
523.8606832027435,ap1-ssid,-87.0,-87.0,0,0
524.8697900772095,ap1-ssid,-87.0,-87.0,0,0
525.8747200965881,ap1-ssid,-89.0,-87.4,0,0
526.8800489902496,ap1-ssid,-89.0,-87.8,0,0
527.8858420848846,ap1-ssid,-89.0,-88.2,0,0
528.9808351993561,ap1-ssid,-89.0,-88.6,0,0
529.9870610237122,ap1-ssid,-89.0,-89.0,0,0
530.9918310642242,ap1-ssid,-89.0,-89.0,0,0
531.9965569972992,ap1-ssid,-89.0,-89.0,0,0
533.0031700134277,ap1-ssid,-84.0,-88.0,0,0
534.0108211040497,ap1-ssid,-84.0,-87.0,0,0
535.0182881355286,ap1-ssid,-84.0,-86.0,0,0
536.0241219997406,ap1-ssid,-84.0,-85.0,0,0
537.0285019874573,ap1-ssid,-84.0,-84.0,0,0
538.0364110469818,ap1-ssid,-84.0,-84.0,0,0
539.0410480499268,ap1-ssid,-85.0,-84.2,0,0
540.046088218689,ap1-ssid,-85.0,-84.4,0,0
541.0503590106964,ap1-ssid,-85.0,-84.6,0,0
542.0549311637878,ap1-ssid,-85.0,-84.8,0,0
543.0628261566162,ap1-ssid,-85.0,-85.0,0,0
544.0682561397552,ap1-ssid,-85.0,-85.0,0,0
545.0825171470642,ap1-ssid,-85.0,-85.0,0,0
546.0877630710602,ap1-ssid,-86.0,-85.2,0,0
547.094330072403,ap1-ssid,-86.0,-85.4,0,0
548.0983409881592,ap1-ssid,-86.0,-85.6,0,0
549.1087779998779,ap1-ssid,-86.0,-85.8,0,0
550.1153841018677,ap1-ssid,-86.0,-86.0,0,0
551.1223812103271,ap1-ssid,-86.0,-86.0,0,0
552.130243062973,ap1-ssid,-86.0,-86.0,0,0
553.1379241943359,ap1-ssid,-78.0,-84.4,0,0
554.1443781852722,ap1-ssid,-78.0,-82.8,0,0
555.1553339958191,ap1-ssid,-78.0,-81.2,0,0
556.1612021923065,ap1-ssid,-78.0,-79.6,0,0
557.1687121391296,ap1-ssid,-78.0,-78.0,0,0
558.1935410499573,ap1-ssid,-78.0,-78.0,0,0
559.2000370025635,ap1-ssid,-79.0,-78.2,0,0
560.205384016037,ap1-ssid,-79.0,-78.4,0,0
561.2114660739899,ap1-ssid,-79.0,-78.6,0,0
562.2167661190033,ap1-ssid,-79.0,-78.8,0,0
563.2214930057526,ap1-ssid,-79.0,-79.0,0,0
564.2263231277466,ap1-ssid,-79.0,-79.0,0,0
565.2361969947815,ap1-ssid,-79.0,-79.0,0,0
566.2406451702118,ap1-ssid,-80.0,-79.2,0,0
567.2451710700989,ap1-ssid,-80.0,-79.4,0,0
568.2495491504669,ap1-ssid,-80.0,-79.6,0,0
569.2537961006165,ap1-ssid,-80.0,-79.8,0,0
570.2594361305237,ap1-ssid,-80.0,-80.0,0,0
571.26424908638,ap1-ssid,-80.0,-80.0,0,0
572.2694129943848,ap1-ssid,-80.0,-80.0,0,0
573.2750051021576,ap1-ssid,-79.0,-79.8,0,0
574.2806730270386,ap1-ssid,-79.0,-79.6,0,0
575.2850940227509,ap1-ssid,-79.0,-79.4,0,0
576.2904601097107,ap1-ssid,-79.0,-79.2,0,0
577.2956471443176,ap1-ssid,-79.0,-79.0,0,0
578.3002731800079,ap1-ssid,-79.0,-79.0,0,0
579.3092160224915,ap1-ssid,-79.0,-79.0,0,0
580.3245770931244,ap1-ssid,-76.0,-78.4,0,0
581.3300280570984,ap1-ssid,-76.0,-77.8,0,0
582.3382911682129,ap1-ssid,-76.0,-77.2,0,0
583.3444361686707,ap1-ssid,-76.0,-76.6,0,0
584.3550720214844,ap1-ssid,-79.0,-76.6,0,0
585.3614361286163,ap1-ssid,-79.0,-77.2,0,0
586.3658821582794,ap1-ssid,-79.0,-77.8,0,0
587.3739080429077,ap1-ssid,-81.0,-78.8,0,0
588.3790600299835,ap1-ssid,-81.0,-79.8,0,0
589.3843820095062,ap1-ssid,-81.0,-80.2,0,0
590.3938801288605,ap1-ssid,-76.0,-79.6,0,0
591.4002301692963,ap1-ssid,-76.0,-79.0,0,0
592.4067261219025,ap1-ssid,-76.0,-78.0,0,0
593.4121990203857,ap1-ssid,-77.0,-77.2,0,0
594.4164190292358,ap1-ssid,-77.0,-76.4,0,0
595.4230020046234,ap1-ssid,-77.0,-76.6,0,0
596.4281990528107,ap1-ssid,-77.0,-76.8,0,0
597.4333350658417,ap1-ssid,-74.0,-76.4,0,0
605.7953791618347,ap1-ssid,-72.0,-85.8,NaN,2.0 MBit/s
606.8020861148834,ap1-ssid,-73.0,-82.4,NaN,1.0 MBit/s
607.8050541877747,ap1-ssid,-74.0,-79.4,11.0 MBit/s,12.0 MBit/s
608.8077871799469,ap1-ssid,-77.0,-77.0,11.0 MBit/s,11.0 MBit/s
609.8107960224152,ap1-ssid,-76.0,-74.4,11.0 MBit/s,12.0 MBit/s
610.8168392181396,ap1-ssid,-72.0,-74.4,11.0 MBit/s,9.0 MBit/s
611.8196530342102,ap1-ssid,-73.0,-74.4,11.0 MBit/s,48.0 MBit/s
612.8271632194519,ap1-ssid,-73.0,-74.2,11.0 MBit/s,1.0 MBit/s
613.8327100276947,ap1-ssid,-72.0,-73.2,11.0 MBit/s,9.0 MBit/s
614.8364911079407,ap1-ssid,-65.0,-71.0,11.0 MBit/s,54.0 MBit/s
615.8405141830444,ap1-ssid,-71.0,-70.8,11.0 MBit/s,6.0 MBit/s
616.8452970981598,ap1-ssid,-71.0,-70.4,11.0 MBit/s,12.0 MBit/s
617.8504281044006,ap1-ssid,-71.0,-70.0,11.0 MBit/s,48.0 MBit/s
618.8544161319733,ap1-ssid,-68.0,-69.2,11.0 MBit/s,5.5 MBit/s
619.8647692203522,ap1-ssid,-69.0,-70.0,11.0 MBit/s,12.0 MBit/s
620.8713500499725,ap1-ssid,-70.0,-69.8,11.0 MBit/s,24.0 MBit/s
621.8808081150055,ap1-ssid,-68.0,-69.2,11.0 MBit/s,54.0 MBit/s
622.8866901397705,ap1-ssid,-64.0,-67.8,11.0 MBit/s,11.0 MBit/s
623.8903090953827,ap1-ssid,-72.0,-68.6,11.0 MBit/s,9.0 MBit/s
624.8933501243591,ap1-ssid,-68.0,-68.4,11.0 MBit/s,9.0 MBit/s
625.8969731330872,ap1-ssid,-68.0,-68.0,11.0 MBit/s,18.0 MBit/s
626.8995220661163,ap1-ssid,-73.0,-69.0,11.0 MBit/s,12.0 MBit/s
