node,x,y,time,state,distance,speed,acc
0,87,5,96.0,Base,,,
0,86,5,97.5,Base,,,
0,85,5,97.5,Base,,,
0,84,5,98.0,Base,,,
0,83,5,98.5,Base,,,
0,82,5,99.0,Base,,,
0,81,5,99.5,Base,,,
0,80,5,100.0,Base,,,
0,79,5,100.5,Base,,,
0,78,5,101.0,Base,,,
0,77,5,101.5,Base,,,
0,76,5,102.0,Base,,,
0,75,5,102.5,Base,,,
0,74,5,103.0,Base,,,
0,73,5,103.5,Base,,,
0,72,5,104.0,Base,,,
0,71,5,104.5,Base,,,
0,70,5,105.0,Base,,,
0,69,5,105.5,Base,,,
0,68,5,106.0,Base,,,
0,67,5,106.5,Base,,,
0,66,5,107.0,Base,,,
0,65,5,107.5,Base,,,
0,64,6,108.0,Base,,,
0,63,7,108.5,Base,,,
0,62,8,109.0,Base,,,
0,61,9,109.5,Base,,,
0,60,10,110,Base,,,
0,59,11,111,Base,,,
0,58,12,112,Base,,,
0,57,13,113,Base,,,
0,56,14,114,Base,,,
0,55,15,115,Base,,,
0,54,16,116,Base,,,
0,53,17,117,Base,,,
0,52,18,118,Base,,,
0,51,19,119,Base,,,
0,50,20,120,Base,,,
0,49,21,121,Base,,,
0,48,22,122,Base,,,
0,47,23,123,Base,,,
0,46,24,124,Base,,,
0,45,25,125,Base,,,
0,44,26,126,Base,,,
0,43,27,127,Base,,,
0,42,28,128,Base,,,
0,41,29,129,Base,,,
0,40,30,130,Base,,,
0,39,31,131,Base,,,
0,38,32,132,Base,,,
0,37,33,133,Base,,,
0,36,34,134,Base,,,
0,35,35,135,Base,,,
0,34,36,136,Base,,,
0,33,37,137,Base,,,
0,32,38,138,Base,,,
0,31,39,139,Base,,,
0,30,40,140,Base,,,
0,30,41,141,Base,,,
0,30,42,142,Base,,,
0,30,43,143,Base,,,
0,30,44,144,Base,,,
0,30,45,145,Base,,,
0,30,45,300,Base,,,
1,10,40,0,Base,,,
1,10,40,300,Base,,,
2,35,50,0,Base,,,
2,35,50,15,Base,,,
2,36,50,16,Base,,,
2,37,50,17,Base,,,
2,38,50,18,Base,,,
2,39,50,19,Base,,,
2,40,50,20,Base,,,
2,41,49,21,Base,,,
2,42,48,22,Base,,,
2,43,47,23,Base,,,
2,44,46,24,Base,,,
2,45,45,25,Base,,,
2,46,44,26,Base,,,
2,47,43,27,Base,,,
2,48,42,28,Base,,,
2,49,41,29,Base,,,
2,50,40,30,Base,,,
2,51,39,31,Base,,,
2,52,38,32,Base,,,
2,53,37,33,Base,,,
2,54,36,34,Base,,,
2,55,35,35,Base,,,
2,56,34,36,Base,,,
2,57,33,37,Base,,,
2,58,32,38,Base,,,
2,59,31,39,Base,,,
2,60,30,40,Base,,,
2,61,29,41,Base,,,
2,62,28,42,Base,,,
2,63,27,43,Base,,,
2,64,26,44,Base,,,
2,65,25,45,Base,,,
2,66,24,46,Base,,,
2,67,23,47,Base,,,
2,68,22,48,Base,,,
2,69,21,49,Base,,,
2,70,20,50,Base,,,
2,71,19,51,Base,,,
2,72,18,52,Base,,,
2,73,17,53,Base,,,
2,74,16,54,Base,,,
2,75,15,55,Base,,,
2,76,14,56,Base,,,
2,77,13.5,56.5,Base,,,
2,78,13.0,57.0,Base,,,
2,79,12.5,57.5,Base,,,
2,80,12.0,58.0,Base,,,
2,81,11.5,58.5,Base,,,
2,82,11.0,59.0,Base,,,
2,83,10.5,59.5,Base,,,
2,84,10.0,60.0,Base,,,
2,85,10.0,60.5,Base,,,
2,86,10.0,61.0,Base,,,
2,87,10.0,61.5,Base,,,
2,88,10.0,62.0,Base,,,
2,89,10.0,62.5,Base,,,
2,90,10.0,63.0,Base,,,
2,91,10.0,63.5,Base,,,
2,92,10.0,64.0,Base,,,
2,93,10.0,64.5,Base,,,
2,94,10.0,65.0,Base,,,
2,95,10.0,65.5,Base,,,
2,96,10.0,66.0,Base,,,
2,97,10.0,66.5,Base,,,
2,98,10.0,67.0,Base,,,
2,98,10.0,95.0,Base,,,
2,96,10.0,96.0,Base,,,
2,95,10.0,96.5,Base,,,
2,94,10.0,97.0,Base,,,
2,93,10.0,97.5,Base,,,
2,92,10.0,98.0,Base,,,
2,91,10.0,98.5,Base,,,
2,90,10.0,99.0,Base,,,
2,89,10.0,99.5,Base,,,
2,88,10.0,100.0,Base,,,
2,87,10.0,100.5,Base,,,
2,86,10.0,101.0,Base,,,
2,85,10.0,101.5,Base,,,
2,84,10.0,102.0,Base,,,
2,83,10.0,102.5,Base,,,
2,82,11.0,103.0,Base,,,
2,81,11.5,103.5,Base,,,
2,80,12.0,104.0,Base,,,
2,79,12.5,104.5,Base,,,
2,78,13.0,105.0,Base,,,
2,77,13.5,105.5,Base,,,
2,76,14.0,106.0,Base,,,
2,75,15,107,Base,,,
2,74,16,108,Base,,,
2,73,17,109,Base,,,
2,72,18,110,Base,,,
2,71,19,111,Base,,,
2,70,20,112,Base,,,
2,69,21,113,Base,,,
2,68,22,114,Base,,,
2,67,23,115,Base,,,
2,66,24,116,Base,,,
2,65,25,117,Base,,,
2,64,26,118,Base,,,
2,63,27,119,Base,,,
2,62,28,120,Base,,,
2,61,29,121,Base,,,
2,60,30,122,Base,,,
2,59,31,123,Base,,,
2,58,32,124,Base,,,
2,57,33,125,Base,,,
2,56,34,126,Base,,,
2,55,35,127,Base,,,
2,54,36,128,Base,,,
2,53,37,129,Base,,,
2,52,38,130,Base,,,
2,51,39,131,Base,,,
2,50,40,132,Base,,,
2,49,41,133,Base,,,
2,48,42,134,Base,,,
2,47,43,135,Base,,,
2,46,44,136,Base,,,
2,45,45,137,Base,,,
2,44,46,138,Base,,,
2,43,47,139,Base,,,
2,42,48,140,Base,,,
2,41,49,141,Base,,,
2,40,50,142,Base,,,
2,39,50,143,Base,,,
2,38,50,144,Base,,,
2,37,50,145,Base,,,
2,36,50,146,Base,,,
2,35,50,147,Base,,,
2,40,50,300,Base,,,
