buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-07 03:26:32,240K,8.0,0
2021-06-07 03:26:33,240K,8.0,0
2021-06-07 03:26:34,240K,7.0,0
2021-06-07 03:26:35,240K,7.0,0
2021-06-07 03:26:36,240K,9.0,0
2021-06-07 03:26:37,240K,10.0,0
2021-06-07 03:26:38,240K,8.0,0
2021-06-07 03:26:39,240K,7.0,0
2021-06-07 03:26:40,240K,9.0,0
2021-06-07 03:26:41,240K,10.0,0
2021-06-07 03:26:42,240K,10.0,0
2021-06-07 03:26:43,240K,12.0,0
2021-06-07 03:26:44,240K,12.0,0
2021-06-07 03:26:45,240K,9.0,0
2021-06-07 03:26:46,240K,8.0,0
2021-06-07 03:26:47,240K,9.0,0
2021-06-07 03:26:48,240K,9.0,0
2021-06-07 03:26:49,240K,10.0,0
2021-06-07 03:26:50,240K,8.0,0
2021-06-07 03:26:51,240K,7.0,0
2021-06-07 03:26:52,240K,6.0,0
2021-06-07 03:26:53,240K,7.0,0
2021-06-07 03:26:54,240K,9.0,0
2021-06-07 03:26:55,240K,7.0,0
2021-06-07 03:26:56,240K,8.0,0
2021-06-07 03:26:57,240K,7.0,0
2021-06-07 03:26:58,240K,9.0,0
2021-06-07 03:26:59,240K,9.0,0
2021-06-07 03:27:00,240K,10.0,0
2021-06-07 03:27:01,240K,13.0,0
2021-06-07 03:27:02,240K,12.0,0
2021-06-07 03:27:03,240K,12.0,0
2021-06-07 03:27:04,240K,12.0,0
2021-06-07 03:27:05,240K,7.0,0
2021-06-07 03:27:06,240K,3.0,0
2021-06-07 03:27:07,240K,1.0,0
2021-06-07 03:27:08,240K,1.0,0
2021-06-07 03:27:09,240K,1.0,0
2021-06-07 03:27:10,240K,1.0,0
2021-06-07 03:27:11,240K,2.0,0
2021-06-07 03:27:12,240K,1.0,0
2021-06-07 03:27:14,240K,1.0,0
2021-06-07 03:27:15,240K,1.0,0
2021-06-07 03:27:16,240K,1.0,0
2021-06-07 03:27:17,240K,2.0,0
2021-06-07 03:27:18,240K,1.0,0
2021-06-07 03:27:19,240K,1.0,0
2021-06-07 03:27:20,240K,1.0,0
2021-06-07 03:27:21,240K,1.0,0
2021-06-07 03:27:22,240K,1.0,0
2021-06-07 03:27:23,240K,1.0,0
2021-06-07 03:27:24,240K,2.0,0
2021-06-07 03:27:25,240K,1.0,0
2021-06-07 03:27:26,240K,1.0,0
2021-06-07 03:27:27,240K,1.0,0
2021-06-07 03:27:28,240K,1.0,0
2021-06-07 03:27:29,240K,1.0,0
2021-06-07 03:27:30,240K,1.0,0
2021-06-07 03:27:31,240K,1.0,0
2021-06-07 03:27:32,240K,1.0,0
2021-06-07 03:27:33,240K,1.0,0
2021-06-07 03:27:34,240K,1.0,0
2021-06-07 03:27:35,240K,1.0,0
2021-06-07 03:27:36,240K,1.0,0
2021-06-07 03:27:37,240K,1.0,0
2021-06-07 03:27:38,240K,1.0,0
