      1 7 15 52.017589 7 15 52.017589 1000
      2 7 15 52.457832 7 15 52.457832 1000
      3 7 15 52.744560 7 15 52.744560 1000
      4 7 15 52.789244 7 15 52.789244 1000
      5 7 15 53.071248 7 15 53.071248 1000
      6 7 15 53.303328 7 15 53.303328 1000
      7 7 15 53.544366 7 15 53.544366 1000
      8 7 15 53.582286 7 15 53.582286 1000
      9 7 15 54.023378 7 15 54.023378 1000
     10 7 15 54.271214 7 15 54.271214 1000
     11 7 15 54.376995 7 15 54.376995 1000
     12 7 15 54.632419 7 15 54.632419 1000
     13 7 15 54.688455 7 15 54.688455 1000
     14 7 15 55.073786 7 15 55.073786 1000
     15 7 15 55.551639 7 15 55.551639 1000
     16 7 15 55.737517 7 15 55.737517 1000
     17 7 15 55.811503 7 15 55.811503 1000
     18 7 15 56.112126 7 15 56.112126 1000
     19 7 15 56.288803 7 15 56.288803 1000
     20 7 15 56.731532 7 15 56.731532 1000
     21 7 15 57.208135 7 15 57.208135 1000
     22 7 15 57.517858 7 15 57.517858 1000
     23 7 15 57.803344 7 15 57.803344 1000
     24 7 15 58.157434 7 15 58.157434 1000
     25 7 15 58.608022 7 15 58.608022 1000
     26 7 15 58.924135 7 15 58.924135 1000
     27 7 15 59.220531 7 15 59.220531 1000
     28 7 15 59.387728 7 15 59.387728 1000
     29 7 15 59.700722 7 15 59.700722 1000
     30 7 16 0.166243 7 16 0.166243 1000
     31 7 16 0.556738 7 16 0.556738 1000
     32 7 16 0.914886 7 16 0.914886 1000
     33 7 16 1.338890 7 16 1.338890 1000
     34 7 16 1.492431 7 16 1.492431 1000
     35 7 16 1.616528 7 16 1.616528 1000
     36 7 16 1.714002 7 16 1.714002 1000
     37 7 16 1.860630 7 16 1.860630 1000
     38 7 16 2.239866 7 16 2.239866 1000
     39 7 16 2.281505 7 16 2.281505 1000
     40 7 16 2.380265 7 16 2.380265 1000
     41 7 16 2.522380 7 16 2.522380 1000
     42 7 16 2.827913 7 16 2.827913 1000
     43 7 16 2.931563 7 16 2.931563 1000
     44 7 16 3.098752 7 16 3.098752 1000
     45 7 16 3.140172 7 16 3.140172 1000
     46 7 16 3.548859 7 16 3.548859 1000
     47 7 16 3.608470 7 16 3.608470 1000
     48 7 16 4.059953 7 16 4.059953 1000
     49 7 16 4.494571 7 16 4.494571 1000
     50 7 16 4.802284 7 16 4.802284 1000
     51 7 16 5.200117 7 16 5.200117 1000
     52 7 16 5.497202 7 16 5.497202 1000
     53 7 16 5.584335 7 16 5.584335 1000
     54 7 16 6.018936 7 16 6.018936 1000
     55 7 16 6.158475 7 16 6.158475 1000
     56 7 16 6.499681 7 16 6.499681 1000
     57 7 16 6.992725 7 16 6.992725 1000
     58 7 16 7.038742 7 16 7.038742 1000
     59 7 16 7.173340 7 16 7.173340 1000
     60 7 16 7.284875 7 16 7.284875 1000
     61 7 16 7.394264 7 16 7.394264 1000
     62 7 16 7.801816 7 16 7.801816 1000
     63 7 16 8.236779 7 16 8.236779 1000
     64 7 16 8.505739 7 16 8.505739 1000
     65 7 16 8.565113 7 16 8.565113 1000
     66 7 16 8.684928 7 16 8.684928 1000
     67 7 16 9.163902 7 16 9.163902 1000
     68 7 16 9.285658 7 16 9.285658 1000
     69 7 16 9.705176 7 16 9.705176 1000
     70 7 16 9.815841 7 16 9.815841 1000
     71 7 16 10.178537 7 16 10.178537 1000
     72 7 16 10.472837 7 16 10.472837 1000
     73 7 16 10.876365 7 16 10.876365 1000
     74 7 16 11.254251 7 16 11.254251 1000
     75 7 16 11.355057 7 16 11.355057 1000
     76 7 16 11.479579 7 16 11.479579 1000
     77 7 16 11.688127 7 16 11.688127 1000
     78 7 16 12.117491 7 16 12.117491 1000
     79 7 16 12.437512 7 16 12.437512 1000
     80 7 16 12.808809 7 16 12.808809 1000
     81 7 16 12.947345 7 16 12.947345 1000
     82 7 16 13.224474 7 16 13.224474 1000
     83 7 16 13.284160 7 16 13.284160 1000
     84 7 16 13.434044 7 16 13.434044 1000
     85 7 16 13.568547 7 16 13.568547 1000
     86 7 16 13.710676 7 16 13.710676 1000
     87 7 16 13.826752 7 16 13.826752 1000
     88 7 16 14.199962 7 16 14.199962 1000
     89 7 16 14.663665 7 16 14.663665 1000
     90 7 16 15.136902 7 16 15.136902 1000
     91 7 16 15.281939 7 16 15.281939 1000
     92 7 16 15.562032 7 16 15.562032 1000
     93 7 16 15.796353 7 16 15.796353 1000
     94 7 16 15.932149 7 16 15.932149 1000
     95 7 16 16.100608 7 16 16.100608 1000
     96 7 16 16.457786 7 16 16.457786 1000
     97 7 16 16.723366 7 16 16.723366 1000
     98 7 16 16.802375 7 16 16.802375 1000
     99 7 16 16.869634 7 16 16.869634 1000
    100 7 16 17.090164 7 16 17.090164 1000
    101 7 16 17.557949 7 16 17.557949 1000
    102 7 16 18.047586 7 16 18.047586 1000
    103 7 16 18.366229 7 16 18.366229 1000
    104 7 16 18.569955 7 16 18.569955 1000
    105 7 16 18.958494 7 16 18.958494 1000
    106 7 16 19.391924 7 16 19.391924 1000
    107 7 16 19.500919 7 16 19.500919 1000
    108 7 16 19.671241 7 16 19.671241 1000
    109 7 16 19.735728 7 16 19.735728 1000
    110 7 16 20.037448 7 16 20.037448 1000
    111 7 16 20.444238 7 16 20.444238 1000
    112 7 16 20.682619 7 16 20.682619 1000
    113 7 16 20.723864 7 16 20.723864 1000
    114 7 16 20.995716 7 16 20.995716 1000
    115 7 16 21.079516 7 16 21.079516 1000
    116 7 16 21.239815 7 16 21.239815 1000
    117 7 16 21.444128 7 16 21.444128 1000
    118 7 16 21.735865 7 16 21.735865 1000
    119 7 16 21.836518 7 16 21.836518 1000
    120 7 16 21.989475 7 16 21.989475 1000
    121 7 16 22.219938 7 16 22.219938 1000
    122 7 16 22.488728 7 16 22.488728 1000
    123 7 16 22.872352 7 16 22.872352 1000
    124 7 16 23.171620 7 16 23.171620 1000
    125 7 16 23.490965 7 16 23.490965 1000
    126 7 16 23.593655 7 16 23.593655 1000
    127 7 16 24.029148 7 16 24.029148 1000
    128 7 16 24.077934 7 16 24.077934 1000
    129 7 16 24.267600 7 16 24.267600 1000
    130 7 16 24.449523 7 16 24.449523 1000
    131 7 16 24.919767 7 16 24.919767 1000
    132 7 16 25.143539 7 16 25.143539 1000
    133 7 16 25.257411 7 16 25.257411 1000
    134 7 16 25.516924 7 16 25.516924 1000
    135 7 16 25.678999 7 16 25.678999 1000
    136 7 16 25.759206 7 16 25.759206 1000
    137 7 16 25.800091 7 16 25.800091 1000
    138 7 16 26.024558 7 16 26.024558 1000
    139 7 16 26.124097 7 16 26.124097 1000
    140 7 16 26.466385 7 16 26.466385 1000
    141 7 16 26.689780 7 16 26.689780 1000
    142 7 16 26.864776 7 16 26.864776 1000
    143 7 16 27.224038 7 16 27.224038 1000
    144 7 16 27.412104 7 16 27.412104 1000
    145 7 16 27.510243 7 16 27.510243 1000
    146 7 16 27.646749 7 16 27.646749 1000
    147 7 16 28.040578 7 16 28.040578 1000
    148 7 16 28.096386 7 16 28.096386 1000
    149 7 16 28.516444 7 16 28.516444 1000
    150 7 16 29.017134 7 16 29.017134 1000
    151 7 16 29.099175 7 16 29.099175 1000
    152 7 16 29.298504 7 16 29.298504 1000
    153 7 16 29.768073 7 16 29.768073 1000
    154 7 16 30.113770 7 16 30.113770 1000
    155 7 16 30.275128 7 16 30.275128 1000
    156 7 16 30.355347 7 16 30.355347 1000
    157 7 16 30.394838 7 16 30.394838 1000
    158 7 16 30.631424 7 16 30.631424 1000
    159 7 16 30.913224 7 16 30.913224 1000
    160 7 16 31.040489 7 16 31.040489 1000
    161 7 16 31.428811 7 16 31.428811 1000
    162 7 16 31.647453 7 16 31.647453 1000
    163 7 16 32.097838 7 16 32.097838 1000
    164 7 16 32.534707 7 16 32.534707 1000
    165 7 16 33.009269 7 16 33.009269 1000
    166 7 16 33.156479 7 16 33.156479 1000
    167 7 16 33.275068 7 16 33.275068 1000
    168 7 16 33.500056 7 16 33.500056 1000
    169 7 16 33.556600 7 16 33.556600 1000
    170 7 16 33.920747 7 16 33.920747 1000
    171 7 16 33.981611 7 16 33.981611 1000
    172 7 16 34.425143 7 16 34.425143 1000
    173 7 16 34.549145 7 16 34.549145 1000
    174 7 16 35.037465 7 16 35.037465 1000
    175 7 16 35.236873 7 16 35.236873 1000
    176 7 16 35.347667 7 16 35.347667 1000
    177 7 16 35.694693 7 16 35.694693 1000
    178 7 16 36.172694 7 16 36.172694 1000
    179 7 16 36.262059 7 16 36.262059 1000
    180 7 16 36.572462 7 16 36.572462 1000
    181 7 16 36.845158 7 16 36.845158 1000
    182 7 16 37.279889 7 16 37.279889 1000
    183 7 16 37.417319 7 16 37.417319 1000
    184 7 16 37.600500 7 16 37.600500 1000
    185 7 16 37.695447 7 16 37.695447 1000
    186 7 16 37.745245 7 16 37.745245 1000
    187 7 16 38.119689 7 16 38.119689 1000
    188 7 16 38.580208 7 16 38.580208 1000
    189 7 16 38.810573 7 16 38.810573 1000
    190 7 16 39.138786 7 16 39.138786 1000
    191 7 16 39.449285 7 16 39.449285 1000
    192 7 16 39.572329 7 16 39.572329 1000
    193 7 16 39.970429 7 16 39.970429 1000
    194 7 16 40.126493 7 16 40.126493 1000
    195 7 16 40.172940 7 16 40.172940 1000
    196 7 16 40.513447 7 16 40.513447 1000
    197 7 16 40.743550 7 16 40.743550 1000
    198 7 16 41.117544 7 16 41.117544 1000
    199 7 16 41.263756 7 16 41.263756 1000
    200 7 16 41.488832 7 16 41.488832 1000
    201 7 16 41.820187 7 16 41.820187 1000
    202 7 16 42.126193 7 16 42.126193 1000
    203 7 16 42.274698 7 16 42.274698 1000
    204 7 16 42.644512 7 16 42.644512 1000
    205 7 16 42.865796 7 16 42.865796 1000
    206 7 16 42.903945 7 16 42.903945 1000
    207 7 16 42.968909 7 16 42.968909 1000
    208 7 16 43.122051 7 16 43.122051 1000
    209 7 16 43.443343 7 16 43.443343 1000
    210 7 16 43.728405 7 16 43.728405 1000
    211 7 16 43.910516 7 16 43.910516 1000
    212 7 16 44.058119 7 16 44.058119 1000
    213 7 16 44.433298 7 16 44.433298 1000
    214 7 16 44.749390 7 16 44.749390 1000
    215 7 16 44.876766 7 16 44.876766 1000
    216 7 16 45.114577 7 16 45.114577 1000
    217 7 16 45.198492 7 16 45.198492 1000
    218 7 16 45.635865 7 16 45.635865 1000
    219 7 16 45.880706 7 16 45.880706 1000
    220 7 16 46.343158 7 16 46.343158 1000
    221 7 16 46.782125 7 16 46.782125 1000
    222 7 16 46.983369 7 16 46.983369 1000
    223 7 16 47.294158 7 16 47.294158 1000
    224 7 16 47.643766 7 16 47.643766 1000
    225 7 16 47.896439 7 16 47.896439 1000
    226 7 16 48.004168 7 16 48.004168 1000
    227 7 16 48.062292 7 16 48.062292 1000
    228 7 16 48.502499 7 16 48.502499 1000
    229 7 16 48.752019 7 16 48.752019 1000
    230 7 16 49.249144 7 16 49.249144 1000
    231 7 16 49.704894 7 16 49.704894 1000
    232 7 16 49.890672 7 16 49.890672 1000
    233 7 16 50.197700 7 16 50.197700 1000
    234 7 16 50.321496 7 16 50.321496 1000
    235 7 16 50.585580 7 16 50.585580 1000
    236 7 16 51.004443 7 16 51.004443 1000
    237 7 16 51.111948 7 16 51.111948 1000
    238 7 16 51.248470 7 16 51.248470 1000
    239 7 16 51.674175 7 16 51.674175 1000
    240 7 16 52.095493 7 16 52.095493 1000
    241 7 16 52.332320 7 16 52.332320 1000
    242 7 16 52.680372 7 16 52.680372 1000
    243 7 16 53.164177 7 16 53.164177 1000
    244 7 16 53.432331 7 16 53.432331 1000
    245 7 16 53.503270 7 16 53.503270 1000
    246 7 16 53.964611 7 16 53.964611 1000
    247 7 16 54.102173 7 16 54.102173 1000
    248 7 16 54.339442 7 16 54.339442 1000
    249 7 16 54.654123 7 16 54.654123 1000
    250 7 16 54.781310 7 16 54.781310 1000
    251 7 16 55.037822 7 16 55.037822 1000
    252 7 16 55.161760 7 16 55.161760 1000
    253 7 16 55.562838 7 16 55.562838 1000
    254 7 16 55.896528 7 16 55.896528 1000
    255 7 16 56.082535 7 16 56.082535 1000
    256 7 16 56.531441 7 16 56.531441 1000
    257 7 16 56.929134 7 16 56.929134 1000
    258 7 16 57.232358 7 16 57.232358 1000
    259 7 16 57.435667 7 16 57.435667 1000
    260 7 16 57.791543 7 16 57.791543 1000
    261 7 16 58.228464 7 16 58.228464 1000
    262 7 16 58.594785 7 16 58.594785 1000
    263 7 16 58.768207 7 16 58.768207 1000
    264 7 16 59.162777 7 16 59.162777 1000
    265 7 16 59.533328 7 16 59.533328 1000
    266 7 16 59.771033 7 16 59.771033 1000
    267 7 17 0.151119 7 17 0.151119 1000
    268 7 17 0.652626 7 17 0.652626 1000
    269 7 17 0.823728 7 17 0.823728 1000
    270 7 17 0.971739 7 17 0.971739 1000
    271 7 17 1.440655 7 17 1.440655 1000
    272 7 17 1.932493 7 17 1.932493 1000
    273 7 17 2.220448 7 17 2.220448 1000
    274 7 17 2.594914 7 17 2.594914 1000
    275 7 17 2.648414 7 17 2.648414 1000
    276 7 17 3.116850 7 17 3.116850 1000
    277 7 17 3.482395 7 17 3.482395 1000
    278 7 17 3.573267 7 17 3.573267 1000
    279 7 17 3.616421 7 17 3.616421 1000
    280 7 17 4.080705 7 17 4.080705 1000
    281 7 17 4.221471 7 17 4.221471 1000
    282 7 17 4.601906 7 17 4.601906 1000
    283 7 17 4.983061 7 17 4.983061 1000
    284 7 17 5.138151 7 17 5.138151 1000
    285 7 17 5.259024 7 17 5.259024 1000
    286 7 17 5.433378 7 17 5.433378 1000
    287 7 17 5.767093 7 17 5.767093 1000
    288 7 17 6.195594 7 17 6.195594 1000
    289 7 17 6.567343 7 17 6.567343 1000
    290 7 17 6.695432 7 17 6.695432 1000
    291 7 17 6.980979 7 17 6.980979 1000
    292 7 17 7.014718 7 17 7.014718 1000
    293 7 17 7.426265 7 17 7.426265 1000
    294 7 17 7.792559 7 17 7.792559 1000
    295 7 17 8.232409 7 17 8.232409 1000
    296 7 17 8.331106 7 17 8.331106 1000
    297 7 17 8.419164 7 17 8.419164 1000
    298 7 17 8.513799 7 17 8.513799 1000
    299 7 17 8.992300 7 17 8.992300 1000
    300 7 17 9.182569 7 17 9.182569 1000
    301 7 17 9.576450 7 17 9.576450 1000
    302 7 17 9.877604 7 17 9.877604 1000
    303 7 17 10.107307 7 17 10.107307 1000
    304 7 17 10.345819 7 17 10.345819 1000
    305 7 17 10.480065 7 17 10.480065 1000
    306 7 17 10.923843 7 17 10.923843 1000
    307 7 17 11.397609 7 17 11.397609 1000
    308 7 17 11.729337 7 17 11.729337 1000
    309 7 17 11.973384 7 17 11.973384 1000
    310 7 17 12.450486 7 17 12.450486 1000
    311 7 17 12.672221 7 17 12.672221 1000
    312 7 17 13.114673 7 17 13.114673 1000
    313 7 17 13.148741 7 17 13.148741 1000
    314 7 17 13.372251 7 17 13.372251 1000
    315 7 17 13.807114 7 17 13.807114 1000
    316 7 17 14.267151 7 17 14.267151 1000
    317 7 17 14.467043 7 17 14.467043 1000
    318 7 17 14.906064 7 17 14.906064 1000
    319 7 17 15.056868 7 17 15.056868 1000
    320 7 17 15.304003 7 17 15.304003 1000
    321 7 17 15.740348 7 17 15.740348 1000
    322 7 17 16.119404 7 17 16.119404 1000
    323 7 17 16.297675 7 17 16.297675 1000
    324 7 17 16.433738 7 17 16.433738 1000
    325 7 17 16.583407 7 17 16.583407 1000
    326 7 17 16.764938 7 17 16.764938 1000
    327 7 17 17.093465 7 17 17.093465 1000
    328 7 17 17.277552 7 17 17.277552 1000
    329 7 17 17.401127 7 17 17.401127 1000
    330 7 17 17.474426 7 17 17.474426 1000
    331 7 17 17.640607 7 17 17.640607 1000
    332 7 17 18.132387 7 17 18.132387 1000
    333 7 17 18.385875 7 17 18.385875 1000
    334 7 17 18.806818 7 17 18.806818 1000
    335 7 17 19.172350 7 17 19.172350 1000
    336 7 17 19.480101 7 17 19.480101 1000
    337 7 17 19.822517 7 17 19.822517 1000
    338 7 17 19.877098 7 17 19.877098 1000
    339 7 17 20.317626 7 17 20.317626 1000
    340 7 17 20.604217 7 17 20.604217 1000
    341 7 17 20.683910 7 17 20.683910 1000
    342 7 17 20.838995 7 17 20.838995 1000
    343 7 17 20.948642 7 17 20.948642 1000
    344 7 17 21.153679 7 17 21.153679 1000
    345 7 17 21.266166 7 17 21.266166 1000
    346 7 17 21.526749 7 17 21.526749 1000
    347 7 17 21.573377 7 17 21.573377 1000
    348 7 17 21.831455 7 17 21.831455 1000
    349 7 17 21.887963 7 17 21.887963 1000
    350 7 17 22.044832 7 17 22.044832 1000
    351 7 17 22.350252 7 17 22.350252 1000
    352 7 17 22.496225 7 17 22.496225 1000
    353 7 17 22.680751 7 17 22.680751 1000
    354 7 17 23.178273 7 17 23.178273 1000
    355 7 17 23.238999 7 17 23.238999 1000
