      1 9 51 43.393619 9 51 43.393619 1000
      2 9 51 43.835773 9 51 43.835773 1000
      3 9 51 44.130924 9 51 44.130924 1000
      4 9 51 44.191222 9 51 44.191222 1000
      5 9 51 44.480996 9 51 44.480996 1000
      6 9 51 44.721925 9 51 44.721925 1000
      7 9 51 44.968962 9 51 44.968962 1000
      8 9 51 45.023206 9 51 45.023206 1000
      9 9 51 45.470254 9 51 45.470254 1000
     10 9 51 45.726027 9 51 45.726027 1000
     11 9 51 45.845860 9 51 45.845860 1000
     12 9 51 46.107934 9 51 46.107934 1000
     13 9 51 46.179845 9 51 46.179845 1000
     14 9 51 46.569637 9 51 46.569637 1000
     15 9 51 47.049040 9 51 47.049040 1000
     16 9 51 47.243894 9 51 47.243894 1000
     17 9 51 47.333186 9 51 47.333186 1000
     18 9 51 47.640707 9 51 47.640707 1000
     19 9 51 47.828925 9 51 47.828925 1000
     20 9 51 48.273739 9 51 48.273739 1000
     21 9 51 48.750929 9 51 48.750929 1000
     22 9 51 49.067667 9 51 49.067667 1000
     23 9 51 49.368088 9 51 49.368088 1000
     24 9 51 49.727545 9 51 49.727545 1000
     25 9 51 50.179091 9 51 50.179091 1000
     26 9 51 50.499114 9 51 50.499114 1000
     27 9 51 50.802499 9 51 50.802499 1000
     28 9 51 50.980841 9 51 50.980841 1000
     29 9 51 51.298395 9 51 51.298395 1000
     30 9 51 51.766785 9 51 51.766785 1000
     31 9 51 52.160935 9 51 52.160935 1000
     32 9 51 52.526613 9 51 52.526613 1000
     33 9 51 52.953571 9 51 52.953571 1000
     34 9 51 53.119350 9 51 53.119350 1000
     35 9 51 53.256151 9 51 53.256151 1000
     36 9 51 53.368265 9 51 53.368265 1000
     37 9 51 53.527607 9 51 53.527607 1000
     38 9 51 53.912102 9 51 53.912102 1000
     39 9 51 53.970595 9 51 53.970595 1000
     40 9 51 54.082458 9 51 54.082458 1000
     41 9 51 54.237262 9 51 54.237262 1000
     42 9 51 54.548340 9 51 54.548340 1000
     43 9 51 54.670653 9 51 54.670653 1000
     44 9 51 54.849740 9 51 54.849740 1000
     45 9 51 54.910722 9 51 54.910722 1000
     46 9 51 55.309699 9 51 55.309699 1000
     47 9 51 55.371140 9 51 55.371140 1000
     48 9 51 55.825195 9 51 55.825195 1000
     49 9 51 56.262257 9 51 56.262257 1000
     50 9 51 56.576560 9 51 56.576560 1000
     51 9 51 56.975087 9 51 56.975087 1000
     52 9 51 57.270903 9 51 57.270903 1000
     53 9 51 57.367661 9 51 57.367661 1000
     54 9 51 57.804666 9 51 57.804666 1000
     55 9 51 57.958081 9 51 57.958081 1000
     56 9 51 58.304548 9 51 58.304548 1000
     57 9 51 58.797370 9 51 58.797370 1000
     58 9 51 58.861996 9 51 58.861996 1000
     59 9 51 59.009627 9 51 59.009627 1000
     60 9 51 59.134895 9 51 59.134895 1000
     61 9 51 59.257849 9 51 59.257849 1000
     62 9 51 59.668814 9 51 59.668814 1000
     63 9 52 0.105985 9 52 0.105985 1000
     64 9 52 0.381051 9 52 0.381051 1000
     65 9 52 0.455566 9 52 0.455566 1000
     66 9 52 0.589319 9 52 0.589319 1000
     67 9 52 1.069136 9 52 1.069136 1000
     68 9 52 1.204186 9 52 1.204186 1000
     69 9 52 1.626576 9 52 1.626576 1000
     70 9 52 1.751252 9 52 1.751252 1000
     71 9 52 2.118960 9 52 2.118960 1000
     72 9 52 2.420956 9 52 2.420956 1000
     73 9 52 2.827614 9 52 2.827614 1000
     74 9 52 3.209264 9 52 3.209264 1000
     75 9 52 3.323395 9 52 3.323395 1000
     76 9 52 3.460894 9 52 3.460894 1000
     77 9 52 3.679975 9 52 3.679975 1000
     78 9 52 4.111567 9 52 4.111567 1000
     79 9 52 4.438194 9 52 4.438194 1000
     80 9 52 4.815440 9 52 4.815440 1000
     81 9 52 4.964225 9 52 4.964225 1000
     82 9 52 5.238455 9 52 5.238455 1000
     83 9 52 5.314618 9 52 5.314618 1000
     84 9 52 5.478928 9 52 5.478928 1000
     85 9 52 5.613895 9 52 5.613895 1000
     86 9 52 5.768914 9 52 5.768914 1000
     87 9 52 5.898687 9 52 5.898687 1000
     88 9 52 6.276753 9 52 6.276753 1000
     89 9 52 6.740585 9 52 6.740585 1000
     90 9 52 7.215345 9 52 7.215345 1000
     91 9 52 7.370778 9 52 7.370778 1000
     92 9 52 7.658703 9 52 7.658703 1000
     93 9 52 7.904640 9 52 7.904640 1000
     94 9 52 8.053480 9 52 8.053480 1000
