time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
34.924680948257446,ap1-ssid,-77.0,-77.9,24.0 MBit/s,1.0 MBit/s
35.928030014038086,ap1-ssid,-74.0,-77.6,24.0 MBit/s,1.0 MBit/s
36.93085694313049,ap1-ssid,-77.0,-77.5,24.0 MBit/s,1.0 MBit/s
37.94065189361572,ap1-ssid,-80.0,-77.5,24.0 MBit/s,1.0 MBit/s
38.958048820495605,ap1-ssid,-74.0,-76.9,24.0 MBit/s,1.0 MBit/s
39.96194386482239,ap1-ssid,-72.0,-76.4,36.0 MBit/s,1.0 MBit/s
40.967617988586426,ap1-ssid,-76.0,-76.0,24.0 MBit/s,1.0 MBit/s
41.970988035202026,ap1-ssid,-78.0,-75.6,24.0 MBit/s,1.0 MBit/s
42.97462582588196,ap1-ssid,-78.0,-76.1,24.0 MBit/s,1.0 MBit/s
43.9812388420105,ap1-ssid,-83.0,-76.9,24.0 MBit/s,1.0 MBit/s
44.98746681213379,ap1-ssid,-80.0,-77.2,24.0 MBit/s,1.0 MBit/s
45.99102592468262,ap1-ssid,-75.0,-77.3,24.0 MBit/s,1.0 MBit/s
46.99595379829407,ap1-ssid,-71.0,-76.7,24.0 MBit/s,1.0 MBit/s
47.99862194061279,ap1-ssid,-84.0,-77.1,24.0 MBit/s,1.0 MBit/s
49.001609802246094,ap1-ssid,-82.0,-77.9,1.0 MBit/s,1.0 MBit/s
50.00639486312866,ap1-ssid,-80.0,-78.7,18.0 MBit/s,1.0 MBit/s
51.01508688926697,ap1-ssid,-79.0,-79.0,11.0 MBit/s,1.0 MBit/s
52.018555879592896,ap1-ssid,-78.0,-79.0,18.0 MBit/s,1.0 MBit/s
53.02194595336914,ap1-ssid,-78.0,-79.0,18.0 MBit/s,1.0 MBit/s
54.025569915771484,ap1-ssid,-80.0,-78.7,18.0 MBit/s,1.0 MBit/s
55.03158903121948,ap1-ssid,-80.0,-78.7,18.0 MBit/s,1.0 MBit/s
56.0352509021759,ap1-ssid,-80.0,-79.2,18.0 MBit/s,1.0 MBit/s
57.038309812545776,ap1-ssid,-78.0,-79.9,18.0 MBit/s,1.0 MBit/s
58.04266095161438,ap1-ssid,-82.0,-79.7,18.0 MBit/s,1.0 MBit/s
59.046347856521606,ap1-ssid,-81.0,-79.6,18.0 MBit/s,1.0 MBit/s
60.050848960876465,ap1-ssid,-81.0,-79.7,18.0 MBit/s,1.0 MBit/s
61.0543749332428,ap1-ssid,-82.0,-80.0,18.0 MBit/s,1.0 MBit/s
62.05791687965393,ap1-ssid,-82.0,-80.4,18.0 MBit/s,1.0 MBit/s
63.06081986427307,ap1-ssid,-77.0,-80.3,18.0 MBit/s,1.0 MBit/s
64.06451797485352,ap1-ssid,-79.0,-80.2,18.0 MBit/s,1.0 MBit/s
65.06834983825684,ap1-ssid,-80.0,-80.2,18.0 MBit/s,1.0 MBit/s
66.07143187522888,ap1-ssid,-82.0,-80.4,18.0 MBit/s,1.0 MBit/s
67.07445788383484,ap1-ssid,-82.0,-80.8,18.0 MBit/s,1.0 MBit/s
68.08013582229614,ap1-ssid,-85.0,-81.1,2.0 MBit/s,1.0 MBit/s
69.08635091781616,ap1-ssid,-82.0,-81.2,12.0 MBit/s,1.0 MBit/s
70.090402841568,ap1-ssid,-83.0,-81.4,12.0 MBit/s,1.0 MBit/s
71.09416890144348,ap1-ssid,-85.0,-81.7,12.0 MBit/s,1.0 MBit/s
72.10254693031311,ap1-ssid,-84.0,-81.9,12.0 MBit/s,1.0 MBit/s
73.11047387123108,ap1-ssid,-84.0,-82.6,12.0 MBit/s,1.0 MBit/s
74.1366868019104,ap1-ssid,-84.0,-83.1,12.0 MBit/s,1.0 MBit/s
75.14368891716003,ap1-ssid,-76.0,-82.7,12.0 MBit/s,1.0 MBit/s
76.15024495124817,ap1-ssid,-84.0,-82.9,9.0 MBit/s,1.0 MBit/s
77.15527987480164,ap1-ssid,-86.0,-83.3,12.0 MBit/s,1.0 MBit/s
78.15886282920837,ap1-ssid,-81.0,-82.9,11.0 MBit/s,1.0 MBit/s
79.16657280921936,ap1-ssid,-84.0,-83.1,1.0 MBit/s,1.0 MBit/s
80.17091584205627,ap1-ssid,-85.0,-83.3,11.0 MBit/s,1.0 MBit/s
81.18779587745667,ap1-ssid,-87.0,-83.5,11.0 MBit/s,1.0 MBit/s
82.19101881980896,ap1-ssid,-90.0,-84.1,12.0 MBit/s,1.0 MBit/s
83.1935408115387,ap1-ssid,-82.0,-83.9,11.0 MBit/s,1.0 MBit/s
84.19824290275574,ap1-ssid,-82.0,-83.7,11.0 MBit/s,1.0 MBit/s
85.2016818523407,ap1-ssid,-84.0,-84.5,18.0 MBit/s,1.0 MBit/s
86.20522379875183,ap1-ssid,-84.0,-84.5,18.0 MBit/s,1.0 MBit/s
87.20990681648254,ap1-ssid,-81.0,-84.0,11.0 MBit/s,1.0 MBit/s
88.21825289726257,ap1-ssid,-83.0,-84.2,11.0 MBit/s,1.0 MBit/s
89.22249603271484,ap1-ssid,-87.0,-84.5,18.0 MBit/s,1.0 MBit/s
90.22919988632202,ap1-ssid,-83.0,-84.3,11.0 MBit/s,1.0 MBit/s
91.23318886756897,ap1-ssid,-81.0,-83.7,36.0 MBit/s,1.0 MBit/s
92.23623394966125,ap1-ssid,-85.0,-83.2,18.0 MBit/s,1.0 MBit/s
93.23997187614441,ap1-ssid,-85.0,-83.5,18.0 MBit/s,1.0 MBit/s
94.25376796722412,ap1-ssid,-85.0,-83.8,18.0 MBit/s,1.0 MBit/s
95.2566089630127,ap1-ssid,-83.0,-83.7,11.0 MBit/s,1.0 MBit/s
96.2595739364624,ap1-ssid,-80.0,-83.3,11.0 MBit/s,1.0 MBit/s
97.26288294792175,ap1-ssid,-85.0,-83.7,11.0 MBit/s,1.0 MBit/s
98.26601696014404,ap1-ssid,-85.0,-83.9,11.0 MBit/s,1.0 MBit/s
99.27014183998108,ap1-ssid,-88.0,-84.0,11.0 MBit/s,1.0 MBit/s
100.27431988716125,ap1-ssid,-85.0,-84.2,11.0 MBit/s,1.0 MBit/s
101.28137803077698,ap1-ssid,-83.0,-84.4,11.0 MBit/s,1.0 MBit/s
102.28984379768372,ap1-ssid,-88.0,-84.7,11.0 MBit/s,1.0 MBit/s
103.29344081878662,ap1-ssid,-86.0,-84.8,11.0 MBit/s,1.0 MBit/s
104.29744482040405,ap1-ssid,-88.0,-85.1,11.0 MBit/s,1.0 MBit/s
105.30325698852539,ap1-ssid,-87.0,-85.5,11.0 MBit/s,1.0 MBit/s
106.30734586715698,ap1-ssid,-86.0,-86.1,11.0 MBit/s,1.0 MBit/s
107.31007385253906,ap1-ssid,-86.0,-86.2,11.0 MBit/s,1.0 MBit/s
108.31400394439697,ap1-ssid,-86.0,-86.3,11.0 MBit/s,1.0 MBit/s
109.31721687316895,ap1-ssid,-85.0,-86.0,11.0 MBit/s,1.0 MBit/s
110.32020688056946,ap1-ssid,-90.0,-86.5,11.0 MBit/s,1.0 MBit/s
111.32320785522461,ap1-ssid,-87.0,-86.9,48.0 MBit/s,1.0 MBit/s
112.33108496665955,ap1-ssid,-89.0,-87.0,11.0 MBit/s,1.0 MBit/s
113.33420181274414,ap1-ssid,-88.0,-87.2,5.5 MBit/s,1.0 MBit/s
114.33725881576538,ap1-ssid,-87.0,-87.1,12.0 MBit/s,1.0 MBit/s
115.34010982513428,ap1-ssid,-85.0,-86.9,12.0 MBit/s,1.0 MBit/s
116.34398984909058,ap1-ssid,-84.0,-86.7,12.0 MBit/s,1.0 MBit/s
117.34904098510742,ap1-ssid,-87.0,-86.8,12.0 MBit/s,1.0 MBit/s
118.35193991661072,ap1-ssid,-82.0,-86.4,12.0 MBit/s,1.0 MBit/s
119.35447692871094,ap1-ssid,-87.0,-86.6,9.0 MBit/s,1.0 MBit/s
120.35834980010986,ap1-ssid,-89.0,-86.5,9.0 MBit/s,1.0 MBit/s
121.36161494255066,ap1-ssid,-89.0,-86.7,9.0 MBit/s,1.0 MBit/s
122.3666639328003,ap1-ssid,-84.0,-86.2,9.0 MBit/s,1.0 MBit/s
123.37764692306519,ap1-ssid,-89.0,-86.3,9.0 MBit/s,1.0 MBit/s
124.39023494720459,ap1-ssid,-85.0,-86.1,11.0 MBit/s,1.0 MBit/s
125.39376902580261,ap1-ssid,-86.0,-86.2,11.0 MBit/s,1.0 MBit/s
126.41152381896973,ap1-ssid,-87.0,-86.5,11.0 MBit/s,1.0 MBit/s
127.41476488113403,ap1-ssid,-88.0,-86.6,11.0 MBit/s,1.0 MBit/s
128.4176378250122,ap1-ssid,-88.0,-87.2,11.0 MBit/s,1.0 MBit/s
129.4227738380432,ap1-ssid,-84.0,-86.9,11.0 MBit/s,1.0 MBit/s
130.42684602737427,ap1-ssid,-88.0,-86.8,5.5 MBit/s,1.0 MBit/s
131.4312949180603,ap1-ssid,-88.0,-86.7,11.0 MBit/s,1.0 MBit/s
132.43432688713074,ap1-ssid,-83.0,-86.6,5.5 MBit/s,1.0 MBit/s
133.4398329257965,ap1-ssid,-84.0,-86.1,5.5 MBit/s,1.0 MBit/s
134.44374990463257,ap1-ssid,-88.0,-86.4,11.0 MBit/s,1.0 MBit/s
135.44839191436768,ap1-ssid,-90.0,-86.8,5.5 MBit/s,1.0 MBit/s
136.45151495933533,ap1-ssid,-87.0,-86.8,2.0 MBit/s,1.0 MBit/s
137.45445680618286,ap1-ssid,-90.0,-87.0,5.5 MBit/s,1.0 MBit/s
138.4573838710785,ap1-ssid,-85.0,-86.7,5.5 MBit/s,1.0 MBit/s
139.46606492996216,ap1-ssid,-89.0,-87.2,5.5 MBit/s,1.0 MBit/s
140.4691789150238,ap1-ssid,-87.0,-87.1,5.5 MBit/s,1.0 MBit/s
141.4721348285675,ap1-ssid,-88.0,-87.1,5.5 MBit/s,1.0 MBit/s
142.4740869998932,ap1-ssid,-90.0,-87.8,5.5 MBit/s,1.0 MBit/s
147.5029149055481,ap1-ssid,-89.0,-89.0,0,0
148.5067708492279,ap1-ssid,-89.0,-89.0,0,0
149.51144790649414,ap1-ssid,-89.0,-89.0,0,0
150.51581382751465,ap1-ssid,-89.0,-89.0,0,0
151.51977586746216,ap1-ssid,-89.0,-89.0,0,0
152.52517795562744,ap1-ssid,-89.0,-89.0,0,0
153.53181195259094,ap1-ssid,-89.0,-89.0,0,0
154.53752994537354,ap1-ssid,-89.0,-89.0,0,0
155.55150890350342,ap1-ssid,-89.0,-89.0,0,0
156.55713295936584,ap1-ssid,-89.0,-89.0,0,0
157.5615599155426,ap1-ssid,-89.0,-89.0,0,0
158.5678768157959,ap1-ssid,-90.0,-89.1,0,0
159.57258296012878,ap1-ssid,-90.0,-89.2,0,0
160.57673287391663,ap1-ssid,-90.0,-89.3,0,0
161.58248591423035,ap1-ssid,-90.0,-89.4,0,0
162.59155797958374,ap1-ssid,-90.0,-89.5,0,0
163.59572196006775,ap1-ssid,-90.0,-89.6,0,0
164.6001319885254,ap1-ssid,-88.0,-89.5,0,0
165.6041579246521,ap1-ssid,-88.0,-89.4,0,0
166.61053586006165,ap1-ssid,-88.0,-89.3,0,0
167.61592984199524,ap1-ssid,-88.0,-89.2,0,0
168.62083983421326,ap1-ssid,-88.0,-89.0,0,0
169.63259291648865,ap1-ssid,-88.0,-88.8,0,0
170.63743495941162,ap1-ssid,-88.0,-88.6,0,0
171.6423408985138,ap1-ssid,-88.0,-88.4,0,0
172.64767599105835,ap1-ssid,-88.0,-88.2,0,0
173.6517198085785,ap1-ssid,-88.0,-88.0,0,0
174.6562089920044,ap1-ssid,-88.0,-88.0,0,0
175.66130590438843,ap1-ssid,-88.0,-88.0,0,0
176.66675186157227,ap1-ssid,-90.0,-88.2,0,0
177.67119979858398,ap1-ssid,-90.0,-88.4,0,0
178.6762638092041,ap1-ssid,-90.0,-88.6,0,0
179.6812608242035,ap1-ssid,-90.0,-88.8,0,0
180.6868200302124,ap1-ssid,-90.0,-89.0,0,0
181.69292998313904,ap1-ssid,-89.0,-89.1,0,0
182.6975998878479,ap1-ssid,-89.0,-89.2,0,0
183.71385288238525,ap1-ssid,-89.0,-89.3,0,0
184.71986889839172,ap1-ssid,-89.0,-89.4,0,0
185.724613904953,ap1-ssid,-89.0,-89.5,0,0
186.7326328754425,ap1-ssid,-89.0,-89.4,0,0
187.74283480644226,ap1-ssid,-89.0,-89.3,0,0
188.7515368461609,ap1-ssid,-89.0,-89.2,0,0
189.75658297538757,ap1-ssid,-89.0,-89.1,0,0
190.76690292358398,ap1-ssid,-89.0,-89.0,0,0
191.77173686027527,ap1-ssid,-89.0,-89.0,0,0
192.7761459350586,ap1-ssid,-89.0,-89.0,0,0
193.7832670211792,ap1-ssid,-89.0,-89.0,0,0
194.7900688648224,ap1-ssid,-89.0,-89.0,0,0
195.7953908443451,ap1-ssid,-89.0,-89.0,0,0
196.80524396896362,ap1-ssid,-89.0,-89.0,0,0
197.82329082489014,ap1-ssid,-89.0,-89.0,0,0
198.82871103286743,ap1-ssid,-89.0,-89.0,0,0
199.834645986557,ap1-ssid,-89.0,-89.0,0,0
200.84082698822021,ap1-ssid,-89.0,-89.0,0,0
201.84528493881226,ap1-ssid,-89.0,-89.0,0,0
202.85036182403564,ap1-ssid,-89.0,-89.0,0,0
203.85679984092712,ap1-ssid,-89.0,-89.0,0,0
204.86511182785034,ap1-ssid,-89.0,-89.0,0,0
205.87113189697266,ap1-ssid,-89.0,-89.0,0,0
206.8796010017395,ap1-ssid,-89.0,-89.0,0,0
207.8848578929901,ap1-ssid,-89.0,-89.0,0,0
208.89005303382874,ap1-ssid,-89.0,-89.0,0,0
209.89506888389587,ap1-ssid,-89.0,-89.0,0,0
210.9009850025177,ap1-ssid,-89.0,-89.0,0,0
211.9083468914032,ap1-ssid,-89.0,-89.0,0,0
212.92515993118286,ap1-ssid,-89.0,-89.0,0,0
213.9301679134369,ap1-ssid,-89.0,-89.0,0,0
214.93597197532654,ap1-ssid,-89.0,-89.0,0,0
215.94039297103882,ap1-ssid,-89.0,-89.0,0,0
216.94596600532532,ap1-ssid,-89.0,-89.0,0,0
217.95181393623352,ap1-ssid,-89.0,-89.0,0,0
218.95590090751648,ap1-ssid,-89.0,-89.0,0,0
219.96046686172485,ap1-ssid,-89.0,-89.0,0,0
220.97151589393616,ap1-ssid,-89.0,-89.0,0,0
221.97820782661438,ap1-ssid,-89.0,-89.0,0,0
222.98563599586487,ap1-ssid,-89.0,-89.0,0,0
223.9929850101471,ap1-ssid,-89.0,-89.0,0,0
224.99935793876648,ap1-ssid,-89.0,-89.0,0,0
226.00713801383972,ap1-ssid,-89.0,-89.0,0,0
227.01877689361572,ap1-ssid,-89.0,-89.0,0,0
228.0244038105011,ap1-ssid,-89.0,-89.0,0,0
229.03453588485718,ap1-ssid,-89.0,-89.0,0,0
230.0398669242859,ap1-ssid,-89.0,-89.0,0,0
231.04481196403503,ap1-ssid,-89.0,-89.0,0,0
232.05011200904846,ap1-ssid,-89.0,-89.0,0,0
233.05485486984253,ap1-ssid,-89.0,-89.0,0,0
234.06093287467957,ap1-ssid,-89.0,-89.0,0,0
235.0672788619995,ap1-ssid,-89.0,-89.0,0,0
236.07274889945984,ap1-ssid,-89.0,-89.0,0,0
237.08082580566406,ap1-ssid,-89.0,-89.0,0,0
238.08766889572144,ap1-ssid,-89.0,-89.0,0,0
239.09261989593506,ap1-ssid,-89.0,-89.0,0,0
240.09738683700562,ap1-ssid,-89.0,-89.0,0,0
280.5112679004669,ap1-ssid,-90.0,-89.1,0,0
281.5174210071564,ap1-ssid,-90.0,-89.2,0,0
282.52322793006897,ap1-ssid,-90.0,-89.3,0,0
283.5278708934784,ap1-ssid,-90.0,-89.4,0,0
284.53479385375977,ap1-ssid,-90.0,-89.5,0,0
285.5394358634949,ap1-ssid,-90.0,-89.6,0,0
286.5536108016968,ap1-ssid,-90.0,-89.7,0,0
287.56128883361816,ap1-ssid,-90.0,-89.8,0,0
288.56721091270447,ap1-ssid,-90.0,-89.9,0,0
289.5736229419708,ap1-ssid,-90.0,-90.0,0,0
290.5793299674988,ap1-ssid,-90.0,-90.0,0,0
291.58585596084595,ap1-ssid,-90.0,-90.0,0,0
292.5915298461914,ap1-ssid,-90.0,-90.0,0,0
293.6018388271332,ap1-ssid,-90.0,-90.0,0,0
294.6082248687744,ap1-ssid,-90.0,-90.0,0,0
295.61584091186523,ap1-ssid,-90.0,-90.0,0,0
296.62225890159607,ap1-ssid,-90.0,-90.0,0,0
297.6275498867035,ap1-ssid,-90.0,-90.0,0,0
298.6328489780426,ap1-ssid,-90.0,-90.0,0,0
299.639848947525,ap1-ssid,-90.0,-90.0,0,0
300.6458959579468,ap1-ssid,-90.0,-90.0,0,0
301.65350890159607,ap1-ssid,-90.0,-90.0,0,0
302.65833282470703,ap1-ssid,-90.0,-90.0,0,0
303.6695828437805,ap1-ssid,-90.0,-90.0,0,0
304.67782282829285,ap1-ssid,-90.0,-90.0,0,0
305.6855208873749,ap1-ssid,-90.0,-90.0,0,0
306.6979959011078,ap1-ssid,-90.0,-90.0,0,0
307.70414090156555,ap1-ssid,-90.0,-90.0,0,0
308.7143039703369,ap1-ssid,-90.0,-90.0,0,0
309.7197449207306,ap1-ssid,-90.0,-90.0,0,0
310.72498297691345,ap1-ssid,-90.0,-90.0,0,0
311.7337398529053,ap1-ssid,-90.0,-90.0,0,0
312.73915100097656,ap1-ssid,-90.0,-90.0,0,0
313.7573628425598,ap1-ssid,-90.0,-90.0,0,0
314.7641439437866,ap1-ssid,-90.0,-90.0,0,0
315.7700538635254,ap1-ssid,-90.0,-90.0,0,0
316.7748489379883,ap1-ssid,-90.0,-90.0,0,0
317.7801089286804,ap1-ssid,-90.0,-90.0,0,0
318.7855830192566,ap1-ssid,-90.0,-90.0,0,0
319.79726791381836,ap1-ssid,-90.0,-90.0,0,0
320.80245780944824,ap1-ssid,-90.0,-90.0,0,0
321.8075439929962,ap1-ssid,-90.0,-90.0,0,0
322.81126379966736,ap1-ssid,-90.0,-90.0,0,0
323.81670093536377,ap1-ssid,-90.0,-90.0,0,0
324.82300782203674,ap1-ssid,-90.0,-90.0,0,0
325.8280599117279,ap1-ssid,-90.0,-90.0,0,0
326.83358001708984,ap1-ssid,-90.0,-90.0,0,0
327.838485956192,ap1-ssid,-90.0,-90.0,0,0
328.84358286857605,ap1-ssid,-90.0,-90.0,0,0
329.8588559627533,ap1-ssid,-90.0,-90.0,0,0
330.86954283714294,ap1-ssid,-90.0,-90.0,0,0
331.8799858093262,ap1-ssid,-90.0,-90.0,0,0
332.8853659629822,ap1-ssid,-90.0,-90.0,0,0
333.891273021698,ap1-ssid,-90.0,-90.0,0,0
334.90027499198914,ap1-ssid,-90.0,-90.0,0,0
335.9048309326172,ap1-ssid,-90.0,-90.0,0,0
336.90924882888794,ap1-ssid,-90.0,-90.0,0,0
337.91442680358887,ap1-ssid,-90.0,-90.0,0,0
338.9231939315796,ap1-ssid,-90.0,-90.0,0,0
339.92831587791443,ap1-ssid,-90.0,-90.0,0,0
340.93418288230896,ap1-ssid,-90.0,-90.0,0,0
341.9391767978668,ap1-ssid,-90.0,-90.0,0,0
343.12777185440063,ap1-ssid,-90.0,-90.0,0,0
344.13176798820496,ap1-ssid,-90.0,-90.0,0,0
345.1369209289551,ap1-ssid,-90.0,-90.0,0,0
346.1420238018036,ap1-ssid,-90.0,-90.0,0,0
347.1478660106659,ap1-ssid,-90.0,-90.0,0,0
348.15565490722656,ap1-ssid,-90.0,-90.0,0,0
349.15999388694763,ap1-ssid,-90.0,-90.0,0,0
350.16677594184875,ap1-ssid,-90.0,-90.0,0,0
351.1826639175415,ap1-ssid,-90.0,-90.0,0,0
352.1898310184479,ap1-ssid,-90.0,-90.0,0,0
353.1961348056793,ap1-ssid,-90.0,-90.0,0,0
354.2138018608093,ap1-ssid,-90.0,-90.0,0,0
355.2197518348694,ap1-ssid,-90.0,-90.0,0,0
356.2254569530487,ap1-ssid,-90.0,-90.0,0,0
357.2295868396759,ap1-ssid,-90.0,-90.0,0,0
358.2365379333496,ap1-ssid,-90.0,-90.0,0,0
359.24326491355896,ap1-ssid,-90.0,-90.0,0,0
360.25401186943054,ap1-ssid,-90.0,-90.0,0,0
361.26276683807373,ap1-ssid,-90.0,-90.0,0,0
362.2688479423523,ap1-ssid,-90.0,-90.0,0,0
363.27537083625793,ap1-ssid,-90.0,-90.0,0,0
364.28378081321716,ap1-ssid,-90.0,-90.0,0,0
365.2876570224762,ap1-ssid,-90.0,-90.0,0,0
366.29197001457214,ap1-ssid,-90.0,-90.0,0,0
367.29533791542053,ap1-ssid,-90.0,-90.0,0,0
368.30138301849365,ap1-ssid,-90.0,-90.0,0,0
369.30609703063965,ap1-ssid,-90.0,-90.0,0,0
370.3128139972687,ap1-ssid,-90.0,-90.0,0,0
371.3177058696747,ap1-ssid,-90.0,-90.0,0,0
372.3220069408417,ap1-ssid,-90.0,-90.0,0,0
373.32829689979553,ap1-ssid,-90.0,-90.0,0,0
374.33358883857727,ap1-ssid,-90.0,-90.0,0,0
375.33956384658813,ap1-ssid,-90.0,-90.0,0,0
376.40358781814575,ap1-ssid,-90.0,-90.0,0,0
377.4097800254822,ap1-ssid,-90.0,-90.0,0,0
378.41425490379333,ap1-ssid,-90.0,-90.0,0,0
379.4190309047699,ap1-ssid,-90.0,-90.0,0,0
380.42372703552246,ap1-ssid,-90.0,-90.0,0,0
397.560665845871,ap1-ssid,-88.0,-89.8,0,0
398.570200920105,ap1-ssid,-88.0,-89.6,0,0
399.65303802490234,ap1-ssid,-88.0,-89.4,0,0
400.658695936203,ap1-ssid,-88.0,-89.2,0,0
401.6628749370575,ap1-ssid,-88.0,-89.0,0,0
402.6678969860077,ap1-ssid,-88.0,-88.8,0,0
403.674400806427,ap1-ssid,-88.0,-88.6,0,0
404.67920684814453,ap1-ssid,-88.0,-88.4,0,0
405.68948698043823,ap1-ssid,-88.0,-88.2,0,0
406.6946029663086,ap1-ssid,-88.0,-88.0,0,0
407.70002603530884,ap1-ssid,-88.0,-88.0,0,0
408.7131929397583,ap1-ssid,-88.0,-88.0,0,0
409.7187919616699,ap1-ssid,-88.0,-88.0,0,0
410.7233669757843,ap1-ssid,-88.0,-88.0,0,0
411.72756481170654,ap1-ssid,-88.0,-88.0,0,0
412.73174691200256,ap1-ssid,-88.0,-88.0,0,0
413.73984479904175,ap1-ssid,-88.0,-88.0,0,0
414.7482898235321,ap1-ssid,-88.0,-88.0,0,0
415.7525758743286,ap1-ssid,-89.0,-88.1,0,0
416.7572820186615,ap1-ssid,-89.0,-88.2,0,0
417.7626438140869,ap1-ssid,-89.0,-88.3,0,0
418.76823902130127,ap1-ssid,-89.0,-88.4,0,0
419.77280592918396,ap1-ssid,-89.0,-88.5,0,0
420.77750301361084,ap1-ssid,-89.0,-88.6,0,0
421.78224301338196,ap1-ssid,-90.0,-88.8,0,0
422.79254484176636,ap1-ssid,-90.0,-89.0,0,0
423.7974498271942,ap1-ssid,-90.0,-89.2,0,0
424.8025269508362,ap1-ssid,-90.0,-89.4,0,0
425.80725288391113,ap1-ssid,-90.0,-89.5,0,0
426.811705827713,ap1-ssid,-90.0,-89.6,0,0
427.8156819343567,ap1-ssid,-90.0,-89.7,0,0
428.8201129436493,ap1-ssid,-90.0,-89.8,0,0
429.8257739543915,ap1-ssid,-90.0,-89.9,0,0
430.8395519256592,ap1-ssid,-90.0,-90.0,0,0
431.84901690483093,ap1-ssid,-90.0,-90.0,0,0
432.85424399375916,ap1-ssid,-90.0,-90.0,0,0
433.85857701301575,ap1-ssid,-90.0,-90.0,0,0
434.8638780117035,ap1-ssid,-90.0,-90.0,0,0
435.8720259666443,ap1-ssid,-90.0,-90.0,0,0
436.89054584503174,ap1-ssid,-90.0,-90.0,0,0
437.8957118988037,ap1-ssid,-90.0,-90.0,0,0
438.9975278377533,ap1-ssid,-90.0,-90.0,0,0
440.00516295433044,ap1-ssid,-90.0,-90.0,0,0
441.0122859477997,ap1-ssid,-90.0,-90.0,0,0
442.01958298683167,ap1-ssid,-90.0,-90.0,0,0
443.024955034256,ap1-ssid,-90.0,-90.0,0,0
444.02986788749695,ap1-ssid,-90.0,-90.0,0,0
445.05236196517944,ap1-ssid,-90.0,-90.0,0,0
446.0577609539032,ap1-ssid,-90.0,-90.0,0,0
447.06320881843567,ap1-ssid,-90.0,-90.0,0,0
448.0683419704437,ap1-ssid,-90.0,-90.0,0,0
449.07720398902893,ap1-ssid,-90.0,-90.0,0,0
450.083144903183,ap1-ssid,-90.0,-90.0,0,0
451.08786392211914,ap1-ssid,-90.0,-90.0,0,0
452.092787027359,ap1-ssid,-90.0,-90.0,0,0
453.1055679321289,ap1-ssid,-90.0,-90.0,0,0
454.11108684539795,ap1-ssid,-90.0,-90.0,0,0
455.1160819530487,ap1-ssid,-90.0,-90.0,0,0
456.12211894989014,ap1-ssid,-90.0,-90.0,0,0
491.3468728065491,ap1-ssid,-90.0,-90.0,0,0
492.35140895843506,ap1-ssid,-90.0,-90.0,0,0
493.3565719127655,ap1-ssid,-90.0,-90.0,0,0
494.36238288879395,ap1-ssid,-90.0,-90.0,0,0
495.3673188686371,ap1-ssid,-90.0,-90.0,0,0
496.37356185913086,ap1-ssid,-90.0,-90.0,0,0
