buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-10 08:39:20,240K,9.0,0
2021-06-10 08:39:21,240K,8.0,0
2021-06-10 08:39:22,240K,6.0,0
2021-06-10 08:39:23,240K,7.0,0
2021-06-10 08:39:24,240K,7.0,0
2021-06-10 08:39:25,240K,7.0,0
2021-06-10 08:39:26,240K,8.0,0
2021-06-10 08:39:27,240K,7.0,0
2021-06-10 08:39:28,240K,6.0,0
2021-06-10 08:39:29,240K,7.0,0
2021-06-10 08:39:30,240K,8.0,0
2021-06-10 08:39:31,240K,7.0,0
2021-06-10 08:39:32,240K,7.0,0
2021-06-10 08:39:33,240K,6.0,0
2021-06-10 08:39:34,240K,6.0,0
2021-06-10 08:39:35,240K,6.0,0
2021-06-10 08:39:36,240K,6.0,0
2021-06-10 08:39:37,240K,8.0,0
2021-06-10 08:39:38,240K,8.0,0
2021-06-10 08:39:39,240K,7.0,0
2021-06-10 08:39:40,240K,7.0,0
2021-06-10 08:39:41,240K,7.0,0
2021-06-10 08:39:42,240K,7.0,0
2021-06-10 08:39:43,240K,9.0,0
2021-06-10 08:39:44,240K,8.0,0
2021-06-10 08:39:45,240K,7.0,0
2021-06-10 08:39:46,240K,6.0,0
2021-06-10 08:39:48,240K,6.0,0
2021-06-10 08:39:49,240K,7.0,0
2021-06-10 08:39:50,240K,6.0,0
2021-06-10 08:39:51,240K,7.0,0
2021-06-10 08:39:52,240K,8.0,0
2021-06-10 08:39:53,240K,9.0,0
2021-06-10 08:39:54,240K,7.0,0
2021-06-10 08:39:55,240K,6.0,0
2021-06-10 08:39:56,240K,6.0,0
2021-06-10 08:39:57,240K,9.0,0
2021-06-10 08:39:58,240K,13.0,0
2021-06-10 08:39:59,240K,10.0,0
2021-06-10 08:40:00,240K,8.0,0
2021-06-10 08:40:01,240K,11.0,0
2021-06-10 08:40:02,240K,10.0,0
2021-06-10 08:40:03,240K,6.0,0
2021-06-10 08:40:04,240K,8.0,0
2021-06-10 08:40:05,240K,11.0,0
2021-06-10 08:40:06,240K,8.0,0
2021-06-10 08:40:07,240K,7.0,0
2021-06-10 08:40:08,240K,8.0,0
2021-06-10 08:40:09,240K,9.0,0
2021-06-10 08:40:10,240K,10.0,0
2021-06-10 08:40:11,240K,8.0,0
2021-06-10 08:40:12,240K,7.0,0
2021-06-10 08:40:13,240K,8.0,0
2021-06-10 08:40:14,240K,7.0,0
2021-06-10 08:40:15,240K,7.0,0
2021-06-10 08:40:16,240K,7.0,0
2021-06-10 08:40:17,240K,6.0,0
2021-06-10 08:40:18,240K,7.0,0
2021-06-10 08:40:19,240K,8.0,0
2021-06-10 08:40:20,240K,7.0,0
2021-06-10 08:40:21,240K,5.0,0
2021-06-10 08:40:22,240K,6.0,0
2021-06-10 08:40:23,240K,7.0,0
2021-06-10 08:40:24,240K,8.0,0
2021-06-10 08:40:25,240K,7.0,0
2021-06-10 08:40:26,240K,8.0,0
2021-06-10 08:40:27,240K,9.0,0
2021-06-10 08:40:28,240K,10.0,0
2021-06-10 08:40:29,240K,8.0,0
2021-06-10 08:40:30,240K,8.0,0
2021-06-10 08:40:31,240K,9.0,0
2021-06-10 08:40:32,240K,9.0,0
2021-06-10 08:40:33,240K,9.0,0
2021-06-10 08:40:34,240K,8.0,0
2021-06-10 08:40:35,240K,7.0,0
2021-06-10 08:40:36,240K,5.0,0
2021-06-10 08:40:37,240K,5.0,0
2021-06-10 08:40:38,240K,7.0,0
2021-06-10 08:40:39,240K,8.0,0
2021-06-10 08:40:40,240K,8.0,0
2021-06-10 08:40:41,240K,9.0,0
2021-06-10 08:40:42,240K,8.0,0
2021-06-10 08:40:43,240K,5.0,0
2021-06-10 08:40:44,240K,8.0,0
2021-06-10 08:40:45,240K,7.0,0
2021-06-10 08:40:46,240K,5.0,0
2021-06-10 08:40:47,240K,6.0,0
2021-06-10 08:40:48,240K,6.0,0
2021-06-10 08:40:49,240K,5.0,0
2021-06-10 08:40:50,240K,0.0,0
2021-06-10 08:40:51,240K,0.0,0
2021-06-10 08:40:52,240K,0.0,0
2021-06-10 08:40:53,240K,0.0,0
2021-06-10 08:40:54,240K,0.0,0
2021-06-10 08:40:55,240K,0.0,0
2021-06-10 08:40:56,240K,0.0,0
2021-06-10 08:40:57,240K,0.0,0
2021-06-10 08:40:58,240K,0.0,0
2021-06-10 08:40:59,240K,0.0,0
2021-06-10 08:41:00,240K,0.0,0
2021-06-10 08:41:01,240K,0.0,0
2021-06-10 08:41:02,240K,0.0,0
2021-06-10 08:41:03,240K,0.0,0
2021-06-10 08:41:04,240K,0.0,0
2021-06-10 08:41:05,240K,0.0,0
2021-06-10 08:41:06,240K,0.0,0
2021-06-10 08:41:07,240K,0.0,0
2021-06-10 08:41:08,240K,0.0,0
2021-06-10 08:41:09,240K,0.0,0
2021-06-10 08:41:10,240K,0.0,0
2021-06-10 08:41:11,240K,0.0,0
2021-06-10 08:41:12,240K,0.0,0
2021-06-10 08:41:13,240K,0.0,0
2021-06-10 08:41:14,240K,0.0,0
2021-06-10 08:41:15,240K,0.0,0
2021-06-10 08:41:16,240K,0.0,0
2021-06-10 08:41:17,240K,0.0,0
2021-06-10 08:41:18,240K,0.0,0
2021-06-10 08:41:19,240K,0.0,0
2021-06-10 08:41:20,240K,0.0,0
2021-06-10 08:41:21,240K,0.0,0
2021-06-10 08:41:22,240K,0.0,0
2021-06-10 08:41:23,240K,0.0,0
2021-06-10 08:41:24,240K,0.0,0
2021-06-10 08:41:25,240K,0.0,0
2021-06-10 08:41:26,240K,0.0,0
2021-06-10 08:41:27,240K,0.0,0
2021-06-10 08:41:28,240K,0.0,0
2021-06-10 08:41:29,240K,0.0,0
2021-06-10 08:41:30,240K,0.0,0
2021-06-10 08:41:32,240K,0.0,0
2021-06-10 08:41:33,240K,0.0,0
2021-06-10 08:41:34,240K,0.0,0
2021-06-10 08:41:35,240K,0.0,0
2021-06-10 08:41:36,240K,0.0,0
2021-06-10 08:41:37,240K,0.0,0
2021-06-10 08:41:38,240K,0.0,0
2021-06-10 08:41:39,240K,0.0,0
2021-06-10 08:41:40,240K,0.0,0
2021-06-10 08:41:41,240K,0.0,0
2021-06-10 08:41:42,240K,0.0,0
2021-06-10 08:41:43,240K,0.0,0
2021-06-10 08:41:44,240K,0.0,0
2021-06-10 08:41:45,240K,0.0,0
2021-06-10 08:41:46,240K,0.0,0
2021-06-10 08:41:47,240K,0.0,0
2021-06-10 08:41:48,240K,0.0,0
2021-06-10 08:41:49,240K,0.0,0
2021-06-10 08:41:50,240K,0.0,0
2021-06-10 08:41:51,240K,0.0,0
2021-06-10 08:41:52,240K,0.0,0
2021-06-10 08:41:53,240K,0.0,0
2021-06-10 08:41:54,240K,0.0,0
2021-06-10 08:41:55,240K,0.0,0
2021-06-10 08:41:56,240K,0.0,0
2021-06-10 08:41:57,240K,0.0,0
2021-06-10 08:41:58,240K,0.0,0
2021-06-10 08:41:59,240K,0.0,0
2021-06-10 08:42:00,240K,0.0,0
2021-06-10 08:42:01,240K,0.0,0
2021-06-10 08:42:02,240K,0.0,0
2021-06-10 08:42:03,240K,0.0,0
2021-06-10 08:42:04,240K,0.0,0
2021-06-10 08:42:05,240K,0.0,0
2021-06-10 08:42:06,240K,0.0,0
2021-06-10 08:42:07,240K,0.0,0
2021-06-10 08:42:08,240K,0.0,0
2021-06-10 08:42:09,240K,0.0,0
2021-06-10 08:42:10,240K,0.0,0
2021-06-10 08:42:11,240K,0.0,0
2021-06-10 08:42:12,240K,0.0,0
2021-06-10 08:42:13,240K,0.0,0
2021-06-10 08:42:14,240K,0.0,0
2021-06-10 08:42:15,240K,0.0,0
2021-06-10 08:42:16,240K,0.0,0
2021-06-10 08:42:17,240K,0.0,0
2021-06-10 08:42:18,240K,0.0,0
2021-06-10 08:42:19,240K,0.0,0
2021-06-10 08:42:20,240K,0.0,0
2021-06-10 08:42:21,240K,0.0,0
2021-06-10 08:42:22,240K,0.0,0
2021-06-10 08:42:23,240K,0.0,0
2021-06-10 08:42:24,240K,0.0,0
2021-06-10 08:42:25,240K,0.0,0
2021-06-10 08:42:26,240K,0.0,0
2021-06-10 08:42:27,240K,0.0,0
2021-06-10 08:42:28,240K,0.0,0
2021-06-10 08:42:29,240K,0.0,0
2021-06-10 08:42:30,240K,0.0,0
2021-06-10 08:42:31,240K,0.0,0
2021-06-10 08:42:32,240K,0.0,0
2021-06-10 08:42:33,240K,0.0,0
2021-06-10 08:42:34,240K,0.0,0
2021-06-10 08:42:35,240K,0.0,0
2021-06-10 08:42:36,240K,0.0,0
2021-06-10 08:42:37,240K,0.0,0
2021-06-10 08:42:38,240K,0.0,0
2021-06-10 08:42:39,240K,0.0,0
2021-06-10 08:42:40,240K,0.0,0
2021-06-10 08:42:41,240K,0.0,0
2021-06-10 08:42:42,240K,0.0,0
2021-06-10 08:42:43,240K,0.0,0
2021-06-10 08:42:44,240K,0.0,0
2021-06-10 08:42:45,240K,0.0,0
2021-06-10 08:42:46,240K,0.0,0
2021-06-10 08:42:47,240K,0.0,0
2021-06-10 08:42:48,240K,0.0,0
2021-06-10 08:42:49,240K,0.0,0
2021-06-10 08:42:50,240K,0.0,0
2021-06-10 08:42:51,240K,0.0,0
2021-06-10 08:42:52,240K,0.0,0
2021-06-10 08:42:53,240K,0.0,0
2021-06-10 08:42:54,240K,0.0,0
2021-06-10 08:42:55,240K,0.0,0
2021-06-10 08:42:56,240K,0.0,0
2021-06-10 08:42:57,240K,0.0,0
2021-06-10 08:42:58,240K,0.0,0
2021-06-10 08:42:59,240K,0.0,0
2021-06-10 08:43:00,240K,0.0,0
2021-06-10 08:43:01,240K,0.0,0
2021-06-10 08:43:03,240K,0.0,0
2021-06-10 08:43:04,240K,0.0,0
2021-06-10 08:43:05,240K,0.0,0
2021-06-10 08:43:06,240K,0.0,0
2021-06-10 08:43:07,240K,0.0,0
2021-06-10 08:43:08,240K,0.0,0
2021-06-10 08:43:09,240K,0.0,0
2021-06-10 08:43:10,240K,0.0,0
2021-06-10 08:43:11,240K,0.0,0
2021-06-10 08:43:12,240K,0.0,0
2021-06-10 08:43:13,240K,0.0,0
2021-06-10 08:43:14,240K,0.0,0
2021-06-10 08:43:15,240K,0.0,0
2021-06-10 08:43:16,240K,0.0,0
2021-06-10 08:43:17,240K,0.0,0
2021-06-10 08:43:18,240K,0.0,0
2021-06-10 08:43:19,240K,0.0,0
2021-06-10 08:43:20,240K,0.0,0
2021-06-10 08:43:21,240K,0.0,0
2021-06-10 08:43:22,240K,0.0,0
2021-06-10 08:43:23,240K,0.0,0
2021-06-10 08:43:24,240K,0.0,0
2021-06-10 08:43:25,240K,0.0,0
2021-06-10 08:43:26,240K,0.0,0
2021-06-10 08:43:27,240K,0.0,0
2021-06-10 08:43:28,240K,0.0,0
2021-06-10 08:43:29,240K,0.0,0
2021-06-10 08:43:30,240K,0.0,0
2021-06-10 08:43:31,240K,0.0,0
2021-06-10 08:43:32,240K,0.0,0
2021-06-10 08:43:33,240K,0.0,0
2021-06-10 08:43:34,240K,0.0,0
2021-06-10 08:43:35,240K,0.0,0
2021-06-10 08:43:36,240K,0.0,0
2021-06-10 08:43:37,240K,0.0,0
2021-06-10 08:43:38,240K,0.0,0
2021-06-10 08:43:39,240K,0.0,0
2021-06-10 08:43:40,240K,0.0,0
2021-06-10 08:43:41,240K,0.0,0
2021-06-10 08:43:42,240K,0.0,0
2021-06-10 08:43:43,240K,0.0,0
2021-06-10 08:43:44,240K,0.0,0
2021-06-10 08:43:45,240K,0.0,0
2021-06-10 08:43:46,240K,0.0,0
2021-06-10 08:43:47,240K,0.0,0
2021-06-10 08:43:48,240K,0.0,0
2021-06-10 08:43:49,240K,0.0,0
2021-06-10 08:43:50,240K,0.0,0
2021-06-10 08:43:51,240K,0.0,0
2021-06-10 08:43:52,240K,0.0,0
2021-06-10 08:43:53,240K,0.0,0
2021-06-10 08:43:54,240K,0.0,0
2021-06-10 08:43:55,240K,0.0,0
2021-06-10 08:43:56,240K,0.0,0
2021-06-10 08:43:57,240K,0.0,0
2021-06-10 08:43:58,240K,0.0,0
2021-06-10 08:43:59,240K,0.0,0
2021-06-10 08:44:00,240K,0.0,0
2021-06-10 08:44:01,240K,0.0,0
2021-06-10 08:44:02,240K,0.0,0
2021-06-10 08:44:03,240K,0.0,0
2021-06-10 08:44:04,240K,0.0,0
2021-06-10 08:44:05,240K,0.0,0
2021-06-10 08:44:06,240K,0.0,0
2021-06-10 08:44:07,240K,0.0,0
2021-06-10 08:44:08,240K,0.0,0
2021-06-10 08:44:09,240K,0.0,0
2021-06-10 08:44:10,240K,0.0,0
2021-06-10 08:44:11,240K,0.0,0
2021-06-10 08:44:12,240K,0.0,0
2021-06-10 08:44:13,240K,0.0,0
2021-06-10 08:44:14,240K,0.0,0
2021-06-10 08:44:15,240K,0.0,0
2021-06-10 08:44:16,240K,0.0,0
2021-06-10 08:44:17,240K,0.0,0
2021-06-10 08:44:18,240K,0.0,0
2021-06-10 08:44:19,240K,0.0,0
2021-06-10 08:44:20,240K,0.0,0
2021-06-10 08:44:21,240K,0.0,0
2021-06-10 08:44:22,240K,0.0,0
2021-06-10 08:44:23,240K,0.0,0
2021-06-10 08:44:24,240K,0.0,0
2021-06-10 08:44:25,240K,0.0,0
2021-06-10 08:44:26,240K,0.0,0
2021-06-10 08:44:27,240K,0.0,0
2021-06-10 08:44:28,240K,0.0,0
2021-06-10 08:44:29,240K,0.0,0
2021-06-10 08:44:30,240K,0.0,0
2021-06-10 08:44:31,240K,0.0,0
2021-06-10 08:44:32,240K,0.0,0
2021-06-10 08:44:33,240K,0.0,0
2021-06-10 08:44:34,240K,0.0,0
2021-06-10 08:44:35,240K,0.0,0
2021-06-10 08:44:36,240K,0.0,0
2021-06-10 08:44:37,240K,0.0,0
2021-06-10 08:44:38,240K,0.0,0
2021-06-10 08:44:39,240K,0.0,0
2021-06-10 08:44:40,240K,0.0,0
2021-06-10 08:44:41,240K,0.0,0
2021-06-10 08:44:42,240K,0.0,0
2021-06-10 08:44:43,240K,0.0,0
2021-06-10 08:44:44,240K,0.0,0
2021-06-10 08:44:46,240K,0.0,0
2021-06-10 08:44:47,240K,0.0,0
2021-06-10 08:44:48,240K,0.0,0
2021-06-10 08:44:49,240K,0.0,0
2021-06-10 08:44:50,240K,0.0,0
2021-06-10 08:44:51,240K,0.0,0
2021-06-10 08:44:52,240K,0.0,0
2021-06-10 08:44:53,240K,0.0,0
2021-06-10 08:44:54,240K,0.0,0
2021-06-10 08:44:55,240K,0.0,0
2021-06-10 08:44:56,240K,0.0,0
2021-06-10 08:44:57,240K,0.0,0
2021-06-10 08:44:58,240K,0.0,0
2021-06-10 08:44:59,240K,0.0,0
2021-06-10 08:45:00,240K,0.0,0
2021-06-10 08:45:01,240K,0.0,0
2021-06-10 08:45:02,240K,0.0,0
2021-06-10 08:45:03,240K,0.0,0
2021-06-10 08:45:04,240K,0.0,0
2021-06-10 08:45:05,240K,0.0,0
2021-06-10 08:45:06,240K,0.0,0
2021-06-10 08:45:07,240K,0.0,0
2021-06-10 08:45:08,240K,0.0,0
2021-06-10 08:45:09,240K,0.0,0
2021-06-10 08:45:10,240K,0.0,0
2021-06-10 08:45:11,240K,0.0,0
2021-06-10 08:45:12,240K,0.0,0
2021-06-10 08:45:13,240K,0.0,0
2021-06-10 08:45:14,240K,0.0,0
2021-06-10 08:45:15,240K,0.0,0
2021-06-10 08:45:16,240K,0.0,0
2021-06-10 08:45:17,240K,0.0,0
2021-06-10 08:45:18,240K,0.0,0
2021-06-10 08:45:19,240K,0.0,0
2021-06-10 08:45:20,240K,0.0,0
2021-06-10 08:45:21,240K,0.0,0
2021-06-10 08:45:22,240K,0.0,0
2021-06-10 08:45:23,240K,0.0,0
2021-06-10 08:45:24,240K,0.0,0
2021-06-10 08:45:25,240K,0.0,0
2021-06-10 08:45:26,240K,0.0,0
2021-06-10 08:45:27,240K,0.0,0
2021-06-10 08:45:28,240K,0.0,0
2021-06-10 08:45:29,240K,0.0,0
2021-06-10 08:45:30,240K,0.0,0
2021-06-10 08:45:31,240K,0.0,0
2021-06-10 08:45:32,240K,0.0,0
2021-06-10 08:45:33,240K,0.0,0
2021-06-10 08:45:34,240K,0.0,0
2021-06-10 08:45:36,240K,0.0,0
2021-06-10 08:45:37,240K,0.0,0
2021-06-10 08:45:38,240K,0.0,0
2021-06-10 08:45:39,240K,0.0,0
2021-06-10 08:45:40,240K,0.0,0
2021-06-10 08:45:41,240K,0.0,0
2021-06-10 08:45:42,240K,0.0,0
2021-06-10 08:45:43,240K,0.0,0
2021-06-10 08:45:44,240K,0.0,0
2021-06-10 08:45:45,240K,0.0,0
2021-06-10 08:45:46,240K,0.0,0
2021-06-10 08:45:47,240K,0.0,0
2021-06-10 08:45:48,240K,0.0,0
2021-06-10 08:45:49,240K,0.0,0
2021-06-10 08:45:50,240K,0.0,0
2021-06-10 08:45:51,240K,0.0,0
2021-06-10 08:45:52,240K,0.0,0
2021-06-10 08:45:53,240K,0.0,0
2021-06-10 08:45:54,240K,0.0,0
2021-06-10 08:45:55,240K,0.0,0
2021-06-10 08:45:56,240K,0.0,0
2021-06-10 08:45:57,240K,0.0,0
2021-06-10 08:45:58,240K,0.0,0
2021-06-10 08:45:59,240K,0.0,0
2021-06-10 08:46:00,240K,0.0,0
2021-06-10 08:46:01,240K,0.0,0
2021-06-10 08:46:02,240K,0.0,0
2021-06-10 08:46:03,240K,0.0,0
2021-06-10 08:46:04,240K,0.0,0
2021-06-10 08:46:05,240K,0.0,0
2021-06-10 08:46:06,240K,0.0,0
2021-06-10 08:46:07,240K,0.0,0
2021-06-10 08:46:08,240K,0.0,0
2021-06-10 08:46:09,240K,0.0,0
2021-06-10 08:46:10,240K,0.0,0
2021-06-10 08:46:11,240K,0.0,0
2021-06-10 08:46:12,240K,0.0,0
2021-06-10 08:46:13,240K,0.0,0
2021-06-10 08:46:14,240K,0.0,0
2021-06-10 08:46:15,240K,0.0,0
2021-06-10 08:46:16,240K,0.0,0
2021-06-10 08:46:17,240K,0.0,0
2021-06-10 08:46:18,240K,0.0,0
2021-06-10 08:46:19,240K,0.0,0
2021-06-10 08:46:20,240K,0.0,0
2021-06-10 08:46:21,240K,0.0,0
2021-06-10 08:46:22,240K,0.0,0
2021-06-10 08:46:23,240K,0.0,0
2021-06-10 08:46:24,240K,0.0,0
2021-06-10 08:46:25,240K,0.0,0
2021-06-10 08:46:26,240K,0.0,0
2021-06-10 08:46:27,240K,0.0,0
2021-06-10 08:46:28,240K,0.0,0
2021-06-10 08:46:29,240K,0.0,0
2021-06-10 08:46:30,240K,0.0,0
2021-06-10 08:46:31,240K,0.0,0
2021-06-10 08:46:32,240K,0.0,0
2021-06-10 08:46:33,240K,0.0,0
2021-06-10 08:46:34,240K,0.0,0
2021-06-10 08:46:35,240K,0.0,0
2021-06-10 08:46:36,240K,0.0,0
2021-06-10 08:46:37,240K,0.0,0
2021-06-10 08:46:38,240K,0.0,0
2021-06-10 08:46:39,240K,0.0,0
2021-06-10 08:46:40,240K,0.0,0
2021-06-10 08:46:41,240K,0.0,0
2021-06-10 08:46:42,240K,0.0,0
2021-06-10 08:46:43,240K,0.0,0
2021-06-10 08:46:44,240K,0.0,0
2021-06-10 08:46:45,240K,0.0,0
2021-06-10 08:46:46,240K,0.0,0
2021-06-10 08:46:47,240K,0.0,0
2021-06-10 08:46:48,240K,0.0,0
2021-06-10 08:46:49,240K,0.0,0
2021-06-10 08:46:50,240K,0.0,0
2021-06-10 08:46:51,240K,0.0,0
2021-06-10 08:46:52,240K,0.0,0
2021-06-10 08:46:53,240K,0.0,0
2021-06-10 08:46:54,240K,0.0,0
2021-06-10 08:46:55,240K,0.0,0
2021-06-10 08:46:56,240K,0.0,0
2021-06-10 08:46:57,240K,0.0,0
2021-06-10 08:46:58,240K,0.0,0
2021-06-10 08:46:59,240K,0.0,0
2021-06-10 08:47:00,240K,0.0,0
2021-06-10 08:47:01,240K,0.0,0
2021-06-10 08:47:02,240K,0.0,0
2021-06-10 08:47:03,240K,0.0,0
2021-06-10 08:47:04,240K,0.0,0
2021-06-10 08:47:05,240K,0.0,0
2021-06-10 08:47:06,240K,0.0,0
2021-06-10 08:47:07,240K,0.0,0
2021-06-10 08:47:08,240K,0.0,0
2021-06-10 08:47:09,240K,0.0,0
2021-06-10 08:47:10,240K,0.0,0
2021-06-10 08:47:11,240K,0.0,0
2021-06-10 08:47:12,240K,0.0,0
2021-06-10 08:47:13,240K,0.0,0
2021-06-10 08:47:14,240K,0.0,0
2021-06-10 08:47:15,240K,0.0,0
2021-06-10 08:47:16,240K,0.0,0
2021-06-10 08:47:17,240K,0.0,0
2021-06-10 08:47:18,240K,0.0,0
2021-06-10 08:47:19,240K,0.0,0
2021-06-10 08:47:20,240K,0.0,0
2021-06-10 08:47:21,240K,0.0,0
2021-06-10 08:47:22,240K,0.0,0
2021-06-10 08:47:23,240K,0.0,0
2021-06-10 08:47:24,240K,0.0,0
2021-06-10 08:47:25,240K,0.0,0
2021-06-10 08:47:26,240K,0.0,0
2021-06-10 08:47:28,240K,0.0,0
2021-06-10 08:47:29,240K,0.0,0
2021-06-10 08:47:30,240K,0.0,0
2021-06-10 08:47:31,240K,0.0,0
2021-06-10 08:47:32,240K,0.0,0
2021-06-10 08:47:33,240K,0.0,0
2021-06-10 08:47:34,240K,0.0,0
2021-06-10 08:47:35,240K,0.0,0
2021-06-10 08:47:36,240K,0.0,0
2021-06-10 08:47:37,240K,0.0,0
2021-06-10 08:47:38,240K,0.0,0
2021-06-10 08:47:39,240K,0.0,0
2021-06-10 08:47:40,240K,0.0,0
2021-06-10 08:47:41,240K,0.0,0
2021-06-10 08:47:42,240K,0.0,0
2021-06-10 08:47:43,240K,0.0,0
2021-06-10 08:47:44,240K,0.0,0
2021-06-10 08:47:45,240K,0.0,0
2021-06-10 08:47:46,240K,0.0,0
2021-06-10 08:47:47,240K,0.0,0
2021-06-10 08:47:48,240K,0.0,0
2021-06-10 08:47:49,240K,0.0,0
2021-06-10 08:47:50,240K,0.0,0
2021-06-10 08:47:51,240K,0.0,0
2021-06-10 08:47:52,240K,0.0,0
2021-06-10 08:47:53,240K,0.0,0
2021-06-10 08:47:54,240K,0.0,0
2021-06-10 08:47:55,240K,0.0,0
2021-06-10 08:47:56,240K,0.0,0
2021-06-10 08:47:57,240K,9.0,0
2021-06-10 08:47:58,240K,12.0,0
2021-06-10 08:47:59,240K,7.0,0
2021-06-10 08:48:00,240K,9.0,0
2021-06-10 08:48:01,240K,8.0,0
2021-06-10 08:48:02,240K,7.0,0
2021-06-10 08:48:03,240K,7.0,0
2021-06-10 08:48:04,240K,6.0,0
2021-06-10 08:48:05,240K,7.0,0
2021-06-10 08:48:06,240K,7.0,0
2021-06-10 08:48:07,240K,7.0,0
2021-06-10 08:48:08,240K,8.0,0
2021-06-10 08:48:09,240K,8.0,0
2021-06-10 08:48:10,240K,8.0,0
2021-06-10 08:48:11,240K,7.0,0
2021-06-10 08:48:12,240K,8.0,0
2021-06-10 08:48:13,240K,7.0,0
2021-06-10 08:48:14,240K,8.0,0
2021-06-10 08:48:15,240K,9.0,0
2021-06-10 08:48:16,240K,10.0,0
2021-06-10 08:48:17,240K,9.0,0
2021-06-10 08:48:18,240K,9.0,0
2021-06-10 08:48:19,240K,12.0,0
2021-06-10 08:48:20,240K,9.0,0
2021-06-10 08:48:21,240K,6.0,0
2021-06-10 08:48:22,240K,7.0,0
2021-06-10 08:48:23,240K,6.0,0
2021-06-10 08:48:24,240K,8.0,0
2021-06-10 08:48:25,240K,9.0,0
2021-06-10 08:48:26,240K,9.0,0
2021-06-10 08:48:27,240K,8.0,0
2021-06-10 08:48:28,240K,6.0,0
2021-06-10 08:48:29,240K,7.0,0
2021-06-10 08:48:30,240K,9.0,0
2021-06-10 08:48:31,240K,9.0,0
2021-06-10 08:48:32,240K,9.0,0
2021-06-10 08:48:33,240K,9.0,0
2021-06-10 08:48:34,240K,7.0,0
2021-06-10 08:48:35,240K,8.0,0
2021-06-10 08:48:36,240K,7.0,0
2021-06-10 08:48:37,240K,7.0,0
2021-06-10 08:48:38,240K,9.0,0
2021-06-10 08:48:39,240K,8.0,0
2021-06-10 08:48:40,240K,6.0,0
2021-06-10 08:48:41,240K,6.0,0
2021-06-10 08:48:42,240K,5.0,0
2021-06-10 08:48:43,240K,6.0,0
2021-06-10 08:48:45,240K,7.0,0
2021-06-10 08:48:46,240K,8.0,0
2021-06-10 08:48:47,240K,7.0,0
2021-06-10 08:48:48,240K,6.0,0
2021-06-10 08:48:49,240K,6.0,0
2021-06-10 08:48:50,240K,6.0,0
2021-06-10 08:48:51,240K,7.0,0
2021-06-10 08:48:52,240K,8.0,0
2021-06-10 08:48:53,240K,8.0,0
2021-06-10 08:48:54,240K,7.0,0
