time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
59.04561400413513,ap1-ssid,-84.0,-81.0,9.0 MBit/s,18.0 MBit/s
60.04885983467102,ap1-ssid,-82.0,-81.2,9.0 MBit/s,36.0 MBit/s
61.05232286453247,ap1-ssid,-81.0,-81.3,9.0 MBit/s,18.0 MBit/s
62.05555081367493,ap1-ssid,-82.0,-81.2,9.0 MBit/s,18.0 MBit/s
63.05833601951599,ap1-ssid,-81.0,-81.1,9.0 MBit/s,18.0 MBit/s
64.06188488006592,ap1-ssid,-78.0,-80.8,9.0 MBit/s,18.0 MBit/s
65.06624698638916,ap1-ssid,-81.0,-80.9,9.0 MBit/s,18.0 MBit/s
66.06949090957642,ap1-ssid,-80.0,-80.8,9.0 MBit/s,12.0 MBit/s
67.07374787330627,ap1-ssid,-79.0,-81.3,9.0 MBit/s,12.0 MBit/s
68.07934403419495,ap1-ssid,-81.0,-80.9,9.0 MBit/s,12.0 MBit/s
69.08793497085571,ap1-ssid,-86.0,-81.1,9.0 MBit/s,12.0 MBit/s
70.09136080741882,ap1-ssid,-82.0,-81.1,9.0 MBit/s,12.0 MBit/s
71.0951988697052,ap1-ssid,-83.0,-81.3,9.0 MBit/s,12.0 MBit/s
72.10521292686462,ap1-ssid,-87.0,-81.8,9.0 MBit/s,12.0 MBit/s
73.1119978427887,ap1-ssid,-87.0,-82.4,9.0 MBit/s,12.0 MBit/s
74.14535284042358,ap1-ssid,-82.0,-82.8,9.0 MBit/s,12.0 MBit/s
75.15016293525696,ap1-ssid,-85.0,-83.2,9.0 MBit/s,18.0 MBit/s
76.15278387069702,ap1-ssid,-85.0,-83.7,9.0 MBit/s,12.0 MBit/s
77.15537881851196,ap1-ssid,-82.0,-84.0,9.0 MBit/s,12.0 MBit/s
78.1592869758606,ap1-ssid,-83.0,-84.2,9.0 MBit/s,24.0 MBit/s
79.1678569316864,ap1-ssid,-84.0,-84.0,9.0 MBit/s,12.0 MBit/s
80.17025089263916,ap1-ssid,-86.0,-84.4,9.0 MBit/s,12.0 MBit/s
81.18683791160583,ap1-ssid,-90.0,-85.1,9.0 MBit/s,12.0 MBit/s
82.19048380851746,ap1-ssid,-83.0,-84.7,9.0 MBit/s,12.0 MBit/s
83.19398999214172,ap1-ssid,-85.0,-84.5,9.0 MBit/s,11.0 MBit/s
84.19770789146423,ap1-ssid,-85.0,-84.8,9.0 MBit/s,1.0 MBit/s
85.20024585723877,ap1-ssid,-89.0,-85.2,9.0 MBit/s,11.0 MBit/s
86.20382690429688,ap1-ssid,-84.0,-85.1,9.0 MBit/s,11.0 MBit/s
87.209645986557,ap1-ssid,-88.0,-85.7,9.0 MBit/s,9.0 MBit/s
88.21817898750305,ap1-ssid,-87.0,-86.1,9.0 MBit/s,11.0 MBit/s
89.22184586524963,ap1-ssid,-84.0,-86.1,9.0 MBit/s,11.0 MBit/s
90.22919988632202,ap1-ssid,-82.0,-85.7,9.0 MBit/s,11.0 MBit/s
91.2325119972229,ap1-ssid,-89.0,-85.6,9.0 MBit/s,11.0 MBit/s
92.23544096946716,ap1-ssid,-82.0,-85.5,9.0 MBit/s,11.0 MBit/s
93.23900198936462,ap1-ssid,-88.0,-85.8,9.0 MBit/s,9.0 MBit/s
94.25050687789917,ap1-ssid,-89.0,-86.2,9.0 MBit/s,9.0 MBit/s
95.25624179840088,ap1-ssid,-85.0,-85.8,9.0 MBit/s,9.0 MBit/s
96.26040387153625,ap1-ssid,-79.0,-85.3,9.0 MBit/s,9.0 MBit/s
97.26435995101929,ap1-ssid,-80.0,-84.5,9.0 MBit/s,9.0 MBit/s
98.26746392250061,ap1-ssid,-89.0,-84.7,9.0 MBit/s,12.0 MBit/s
99.27149295806885,ap1-ssid,-81.0,-84.4,9.0 MBit/s,12.0 MBit/s
100.27546286582947,ap1-ssid,-84.0,-84.6,9.0 MBit/s,12.0 MBit/s
101.28500080108643,ap1-ssid,-87.0,-84.4,9.0 MBit/s,6.0 MBit/s
102.29311084747314,ap1-ssid,-87.0,-84.9,9.0 MBit/s,6.0 MBit/s
103.29694294929504,ap1-ssid,-86.0,-84.7,9.0 MBit/s,6.0 MBit/s
104.29987692832947,ap1-ssid,-86.0,-84.4,9.0 MBit/s,6.0 MBit/s
105.30304098129272,ap1-ssid,-86.0,-84.5,9.0 MBit/s,6.0 MBit/s
106.3064489364624,ap1-ssid,-88.0,-85.4,9.0 MBit/s,9.0 MBit/s
107.31006693840027,ap1-ssid,-90.0,-86.4,9.0 MBit/s,9.0 MBit/s
108.3155198097229,ap1-ssid,-87.0,-86.2,9.0 MBit/s,9.0 MBit/s
109.31864500045776,ap1-ssid,-89.0,-87.0,9.0 MBit/s,9.0 MBit/s
110.32170987129211,ap1-ssid,-84.0,-87.0,9.0 MBit/s,9.0 MBit/s
111.32462787628174,ap1-ssid,-88.0,-87.1,9.0 MBit/s,9.0 MBit/s
112.33408689498901,ap1-ssid,-85.0,-86.9,9.0 MBit/s,9.0 MBit/s
113.33847403526306,ap1-ssid,-88.0,-87.1,9.0 MBit/s,6.0 MBit/s
114.3419418334961,ap1-ssid,-85.0,-87.0,9.0 MBit/s,6.0 MBit/s
115.34516096115112,ap1-ssid,-85.0,-86.9,9.0 MBit/s,18.0 MBit/s
116.35103487968445,ap1-ssid,-82.0,-86.3,9.0 MBit/s,36.0 MBit/s
117.35402584075928,ap1-ssid,-87.0,-86.0,9.0 MBit/s,11.0 MBit/s
118.35721492767334,ap1-ssid,-90.0,-86.3,9.0 MBit/s,11.0 MBit/s
119.36050200462341,ap1-ssid,-83.0,-85.7,9.0 MBit/s,11.0 MBit/s
120.36456799507141,ap1-ssid,-86.0,-85.9,9.0 MBit/s,11.0 MBit/s
121.36788082122803,ap1-ssid,-86.0,-85.7,9.0 MBit/s,11.0 MBit/s
122.37204480171204,ap1-ssid,-85.0,-85.7,9.0 MBit/s,11.0 MBit/s
123.37950801849365,ap1-ssid,-87.0,-85.6,9.0 MBit/s,11.0 MBit/s
124.39022183418274,ap1-ssid,-89.0,-86.0,9.0 MBit/s,11.0 MBit/s
125.39418983459473,ap1-ssid,-85.0,-86.0,9.0 MBit/s,11.0 MBit/s
126.41056084632874,ap1-ssid,-86.0,-86.4,9.0 MBit/s,5.5 MBit/s
127.41440200805664,ap1-ssid,-89.0,-86.6,9.0 MBit/s,5.5 MBit/s
128.4177029132843,ap1-ssid,-88.0,-86.4,9.0 MBit/s,5.5 MBit/s
129.4212670326233,ap1-ssid,-90.0,-87.1,9.0 MBit/s,5.5 MBit/s
130.4278028011322,ap1-ssid,-89.0,-87.4,9.0 MBit/s,5.5 MBit/s
131.4309229850769,ap1-ssid,-88.0,-87.6,9.0 MBit/s,6.0 MBit/s
132.4339919090271,ap1-ssid,-85.0,-87.6,9.0 MBit/s,6.0 MBit/s
133.43818593025208,ap1-ssid,-89.0,-87.8,9.0 MBit/s,6.0 MBit/s
134.4442880153656,ap1-ssid,-84.0,-87.3,9.0 MBit/s,6.0 MBit/s
135.45218181610107,ap1-ssid,-88.0,-87.6,9.0 MBit/s,6.0 MBit/s
136.4591248035431,ap1-ssid,-89.0,-87.9,9.0 MBit/s,6.0 MBit/s
137.4624400138855,ap1-ssid,-86.0,-87.6,9.0 MBit/s,6.0 MBit/s
138.4661169052124,ap1-ssid,-88.0,-87.6,9.0 MBit/s,6.0 MBit/s
139.46890902519226,ap1-ssid,-83.0,-86.9,9.0 MBit/s,5.5 MBit/s
140.471923828125,ap1-ssid,-89.0,-86.9,9.0 MBit/s,5.5 MBit/s
141.4745798110962,ap1-ssid,-88.0,-86.9,9.0 MBit/s,5.5 MBit/s
142.4776690006256,ap1-ssid,-89.0,-87.3,9.0 MBit/s,18.0 MBit/s
143.48142385482788,ap1-ssid,-88.0,-87.2,9.0 MBit/s,5.5 MBit/s
144.48629093170166,ap1-ssid,-89.0,-87.7,9.0 MBit/s,5.5 MBit/s
145.49014282226562,ap1-ssid,-89.0,-87.8,9.0 MBit/s,5.5 MBit/s
146.49313497543335,ap1-ssid,-89.0,-87.8,9.0 MBit/s,5.5 MBit/s
147.49674892425537,ap1-ssid,-84.0,-87.6,9.0 MBit/s,5.5 MBit/s
148.50185585021973,ap1-ssid,-88.0,-87.6,9.0 MBit/s,1.0 MBit/s
149.5058138370514,ap1-ssid,-86.0,-87.9,9.0 MBit/s,5.5 MBit/s
150.50872683525085,ap1-ssid,-89.0,-87.9,9.0 MBit/s,9.0 MBit/s
151.51529502868652,ap1-ssid,-87.0,-87.8,9.0 MBit/s,5.5 MBit/s
152.51891899108887,ap1-ssid,-89.0,-87.8,9.0 MBit/s,5.5 MBit/s
153.52183294296265,ap1-ssid,-89.0,-87.9,9.0 MBit/s,5.5 MBit/s
154.52649402618408,ap1-ssid,-89.0,-87.9,9.0 MBit/s,5.5 MBit/s
155.53031587600708,ap1-ssid,-85.0,-87.5,9.0 MBit/s,5.5 MBit/s
156.5336048603058,ap1-ssid,-90.0,-87.6,9.0 MBit/s,5.5 MBit/s
161.5604269504547,ap1-ssid,-89.0,-89.0,0,0
162.5654740333557,ap1-ssid,-89.0,-89.0,0,0
163.57007384300232,ap1-ssid,-89.0,-89.0,0,0
164.57584691047668,ap1-ssid,-89.0,-89.0,0,0
165.5807909965515,ap1-ssid,-89.0,-89.0,0,0
166.58574199676514,ap1-ssid,-89.0,-89.0,0,0
167.59125900268555,ap1-ssid,-89.0,-89.0,0,0
168.5955250263214,ap1-ssid,-89.0,-89.0,0,0
169.61803793907166,ap1-ssid,-89.0,-89.0,0,0
170.62485480308533,ap1-ssid,-89.0,-89.0,0,0
171.63191485404968,ap1-ssid,-89.0,-89.0,0,0
172.63653993606567,ap1-ssid,-89.0,-89.0,0,0
173.6415297985077,ap1-ssid,-89.0,-89.0,0,0
174.64880299568176,ap1-ssid,-89.0,-89.0,0,0
175.6535198688507,ap1-ssid,-89.0,-89.0,0,0
176.65787196159363,ap1-ssid,-89.0,-89.0,0,0
177.6624059677124,ap1-ssid,-89.0,-89.0,0,0
178.66699290275574,ap1-ssid,-89.0,-89.0,0,0
179.6724100112915,ap1-ssid,-89.0,-89.0,0,0
180.67756295204163,ap1-ssid,-89.0,-89.0,0,0
181.6835868358612,ap1-ssid,-89.0,-89.0,0,0
182.6883828639984,ap1-ssid,-89.0,-89.0,0,0
183.69600296020508,ap1-ssid,-89.0,-89.0,0,0
184.70120096206665,ap1-ssid,-89.0,-89.0,0,0
185.7101948261261,ap1-ssid,-89.0,-89.0,0,0
186.71606302261353,ap1-ssid,-89.0,-89.0,0,0
187.72364592552185,ap1-ssid,-89.0,-89.0,0,0
188.7279658317566,ap1-ssid,-89.0,-89.0,0,0
189.73407983779907,ap1-ssid,-89.0,-89.0,0,0
190.73965287208557,ap1-ssid,-89.0,-89.0,0,0
191.7497730255127,ap1-ssid,-89.0,-89.0,0,0
192.7538549900055,ap1-ssid,-89.0,-89.0,0,0
193.76525497436523,ap1-ssid,-89.0,-89.0,0,0
237.05951595306396,ap1-ssid,-89.0,-89.0,0,0
238.06624484062195,ap1-ssid,-89.0,-89.0,0,0
239.07230186462402,ap1-ssid,-89.0,-89.0,0,0
240.07766580581665,ap1-ssid,-89.0,-89.0,0,0
241.08611702919006,ap1-ssid,-89.0,-89.0,0,0
242.09108996391296,ap1-ssid,-89.0,-89.0,0,0
243.09524202346802,ap1-ssid,-89.0,-89.0,0,0
244.10332584381104,ap1-ssid,-89.0,-89.0,0,0
245.10996794700623,ap1-ssid,-89.0,-89.0,0,0
246.1155068874359,ap1-ssid,-89.0,-89.0,0,0
247.12527298927307,ap1-ssid,-89.0,-89.0,0,0
248.13089799880981,ap1-ssid,-89.0,-89.0,0,0
249.13525199890137,ap1-ssid,-89.0,-89.0,0,0
250.14018297195435,ap1-ssid,-89.0,-89.0,0,0
251.14956998825073,ap1-ssid,-89.0,-89.0,0,0
252.16461992263794,ap1-ssid,-89.0,-89.0,0,0
253.1704409122467,ap1-ssid,-89.0,-89.0,0,0
254.17541098594666,ap1-ssid,-89.0,-89.0,0,0
255.18121981620789,ap1-ssid,-89.0,-89.0,0,0
256.18661093711853,ap1-ssid,-89.0,-89.0,0,0
257.1906888484955,ap1-ssid,-89.0,-89.0,0,0
258.19571900367737,ap1-ssid,-89.0,-89.0,0,0
259.2012228965759,ap1-ssid,-89.0,-89.0,0,0
260.20605397224426,ap1-ssid,-89.0,-89.0,0,0
261.2115340232849,ap1-ssid,-89.0,-89.0,0,0
262.38605284690857,ap1-ssid,-89.0,-89.0,0,0
263.3919689655304,ap1-ssid,-89.0,-89.0,0,0
264.4079418182373,ap1-ssid,-89.0,-89.0,0,0
265.41388392448425,ap1-ssid,-89.0,-89.0,0,0
283.5248279571533,ap1-ssid,-90.0,-89.1,0,0
284.53122901916504,ap1-ssid,-90.0,-89.2,0,0
285.53849697113037,ap1-ssid,-90.0,-89.3,0,0
286.5503029823303,ap1-ssid,-90.0,-89.4,0,0
287.559996843338,ap1-ssid,-90.0,-89.5,0,0
288.56580686569214,ap1-ssid,-90.0,-89.6,0,0
289.57112884521484,ap1-ssid,-90.0,-89.7,0,0
290.5788860321045,ap1-ssid,-90.0,-89.8,0,0
291.58501291275024,ap1-ssid,-90.0,-89.9,0,0
292.590852022171,ap1-ssid,-90.0,-90.0,0,0
293.6000769138336,ap1-ssid,-90.0,-90.0,0,0
294.6050078868866,ap1-ssid,-90.0,-90.0,0,0
295.6135778427124,ap1-ssid,-90.0,-90.0,0,0
296.6194808483124,ap1-ssid,-90.0,-90.0,0,0
297.62471079826355,ap1-ssid,-90.0,-90.0,0,0
298.6337368488312,ap1-ssid,-90.0,-90.0,0,0
299.6405739784241,ap1-ssid,-90.0,-90.0,0,0
300.6451258659363,ap1-ssid,-90.0,-90.0,0,0
301.65145897865295,ap1-ssid,-90.0,-90.0,0,0
302.65830993652344,ap1-ssid,-90.0,-90.0,0,0
303.668331861496,ap1-ssid,-90.0,-90.0,0,0
304.6766469478607,ap1-ssid,-90.0,-90.0,0,0
305.68298602104187,ap1-ssid,-90.0,-90.0,0,0
306.6930248737335,ap1-ssid,-90.0,-90.0,0,0
307.7001190185547,ap1-ssid,-90.0,-90.0,0,0
308.71017479896545,ap1-ssid,-90.0,-90.0,0,0
309.717129945755,ap1-ssid,-90.0,-90.0,0,0
310.72316789627075,ap1-ssid,-90.0,-90.0,0,0
311.73181200027466,ap1-ssid,-90.0,-90.0,0,0
312.73623991012573,ap1-ssid,-90.0,-90.0,0,0
448.06839084625244,ap1-ssid,-89.0,-89.9,0,0
449.07765197753906,ap1-ssid,-89.0,-89.8,0,0
450.0840950012207,ap1-ssid,-89.0,-89.7,0,0
451.09004282951355,ap1-ssid,-89.0,-89.6,0,0
452.09470891952515,ap1-ssid,-89.0,-89.5,0,0
453.1052758693695,ap1-ssid,-89.0,-89.4,0,0
454.1110420227051,ap1-ssid,-89.0,-89.3,0,0
455.1161289215088,ap1-ssid,-89.0,-89.2,0,0
456.12053298950195,ap1-ssid,-89.0,-89.1,0,0
457.13670587539673,ap1-ssid,-89.0,-89.0,0,0
458.14275884628296,ap1-ssid,-89.0,-89.0,0,0
459.1508038043976,ap1-ssid,-89.0,-89.0,0,0
460.1565489768982,ap1-ssid,-88.0,-88.9,0,0
461.1620559692383,ap1-ssid,-88.0,-88.8,0,0
462.1686198711395,ap1-ssid,-88.0,-88.7,0,0
463.17643189430237,ap1-ssid,-88.0,-88.6,0,0
464.1821699142456,ap1-ssid,-88.0,-88.5,0,0
465.18870091438293,ap1-ssid,-88.0,-88.4,0,0
466.1932089328766,ap1-ssid,-88.0,-88.3,0,0
467.1989908218384,ap1-ssid,-88.0,-88.2,0,0
468.2046778202057,ap1-ssid,-88.0,-88.1,0,0
469.2091498374939,ap1-ssid,-88.0,-88.0,0,0
470.2156698703766,ap1-ssid,-88.0,-88.0,0,0
471.22201585769653,ap1-ssid,-88.0,-88.0,0,0
472.22846698760986,ap1-ssid,-88.0,-88.0,0,0
473.2353789806366,ap1-ssid,-88.0,-88.0,0,0
474.2395238876343,ap1-ssid,-88.0,-88.0,0,0
475.24536895751953,ap1-ssid,-88.0,-88.0,0,0
476.2531509399414,ap1-ssid,-88.0,-88.0,0,0
477.25767397880554,ap1-ssid,-89.0,-88.1,0,0
478.26452589035034,ap1-ssid,-89.0,-88.2,0,0
479.271292924881,ap1-ssid,-89.0,-88.3,0,0
480.27674102783203,ap1-ssid,-89.0,-88.4,0,0
481.28569889068604,ap1-ssid,-89.0,-88.5,0,0
482.29025387763977,ap1-ssid,-89.0,-88.6,0,0
483.29565501213074,ap1-ssid,-89.0,-88.7,0,0
484.30571484565735,ap1-ssid,-89.0,-88.8,0,0
485.3107578754425,ap1-ssid,-89.0,-88.9,0,0
486.31542801856995,ap1-ssid,-89.0,-89.0,0,0
487.32628083229065,ap1-ssid,-89.0,-89.0,0,0
488.3354449272156,ap1-ssid,-89.0,-89.0,0,0
489.3415219783783,ap1-ssid,-89.0,-89.0,0,0
490.3464798927307,ap1-ssid,-89.0,-89.0,0,0
491.3508768081665,ap1-ssid,-89.0,-89.0,0,0
492.35525584220886,ap1-ssid,-89.0,-89.0,0,0
493.35957884788513,ap1-ssid,-89.0,-89.0,0,0
494.3641848564148,ap1-ssid,-90.0,-89.1,0,0
495.37173199653625,ap1-ssid,-90.0,-89.2,0,0
496.3766179084778,ap1-ssid,-90.0,-89.3,0,0
497.3816750049591,ap1-ssid,-90.0,-89.4,0,0
498.3872289657593,ap1-ssid,-90.0,-89.5,0,0
499.3928120136261,ap1-ssid,-90.0,-89.6,0,0
500.39855790138245,ap1-ssid,-88.0,-89.5,0,0
501.40363001823425,ap1-ssid,-88.0,-89.4,0,0
502.41062903404236,ap1-ssid,-88.0,-89.3,0,0
503.42374181747437,ap1-ssid,-88.0,-89.2,0,0
504.43108797073364,ap1-ssid,-88.0,-89.0,0,0
505.4375259876251,ap1-ssid,-88.0,-88.8,0,0
506.44367480278015,ap1-ssid,-90.0,-88.8,0,0
507.4579999446869,ap1-ssid,-90.0,-88.8,0,0
508.46205592155457,ap1-ssid,-90.0,-88.8,0,0
509.4683208465576,ap1-ssid,-90.0,-88.8,0,0
510.4805648326874,ap1-ssid,-90.0,-89.0,0,0
511.48730993270874,ap1-ssid,-90.0,-89.2,0,0
512.4942479133606,ap1-ssid,-90.0,-89.4,0,0
513.4999108314514,ap1-ssid,-90.0,-89.6,0,0
514.5076189041138,ap1-ssid,-90.0,-89.8,0,0
515.5115249156952,ap1-ssid,-90.0,-90.0,0,0
516.5170300006866,ap1-ssid,-90.0,-90.0,0,0
517.5318670272827,ap1-ssid,-90.0,-90.0,0,0
518.5380449295044,ap1-ssid,-90.0,-90.0,0,0
519.5425310134888,ap1-ssid,-90.0,-90.0,0,0
520.5474328994751,ap1-ssid,-90.0,-90.0,0,0
521.5520539283752,ap1-ssid,-90.0,-90.0,0,0
522.5574288368225,ap1-ssid,-90.0,-90.0,0,0
523.5654039382935,ap1-ssid,-88.0,-89.8,0,0
524.5703828334808,ap1-ssid,-88.0,-89.6,0,0
525.5771579742432,ap1-ssid,-88.0,-89.4,0,0
526.5839738845825,ap1-ssid,-88.0,-89.2,0,0
527.5910568237305,ap1-ssid,-88.0,-89.0,0,0
528.5956339836121,ap1-ssid,-88.0,-88.8,0,0
529.6006388664246,ap1-ssid,-88.0,-88.6,0,0
530.6066288948059,ap1-ssid,-88.0,-88.4,0,0
531.6147680282593,ap1-ssid,-88.0,-88.2,0,0
532.6212728023529,ap1-ssid,-88.0,-88.0,0,0
533.6301009654999,ap1-ssid,-88.0,-88.0,0,0
534.6350789070129,ap1-ssid,-88.0,-88.0,0,0
535.6581239700317,ap1-ssid,-84.0,-87.6,0,0
536.6774399280548,ap1-ssid,-84.0,-87.2,0,0
537.6836938858032,ap1-ssid,-84.0,-86.8,0,0
538.6882388591766,ap1-ssid,-84.0,-86.4,0,0
539.6956899166107,ap1-ssid,-84.0,-86.0,0,0
540.7007608413696,ap1-ssid,-89.0,-86.1,0,0
541.7061729431152,ap1-ssid,-89.0,-86.2,0,0
542.7114329338074,ap1-ssid,-89.0,-86.3,0,0
543.7159810066223,ap1-ssid,-89.0,-86.4,0,0
544.7216639518738,ap1-ssid,-89.0,-86.5,0,0
545.7270770072937,ap1-ssid,-89.0,-87.0,0,0
546.7328538894653,ap1-ssid,-89.0,-87.5,0,0
547.7386088371277,ap1-ssid,-89.0,-88.0,0,0
548.744078874588,ap1-ssid,-89.0,-88.5,0,0
549.7475998401642,ap1-ssid,-89.0,-89.0,0,0
550.751317024231,ap1-ssid,-89.0,-89.0,0,0
551.7561860084534,ap1-ssid,-89.0,-89.0,0,0
552.761745929718,ap1-ssid,-85.0,-88.6,0,0
553.7676129341125,ap1-ssid,-85.0,-88.2,0,0
554.7730748653412,ap1-ssid,-85.0,-87.8,0,0
555.7791299819946,ap1-ssid,-85.0,-87.4,0,0
556.7834658622742,ap1-ssid,-85.0,-87.0,0,0
557.7883989810944,ap1-ssid,-85.0,-86.6,0,0
558.7980108261108,ap1-ssid,-83.0,-86.0,0,0
559.8045380115509,ap1-ssid,-83.0,-85.4,0,0
560.8184809684753,ap1-ssid,-83.0,-84.8,0,0
561.8236589431763,ap1-ssid,-83.0,-84.2,0,0
562.8333449363708,ap1-ssid,-88.0,-84.5,0,0
563.8395688533783,ap1-ssid,-84.0,-84.4,0,0
564.8527188301086,ap1-ssid,-84.0,-84.3,0,0
565.8585908412933,ap1-ssid,-84.0,-84.2,0,0
566.8657100200653,ap1-ssid,-84.0,-84.1,0,0
567.8710098266602,ap1-ssid,-84.0,-84.0,0,0
568.8792958259583,ap1-ssid,-84.0,-84.1,0,0
569.8839068412781,ap1-ssid,-85.0,-84.3,0,0
570.8930249214172,ap1-ssid,-85.0,-84.5,0,0
571.8984839916229,ap1-ssid,-85.0,-84.7,0,0
572.9036598205566,ap1-ssid,-85.0,-84.4,0,0
573.9086148738861,ap1-ssid,-85.0,-84.5,0,0
574.9165120124817,ap1-ssid,-85.0,-84.6,0,0
575.9227039813995,ap1-ssid,-77.0,-83.9,0,0
584.5095000267029,ap1-ssid,-77.0,-83.2,0,0
589.0817358493805,ap1-ssid,-83.0,-88.0,18.0 MBit/s,1.0 MBit/s
590.0849080085754,ap1-ssid,-83.0,-87.4,18.0 MBit/s,11.0 MBit/s
591.0923228263855,ap1-ssid,-82.0,-86.9,18.0 MBit/s,11.0 MBit/s
592.096272945404,ap1-ssid,-81.0,-86.1,18.0 MBit/s,5.5 MBit/s
593.0981798171997,ap1-ssid,-87.0,-85.9,18.0 MBit/s,11.0 MBit/s
594.1028399467468,ap1-ssid,-86.0,-85.6,18.0 MBit/s,11.0 MBit/s
595.1060738563538,ap1-ssid,-82.0,-85.3,18.0 MBit/s,6.0 MBit/s
596.1095860004425,ap1-ssid,-80.0,-84.3,18.0 MBit/s,11.0 MBit/s
597.1166348457336,ap1-ssid,-82.0,-83.5,18.0 MBit/s,11.0 MBit/s
