      1 12 38 27.181415 12 38 27.181415 1000
      2 12 38 27.621402 12 38 27.621402 1000
      3 12 38 27.907263 12 38 27.907263 1000
      4 12 38 27.952078 12 38 27.952078 1000
      5 12 38 28.234998 12 38 28.234998 1000
      6 12 38 28.466945 12 38 28.466945 1000
      7 12 38 28.704580 12 38 28.704580 1000
      8 12 38 28.742354 12 38 28.742354 1000
      9 12 38 29.183426 12 38 29.183426 1000
     10 12 38 29.430285 12 38 29.430285 1000
     11 12 38 29.535956 12 38 29.535956 1000
     12 12 38 29.789229 12 38 29.789229 1000
     13 12 38 29.845584 12 38 29.845584 1000
     14 12 38 30.231321 12 38 30.231321 1000
     15 12 38 30.709281 12 38 30.709281 1000
     16 12 38 30.892654 12 38 30.892654 1000
     17 12 38 30.966683 12 38 30.966683 1000
     18 12 38 31.266891 12 38 31.266891 1000
     19 12 38 31.444335 12 38 31.444335 1000
     20 12 38 31.887121 12 38 31.887121 1000
     21 12 38 32.366890 12 38 32.366890 1000
     22 12 38 32.677013 12 38 32.677013 1000
     23 12 38 32.962903 12 38 32.962903 1000
     24 12 38 33.316859 12 38 33.316859 1000
     25 12 38 33.765559 12 38 33.765559 1000
     26 12 38 34.078907 12 38 34.078907 1000
     27 12 38 34.374920 12 38 34.374920 1000
     28 12 38 34.541009 12 38 34.541009 1000
     29 12 38 34.852496 12 38 34.852496 1000
     30 12 38 35.320002 12 38 35.320002 1000
     31 12 38 35.710143 12 38 35.710143 1000
     32 12 38 36.068062 12 38 36.068062 1000
     33 12 38 36.492037 12 38 36.492037 1000
     34 12 38 36.650751 12 38 36.650751 1000
     35 12 38 36.773977 12 38 36.773977 1000
     36 12 38 36.871359 12 38 36.871359 1000
     37 12 38 37.033482 12 38 37.033482 1000
     38 12 38 37.412920 12 38 37.412920 1000
     39 12 38 37.454344 12 38 37.454344 1000
     40 12 38 37.550913 12 38 37.550913 1000
     41 12 38 37.693008 12 38 37.693008 1000
     42 12 38 37.996883 12 38 37.996883 1000
     43 12 38 38.094841 12 38 38.094841 1000
     44 12 38 38.262316 12 38 38.262316 1000
     45 12 38 38.306650 12 38 38.306650 1000
     46 12 38 38.701739 12 38 38.701739 1000
     47 12 38 38.753836 12 38 38.753836 1000
     48 12 38 39.205259 12 38 39.205259 1000
     49 12 38 39.639981 12 38 39.639981 1000
     50 12 38 39.947669 12 38 39.947669 1000
     51 12 38 40.343040 12 38 40.343040 1000
     52 12 38 40.629347 12 38 40.629347 1000
     53 12 38 40.711157 12 38 40.711157 1000
     54 12 38 41.154886 12 38 41.154886 1000
     55 12 38 41.293858 12 38 41.293858 1000
     56 12 38 41.634660 12 38 41.634660 1000
     57 12 38 42.130378 12 38 42.130378 1000
     58 12 38 42.178395 12 38 42.178395 1000
     59 12 38 42.314349 12 38 42.314349 1000
     60 12 38 42.425970 12 38 42.425970 1000
     61 12 38 42.534692 12 38 42.534692 1000
     62 12 38 42.942318 12 38 42.942318 1000
     63 12 38 43.377269 12 38 43.377269 1000
     64 12 38 43.644108 12 38 43.644108 1000
     65 12 38 43.702892 12 38 43.702892 1000
     66 12 38 43.822965 12 38 43.822965 1000
     67 12 38 44.304599 12 38 44.304599 1000
     68 12 38 44.426121 12 38 44.426121 1000
     69 12 38 44.848423 12 38 44.848423 1000
     70 12 38 44.959152 12 38 44.959152 1000
     71 12 38 45.321735 12 38 45.321735 1000
     72 12 38 45.618456 12 38 45.618456 1000
     73 12 38 46.021666 12 38 46.021666 1000
     74 12 38 46.398789 12 38 46.398789 1000
     75 12 38 46.498599 12 38 46.498599 1000
     76 12 38 46.622463 12 38 46.622463 1000
     77 12 38 46.830884 12 38 46.830884 1000
     78 12 38 47.260109 12 38 47.260109 1000
     79 12 38 47.583470 12 38 47.583470 1000
     80 12 38 47.954703 12 38 47.954703 1000
     81 12 38 48.090070 12 38 48.090070 1000
     82 12 38 48.355969 12 38 48.355969 1000
     83 12 38 48.414526 12 38 48.414526 1000
     84 12 38 48.563883 12 38 48.563883 1000
     85 12 38 48.685448 12 38 48.685448 1000
     86 12 38 48.827622 12 38 48.827622 1000
     87 12 38 48.943404 12 38 48.943404 1000
     88 12 38 49.317983 12 38 49.317983 1000
     89 12 38 49.782699 12 38 49.782699 1000
     90 12 38 50.255512 12 38 50.255512 1000
     91 12 38 50.398522 12 38 50.398522 1000
     92 12 38 50.678627 12 38 50.678627 1000
     93 12 38 50.915068 12 38 50.915068 1000
     94 12 38 51.051686 12 38 51.051686 1000
     95 12 38 51.223387 12 38 51.223387 1000
     96 12 38 51.582560 12 38 51.582560 1000
     97 12 38 51.850022 12 38 51.850022 1000
     98 12 38 51.929338 12 38 51.929338 1000
     99 12 38 51.997856 12 38 51.997856 1000
    100 12 38 52.219811 12 38 52.219811 1000
    101 12 38 52.686872 12 38 52.686872 1000
    102 12 38 53.176171 12 38 53.176171 1000
    103 12 38 53.507204 12 38 53.507204 1000
    104 12 38 53.751167 12 38 53.751167 1000
    105 12 38 54.136722 12 38 54.136722 1000
    106 12 38 54.570292 12 38 54.570292 1000
    107 12 38 54.682295 12 38 54.682295 1000
    108 12 38 54.852702 12 38 54.852702 1000
    109 12 38 54.917396 12 38 54.917396 1000
    110 12 38 55.218866 12 38 55.218866 1000
    111 12 38 55.616321 12 38 55.616321 1000
    112 12 38 55.890912 12 38 55.890912 1000
    113 12 38 55.931652 12 38 55.931652 1000
    114 12 38 56.201906 12 38 56.201906 1000
    115 12 38 56.284479 12 38 56.284479 1000
    116 12 38 56.442592 12 38 56.442592 1000
    117 12 38 56.664161 12 38 56.664161 1000
    118 12 38 56.955928 12 38 56.955928 1000
    119 12 38 57.040087 12 38 57.040087 1000
    120 12 38 57.193538 12 38 57.193538 1000
    121 12 38 57.571253 12 38 57.571253 1000
    122 12 38 57.842945 12 38 57.842945 1000
    123 12 38 58.226441 12 38 58.226441 1000
    124 12 38 58.525429 12 38 58.525429 1000
    125 12 38 58.843841 12 38 58.843841 1000
    126 12 38 58.946870 12 38 58.946870 1000
    127 12 38 59.382471 12 38 59.382471 1000
    128 12 38 59.431217 12 38 59.431217 1000
    129 12 38 59.620913 12 38 59.620913 1000
    130 12 38 59.802923 12 38 59.802923 1000
    131 12 39 0.274008 12 39 0.274008 1000
    132 12 39 0.498426 12 39 0.498426 1000
    133 12 39 0.612211 12 39 0.612211 1000
    134 12 39 0.874957 12 39 0.874957 1000
    135 12 39 1.025224 12 39 1.025224 1000
    136 12 39 1.104037 12 39 1.104037 1000
    137 12 39 1.140744 12 39 1.140744 1000
    138 12 39 1.365538 12 39 1.365538 1000
    139 12 39 1.465365 12 39 1.465365 1000
    140 12 39 1.810949 12 39 1.810949 1000
    141 12 39 2.033977 12 39 2.033977 1000
    142 12 39 2.211151 12 39 2.211151 1000
    143 12 39 2.570672 12 39 2.570672 1000
    144 12 39 2.758840 12 39 2.758840 1000
    145 12 39 2.856879 12 39 2.856879 1000
    146 12 39 2.994958 12 39 2.994958 1000
    147 12 39 3.389275 12 39 3.389275 1000
    148 12 39 3.444897 12 39 3.444897 1000
    149 12 39 3.864917 12 39 3.864917 1000
    150 12 39 4.363067 12 39 4.363067 1000
    151 12 39 4.444171 12 39 4.444171 1000
    152 12 39 4.643221 12 39 4.643221 1000
    153 12 39 5.112909 12 39 5.112909 1000
    154 12 39 5.458182 12 39 5.458182 1000
    155 12 39 5.619710 12 39 5.619710 1000
    156 12 39 5.699624 12 39 5.699624 1000
    157 12 39 5.738937 12 39 5.738937 1000
    158 12 39 5.975811 12 39 5.975811 1000
    159 12 39 6.257505 12 39 6.257505 1000
    160 12 39 6.384953 12 39 6.384953 1000
    161 12 39 6.772686 12 39 6.772686 1000
    162 12 39 6.988443 12 39 6.988443 1000
    163 12 39 7.438871 12 39 7.438871 1000
    164 12 39 7.879606 12 39 7.879606 1000
    165 12 39 8.354043 12 39 8.354043 1000
    166 12 39 8.501239 12 39 8.501239 1000
    167 12 39 8.614953 12 39 8.614953 1000
    168 12 39 8.847226 12 39 8.847226 1000
    169 12 39 8.902686 12 39 8.902686 1000
    170 12 39 9.268769 12 39 9.268769 1000
