time,bitrate,latency,jitter,packet_loss
21637.449653863907,31466.666666666668,2.0121099948883057,0.0069370269775390625,0
21637.50372195244,31466.666666666668,2.0076210498809814,0.004488945007324219,0
21637.64853787422,31466.666666666668,2.003079891204834,0.004541158676147461,0
21637.768141031265,31466.666666666668,2.0011181831359863,0.0019617080688476562,0
21637.912114858627,31466.666666666668,2.002918004989624,0.0017998218536376953,0
21638.032258987427,31466.666666666668,2.007280111312866,0.0043621063232421875,0
21638.402359962463,31466.666666666668,2.0028021335601807,0.004477977752685547,0
21638.87260580063,31466.666666666668,2.008331775665283,0.005529642105102539,0
21639.33928489685,31466.666666666668,2.0021979808807373,0.0061337947845458984,0
21639.496547937393,31466.666666666668,2.016451120376587,0.01425313949584961,0
21639.76206302643,31466.666666666668,2.001861095428467,0.014590024948120117,0
21640.00427889824,31466.666666666668,2.007636070251465,0.005774974822998047,0
21640.14572286606,31466.666666666668,2.0124619007110596,0.0048258304595947266,0
21640.31369781494,31466.666666666668,2.0087358951568604,0.0037260055541992188,0
21640.666633844376,31466.666666666668,2.0024988651275635,0.006237030029296875,0
21640.93587589264,31466.666666666668,2.0042788982391357,0.0017800331115722656,0
21641.01335000992,31466.666666666668,2.002437114715576,0.0018417835235595703,0
21641.084404945374,31466.666666666668,2.004974126815796,0.0025370121002197266,0
21641.307874917984,31466.666666666668,2.0064890384674072,0.0015149116516113281,0
21641.772887945175,31466.666666666668,2.004441022872925,0.002048015594482422,0
21642.262395858765,31466.666666666668,2.0046498775482178,0.00020885467529296875,0
21642.59086084366,31466.666666666668,2.002081871032715,0.0025680065155029297,0
21642.8526699543,31466.666666666668,2.019927978515625,0.017846107482910156,0
21643.22439980507,31466.666666666668,2.0061028003692627,0.013825178146362305,0
21643.653347969055,31466.666666666668,2.001481056213379,0.004621744155883789,0
21643.78653883934,31466.666666666668,2.0226688385009766,0.021187782287597656,0
21643.970055818558,31466.666666666668,2.0357789993286133,0.013110160827636719,0
21644.001307964325,31466.666666666668,2.0023369789123535,0.033442020416259766,0
21644.30293083191,31466.666666666668,2.0024898052215576,0.00015282630920410156,0
21644.701112031937,31466.666666666668,2.003216028213501,0.0007262229919433594,0
21644.978106975555,31466.666666666668,2.005620002746582,0.0024039745330810547,0
21645.019080877304,31466.666666666668,2.0058538913726807,0.0002338886260986328,0
21645.28790783882,31466.666666666668,2.004426956176758,0.0014269351959228516,0
21645.370136976242,31466.666666666668,2.0040831565856934,0.0003437995910644531,0
21645.530351877213,31466.666666666668,2.0061850547790527,0.002101898193359375,0
21645.74755382538,31466.666666666668,2.0018179416656494,0.00436711311340332,0
21646.04267692566,31466.666666666668,2.005173921585083,0.0033559799194335938,0
21646.128052949905,31466.666666666668,2.0063910484313965,0.0012171268463134766,0
21646.27932190895,31466.666666666668,2.004209041595459,0.0021820068359375,0
21646.656787872314,31466.666666666668,2.003959894180298,0.0002491474151611328,0
21646.92709493637,31466.666666666668,2.002574920654297,0.0013849735260009766,0
21647.31252193451,31733.333333333332,2.0045061111450195,0.0019311904907226562,0
21647.61243391037,31733.333333333332,2.005429983139038,0.0009238719940185547,0
21647.95155096054,31733.333333333332,2.026134967803955,0.020704984664916992,0
21648.04253387451,31733.333333333332,2.0140888690948486,0.012046098709106445,0
21648.465350866318,31733.333333333332,2.001304864883423,0.012784004211425781,0
21648.514467954636,31733.333333333332,2.001676082611084,0.0003712177276611328,0
21648.704578876495,31733.333333333332,2.0020909309387207,0.00041484832763671875,0
21648.894368886948,31733.333333333332,2.009871006011963,0.0077800750732421875,0
21649.358577013016,31733.333333333332,2.0029940605163574,0.006876945495605469,0
21649.58150100708,31733.333333333332,2.001500129699707,0.0014939308166503906,0
21649.69708585739,31733.333333333332,2.0032999515533447,0.0017998218536376953,0
21649.960964918137,31733.333333333332,2.0044329166412354,0.001132965087890625,0
21650.10969686508,31733.333333333332,2.0028979778289795,0.0015349388122558594,0
21650.1971848011,31733.333333333332,2.01157283782959,0.008674860000610352,0
21650.22515487671,31733.333333333332,2.002835988998413,0.008736848831176758,0
21650.454845905304,31733.333333333332,2.007733106613159,0.004897117614746094,0
21650.552536964417,31733.333333333332,2.0055971145629883,0.0021359920501708984,0
21650.894443035126,31733.333333333332,2.0019190311431885,0.0036780834197998047,0
21651.11843585968,31733.333333333332,2.0028839111328125,0.0009648799896240234,0
21651.31926393509,31733.333333333332,2.026538133621216,0.02365422248840332,0
21651.66059589386,31733.333333333332,2.0083489418029785,0.018189191818237305,0
21651.847666978836,31733.333333333332,2.0072519779205322,0.001096963882446289,0
21651.96460390091,31733.333333333332,2.0261499881744385,0.01889801025390625,0
21652.081833839417,31733.333333333332,2.005300998687744,0.020848989486694336,0
21652.473151922226,31733.333333333332,2.0023019313812256,0.0029990673065185547,0
21652.562554836273,31733.333333333332,2.0360829830169678,0.03378105163574219,0
21652.97855091095,31733.333333333332,2.0320589542388916,0.004024028778076172,0
21653.448398828506,31733.333333333332,2.0037569999694824,0.02830195426940918,0
21653.532289028168,31733.333333333332,2.0065431594848633,0.0027861595153808594,0
21653.733013868332,31733.333333333332,2.0082180500030518,0.0016748905181884766,0
21654.197418928146,31733.333333333332,2.0029349327087402,0.0052831172943115234,0
21654.54478287697,31733.333333333332,2.005025863647461,0.002090930938720703,0
21654.715057849884,31733.333333333332,2.013772964477539,0.008747100830078125,0
21654.786230802536,31733.333333333332,2.0050318241119385,0.008741140365600586,0
21654.824494838715,31733.333333333332,2.0039830207824707,0.0010488033294677734,0
21655.062223911285,31733.333333333332,2.004837989807129,0.0008549690246582031,0
21655.341889858246,31733.333333333332,2.002810001373291,0.0020279884338378906,0
21655.468542814255,31733.333333333332,2.0020148754119873,0.0007951259613037109,0
21655.857496976852,31733.333333333332,2.0032360553741455,0.0012211799621582031,0
21656.07178092003,31733.333333333332,2.001763105392456,0.0014729499816894531,0
21656.52271580696,31733.333333333332,2.002269983291626,0.0005068778991699219,0
21656.96290898323,31733.333333333332,2.001728057861328,0.0005419254302978516,0
21657.437451839447,31733.333333333332,2.001833915710449,0.00010585784912109375,0
21657.58514380455,31733.333333333332,2.0023298263549805,0.00049591064453125,0
21657.702095985413,31733.333333333332,2.005568027496338,0.003238201141357422,0
21657.93021082878,31733.333333333332,2.0014100074768066,0.00415802001953125,0
21658.01162290573,31733.333333333332,2.0273618698120117,0.025951862335205078,0
21658.35606598854,31733.333333333332,2.0057220458984375,0.02163982391357422,0
21658.413061857224,31733.333333333332,2.001473903656006,0.004248142242431641,0
21658.856825828552,31733.333333333332,2.00296688079834,0.0014929771423339844,0
21658.98708796501,31733.333333333332,2.0090739727020264,0.0061070919036865234,0
21659.467896938324,31733.333333333332,2.001347064971924,0.007726907730102539,0
21659.6694149971,31733.333333333332,2.0035810470581055,0.0022339820861816406,0
21659.78334593773,31733.333333333332,2.0069239139556885,0.003342866897583008,0
21660.12871694565,31733.333333333332,2.006248950958252,0.0006749629974365234,0
21660.6033308506,31733.333333333332,2.002969980239868,0.003278970718383789,0
21660.702481031418,31733.333333333332,2.013097047805786,0.010127067565917969,0
21661.002173900604,31733.333333333332,2.0014960765838623,0.011600971221923828,0
21661.27730703354,31733.333333333332,2.0041980743408203,0.002701997756958008,0
21661.71254491806,31733.333333333332,2.0046730041503906,0.0004749298095703125,0
21661.848248004913,31733.333333333332,2.003293991088867,0.0013790130615234375,0
21662.032477855682,31733.333333333332,2.005063056945801,0.0017690658569335938,0
21662.151773929596,31733.333333333332,2.030210018157959,0.025146961212158203,0
21662.173174858093,31733.333333333332,2.001840829849243,0.02836918830871582,0
21662.548539876938,31733.333333333332,2.002902030944824,0.0010612010955810547,0
21663.008551836014,31733.333333333332,2.0044748783111572,0.0015728473663330078,0
21663.238714933395,31733.333333333332,2.00421404838562,0.0002608299255371094,0
21663.575549840927,31733.333333333332,2.0137479305267334,0.009533882141113281,0
21663.873981952667,31733.333333333332,2.0015511512756348,0.012196779251098633,0
21663.99722480774,31733.333333333332,2.0019328594207764,0.00038170814514160156,0
21664.39740395546,31733.333333333332,2.0048410892486572,0.0029082298278808594,0
21664.549290895462,31733.333333333332,2.0022330284118652,0.002608060836791992,0
21664.601750850677,31733.333333333332,2.0080268383026123,0.00579380989074707,0
21664.9448158741,31733.333333333332,2.008270025253296,0.00024318695068359375,0
21665.165879011154,31733.333333333332,2.0020060539245605,0.0062639713287353516,0
21665.571820020676,31733.333333333332,2.0336480140686035,0.03164196014404297,0
21665.689883947372,31733.333333333332,2.0049140453338623,0.02873396873474121,0
21665.918083906174,31733.333333333332,2.0080740451812744,0.0031599998474121094,0
21666.24322795868,31733.333333333332,2.001879930496216,0.006194114685058594,0
21666.56281399727,31733.333333333332,2.015113115310669,0.013233184814453125,0
21666.703301906586,31733.333333333332,2.006978988647461,0.008134126663208008,0
21667.076355934143,31733.333333333332,2.009213924407959,0.002234935760498047,0
21667.291915893555,31733.333333333332,2.003730058670044,0.005483865737915039,0
21667.332629919052,31733.333333333332,2.003911018371582,0.00018095970153808594,0
21667.39836382866,31733.333333333332,2.0021510124206543,0.0017600059509277344,0
21667.55861902237,31733.333333333332,2.009420156478882,0.007269144058227539,0
21667.87618303299,31733.333333333332,2.005688190460205,0.003731966018676758,0
21668.160573005676,31733.333333333332,2.0049660205841064,0.0007221698760986328,0
21668.34336400032,31733.333333333332,2.0057120323181152,0.0007460117340087891,0
21668.494724988937,31733.333333333332,2.005095958709717,0.0006160736083984375,0
21668.867827892303,31733.333333333332,2.001986026763916,0.0031099319458007812,0
21669.184711933136,31733.333333333332,2.0031769275665283,0.0011909008026123047,0
21669.31375694275,31733.333333333332,2.0061631202697754,0.0029861927032470703,0
21669.54819703102,31733.333333333332,2.0026440620422363,0.0035190582275390625,0
21669.636647939682,31733.333333333332,2.006545066833496,0.0039010047912597656,0
21670.075628995895,31733.333333333332,2.0075130462646484,0.0009679794311523438,0
21670.320485830307,31733.333333333332,2.0039479732513428,0.003565073013305664,0
21670.786953926086,31733.333333333332,2.007081985473633,0.003134012222290039,0
21671.226339817047,31733.333333333332,2.005821943283081,0.0012600421905517578,0
21671.424391031265,31733.333333333332,2.002721071243286,0.003100872039794922,0
21671.739404916763,31733.333333333332,2.0044589042663574,0.001737833023071289,0
21672.08281993866,31733.333333333332,2.0063729286193848,0.0019140243530273438,0
21672.33549785614,31733.333333333332,2.0060508251190186,0.00032210350036621094,0
21672.439668893814,31733.333333333332,2.0060160160064697,3.4809112548828125e-05,0
21672.496708869934,31733.333333333332,2.004755973815918,0.0012600421905517578,0
21672.9506919384,31733.333333333332,2.0144031047821045,0.009647130966186523,0
21673.193233966827,31733.333333333332,2.0035240650177,0.010879039764404297,0
21673.691556930542,31733.333333333332,2.0056490898132324,0.0021250247955322266,0
21674.143131017685,31733.333333333332,2.0045130252838135,0.0011360645294189453,0
21674.325043916702,31733.333333333332,2.001952886581421,0.002560138702392578,0
21674.637529850006,31733.333333333332,2.003877878189087,0.0019249916076660156,0
21674.766083955765,31733.333333333332,2.005378007888794,0.0015001296997070312,0
21675.0310049057,31733.333333333332,2.0062789916992188,0.0009009838104248047,0
21675.447636842728,31733.333333333332,2.003826856613159,0.0024521350860595703,0
21675.564563035965,31733.333333333332,2.0136940479278564,0.009867191314697266,0
21675.680859804153,31733.333333333332,2.0046608448028564,0.009033203125,0
21676.14227795601,31733.333333333332,2.0119740962982178,0.007313251495361328,0
21676.56067085266,31733.333333333332,2.003387928009033,0.00858616828918457,0
21676.785034894943,31733.333333333332,2.0023679733276367,0.0010199546813964844,0
21677.16468191147,28533.333333333332,2.03397798538208,0.03161001205444336,0
21677.620463848114,28533.333333333332,2.006247043609619,0.027730941772460938,0
21677.886791944504,28533.333333333332,2.0047810077667236,0.0014660358428955078,0
21677.95397400856,28533.333333333332,2.00199818611145,0.0027828216552734375,0
21678.415107011795,28533.333333333332,2.004899024963379,0.002900838851928711,0
21678.5604429245,28533.333333333332,2.0119149684906006,0.00701594352722168,0
21678.79249882698,28533.333333333332,2.0071468353271484,0.0047681331634521484,0
21679.11983180046,28533.333333333332,2.020371913909912,0.013225078582763672,0
21679.22389483452,28533.333333333332,2.0026910305023193,0.017680883407592773,0
21679.48453092575,28533.333333333332,2.0056509971618652,0.0029599666595458984,0
21679.61019396782,28533.333333333332,2.0070860385894775,0.0014350414276123047,0
21680.022043943405,28533.333333333332,2.017548084259033,0.010462045669555664,0
21680.346195936203,28533.333333333332,2.0071210861206055,0.010426998138427734,0
21680.563619852066,28533.333333333332,2.0378618240356445,0.030740737915039062,0
21680.97744488716,28533.333333333332,2.002687931060791,0.035173892974853516,0
21681.368937969208,28533.333333333332,2.007723093032837,0.0050351619720458984,0
21681.669355869293,28533.333333333332,2.0045578479766846,0.0031652450561523438,0
21681.888558864594,28533.333333333332,2.021338939666748,0.016781091690063477,0
21682.22439098358,28533.333333333332,2.002470016479492,0.01886892318725586,0
21682.623698472977,0.0,,,1
21683.023005962372,28533.333333333332,2.0054891109466553,0.003019094467163086,0
21683.195088863373,28533.333333333332,2.0025758743286133,0.002913236618041992,0
21683.594599962234,28533.333333333332,2.0058090686798096,0.003233194351196289,0
21683.992756843567,28533.333333333332,2.033747911453247,0.0279388427734375,0
21684.204352855682,28533.333333333332,2.0074260234832764,0.026321887969970703,0
21684.593644857407,28533.333333333332,2.013305902481079,0.005879878997802734,0
21685.070432901382,28533.333333333332,2.00187087059021,0.01143503189086914,0
21685.247423887253,28533.333333333332,2.0030670166015625,0.001196146011352539,0
21685.425313949585,28533.333333333332,2.032788038253784,0.02972102165222168,0
21685.886688947678,28533.333333333332,2.0274510383605957,0.0053369998931884766,0
21686.313961029053,28533.333333333332,2.0112252235412598,0.016225814819335938,0
21686.575999975204,28533.333333333332,2.005758047103882,0.00546717643737793,0
21686.950196027756,28533.333333333332,2.0032920837402344,0.002465963363647461,0
21687.004819869995,28533.333333333332,2.003826856613159,0.0005347728729248047,0
21687.47852396965,28533.333333333332,2.009021043777466,0.005194187164306641,0
21687.83801794052,28533.333333333332,2.004045009613037,0.004976034164428711,0
21687.926367998123,28533.333333333332,2.0022411346435547,0.0018038749694824219,0
21687.96964597702,28533.333333333332,2.002601146697998,0.0003600120544433594,0
21688.442916870117,28533.333333333332,2.016913890838623,0.014312744140625,0
21688.569286823273,28533.333333333332,2.0022339820861816,0.014679908752441406,0
21688.959990024567,28533.333333333332,2.0119171142578125,0.00968313217163086,0
21689.340812921524,28533.333333333332,2.005496025085449,0.006421089172363281,0
21689.499305009842,28533.333333333332,2.0072381496429443,0.0017421245574951172,0
21689.628770828247,28533.333333333332,2.0151429176330566,0.007904767990112305,0
21689.796732902527,28533.333333333332,2.008544921875,0.006597995758056641,0
21690.13676595688,28533.333333333332,2.0151431560516357,0.006598234176635742,0
21690.558385849,28533.333333333332,2.005736827850342,0.009406328201293945,0
21690.93077802658,28533.333333333332,2.006317138671875,0.0005803108215332031,0
21691.060684919357,28533.333333333332,2.0090200901031494,0.002702951431274414,0
21691.339033842087,28533.333333333332,2.0018608570098877,0.007159233093261719,0
21691.380272865295,28533.333333333332,2.0094690322875977,0.007608175277709961,0
21691.794304847717,28533.333333333332,2.0092079639434814,0.00026106834411621094,0
21692.162130832672,28533.333333333332,2.005750894546509,0.0034570693969726562,0
21692.601096868515,28533.333333333332,2.0030088424682617,0.0027420520782470703,0
21692.706105947495,28533.333333333332,2.009537935256958,0.006529092788696289,0
21692.787170886993,28533.333333333332,2.0025529861450195,0.0069849491119384766,0
21692.881769895554,28533.333333333332,2.0030899047851562,0.0005369186401367188,0
21693.217222929,0.0,,,1
21693.552675962448,28533.333333333332,2.004831075668335,0.001741170883178711,0
21693.945539951324,28533.333333333332,2.0032551288604736,0.0015759468078613281,0
21694.26715683937,28533.333333333332,2.02355694770813,0.02030181884765625,0
21694.479562997818,28533.333333333332,2.00583815574646,0.017718791961669922,0
21694.754881858826,28533.333333333332,2.042160987854004,0.036322832107543945,0
21694.853490829468,28533.333333333332,2.007725954055786,0.03443503379821777,0
21695.29674386978,28533.333333333332,2.0078060626983643,8.0108642578125e-05,0
21695.766704797745,28533.333333333332,2.0040528774261475,0.003753185272216797,0
21696.10081386566,28533.333333333332,2.005337953567505,0.0012850761413574219,0
21696.36296081543,28533.333333333332,2.024056911468506,0.018718957901000977,0
21696.811012983322,28533.333333333332,2.0022921562194824,0.021764755249023438,0
21697.03428387642,28533.333333333332,2.005441904067993,0.003149747848510742,0
21697.473655939102,28533.333333333332,2.002411127090454,0.0030307769775390625,0
21697.507594823837,28533.333333333332,2.002246856689453,0.00016427040100097656,0
21697.74257493019,28533.333333333332,2.01161789894104,0.009371042251586914,0
21698.172880887985,28533.333333333332,2.003253936767578,0.008363962173461914,0
21698.633693933487,28533.333333333332,2.003664016723633,0.0004100799560546875,0
21698.82776594162,28533.333333333332,2.0026299953460693,0.0010340213775634766,0
21699.269248962402,28533.333333333332,2.0052030086517334,0.0025730133056640625,0
21699.602135896683,28533.333333333332,2.187238931655884,0.1820359230041504,0
21699.727216959,28533.333333333332,2.065622091293335,0.12161684036254883,0
21700.13606095314,28533.333333333332,2.0377089977264404,0.02791309356689453,0
21700.482038021088,28533.333333333332,2.0047080516815186,0.033000946044921875,0
21700.658707857132,28533.333333333332,2.003170967102051,0.0015370845794677734,0
21700.804503917694,28533.333333333332,2.0129780769348145,0.009807109832763672,0
21700.953461885452,28533.333333333332,2.012101888656616,0.0008761882781982422,0
21701.12599992752,28533.333333333332,2.0030710697174072,0.009030818939208984,0
21701.60171198845,28533.333333333332,2.005444049835205,0.0023729801177978516,0
21701.8712580204,28533.333333333332,2.0186572074890137,0.013213157653808594,0
21701.979769945145,28533.333333333332,2.003523111343384,0.015134096145629883,0
21702.14335489273,28533.333333333332,2.0140819549560547,0.010558843612670898,0
21702.308493852615,28533.333333333332,2.0130538940429688,0.0010280609130859375,0
21702.79087996483,28533.333333333332,2.0028810501098633,0.010172843933105469,0
21703.048148870468,28533.333333333332,2.0081229209899902,0.005241870880126953,0
21703.472061872482,28533.333333333332,2.010606050491333,0.0024831295013427734,0
21703.835385799408,28533.333333333332,2.0081708431243896,0.0024352073669433594,0
21704.1405749321,28533.333333333332,2.0043790340423584,0.00379180908203125,0
21704.485764026642,28533.333333333332,2.006723165512085,0.0023441314697265625,0
21704.54068493843,28533.333333333332,2.0030429363250732,0.0036802291870117188,0
21705.01121687889,28533.333333333332,2.033010959625244,0.0299680233001709,0
21705.27631187439,28533.333333333332,2.0084149837493896,0.024595975875854492,0
21705.355796813965,28533.333333333332,2.0035009384155273,0.004914045333862305,0
21705.513331890106,28533.333333333332,2.0059220790863037,0.002421140670776367,0
21705.638401031494,28533.333333333332,2.022193193435669,0.016271114349365234,0
21705.833225011826,28533.333333333332,2.012071132659912,0.010122060775756836,0
21705.93974494934,28533.333333333332,2.0061111450195312,0.005959987640380859,0
21706.096520900726,0.0,,,1
21706.25329685211,28533.333333333332,2.0035719871520996,0.0025391578674316406,0
21706.511065006256,28533.333333333332,2.002545118331909,0.0010268688201904297,0
21706.562572956085,28533.333333333332,2.0077760219573975,0.005230903625488281,0
21706.719899892807,28533.333333333332,2.0074639320373535,0.0003120899200439453,0
21707.021917819977,28533.333333333332,2.0022988319396973,0.00516510009765625,0
21707.164111852646,24800.0,2.0061898231506348,0.0038909912109375,0
21707.333004951477,24800.0,2.002380132675171,0.003809690475463867,0
21707.61211538315,0.0,,,1
21707.89122581482,24800.0,2.002736806869507,0.0003566741943359375,0
21707.97938489914,24800.0,2.0069029331207275,0.004166126251220703,0
21708.38721179962,24800.0,2.004783868789673,0.0021190643310546875,0
21708.46353983879,24800.0,2.0043959617614746,0.0003879070281982422,0
21708.780988931656,24800.0,2.006455898284912,0.0020599365234375,0
21709.121384859085,24800.0,2.0024709701538086,0.003984928131103516,0
21709.229215860367,24800.0,2.0065338611602783,0.0040628910064697266,0
21709.517653942108,24800.0,2.0073089599609375,0.0007750988006591797,0
21709.576011896133,24800.0,2.008043050765991,0.0007340908050537109,0
21709.81255197525,24800.0,2.0081191062927246,7.605552673339844e-05,0
21709.889856815338,24800.0,2.0026779174804688,0.005441188812255859,0
21709.96861100197,24800.0,2.010789155960083,0.008111238479614258,0
21710.058264017105,24800.0,2.0065391063690186,0.004250049591064453,0
21710.35982990265,24800.0,2.0042099952697754,0.002329111099243164,0
21710.81433200836,24800.0,2.0058131217956543,0.0016031265258789062,0
21711.069851875305,24800.0,2.014029026031494,0.008215904235839844,0
21711.206709861755,24800.0,2.003877878189087,0.010151147842407227,0
21711.51276087761,24800.0,2.0058400630950928,0.0019621849060058594,0
21711.982687950134,24800.0,2.0053539276123047,0.00048613548278808594,0
21712.458292007446,24800.0,2.003352165222168,0.0020017623901367188,0
21712.510578870773,24800.0,2.0022778511047363,0.0010743141174316406,0
21712.725075006485,24800.0,2.0022730827331543,4.76837158203125e-06,0
21712.946762800217,24800.0,2.0158028602600098,0.013529777526855469,0
21713.017215013504,24800.0,2.002732992172241,0.013069868087768555,0
21713.164104938507,24800.0,2.0040409564971924,0.0013079643249511719,0
21713.48768401146,24800.0,2.003178119659424,0.0008628368377685547,0
21713.542505979538,24800.0,2.0224690437316895,0.019290924072265625,0
21713.86037993431,24800.0,2.0033249855041504,0.019144058227539062,0
21714.01765561104,0.0,,,1
21714.174931287766,0.0,,,2
21714.332206964493,24800.0,2.0029189586639404,0.00040602684020996094,0
21714.667829910915,0.0,,,1
21715.003452857334,0.0,,,2
21715.339075803757,24800.0,2.002354860305786,0.0005640983581542969,0
21715.601771354675,0.0,,,1
21715.864466905594,24800.0,2.053981065750122,0.05162620544433594,0
21716.025411844254,24800.0,2.0318078994750977,0.022173166275024414,0
21716.42148590088,24800.0,2.0029640197753906,0.02884387969970703,0
21716.85948586464,24800.0,2.0091919898986816,0.006227970123291016,0
21717.10417699814,24800.0,2.0074920654296875,0.0016999244689941406,0
21717.210548877716,24800.0,2.0020060539245605,0.005486011505126953,0
