time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
34.13291788101196,ap1-ssid,-85.0,-82.2,11.0 MBit/s,11.0 MBit/s
35.13617491722107,ap1-ssid,-82.0,-81.9,11.0 MBit/s,11.0 MBit/s
36.14416289329529,ap1-ssid,-81.0,-81.5,11.0 MBit/s,11.0 MBit/s
37.14866900444031,ap1-ssid,-81.0,-81.2,11.0 MBit/s,11.0 MBit/s
38.15434789657593,ap1-ssid,-82.0,-81.4,11.0 MBit/s,11.0 MBit/s
39.15699100494385,ap1-ssid,-81.0,-81.8,11.0 MBit/s,12.0 MBit/s
40.159854888916016,ap1-ssid,-81.0,-82.1,11.0 MBit/s,12.0 MBit/s
41.16274094581604,ap1-ssid,-77.0,-82.0,11.0 MBit/s,12.0 MBit/s
42.166090965270996,ap1-ssid,-76.0,-80.9,11.0 MBit/s,24.0 MBit/s
43.16994094848633,ap1-ssid,-81.0,-80.7,11.0 MBit/s,24.0 MBit/s
44.173136949539185,ap1-ssid,-79.0,-80.1,11.0 MBit/s,24.0 MBit/s
45.18005990982056,ap1-ssid,-80.0,-79.9,11.0 MBit/s,24.0 MBit/s
46.184967041015625,ap1-ssid,-81.0,-79.9,11.0 MBit/s,24.0 MBit/s
47.18927884101868,ap1-ssid,-83.0,-80.1,11.0 MBit/s,24.0 MBit/s
48.19213891029358,ap1-ssid,-82.0,-80.1,11.0 MBit/s,24.0 MBit/s
49.1950409412384,ap1-ssid,-79.0,-79.9,11.0 MBit/s,24.0 MBit/s
50.19792604446411,ap1-ssid,-80.0,-79.8,11.0 MBit/s,24.0 MBit/s
51.20095205307007,ap1-ssid,-76.0,-79.7,11.0 MBit/s,1.0 MBit/s
52.20479393005371,ap1-ssid,-78.0,-79.9,11.0 MBit/s,24.0 MBit/s
53.20877003669739,ap1-ssid,-78.0,-79.6,11.0 MBit/s,11.0 MBit/s
54.21259689331055,ap1-ssid,-76.0,-79.3,11.0 MBit/s,24.0 MBit/s
55.216094970703125,ap1-ssid,-79.0,-79.2,11.0 MBit/s,24.0 MBit/s
56.21957206726074,ap1-ssid,-77.0,-78.8,11.0 MBit/s,24.0 MBit/s
57.22318387031555,ap1-ssid,-78.0,-78.3,11.0 MBit/s,24.0 MBit/s
58.22862100601196,ap1-ssid,-77.0,-77.8,11.0 MBit/s,24.0 MBit/s
59.23241305351257,ap1-ssid,-73.0,-77.2,11.0 MBit/s,24.0 MBit/s
60.236209869384766,ap1-ssid,-81.0,-77.3,11.0 MBit/s,24.0 MBit/s
61.23948907852173,ap1-ssid,-71.0,-76.8,11.0 MBit/s,24.0 MBit/s
62.241369009017944,ap1-ssid,-75.0,-76.5,11.0 MBit/s,24.0 MBit/s
63.24559998512268,ap1-ssid,-79.0,-76.6,11.0 MBit/s,24.0 MBit/s
64.25005102157593,ap1-ssid,-80.0,-77.0,11.0 MBit/s,24.0 MBit/s
65.25484895706177,ap1-ssid,-76.0,-76.7,11.0 MBit/s,24.0 MBit/s
66.25759196281433,ap1-ssid,-79.0,-76.9,11.0 MBit/s,9.0 MBit/s
67.26087307929993,ap1-ssid,-77.0,-76.8,11.0 MBit/s,24.0 MBit/s
68.26546692848206,ap1-ssid,-72.0,-76.3,11.0 MBit/s,24.0 MBit/s
69.26904106140137,ap1-ssid,-77.0,-76.7,11.0 MBit/s,24.0 MBit/s
70.27179288864136,ap1-ssid,-77.0,-76.3,11.0 MBit/s,24.0 MBit/s
71.27787590026855,ap1-ssid,-75.0,-76.7,11.0 MBit/s,54.0 MBit/s
72.28474307060242,ap1-ssid,-74.0,-76.6,11.0 MBit/s,24.0 MBit/s
73.28952503204346,ap1-ssid,-78.0,-76.5,11.0 MBit/s,24.0 MBit/s
74.29278802871704,ap1-ssid,-67.0,-75.2,11.0 MBit/s,6.0 MBit/s
75.29735684394836,ap1-ssid,-75.0,-75.1,11.0 MBit/s,24.0 MBit/s
76.3022358417511,ap1-ssid,-74.0,-74.6,11.0 MBit/s,24.0 MBit/s
77.30753588676453,ap1-ssid,-78.0,-74.7,11.0 MBit/s,24.0 MBit/s
78.31095290184021,ap1-ssid,-73.0,-74.8,11.0 MBit/s,24.0 MBit/s
79.32791090011597,ap1-ssid,-71.0,-74.2,11.0 MBit/s,24.0 MBit/s
80.33241605758667,ap1-ssid,-79.0,-74.4,11.0 MBit/s,1.0 MBit/s
81.33556389808655,ap1-ssid,-74.0,-74.3,11.0 MBit/s,24.0 MBit/s
82.33850193023682,ap1-ssid,-71.0,-74.0,11.0 MBit/s,24.0 MBit/s
83.34154200553894,ap1-ssid,-70.0,-73.2,11.0 MBit/s,24.0 MBit/s
84.34703707695007,ap1-ssid,-73.0,-73.8,11.0 MBit/s,24.0 MBit/s
85.34941005706787,ap1-ssid,-73.0,-73.6,11.0 MBit/s,24.0 MBit/s
86.35205507278442,ap1-ssid,-73.0,-73.5,11.0 MBit/s,36.0 MBit/s
87.35518789291382,ap1-ssid,-73.0,-73.0,11.0 MBit/s,24.0 MBit/s
88.35822105407715,ap1-ssid,-73.0,-73.0,11.0 MBit/s,24.0 MBit/s
89.36142587661743,ap1-ssid,-73.0,-73.2,11.0 MBit/s,2.0 MBit/s
90.36504197120667,ap1-ssid,-70.0,-72.3,11.0 MBit/s,24.0 MBit/s
91.37354588508606,ap1-ssid,-70.0,-71.9,11.0 MBit/s,24.0 MBit/s
92.37781500816345,ap1-ssid,-71.0,-71.9,11.0 MBit/s,24.0 MBit/s
93.38085603713989,ap1-ssid,-68.0,-71.7,11.0 MBit/s,24.0 MBit/s
94.38421487808228,ap1-ssid,-70.0,-71.4,11.0 MBit/s,24.0 MBit/s
95.39099407196045,ap1-ssid,-67.0,-70.8,11.0 MBit/s,24.0 MBit/s
96.39727306365967,ap1-ssid,-72.0,-70.7,11.0 MBit/s,24.0 MBit/s
97.40101504325867,ap1-ssid,-74.0,-70.8,11.0 MBit/s,24.0 MBit/s
98.40468502044678,ap1-ssid,-79.0,-71.4,11.0 MBit/s,24.0 MBit/s
99.41066789627075,ap1-ssid,-71.0,-71.2,11.0 MBit/s,24.0 MBit/s
100.4198579788208,ap1-ssid,-66.0,-70.8,11.0 MBit/s,12.0 MBit/s
101.42463397979736,ap1-ssid,-71.0,-70.9,11.0 MBit/s,24.0 MBit/s
102.42776799201965,ap1-ssid,-69.0,-70.7,11.0 MBit/s,24.0 MBit/s
103.43426585197449,ap1-ssid,-73.0,-71.2,11.0 MBit/s,24.0 MBit/s
104.4378309249878,ap1-ssid,-73.0,-71.5,11.0 MBit/s,24.0 MBit/s
105.44270706176758,ap1-ssid,-73.0,-72.1,11.0 MBit/s,24.0 MBit/s
106.445965051651,ap1-ssid,-72.0,-72.1,11.0 MBit/s,24.0 MBit/s
107.45154595375061,ap1-ssid,-68.0,-71.5,11.0 MBit/s,24.0 MBit/s
108.45496988296509,ap1-ssid,-75.0,-71.1,11.0 MBit/s,9.0 MBit/s
109.46202492713928,ap1-ssid,-78.0,-71.8,11.0 MBit/s,24.0 MBit/s
110.465980052948,ap1-ssid,-72.0,-72.4,11.0 MBit/s,24.0 MBit/s
111.46797585487366,ap1-ssid,-75.0,-72.8,11.0 MBit/s,24.0 MBit/s
112.47192096710205,ap1-ssid,-73.0,-73.2,11.0 MBit/s,24.0 MBit/s
113.47517585754395,ap1-ssid,-73.0,-73.2,11.0 MBit/s,24.0 MBit/s
114.47831296920776,ap1-ssid,-74.0,-73.3,11.0 MBit/s,24.0 MBit/s
115.48298597335815,ap1-ssid,-69.0,-72.9,11.0 MBit/s,24.0 MBit/s
116.49671506881714,ap1-ssid,-73.0,-73.0,11.0 MBit/s,24.0 MBit/s
117.4999749660492,ap1-ssid,-78.0,-74.0,11.0 MBit/s,24.0 MBit/s
118.50539588928223,ap1-ssid,-74.0,-73.9,11.0 MBit/s,24.0 MBit/s
119.51623392105103,ap1-ssid,-72.0,-73.3,11.0 MBit/s,24.0 MBit/s
120.52252292633057,ap1-ssid,-76.0,-73.7,11.0 MBit/s,24.0 MBit/s
121.5300190448761,ap1-ssid,-78.0,-74.0,11.0 MBit/s,24.0 MBit/s
122.54388403892517,ap1-ssid,-77.0,-74.4,11.0 MBit/s,2.0 MBit/s
123.54761791229248,ap1-ssid,-75.0,-74.6,11.0 MBit/s,24.0 MBit/s
124.55117988586426,ap1-ssid,-71.0,-74.3,11.0 MBit/s,24.0 MBit/s
125.55398392677307,ap1-ssid,-68.0,-74.2,11.0 MBit/s,48.0 MBit/s
126.55933594703674,ap1-ssid,-82.0,-75.1,11.0 MBit/s,24.0 MBit/s
127.5617470741272,ap1-ssid,-73.0,-74.6,11.0 MBit/s,24.0 MBit/s
128.56589603424072,ap1-ssid,-73.0,-74.5,11.0 MBit/s,24.0 MBit/s
129.56874585151672,ap1-ssid,-80.0,-75.3,11.0 MBit/s,24.0 MBit/s
130.5722050666809,ap1-ssid,-76.0,-75.3,11.0 MBit/s,24.0 MBit/s
131.5784740447998,ap1-ssid,-80.0,-75.5,11.0 MBit/s,24.0 MBit/s
132.5849950313568,ap1-ssid,-74.0,-75.2,11.0 MBit/s,24.0 MBit/s
133.5881929397583,ap1-ssid,-77.0,-75.4,11.0 MBit/s,24.0 MBit/s
134.5912799835205,ap1-ssid,-68.0,-75.1,11.0 MBit/s,36.0 MBit/s
135.59605503082275,ap1-ssid,-84.0,-76.7,11.0 MBit/s,36.0 MBit/s
136.5997040271759,ap1-ssid,-76.0,-76.1,11.0 MBit/s,24.0 MBit/s
137.60243701934814,ap1-ssid,-79.0,-76.7,11.0 MBit/s,24.0 MBit/s
138.60576105117798,ap1-ssid,-81.0,-77.5,11.0 MBit/s,24.0 MBit/s
139.61139488220215,ap1-ssid,-79.0,-77.4,11.0 MBit/s,1.0 MBit/s
140.61594200134277,ap1-ssid,-78.0,-77.6,11.0 MBit/s,24.0 MBit/s
141.6201629638672,ap1-ssid,-83.0,-77.9,11.0 MBit/s,48.0 MBit/s
142.62312507629395,ap1-ssid,-87.0,-79.2,11.0 MBit/s,18.0 MBit/s
143.62668895721436,ap1-ssid,-79.0,-79.4,11.0 MBit/s,18.0 MBit/s
144.6300790309906,ap1-ssid,-82.0,-80.8,11.0 MBit/s,9.0 MBit/s
145.63347506523132,ap1-ssid,-76.0,-80.0,11.0 MBit/s,18.0 MBit/s
146.63758397102356,ap1-ssid,-81.0,-80.5,11.0 MBit/s,18.0 MBit/s
147.640958070755,ap1-ssid,-74.0,-80.0,11.0 MBit/s,48.0 MBit/s
148.64514303207397,ap1-ssid,-80.0,-79.9,11.0 MBit/s,18.0 MBit/s
149.64873695373535,ap1-ssid,-79.0,-79.9,11.0 MBit/s,18.0 MBit/s
150.65131306648254,ap1-ssid,-86.0,-80.7,11.0 MBit/s,18.0 MBit/s
151.65370893478394,ap1-ssid,-80.0,-80.4,11.0 MBit/s,18.0 MBit/s
152.65763688087463,ap1-ssid,-80.0,-79.7,11.0 MBit/s,24.0 MBit/s
153.66142106056213,ap1-ssid,-79.0,-79.7,11.0 MBit/s,18.0 MBit/s
154.6664788722992,ap1-ssid,-76.0,-79.1,11.0 MBit/s,18.0 MBit/s
155.67054104804993,ap1-ssid,-79.0,-79.4,11.0 MBit/s,18.0 MBit/s
156.68392896652222,ap1-ssid,-80.0,-79.3,11.0 MBit/s,18.0 MBit/s
157.81520199775696,ap1-ssid,-83.0,-80.2,11.0 MBit/s,18.0 MBit/s
158.82232093811035,ap1-ssid,-80.0,-80.2,11.0 MBit/s,18.0 MBit/s
159.8269829750061,ap1-ssid,-81.0,-80.4,11.0 MBit/s,18.0 MBit/s
160.83189487457275,ap1-ssid,-83.0,-80.1,11.0 MBit/s,18.0 MBit/s
161.84158897399902,ap1-ssid,-81.0,-80.2,11.0 MBit/s,36.0 MBit/s
162.85172200202942,ap1-ssid,-82.0,-80.4,11.0 MBit/s,18.0 MBit/s
163.8544979095459,ap1-ssid,-79.0,-80.4,11.0 MBit/s,18.0 MBit/s
164.862056016922,ap1-ssid,-80.0,-80.8,11.0 MBit/s,9.0 MBit/s
165.86574006080627,ap1-ssid,-84.0,-81.3,11.0 MBit/s,18.0 MBit/s
166.87084984779358,ap1-ssid,-79.0,-81.2,11.0 MBit/s,18.0 MBit/s
167.87439489364624,ap1-ssid,-80.0,-80.9,11.0 MBit/s,18.0 MBit/s
168.8775119781494,ap1-ssid,-76.0,-80.5,11.0 MBit/s,18.0 MBit/s
169.87992691993713,ap1-ssid,-79.0,-80.3,11.0 MBit/s,18.0 MBit/s
170.88270592689514,ap1-ssid,-82.0,-80.2,11.0 MBit/s,2.0 MBit/s
171.89196705818176,ap1-ssid,-86.0,-80.7,11.0 MBit/s,12.0 MBit/s
173.5848469734192,ap1-ssid,-79.0,-80.4,11.0 MBit/s,12.0 MBit/s
174.58791399002075,ap1-ssid,-84.0,-80.9,11.0 MBit/s,12.0 MBit/s
175.59152698516846,ap1-ssid,-82.0,-81.1,11.0 MBit/s,12.0 MBit/s
176.59394001960754,ap1-ssid,-82.0,-80.9,11.0 MBit/s,12.0 MBit/s
177.59771704673767,ap1-ssid,-87.0,-81.7,11.0 MBit/s,12.0 MBit/s
178.600998878479,ap1-ssid,-84.0,-82.1,11.0 MBit/s,12.0 MBit/s
179.60503005981445,ap1-ssid,-85.0,-83.0,11.0 MBit/s,12.0 MBit/s
180.60830807685852,ap1-ssid,-83.0,-83.4,11.0 MBit/s,12.0 MBit/s
181.61078906059265,ap1-ssid,-85.0,-83.7,11.0 MBit/s,12.0 MBit/s
182.6134159564972,ap1-ssid,-84.0,-83.5,11.0 MBit/s,12.0 MBit/s
183.61693501472473,ap1-ssid,-86.0,-84.2,11.0 MBit/s,12.0 MBit/s
184.62181901931763,ap1-ssid,-83.0,-84.1,11.0 MBit/s,11.0 MBit/s
185.63250088691711,ap1-ssid,-83.0,-84.2,11.0 MBit/s,11.0 MBit/s
186.6363489627838,ap1-ssid,-82.0,-84.2,11.0 MBit/s,11.0 MBit/s
187.64068794250488,ap1-ssid,-82.0,-83.7,11.0 MBit/s,11.0 MBit/s
188.6450960636139,ap1-ssid,-81.0,-83.4,11.0 MBit/s,6.0 MBit/s
189.64815998077393,ap1-ssid,-83.0,-83.2,11.0 MBit/s,11.0 MBit/s
190.65706300735474,ap1-ssid,-89.0,-83.8,11.0 MBit/s,11.0 MBit/s
191.66159796714783,ap1-ssid,-85.0,-83.8,11.0 MBit/s,11.0 MBit/s
192.66545295715332,ap1-ssid,-83.0,-83.7,11.0 MBit/s,11.0 MBit/s
193.67516207695007,ap1-ssid,-84.0,-83.5,11.0 MBit/s,11.0 MBit/s
194.67796301841736,ap1-ssid,-77.0,-82.9,11.0 MBit/s,11.0 MBit/s
195.68547987937927,ap1-ssid,-85.0,-83.1,11.0 MBit/s,11.0 MBit/s
196.68871402740479,ap1-ssid,-88.0,-83.7,11.0 MBit/s,11.0 MBit/s
197.69177985191345,ap1-ssid,-85.0,-84.0,11.0 MBit/s,11.0 MBit/s
198.69523096084595,ap1-ssid,-77.0,-83.6,11.0 MBit/s,24.0 MBit/s
199.6978030204773,ap1-ssid,-86.0,-83.9,11.0 MBit/s,11.0 MBit/s
200.7011649608612,ap1-ssid,-90.0,-84.0,11.0 MBit/s,11.0 MBit/s
201.70458698272705,ap1-ssid,-80.0,-83.5,11.0 MBit/s,11.0 MBit/s
202.70753502845764,ap1-ssid,-84.0,-83.6,11.0 MBit/s,11.0 MBit/s
203.71042704582214,ap1-ssid,-78.0,-83.0,11.0 MBit/s,54.0 MBit/s
204.71707701683044,ap1-ssid,-84.0,-83.7,11.0 MBit/s,11.0 MBit/s
205.72053790092468,ap1-ssid,-84.0,-83.6,11.0 MBit/s,11.0 MBit/s
206.72566986083984,ap1-ssid,-84.0,-83.2,11.0 MBit/s,12.0 MBit/s
207.7289559841156,ap1-ssid,-87.0,-83.4,11.0 MBit/s,12.0 MBit/s
208.73202991485596,ap1-ssid,-80.0,-83.7,11.0 MBit/s,11.0 MBit/s
209.73534393310547,ap1-ssid,-88.0,-83.9,11.0 MBit/s,11.0 MBit/s
210.73918795585632,ap1-ssid,-84.0,-83.3,11.0 MBit/s,11.0 MBit/s
211.74152493476868,ap1-ssid,-84.0,-83.7,11.0 MBit/s,11.0 MBit/s
212.7447099685669,ap1-ssid,-85.0,-83.8,11.0 MBit/s,11.0 MBit/s
213.7482349872589,ap1-ssid,-81.0,-84.1,11.0 MBit/s,1.0 MBit/s
214.7511100769043,ap1-ssid,-84.0,-84.1,11.0 MBit/s,11.0 MBit/s
215.75390791893005,ap1-ssid,-88.0,-84.5,11.0 MBit/s,11.0 MBit/s
216.7641680240631,ap1-ssid,-88.0,-84.9,11.0 MBit/s,12.0 MBit/s
217.77079486846924,ap1-ssid,-81.0,-84.3,11.0 MBit/s,12.0 MBit/s
218.77427101135254,ap1-ssid,-87.0,-85.0,11.0 MBit/s,12.0 MBit/s
219.7789490222931,ap1-ssid,-85.0,-84.7,11.0 MBit/s,12.0 MBit/s
220.78312802314758,ap1-ssid,-86.0,-84.9,11.0 MBit/s,12.0 MBit/s
221.78603887557983,ap1-ssid,-88.0,-85.3,11.0 MBit/s,12.0 MBit/s
222.78929901123047,ap1-ssid,-85.0,-85.3,11.0 MBit/s,48.0 MBit/s
223.79280805587769,ap1-ssid,-84.0,-85.6,11.0 MBit/s,12.0 MBit/s
224.79747700691223,ap1-ssid,-86.0,-85.8,11.0 MBit/s,12.0 MBit/s
225.8004400730133,ap1-ssid,-82.0,-85.2,11.0 MBit/s,12.0 MBit/s
226.80584287643433,ap1-ssid,-87.0,-85.1,11.0 MBit/s,12.0 MBit/s
227.8095519542694,ap1-ssid,-88.0,-85.8,11.0 MBit/s,9.0 MBit/s
228.81748390197754,ap1-ssid,-86.0,-85.7,11.0 MBit/s,9.0 MBit/s
229.82310700416565,ap1-ssid,-87.0,-85.9,11.0 MBit/s,9.0 MBit/s
230.8262128829956,ap1-ssid,-86.0,-85.9,11.0 MBit/s,11.0 MBit/s
231.83245301246643,ap1-ssid,-81.0,-85.2,11.0 MBit/s,11.0 MBit/s
232.83907389640808,ap1-ssid,-89.0,-85.6,11.0 MBit/s,24.0 MBit/s
233.8428819179535,ap1-ssid,-85.0,-85.7,11.0 MBit/s,11.0 MBit/s
234.84557700157166,ap1-ssid,-90.0,-86.1,11.0 MBit/s,11.0 MBit/s
235.8504250049591,ap1-ssid,-87.0,-86.6,11.0 MBit/s,11.0 MBit/s
236.8569438457489,ap1-ssid,-86.0,-86.5,11.0 MBit/s,11.0 MBit/s
237.86151099205017,ap1-ssid,-90.0,-86.7,11.0 MBit/s,11.0 MBit/s
238.8652160167694,ap1-ssid,-83.0,-86.4,11.0 MBit/s,11.0 MBit/s
239.8692660331726,ap1-ssid,-85.0,-86.2,11.0 MBit/s,11.0 MBit/s
240.87246084213257,ap1-ssid,-89.0,-86.5,11.0 MBit/s,11.0 MBit/s
241.87562704086304,ap1-ssid,-85.0,-86.9,11.0 MBit/s,11.0 MBit/s
242.8784589767456,ap1-ssid,-87.0,-86.7,11.0 MBit/s,11.0 MBit/s
243.88183403015137,ap1-ssid,-87.0,-86.9,11.0 MBit/s,1.0 MBit/s
244.8850438594818,ap1-ssid,-90.0,-86.9,11.0 MBit/s,11.0 MBit/s
245.88977193832397,ap1-ssid,-87.0,-86.9,11.0 MBit/s,11.0 MBit/s
246.8923978805542,ap1-ssid,-87.0,-87.0,11.0 MBit/s,11.0 MBit/s
247.8985459804535,ap1-ssid,-86.0,-86.6,11.0 MBit/s,11.0 MBit/s
248.90272688865662,ap1-ssid,-87.0,-87.0,11.0 MBit/s,11.0 MBit/s
249.90621495246887,ap1-ssid,-83.0,-86.8,11.0 MBit/s,11.0 MBit/s
250.90958499908447,ap1-ssid,-88.0,-86.7,11.0 MBit/s,11.0 MBit/s
251.91294193267822,ap1-ssid,-87.0,-86.9,11.0 MBit/s,11.0 MBit/s
252.91588592529297,ap1-ssid,-84.0,-86.6,11.0 MBit/s,11.0 MBit/s
253.92116284370422,ap1-ssid,-87.0,-86.6,11.0 MBit/s,11.0 MBit/s
254.92563700675964,ap1-ssid,-89.0,-86.5,11.0 MBit/s,11.0 MBit/s
255.9384250640869,ap1-ssid,-82.0,-86.0,11.0 MBit/s,11.0 MBit/s
256.94182896614075,ap1-ssid,-85.0,-85.8,11.0 MBit/s,9.0 MBit/s
257.9456629753113,ap1-ssid,-85.0,-85.7,11.0 MBit/s,5.5 MBit/s
258.95009684562683,ap1-ssid,-87.0,-85.7,11.0 MBit/s,5.5 MBit/s
259.9536259174347,ap1-ssid,-86.0,-86.0,11.0 MBit/s,1.0 MBit/s
260.9567620754242,ap1-ssid,-85.0,-85.7,11.0 MBit/s,5.5 MBit/s
261.9622390270233,ap1-ssid,-89.0,-85.9,11.0 MBit/s,5.5 MBit/s
262.9679079055786,ap1-ssid,-88.0,-86.3,11.0 MBit/s,6.0 MBit/s
263.97775506973267,ap1-ssid,-88.0,-86.4,11.0 MBit/s,5.5 MBit/s
264.9830570220947,ap1-ssid,-85.0,-86.0,11.0 MBit/s,5.5 MBit/s
265.99056696891785,ap1-ssid,-87.0,-86.5,11.0 MBit/s,12.0 MBit/s
266.99335193634033,ap1-ssid,-88.0,-86.8,11.0 MBit/s,5.5 MBit/s
268.00112104415894,ap1-ssid,-83.0,-86.6,11.0 MBit/s,48.0 MBit/s
269.0046799182892,ap1-ssid,-87.0,-86.6,11.0 MBit/s,6.0 MBit/s
270.00937390327454,ap1-ssid,-88.0,-86.8,11.0 MBit/s,6.0 MBit/s
271.0152769088745,ap1-ssid,-88.0,-87.1,11.0 MBit/s,54.0 MBit/s
272.0191168785095,ap1-ssid,-83.0,-86.5,11.0 MBit/s,6.0 MBit/s
273.0218970775604,ap1-ssid,-90.0,-86.7,11.0 MBit/s,6.0 MBit/s
274.02497386932373,ap1-ssid,-89.0,-86.8,11.0 MBit/s,6.0 MBit/s
275.0313880443573,ap1-ssid,-89.0,-87.2,11.0 MBit/s,6.0 MBit/s
276.0353090763092,ap1-ssid,-85.0,-87.0,11.0 MBit/s,6.0 MBit/s
277.0389678478241,ap1-ssid,-88.0,-87.0,11.0 MBit/s,5.5 MBit/s
278.04948902130127,ap1-ssid,-88.0,-87.5,11.0 MBit/s,5.5 MBit/s
279.0534610748291,ap1-ssid,-88.0,-87.6,11.0 MBit/s,18.0 MBit/s
280.0576899051666,ap1-ssid,-84.0,-87.2,11.0 MBit/s,5.5 MBit/s
281.0826370716095,ap1-ssid,-88.0,-87.2,11.0 MBit/s,5.5 MBit/s
282.0860068798065,ap1-ssid,-87.0,-87.6,11.0 MBit/s,5.5 MBit/s
283.0894639492035,ap1-ssid,-88.0,-87.4,11.0 MBit/s,5.5 MBit/s
284.0922179222107,ap1-ssid,-84.0,-86.9,11.0 MBit/s,5.5 MBit/s
285.0945129394531,ap1-ssid,-86.0,-86.6,11.0 MBit/s,5.5 MBit/s
286.10193395614624,ap1-ssid,-88.0,-86.9,11.0 MBit/s,5.5 MBit/s
287.10626101493835,ap1-ssid,-89.0,-87.0,11.0 MBit/s,5.5 MBit/s
288.108412027359,ap1-ssid,-89.0,-87.1,11.0 MBit/s,5.5 MBit/s
289.1177020072937,ap1-ssid,-83.0,-86.6,11.0 MBit/s,5.5 MBit/s
290.12153792381287,ap1-ssid,-88.0,-87.0,11.0 MBit/s,5.5 MBit/s
291.12446188926697,ap1-ssid,-87.0,-86.9,11.0 MBit/s,5.5 MBit/s
292.1278338432312,ap1-ssid,-85.0,-86.7,11.0 MBit/s,5.5 MBit/s
293.1321790218353,ap1-ssid,-86.0,-86.5,11.0 MBit/s,5.5 MBit/s
294.1347498893738,ap1-ssid,-85.0,-86.6,11.0 MBit/s,5.5 MBit/s
295.1386020183563,ap1-ssid,-88.0,-86.8,11.0 MBit/s,5.5 MBit/s
296.1413378715515,ap1-ssid,-88.0,-86.8,11.0 MBit/s,5.5 MBit/s
297.1455829143524,ap1-ssid,-87.0,-86.6,11.0 MBit/s,5.5 MBit/s
298.153373003006,ap1-ssid,-85.0,-86.2,11.0 MBit/s,5.5 MBit/s
299.15917801856995,ap1-ssid,-90.0,-86.9,11.0 MBit/s,5.5 MBit/s
300.1619999408722,ap1-ssid,-89.0,-87.0,11.0 MBit/s,5.5 MBit/s
301.1652948856354,ap1-ssid,-88.0,-87.1,11.0 MBit/s,5.5 MBit/s
302.1703188419342,ap1-ssid,-89.0,-87.5,11.0 MBit/s,5.5 MBit/s
303.1730809211731,ap1-ssid,-90.0,-87.9,11.0 MBit/s,5.5 MBit/s
308.20709204673767,ap1-ssid,-90.0,-90.0,0,0
309.21173191070557,ap1-ssid,-90.0,-90.0,0,0
310.21656584739685,ap1-ssid,-90.0,-90.0,0,0
311.22831988334656,ap1-ssid,-90.0,-90.0,0,0
312.23798298835754,ap1-ssid,-90.0,-90.0,0,0
313.2435178756714,ap1-ssid,-89.0,-89.83333333333333,0,0
314.2473158836365,ap1-ssid,-89.0,-89.71428571428571,0,0
315.25281405448914,ap1-ssid,-89.0,-89.625,0,0
316.2603600025177,ap1-ssid,-89.0,-89.55555555555556,0,0
317.2663080692291,ap1-ssid,-89.0,-89.5,0,0
318.2705719470978,ap1-ssid,-89.0,-89.4,0,0
319.27568006515503,ap1-ssid,-87.0,-89.1,0,0
320.2847430706024,ap1-ssid,-87.0,-88.8,0,0
