buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-10 07:35:58,240K,9.0,0
2021-06-10 07:35:59,240K,9.0,0
2021-06-10 07:36:00,240K,9.0,0
2021-06-10 07:36:01,240K,7.0,0
2021-06-10 07:36:02,240K,9.0,0
2021-06-10 07:36:03,240K,11.0,0
2021-06-10 07:36:04,240K,8.0,0
2021-06-10 07:36:05,240K,6.0,0
2021-06-10 07:36:06,240K,7.0,0
2021-06-10 07:36:07,240K,8.0,0
2021-06-10 07:36:08,240K,9.0,0
2021-06-10 07:36:09,240K,8.0,0
2021-06-10 07:36:10,240K,7.0,0
2021-06-10 07:36:11,240K,8.0,0
2021-06-10 07:36:12,240K,6.0,0
2021-06-10 07:36:13,240K,5.0,0
2021-06-10 07:36:14,240K,7.0,0
2021-06-10 07:36:15,240K,7.0,0
2021-06-10 07:36:16,240K,6.0,0
2021-06-10 07:36:17,240K,8.0,0
2021-06-10 07:36:18,240K,7.0,0
2021-06-10 07:36:19,240K,5.0,0
2021-06-10 07:36:20,240K,6.0,0
2021-06-10 07:36:21,240K,6.0,0
2021-06-10 07:36:22,240K,8.0,0
2021-06-10 07:36:23,240K,7.0,0
2021-06-10 07:36:24,240K,6.0,0
2021-06-10 07:36:25,240K,10.0,0
2021-06-10 07:36:26,240K,9.0,0
2021-06-10 07:36:27,240K,8.0,0
2021-06-10 07:36:29,240K,9.0,0
2021-06-10 07:36:30,240K,7.0,0
2021-06-10 07:36:31,240K,8.0,0
2021-06-10 07:36:32,240K,9.0,0
2021-06-10 07:36:33,240K,9.0,0
2021-06-10 07:36:34,240K,8.0,0
2021-06-10 07:36:35,240K,6.0,0
2021-06-10 07:36:36,240K,5.0,0
2021-06-10 07:36:37,240K,5.0,0
2021-06-10 07:36:38,240K,7.0,0
2021-06-10 07:36:39,240K,8.0,0
2021-06-10 07:36:40,240K,8.0,0
2021-06-10 07:36:41,240K,10.0,0
2021-06-10 07:36:42,240K,8.0,0
2021-06-10 07:36:43,240K,5.0,0
2021-06-10 07:36:44,240K,7.0,0
2021-06-10 07:36:45,240K,7.0,0
2021-06-10 07:36:46,240K,5.0,0
2021-06-10 07:36:47,240K,5.0,0
2021-06-10 07:36:48,240K,6.0,0
2021-06-10 07:36:49,240K,5.0,0
2021-06-10 07:36:50,240K,7.0,0
2021-06-10 07:36:51,240K,8.0,0
2021-06-10 07:36:52,240K,7.0,0
2021-06-10 07:36:53,240K,5.0,0
2021-06-10 07:36:54,240K,7.0,0
2021-06-10 07:36:55,240K,8.0,0
2021-06-10 07:36:56,240K,7.0,0
2021-06-10 07:36:57,240K,9.0,0
2021-06-10 07:36:58,240K,8.0,0
2021-06-10 07:36:59,240K,6.0,0
2021-06-10 07:37:00,240K,6.0,0
2021-06-10 07:37:01,240K,4.0,0
2021-06-10 07:37:02,240K,6.0,0
2021-06-10 07:37:03,240K,8.0,0
2021-06-10 07:37:04,240K,9.0,0
2021-06-10 07:37:05,240K,8.0,0
2021-06-10 07:37:06,240K,8.0,0
2021-06-10 07:37:07,240K,12.0,0
2021-06-10 07:37:08,240K,9.0,0
2021-06-10 07:37:09,240K,6.0,0
2021-06-10 07:37:10,240K,8.0,0
2021-06-10 07:37:11,240K,9.0,0
2021-06-10 07:37:12,240K,8.0,0
2021-06-10 07:37:13,240K,6.0,0
2021-06-10 07:37:14,240K,8.0,0
2021-06-10 07:37:15,240K,8.0,0
2021-06-10 07:37:16,240K,6.0,0
2021-06-10 07:37:17,240K,6.0,0
2021-06-10 07:37:18,240K,7.0,0
2021-06-10 07:37:19,240K,8.0,0
2021-06-10 07:37:20,240K,6.0,0
2021-06-10 07:37:21,240K,5.0,0
2021-06-10 07:37:23,240K,5.0,0
2021-06-10 07:37:24,240K,6.0,0
2021-06-10 07:37:25,240K,8.0,0
2021-06-10 07:37:26,240K,7.0,0
2021-06-10 07:37:27,240K,6.0,0
2021-06-10 07:37:28,240K,7.0,0
2021-06-10 07:37:29,240K,8.0,0
2021-06-10 07:37:30,240K,8.0,0
2021-06-10 07:37:31,240K,8.0,0
2021-06-10 07:37:32,240K,8.0,0
2021-06-10 07:37:33,240K,8.0,0
2021-06-10 07:37:34,240K,7.0,0
2021-06-10 07:37:35,240K,8.0,0
2021-06-10 07:37:36,240K,7.0,0
2021-06-10 07:37:37,240K,8.0,0
2021-06-10 07:37:38,240K,10.0,0
2021-06-10 07:37:39,240K,8.0,0
2021-06-10 07:37:40,240K,8.0,0
2021-06-10 07:37:41,240K,6.0,0
2021-06-10 07:37:42,240K,6.0,0
2021-06-10 07:37:43,240K,9.0,0
2021-06-10 07:37:44,240K,7.0,0
2021-06-10 07:37:45,240K,5.0,0
2021-06-10 07:37:46,240K,6.0,0
2021-06-10 07:37:47,240K,8.0,0
2021-06-10 07:37:48,240K,7.0,0
2021-06-10 07:37:49,240K,7.0,0
2021-06-10 07:37:50,240K,8.0,0
2021-06-10 07:37:51,240K,7.0,0
2021-06-10 07:37:52,240K,7.0,0
2021-06-10 07:37:53,240K,8.0,0
2021-06-10 07:37:54,240K,8.0,0
2021-06-10 07:37:55,240K,7.0,0
2021-06-10 07:37:56,240K,9.0,0
2021-06-10 07:37:57,240K,9.0,0
2021-06-10 07:37:58,240K,7.0,0
2021-06-10 07:37:59,240K,7.0,0
2021-06-10 07:38:00,240K,7.0,0
2021-06-10 07:38:01,240K,7.0,0
2021-06-10 07:38:02,240K,8.0,0
2021-06-10 07:38:03,240K,7.0,0
2021-06-10 07:38:04,240K,5.0,0
2021-06-10 07:38:05,240K,6.0,0
2021-06-10 07:38:06,240K,7.0,0
2021-06-10 07:38:07,240K,7.0,0
2021-06-10 07:38:08,240K,9.0,0
2021-06-10 07:38:09,240K,10.0,0
2021-06-10 07:38:10,240K,7.0,0
2021-06-10 07:38:11,240K,8.0,0
2021-06-10 07:38:12,240K,8.0,0
2021-06-10 07:38:13,240K,6.0,0
2021-06-10 07:38:14,240K,8.0,0
2021-06-10 07:38:15,240K,8.0,0
2021-06-10 07:38:16,240K,9.0,0
2021-06-10 07:38:17,240K,9.0,0
2021-06-10 07:38:18,240K,9.0,0
2021-06-10 07:38:19,240K,8.0,0
2021-06-10 07:38:20,240K,7.0,0
2021-06-10 07:38:21,240K,7.0,0
2021-06-10 07:38:22,240K,7.0,0
2021-06-10 07:38:23,240K,6.0,0
2021-06-10 07:38:24,240K,5.0,0
2021-06-10 07:38:25,240K,4.0,0
2021-06-10 07:38:26,240K,6.0,0
2021-06-10 07:38:27,240K,8.0,0
2021-06-10 07:38:28,240K,8.0,0
2021-06-10 07:38:29,240K,8.0,0
2021-06-10 07:38:30,240K,7.0,0
2021-06-10 07:38:31,240K,7.0,0
2021-06-10 07:38:32,240K,6.0,0
2021-06-10 07:38:33,240K,6.0,0
2021-06-10 07:38:34,240K,9.0,0
2021-06-10 07:38:35,240K,8.0,0
2021-06-10 07:38:36,240K,7.0,0
2021-06-10 07:38:37,240K,8.0,0
2021-06-10 07:38:38,240K,9.0,0
2021-06-10 07:38:39,240K,7.0,0
2021-06-10 07:38:40,240K,7.0,0
2021-06-10 07:38:41,240K,6.0,0
2021-06-10 07:38:42,240K,6.0,0
2021-06-10 07:38:43,240K,7.0,0
2021-06-10 07:38:44,240K,7.0,0
2021-06-10 07:38:45,240K,8.0,0
2021-06-10 07:38:46,240K,7.0,0
2021-06-10 07:38:47,240K,7.0,0
2021-06-10 07:38:48,240K,7.0,0
2021-06-10 07:38:49,240K,6.0,0
2021-06-10 07:38:50,240K,6.0,0
2021-06-10 07:38:51,240K,6.0,0
2021-06-10 07:38:52,240K,6.0,0
2021-06-10 07:38:53,240K,7.0,0
2021-06-10 07:38:54,240K,7.0,0
2021-06-10 07:38:55,240K,8.0,0
2021-06-10 07:38:56,240K,8.0,0
2021-06-10 07:38:57,240K,8.0,0
2021-06-10 07:38:58,240K,7.0,0
2021-06-10 07:38:59,240K,7.0,0
2021-06-10 07:39:00,240K,6.0,0
2021-06-10 07:39:01,240K,6.0,0
2021-06-10 07:39:02,240K,8.0,0
2021-06-10 07:39:03,240K,6.0,0
2021-06-10 07:39:04,240K,6.0,0
2021-06-10 07:39:05,240K,6.0,0
2021-06-10 07:39:06,240K,8.0,0
2021-06-10 07:39:07,240K,10.0,0
2021-06-10 07:39:08,240K,9.0,0
2021-06-10 07:39:09,240K,7.0,0
2021-06-10 07:39:10,240K,7.0,0
2021-06-10 07:39:11,240K,7.0,0
2021-06-10 07:39:12,240K,0.0,0
2021-06-10 07:39:13,240K,0.0,0
2021-06-10 07:39:14,240K,0.0,0
2021-06-10 07:39:15,240K,0.0,0
2021-06-10 07:39:16,240K,0.0,0
2021-06-10 07:39:17,240K,0.0,0
2021-06-10 07:39:18,240K,0.0,0
2021-06-10 07:39:20,240K,0.0,0
2021-06-10 07:39:21,240K,0.0,0
2021-06-10 07:39:22,240K,0.0,0
2021-06-10 07:39:23,240K,0.0,0
2021-06-10 07:39:24,240K,0.0,0
2021-06-10 07:39:25,240K,0.0,0
2021-06-10 07:39:26,240K,0.0,0
2021-06-10 07:39:27,240K,0.0,0
2021-06-10 07:39:28,240K,0.0,0
2021-06-10 07:39:29,240K,0.0,0
2021-06-10 07:39:30,240K,0.0,0
2021-06-10 07:39:31,240K,0.0,0
2021-06-10 07:39:32,240K,0.0,0
2021-06-10 07:39:33,240K,0.0,0
2021-06-10 07:39:34,240K,0.0,0
2021-06-10 07:39:35,240K,0.0,0
2021-06-10 07:39:36,240K,0.0,0
2021-06-10 07:39:37,240K,0.0,0
2021-06-10 07:39:38,240K,0.0,0
2021-06-10 07:39:39,240K,0.0,0
2021-06-10 07:39:40,240K,0.0,0
2021-06-10 07:39:41,240K,0.0,0
2021-06-10 07:39:42,240K,0.0,0
2021-06-10 07:39:43,240K,0.0,0
2021-06-10 07:39:44,240K,0.0,0
2021-06-10 07:39:45,240K,0.0,0
2021-06-10 07:39:46,240K,0.0,0
2021-06-10 07:39:47,240K,0.0,0
2021-06-10 07:39:48,240K,0.0,0
2021-06-10 07:39:49,240K,0.0,0
2021-06-10 07:39:50,240K,0.0,0
2021-06-10 07:39:51,240K,0.0,0
2021-06-10 07:39:52,240K,0.0,0
2021-06-10 07:39:53,240K,0.0,0
2021-06-10 07:39:54,240K,0.0,0
2021-06-10 07:39:55,240K,0.0,0
2021-06-10 07:39:56,240K,0.0,0
2021-06-10 07:39:57,240K,0.0,0
2021-06-10 07:39:58,240K,0.0,0
2021-06-10 07:39:59,240K,0.0,0
2021-06-10 07:40:00,240K,0.0,0
2021-06-10 07:40:01,240K,0.0,0
2021-06-10 07:40:02,240K,0.0,0
2021-06-10 07:40:03,240K,0.0,0
2021-06-10 07:40:04,240K,0.0,0
2021-06-10 07:40:05,240K,0.0,0
2021-06-10 07:40:06,240K,0.0,0
2021-06-10 07:40:07,240K,0.0,0
2021-06-10 07:40:08,240K,0.0,0
2021-06-10 07:40:09,240K,0.0,0
2021-06-10 07:40:10,240K,0.0,0
2021-06-10 07:40:11,240K,0.0,0
2021-06-10 07:40:12,240K,0.0,0
2021-06-10 07:40:13,240K,0.0,0
2021-06-10 07:40:14,240K,0.0,0
2021-06-10 07:40:15,240K,0.0,0
2021-06-10 07:40:16,240K,0.0,0
2021-06-10 07:40:17,240K,0.0,0
2021-06-10 07:40:18,240K,0.0,0
2021-06-10 07:40:19,240K,0.0,0
2021-06-10 07:40:20,240K,0.0,0
2021-06-10 07:40:21,240K,0.0,0
2021-06-10 07:40:22,240K,0.0,0
2021-06-10 07:40:23,240K,0.0,0
2021-06-10 07:40:24,240K,0.0,0
2021-06-10 07:40:25,240K,0.0,0
2021-06-10 07:40:26,240K,0.0,0
2021-06-10 07:40:27,240K,0.0,0
2021-06-10 07:40:28,240K,0.0,0
2021-06-10 07:40:29,240K,0.0,0
2021-06-10 07:40:30,240K,0.0,0
2021-06-10 07:40:31,240K,0.0,0
2021-06-10 07:40:32,240K,0.0,0
2021-06-10 07:40:33,240K,0.0,0
2021-06-10 07:40:34,240K,0.0,0
2021-06-10 07:40:35,240K,0.0,0
2021-06-10 07:40:36,240K,0.0,0
2021-06-10 07:40:37,240K,0.0,0
2021-06-10 07:40:38,240K,0.0,0
2021-06-10 07:40:39,240K,0.0,0
2021-06-10 07:40:40,240K,0.0,0
2021-06-10 07:40:41,240K,0.0,0
2021-06-10 07:40:42,240K,0.0,0
2021-06-10 07:40:43,240K,0.0,0
2021-06-10 07:40:44,240K,0.0,0
2021-06-10 07:40:45,240K,0.0,0
2021-06-10 07:40:46,240K,0.0,0
2021-06-10 07:40:47,240K,0.0,0
2021-06-10 07:40:48,240K,0.0,0
2021-06-10 07:40:49,240K,0.0,0
2021-06-10 07:40:50,240K,0.0,0
2021-06-10 07:40:51,240K,0.0,0
2021-06-10 07:40:52,240K,0.0,0
2021-06-10 07:40:53,240K,0.0,0
2021-06-10 07:40:54,240K,0.0,0
2021-06-10 07:40:55,240K,0.0,0
2021-06-10 07:40:56,240K,0.0,0
2021-06-10 07:40:57,240K,0.0,0
2021-06-10 07:40:58,240K,0.0,0
2021-06-10 07:40:59,240K,0.0,0
2021-06-10 07:41:00,240K,0.0,0
2021-06-10 07:41:01,240K,0.0,0
2021-06-10 07:41:02,240K,0.0,0
2021-06-10 07:41:03,240K,0.0,0
2021-06-10 07:41:04,240K,0.0,0
2021-06-10 07:41:05,240K,0.0,0
2021-06-10 07:41:06,240K,0.0,0
2021-06-10 07:41:07,240K,0.0,0
2021-06-10 07:41:08,240K,0.0,0
2021-06-10 07:41:09,240K,0.0,0
2021-06-10 07:41:10,240K,0.0,0
2021-06-10 07:41:11,240K,0.0,0
2021-06-10 07:41:12,240K,0.0,0
2021-06-10 07:41:13,240K,0.0,0
2021-06-10 07:41:14,240K,0.0,0
2021-06-10 07:41:15,240K,0.0,0
2021-06-10 07:41:16,240K,0.0,0
2021-06-10 07:41:17,240K,0.0,0
2021-06-10 07:41:18,240K,0.0,0
2021-06-10 07:41:19,240K,0.0,0
2021-06-10 07:41:20,240K,0.0,0
2021-06-10 07:41:21,240K,0.0,0
2021-06-10 07:41:22,240K,0.0,0
2021-06-10 07:41:23,240K,0.0,0
2021-06-10 07:41:25,240K,0.0,0
2021-06-10 07:41:26,240K,0.0,0
2021-06-10 07:41:27,240K,0.0,0
2021-06-10 07:41:28,240K,0.0,0
2021-06-10 07:41:29,240K,0.0,0
2021-06-10 07:41:30,240K,0.0,0
2021-06-10 07:41:31,240K,0.0,0
2021-06-10 07:41:32,240K,0.0,0
2021-06-10 07:41:33,240K,0.0,0
2021-06-10 07:41:34,240K,0.0,0
2021-06-10 07:41:35,240K,0.0,0
2021-06-10 07:41:36,240K,0.0,0
2021-06-10 07:41:37,240K,0.0,0
2021-06-10 07:41:38,240K,0.0,0
2021-06-10 07:41:39,240K,0.0,0
2021-06-10 07:41:40,240K,0.0,0
2021-06-10 07:41:41,240K,0.0,0
2021-06-10 07:41:42,240K,0.0,0
2021-06-10 07:41:43,240K,0.0,0
2021-06-10 07:41:44,240K,0.0,0
2021-06-10 07:41:45,240K,0.0,0
2021-06-10 07:41:46,240K,0.0,0
2021-06-10 07:41:47,240K,0.0,0
2021-06-10 07:41:48,240K,0.0,0
2021-06-10 07:41:49,240K,0.0,0
2021-06-10 07:41:50,240K,0.0,0
2021-06-10 07:41:51,240K,0.0,0
2021-06-10 07:41:52,240K,0.0,0
2021-06-10 07:41:53,240K,0.0,0
2021-06-10 07:41:54,240K,0.0,0
2021-06-10 07:41:55,240K,0.0,0
2021-06-10 07:41:56,240K,0.0,0
2021-06-10 07:41:57,240K,0.0,0
2021-06-10 07:41:58,240K,0.0,0
2021-06-10 07:41:59,240K,0.0,0
2021-06-10 07:42:00,240K,0.0,0
2021-06-10 07:42:01,240K,0.0,0
2021-06-10 07:42:02,240K,0.0,0
2021-06-10 07:42:03,240K,0.0,0
2021-06-10 07:42:04,240K,0.0,0
2021-06-10 07:42:05,240K,0.0,0
2021-06-10 07:42:06,240K,0.0,0
2021-06-10 07:42:07,240K,0.0,0
2021-06-10 07:42:08,240K,0.0,0
2021-06-10 07:42:09,240K,0.0,0
2021-06-10 07:42:10,240K,0.0,0
2021-06-10 07:42:11,240K,0.0,0
2021-06-10 07:42:12,240K,0.0,0
2021-06-10 07:42:13,240K,0.0,0
2021-06-10 07:42:14,240K,0.0,0
2021-06-10 07:42:15,240K,0.0,0
2021-06-10 07:42:16,240K,0.0,0
2021-06-10 07:42:17,240K,0.0,0
2021-06-10 07:42:18,240K,0.0,0
2021-06-10 07:42:19,240K,0.0,0
2021-06-10 07:42:20,240K,0.0,0
2021-06-10 07:42:21,240K,0.0,0
2021-06-10 07:42:22,240K,0.0,0
2021-06-10 07:42:23,240K,0.0,0
2021-06-10 07:42:24,240K,0.0,0
2021-06-10 07:42:25,240K,0.0,0
2021-06-10 07:42:26,240K,0.0,0
2021-06-10 07:42:27,240K,0.0,0
2021-06-10 07:42:28,240K,0.0,0
2021-06-10 07:42:29,240K,0.0,0
2021-06-10 07:42:30,240K,0.0,0
2021-06-10 07:42:31,240K,0.0,0
2021-06-10 07:42:32,240K,0.0,0
2021-06-10 07:42:33,240K,0.0,0
2021-06-10 07:42:34,240K,0.0,0
2021-06-10 07:42:35,240K,0.0,0
2021-06-10 07:42:36,240K,0.0,0
2021-06-10 07:42:37,240K,0.0,0
2021-06-10 07:42:38,240K,0.0,0
2021-06-10 07:42:39,240K,0.0,0
2021-06-10 07:42:40,240K,0.0,0
2021-06-10 07:42:41,240K,0.0,0
2021-06-10 07:42:42,240K,0.0,0
2021-06-10 07:42:43,240K,0.0,0
2021-06-10 07:42:44,240K,0.0,0
2021-06-10 07:42:45,240K,0.0,0
2021-06-10 07:42:46,240K,0.0,0
2021-06-10 07:42:47,240K,0.0,0
2021-06-10 07:42:48,240K,0.0,0
2021-06-10 07:42:49,240K,0.0,0
2021-06-10 07:42:50,240K,0.0,0
2021-06-10 07:42:51,240K,0.0,0
2021-06-10 07:42:52,240K,0.0,0
2021-06-10 07:42:53,240K,0.0,0
2021-06-10 07:42:54,240K,0.0,0
2021-06-10 07:42:55,240K,0.0,0
2021-06-10 07:42:56,240K,0.0,0
2021-06-10 07:42:57,240K,0.0,0
2021-06-10 07:42:58,240K,0.0,0
2021-06-10 07:42:59,240K,0.0,0
2021-06-10 07:43:00,240K,0.0,0
2021-06-10 07:43:01,240K,0.0,0
2021-06-10 07:43:02,240K,0.0,0
2021-06-10 07:43:03,240K,0.0,0
2021-06-10 07:43:04,240K,0.0,0
2021-06-10 07:43:05,240K,0.0,0
2021-06-10 07:43:06,240K,0.0,0
2021-06-10 07:43:07,240K,0.0,0
2021-06-10 07:43:08,240K,0.0,0
2021-06-10 07:43:09,240K,0.0,0
2021-06-10 07:43:10,240K,0.0,0
2021-06-10 07:43:11,240K,0.0,0
2021-06-10 07:43:13,240K,0.0,0
2021-06-10 07:43:14,240K,0.0,0
2021-06-10 07:43:15,240K,0.0,0
2021-06-10 07:43:16,240K,0.0,0
2021-06-10 07:43:17,240K,0.0,0
2021-06-10 07:43:18,240K,0.0,0
2021-06-10 07:43:19,240K,0.0,0
2021-06-10 07:43:20,240K,0.0,0
2021-06-10 07:43:21,240K,0.0,0
2021-06-10 07:43:22,240K,0.0,0
2021-06-10 07:43:23,240K,0.0,0
2021-06-10 07:43:24,240K,0.0,0
2021-06-10 07:43:25,240K,0.0,0
2021-06-10 07:43:26,240K,0.0,0
2021-06-10 07:43:27,240K,0.0,0
2021-06-10 07:43:28,240K,0.0,0
2021-06-10 07:43:29,240K,0.0,0
2021-06-10 07:43:30,240K,0.0,0
2021-06-10 07:43:31,240K,0.0,0
2021-06-10 07:43:32,240K,0.0,0
2021-06-10 07:43:33,240K,0.0,0
2021-06-10 07:43:34,240K,0.0,0
2021-06-10 07:43:35,240K,0.0,0
2021-06-10 07:43:36,240K,0.0,0
2021-06-10 07:43:37,240K,0.0,0
2021-06-10 07:43:38,240K,0.0,0
2021-06-10 07:43:39,240K,0.0,0
2021-06-10 07:43:40,240K,0.0,0
2021-06-10 07:43:41,240K,0.0,0
2021-06-10 07:43:42,240K,0.0,0
2021-06-10 07:43:43,240K,0.0,0
2021-06-10 07:43:44,240K,0.0,0
2021-06-10 07:43:45,240K,0.0,0
2021-06-10 07:43:46,240K,0.0,0
2021-06-10 07:43:47,240K,0.0,0
2021-06-10 07:43:48,240K,0.0,0
2021-06-10 07:43:49,240K,0.0,0
2021-06-10 07:43:50,240K,0.0,0
2021-06-10 07:43:51,240K,0.0,0
2021-06-10 07:43:52,240K,0.0,0
2021-06-10 07:43:53,240K,0.0,0
2021-06-10 07:43:54,240K,0.0,0
2021-06-10 07:43:55,240K,0.0,0
2021-06-10 07:43:56,240K,0.0,0
2021-06-10 07:43:57,240K,0.0,0
2021-06-10 07:43:58,240K,0.0,0
2021-06-10 07:43:59,240K,0.0,0
2021-06-10 07:44:00,240K,0.0,0
2021-06-10 07:44:01,240K,0.0,0
2021-06-10 07:44:02,240K,0.0,0
2021-06-10 07:44:03,240K,0.0,0
2021-06-10 07:44:04,240K,0.0,0
2021-06-10 07:44:05,240K,0.0,0
2021-06-10 07:44:06,240K,0.0,0
2021-06-10 07:44:07,240K,0.0,0
2021-06-10 07:44:08,240K,0.0,0
2021-06-10 07:44:09,240K,0.0,0
2021-06-10 07:44:10,240K,0.0,0
2021-06-10 07:44:11,240K,0.0,0
2021-06-10 07:44:12,240K,0.0,0
2021-06-10 07:44:13,240K,0.0,0
2021-06-10 07:44:14,240K,0.0,0
2021-06-10 07:44:15,240K,0.0,0
2021-06-10 07:44:16,240K,0.0,0
2021-06-10 07:44:17,240K,0.0,0
2021-06-10 07:44:18,240K,0.0,0
2021-06-10 07:44:19,240K,0.0,0
2021-06-10 07:44:20,240K,0.0,0
2021-06-10 07:44:21,240K,0.0,0
2021-06-10 07:44:22,240K,0.0,0
2021-06-10 07:44:23,240K,0.0,0
2021-06-10 07:44:24,240K,0.0,0
2021-06-10 07:44:25,240K,0.0,0
2021-06-10 07:44:26,240K,0.0,0
2021-06-10 07:44:27,240K,0.0,0
2021-06-10 07:44:28,240K,0.0,0
2021-06-10 07:44:29,240K,0.0,0
2021-06-10 07:44:30,240K,0.0,0
2021-06-10 07:44:31,240K,0.0,0
2021-06-10 07:44:32,240K,0.0,0
2021-06-10 07:44:33,240K,0.0,0
2021-06-10 07:44:34,240K,0.0,0
2021-06-10 07:44:35,240K,0.0,0
2021-06-10 07:44:36,240K,0.0,0
2021-06-10 07:44:37,240K,0.0,0
2021-06-10 07:44:38,240K,0.0,0
2021-06-10 07:44:39,240K,0.0,0
2021-06-10 07:44:40,240K,0.0,0
2021-06-10 07:44:41,240K,0.0,0
2021-06-10 07:44:42,240K,0.0,0
2021-06-10 07:44:43,240K,0.0,0
2021-06-10 07:44:44,240K,0.0,0
2021-06-10 07:44:45,240K,0.0,0
2021-06-10 07:44:46,240K,0.0,0
2021-06-10 07:44:47,240K,0.0,0
2021-06-10 07:44:49,240K,0.0,0
