time,SSID,signal,signal_avg,rx_bitrate,tx_bitrate
55.956722021102905,ap1-ssid,-84.0,-80.1,24.0 MBit/s,9.0 MBit/s
56.95971703529358,ap1-ssid,-76.0,-80.2,18.0 MBit/s,9.0 MBit/s
57.96417498588562,ap1-ssid,-83.0,-80.3,54.0 MBit/s,9.0 MBit/s
58.967885971069336,ap1-ssid,-82.0,-80.6,24.0 MBit/s,9.0 MBit/s
59.97257208824158,ap1-ssid,-78.0,-80.5,24.0 MBit/s,9.0 MBit/s
60.976802110672,ap1-ssid,-82.0,-81.1,24.0 MBit/s,9.0 MBit/s
61.98054814338684,ap1-ssid,-82.0,-81.7,24.0 MBit/s,9.0 MBit/s
62.98385810852051,ap1-ssid,-82.0,-81.6,9.0 MBit/s,9.0 MBit/s
63.99071407318115,ap1-ssid,-82.0,-81.3,24.0 MBit/s,9.0 MBit/s
65.00089907646179,ap1-ssid,-83.0,-81.4,36.0 MBit/s,9.0 MBit/s
66.00589513778687,ap1-ssid,-80.0,-81.0,18.0 MBit/s,9.0 MBit/s
67.0103030204773,ap1-ssid,-83.0,-81.7,18.0 MBit/s,9.0 MBit/s
68.01311302185059,ap1-ssid,-79.0,-81.3,18.0 MBit/s,9.0 MBit/s
69.01638913154602,ap1-ssid,-80.0,-81.1,18.0 MBit/s,9.0 MBit/s
70.01946997642517,ap1-ssid,-80.0,-81.3,36.0 MBit/s,9.0 MBit/s
71.02316617965698,ap1-ssid,-83.0,-81.4,18.0 MBit/s,9.0 MBit/s
72.1385669708252,ap1-ssid,-83.0,-81.5,12.0 MBit/s,9.0 MBit/s
73.14878416061401,ap1-ssid,-84.0,-81.7,18.0 MBit/s,9.0 MBit/s
74.15270805358887,ap1-ssid,-83.0,-81.8,18.0 MBit/s,9.0 MBit/s
75.15652394294739,ap1-ssid,-83.0,-81.8,18.0 MBit/s,9.0 MBit/s
76.16386198997498,ap1-ssid,-82.0,-82.0,18.0 MBit/s,9.0 MBit/s
77.17462015151978,ap1-ssid,-85.0,-82.2,18.0 MBit/s,9.0 MBit/s
78.17956614494324,ap1-ssid,-83.0,-82.6,18.0 MBit/s,9.0 MBit/s
79.18560194969177,ap1-ssid,-81.0,-82.7,18.0 MBit/s,9.0 MBit/s
80.18860602378845,ap1-ssid,-82.0,-82.9,18.0 MBit/s,9.0 MBit/s
81.19351410865784,ap1-ssid,-86.0,-83.2,18.0 MBit/s,9.0 MBit/s
82.19636797904968,ap1-ssid,-82.0,-83.1,18.0 MBit/s,9.0 MBit/s
83.19932103157043,ap1-ssid,-87.0,-83.4,18.0 MBit/s,9.0 MBit/s
84.20253014564514,ap1-ssid,-81.0,-83.2,11.0 MBit/s,9.0 MBit/s
85.20743203163147,ap1-ssid,-85.0,-83.4,24.0 MBit/s,9.0 MBit/s
86.21027302742004,ap1-ssid,-87.0,-83.9,24.0 MBit/s,9.0 MBit/s
87.21267414093018,ap1-ssid,-84.0,-83.8,11.0 MBit/s,9.0 MBit/s
88.2158260345459,ap1-ssid,-81.0,-83.6,11.0 MBit/s,9.0 MBit/s
89.21848702430725,ap1-ssid,-79.0,-83.4,11.0 MBit/s,9.0 MBit/s
90.22116208076477,ap1-ssid,-83.0,-83.5,24.0 MBit/s,9.0 MBit/s
91.22877216339111,ap1-ssid,-85.0,-83.4,11.0 MBit/s,9.0 MBit/s
92.23330211639404,ap1-ssid,-82.0,-83.4,11.0 MBit/s,9.0 MBit/s
93.2360999584198,ap1-ssid,-84.0,-83.1,11.0 MBit/s,9.0 MBit/s
94.23949098587036,ap1-ssid,-85.0,-83.5,11.0 MBit/s,9.0 MBit/s
95.24543809890747,ap1-ssid,-87.0,-83.7,11.0 MBit/s,9.0 MBit/s
96.24857997894287,ap1-ssid,-87.0,-83.7,18.0 MBit/s,9.0 MBit/s
97.25205111503601,ap1-ssid,-80.0,-83.3,9.0 MBit/s,9.0 MBit/s
98.25516104698181,ap1-ssid,-88.0,-84.0,9.0 MBit/s,9.0 MBit/s
99.25851702690125,ap1-ssid,-88.0,-84.9,1.0 MBit/s,9.0 MBit/s
100.26099109649658,ap1-ssid,-88.0,-85.4,9.0 MBit/s,9.0 MBit/s
101.26725316047668,ap1-ssid,-87.0,-85.6,48.0 MBit/s,9.0 MBit/s
102.27286314964294,ap1-ssid,-90.0,-86.4,9.0 MBit/s,9.0 MBit/s
103.27981209754944,ap1-ssid,-81.0,-86.1,11.0 MBit/s,9.0 MBit/s
104.28379797935486,ap1-ssid,-87.0,-86.3,6.0 MBit/s,9.0 MBit/s
105.28705501556396,ap1-ssid,-85.0,-86.1,11.0 MBit/s,9.0 MBit/s
106.29131507873535,ap1-ssid,-84.0,-85.8,36.0 MBit/s,9.0 MBit/s
107.29478716850281,ap1-ssid,-81.0,-85.9,11.0 MBit/s,9.0 MBit/s
108.29905700683594,ap1-ssid,-86.0,-85.7,11.0 MBit/s,9.0 MBit/s
109.30753707885742,ap1-ssid,-88.0,-85.7,2.0 MBit/s,9.0 MBit/s
110.31173205375671,ap1-ssid,-90.0,-85.9,11.0 MBit/s,9.0 MBit/s
111.31423997879028,ap1-ssid,-87.0,-85.9,11.0 MBit/s,9.0 MBit/s
112.32089495658875,ap1-ssid,-87.0,-85.6,11.0 MBit/s,9.0 MBit/s
113.32384705543518,ap1-ssid,-87.0,-86.2,11.0 MBit/s,9.0 MBit/s
114.3281421661377,ap1-ssid,-87.0,-86.2,11.0 MBit/s,9.0 MBit/s
115.33438396453857,ap1-ssid,-85.0,-86.2,11.0 MBit/s,9.0 MBit/s
116.33706712722778,ap1-ssid,-90.0,-86.8,11.0 MBit/s,9.0 MBit/s
117.34054017066956,ap1-ssid,-87.0,-87.4,11.0 MBit/s,9.0 MBit/s
118.34914517402649,ap1-ssid,-86.0,-87.4,11.0 MBit/s,9.0 MBit/s
119.35386610031128,ap1-ssid,-89.0,-87.5,5.5 MBit/s,9.0 MBit/s
120.3581531047821,ap1-ssid,-88.0,-87.3,5.5 MBit/s,9.0 MBit/s
121.36098909378052,ap1-ssid,-89.0,-87.5,9.0 MBit/s,9.0 MBit/s
122.36402010917664,ap1-ssid,-82.0,-87.0,5.5 MBit/s,9.0 MBit/s
123.36742806434631,ap1-ssid,-82.0,-86.5,5.5 MBit/s,9.0 MBit/s
124.37100100517273,ap1-ssid,-88.0,-86.6,5.5 MBit/s,9.0 MBit/s
125.38129997253418,ap1-ssid,-85.0,-86.6,5.5 MBit/s,9.0 MBit/s
126.38489699363708,ap1-ssid,-90.0,-86.6,5.5 MBit/s,9.0 MBit/s
127.38947200775146,ap1-ssid,-86.0,-86.5,48.0 MBit/s,9.0 MBit/s
128.39287996292114,ap1-ssid,-88.0,-86.7,5.5 MBit/s,9.0 MBit/s
129.3965060710907,ap1-ssid,-89.0,-86.7,5.5 MBit/s,9.0 MBit/s
130.39993000030518,ap1-ssid,-89.0,-86.8,11.0 MBit/s,9.0 MBit/s
131.4028820991516,ap1-ssid,-88.0,-86.7,5.5 MBit/s,9.0 MBit/s
132.4072060585022,ap1-ssid,-87.0,-87.2,5.5 MBit/s,9.0 MBit/s
133.41049003601074,ap1-ssid,-83.0,-87.3,11.0 MBit/s,9.0 MBit/s
134.4155149459839,ap1-ssid,-88.0,-87.3,5.5 MBit/s,9.0 MBit/s
135.4243130683899,ap1-ssid,-82.0,-87.0,5.5 MBit/s,9.0 MBit/s
136.42877197265625,ap1-ssid,-90.0,-87.0,48.0 MBit/s,9.0 MBit/s
137.4372169971466,ap1-ssid,-86.0,-87.0,5.5 MBit/s,9.0 MBit/s
138.44003295898438,ap1-ssid,-86.0,-86.8,5.5 MBit/s,9.0 MBit/s
139.44291615486145,ap1-ssid,-89.0,-86.8,5.5 MBit/s,9.0 MBit/s
140.447261095047,ap1-ssid,-89.0,-86.8,5.5 MBit/s,9.0 MBit/s
141.45063996315002,ap1-ssid,-89.0,-86.9,5.5 MBit/s,9.0 MBit/s
142.4537651538849,ap1-ssid,-88.0,-87.0,5.5 MBit/s,9.0 MBit/s
143.4596860408783,ap1-ssid,-90.0,-87.7,9.0 MBit/s,9.0 MBit/s
144.46337795257568,ap1-ssid,-88.0,-87.7,9.0 MBit/s,9.0 MBit/s
163.8261239528656,ap1-ssid,-90.0,-90.0,0,0
164.83039903640747,ap1-ssid,-90.0,-90.0,0,0
165.83506202697754,ap1-ssid,-90.0,-90.0,0,0
166.8401370048523,ap1-ssid,-90.0,-90.0,0,0
167.84735798835754,ap1-ssid,-90.0,-90.0,0,0
168.86387014389038,ap1-ssid,-90.0,-90.0,0,0
169.87485194206238,ap1-ssid,-86.0,-89.42857142857143,0,0
170.88612508773804,ap1-ssid,-86.0,-89.0,0,0
171.8906421661377,ap1-ssid,-86.0,-88.66666666666667,0,0
172.89911794662476,ap1-ssid,-86.0,-88.4,0,0
173.90950798988342,ap1-ssid,-86.0,-88.0,0,0
174.91831016540527,ap1-ssid,-86.0,-87.6,0,0
175.9247591495514,ap1-ssid,-87.0,-87.3,0,0
176.93022394180298,ap1-ssid,-87.0,-87.0,0,0
177.9358229637146,ap1-ssid,-87.0,-86.7,0,0
178.940612077713,ap1-ssid,-87.0,-86.4,0,0
179.94593501091003,ap1-ssid,-87.0,-86.5,0,0
180.9528090953827,ap1-ssid,-87.0,-86.6,0,0
181.95754599571228,ap1-ssid,-87.0,-86.7,0,0
182.96456909179688,ap1-ssid,-87.0,-86.8,0,0
183.97166514396667,ap1-ssid,-87.0,-86.9,0,0
184.97656202316284,ap1-ssid,-87.0,-87.0,0,0
185.98152494430542,ap1-ssid,-87.0,-87.0,0,0
186.9862790107727,ap1-ssid,-87.0,-87.0,0,0
187.99174809455872,ap1-ssid,-87.0,-87.0,0,0
189.00171899795532,ap1-ssid,-87.0,-87.0,0,0
190.00631999969482,ap1-ssid,-87.0,-87.0,0,0
191.01292610168457,ap1-ssid,-87.0,-87.0,0,0
192.01787495613098,ap1-ssid,-87.0,-87.0,0,0
193.02579402923584,ap1-ssid,-87.0,-87.0,0,0
194.03587102890015,ap1-ssid,-87.0,-87.0,0,0
195.0427529811859,ap1-ssid,-87.0,-87.0,0,0
196.04976606369019,ap1-ssid,-87.0,-87.0,0,0
197.05468106269836,ap1-ssid,-87.0,-87.0,0,0
198.0601179599762,ap1-ssid,-87.0,-87.0,0,0
199.06595301628113,ap1-ssid,-87.0,-87.0,0,0
200.07253909111023,ap1-ssid,-87.0,-87.0,0,0
201.07882499694824,ap1-ssid,-87.0,-87.0,0,0
202.08908414840698,ap1-ssid,-87.0,-87.0,0,0
203.0942301750183,ap1-ssid,-87.0,-87.0,0,0
204.1130690574646,ap1-ssid,-87.0,-87.0,0,0
205.12041401863098,ap1-ssid,-87.0,-87.0,0,0
228.29044604301453,ap1-ssid,-90.0,-87.3,0,0
229.2957100868225,ap1-ssid,-90.0,-87.6,0,0
230.30483603477478,ap1-ssid,-90.0,-87.9,0,0
231.3154480457306,ap1-ssid,-90.0,-88.2,0,0
232.33143210411072,ap1-ssid,-90.0,-88.5,0,0
233.33790397644043,ap1-ssid,-90.0,-88.8,0,0
234.3454191684723,ap1-ssid,-90.0,-89.1,0,0
235.3547670841217,ap1-ssid,-90.0,-89.4,0,0
236.3594810962677,ap1-ssid,-90.0,-89.7,0,0
237.3724341392517,ap1-ssid,-90.0,-90.0,0,0
238.38685512542725,ap1-ssid,-90.0,-90.0,0,0
239.39489006996155,ap1-ssid,-88.0,-89.8,0,0
240.40079712867737,ap1-ssid,-88.0,-89.6,0,0
241.40705013275146,ap1-ssid,-88.0,-89.4,0,0
242.41232299804688,ap1-ssid,-88.0,-89.2,0,0
243.4178340435028,ap1-ssid,-88.0,-89.0,0,0
244.42372608184814,ap1-ssid,-88.0,-88.8,0,0
245.42830395698547,ap1-ssid,-88.0,-88.6,0,0
246.44553995132446,ap1-ssid,-88.0,-88.4,0,0
247.45242595672607,ap1-ssid,-88.0,-88.2,0,0
248.45761394500732,ap1-ssid,-88.0,-88.0,0,0
249.46402311325073,ap1-ssid,-88.0,-88.0,0,0
250.46885108947754,ap1-ssid,-88.0,-88.0,0,0
251.47556805610657,ap1-ssid,-88.0,-88.0,0,0
252.4821629524231,ap1-ssid,-88.0,-88.0,0,0
253.48736906051636,ap1-ssid,-88.0,-88.0,0,0
254.49290299415588,ap1-ssid,-88.0,-88.0,0,0
255.49918699264526,ap1-ssid,-88.0,-88.0,0,0
256.50451016426086,ap1-ssid,-88.0,-88.0,0,0
257.5092251300812,ap1-ssid,-88.0,-88.0,0,0
258.51477217674255,ap1-ssid,-88.0,-88.0,0,0
259.5218391418457,ap1-ssid,-88.0,-88.0,0,0
260.52649211883545,ap1-ssid,-88.0,-88.0,0,0
261.53294610977173,ap1-ssid,-88.0,-88.0,0,0
262.5376901626587,ap1-ssid,-88.0,-88.0,0,0
263.54240703582764,ap1-ssid,-88.0,-88.0,0,0
264.54662704467773,ap1-ssid,-88.0,-88.0,0,0
265.55156207084656,ap1-ssid,-88.0,-88.0,0,0
266.5598030090332,ap1-ssid,-88.0,-88.0,0,0
267.56480598449707,ap1-ssid,-88.0,-88.0,0,0
268.56970405578613,ap1-ssid,-88.0,-88.0,0,0
274.6504850387573,ap1-ssid,-88.0,-88.0,0,0
275.6562271118164,ap1-ssid,-88.0,-88.0,0,0
276.6621561050415,ap1-ssid,-88.0,-88.0,0,0
277.66711616516113,ap1-ssid,-88.0,-88.0,0,0
278.6739580631256,ap1-ssid,-88.0,-88.0,0,0
279.6785321235657,ap1-ssid,-88.0,-88.0,0,0
280.6843910217285,ap1-ssid,-88.0,-88.0,0,0
281.68974804878235,ap1-ssid,-88.0,-88.0,0,0
282.69490909576416,ap1-ssid,-88.0,-88.0,0,0
283.7002429962158,ap1-ssid,-88.0,-88.0,0,0
284.7062740325928,ap1-ssid,-88.0,-88.0,0,0
285.7112810611725,ap1-ssid,-88.0,-88.0,0,0
286.7182490825653,ap1-ssid,-88.0,-88.0,0,0
287.7334530353546,ap1-ssid,-88.0,-88.0,0,0
288.7392029762268,ap1-ssid,-88.0,-88.0,0,0
289.74443316459656,ap1-ssid,-88.0,-88.0,0,0
290.74958515167236,ap1-ssid,-88.0,-88.0,0,0
291.75706601142883,ap1-ssid,-88.0,-88.0,0,0
292.7698199748993,ap1-ssid,-88.0,-88.0,0,0
293.779265165329,ap1-ssid,-88.0,-88.0,0,0
294.7940499782562,ap1-ssid,-88.0,-88.0,0,0
295.80038499832153,ap1-ssid,-88.0,-88.0,0,0
296.80480217933655,ap1-ssid,-88.0,-88.0,0,0
297.8107271194458,ap1-ssid,-88.0,-88.0,0,0
298.8211860656738,ap1-ssid,-88.0,-88.0,0,0
299.8266410827637,ap1-ssid,-88.0,-88.0,0,0
300.8320679664612,ap1-ssid,-88.0,-88.0,0,0
301.8380329608917,ap1-ssid,-88.0,-88.0,0,0
302.842355966568,ap1-ssid,-88.0,-88.0,0,0
303.84867095947266,ap1-ssid,-88.0,-88.0,0,0
304.8544969558716,ap1-ssid,-88.0,-88.0,0,0
305.8592791557312,ap1-ssid,-88.0,-88.0,0,0
306.8674840927124,ap1-ssid,-88.0,-88.0,0,0
307.8724739551544,ap1-ssid,-88.0,-88.0,0,0
308.8787660598755,ap1-ssid,-87.0,-87.9,0,0
309.8904631137848,ap1-ssid,-87.0,-87.8,0,0
310.89677810668945,ap1-ssid,-87.0,-87.7,0,0
311.9058749675751,ap1-ssid,-87.0,-87.6,0,0
312.9319381713867,ap1-ssid,-87.0,-87.5,0,0
313.9364709854126,ap1-ssid,-87.0,-87.4,0,0
314.9406340122223,ap1-ssid,-87.0,-87.3,0,0
315.9525671005249,ap1-ssid,-87.0,-87.2,0,0
316.9576289653778,ap1-ssid,-87.0,-87.1,0,0
317.9631230831146,ap1-ssid,-87.0,-87.0,0,0
318.97016501426697,ap1-ssid,-87.0,-87.0,0,0
319.9769480228424,ap1-ssid,-87.0,-87.0,0,0
320.98328399658203,ap1-ssid,-87.0,-87.0,0,0
321.9884181022644,ap1-ssid,-87.0,-87.0,0,0
322.9944360256195,ap1-ssid,-87.0,-87.0,0,0
324.0081260204315,ap1-ssid,-87.0,-87.0,0,0
325.0138680934906,ap1-ssid,-87.0,-87.0,0,0
326.01899099349976,ap1-ssid,-89.0,-87.2,0,0
327.0272879600525,ap1-ssid,-89.0,-87.4,0,0
328.033056974411,ap1-ssid,-89.0,-87.6,0,0
329.0380461215973,ap1-ssid,-89.0,-87.8,0,0
330.0437469482422,ap1-ssid,-89.0,-88.0,0,0
331.0502531528473,ap1-ssid,-89.0,-88.2,0,0
332.0564091205597,ap1-ssid,-89.0,-88.4,0,0
333.06317496299744,ap1-ssid,-89.0,-88.6,0,0
334.06890201568604,ap1-ssid,-89.0,-88.8,0,0
335.0741651058197,ap1-ssid,-89.0,-89.0,0,0
336.0841519832611,ap1-ssid,-89.0,-89.0,0,0
337.08899998664856,ap1-ssid,-89.0,-89.0,0,0
338.10006499290466,ap1-ssid,-90.0,-89.1,0,0
339.10651302337646,ap1-ssid,-90.0,-89.2,0,0
340.1116659641266,ap1-ssid,-90.0,-89.3,0,0
341.11727809906006,ap1-ssid,-90.0,-89.4,0,0
342.12326097488403,ap1-ssid,-90.0,-89.5,0,0
343.12822008132935,ap1-ssid,-90.0,-89.6,0,0
344.1343801021576,ap1-ssid,-90.0,-89.7,0,0
345.13922095298767,ap1-ssid,-90.0,-89.8,0,0
346.14634895324707,ap1-ssid,-90.0,-89.9,0,0
347.1513910293579,ap1-ssid,-90.0,-90.0,0,0
348.15725111961365,ap1-ssid,-90.0,-90.0,0,0
349.1618130207062,ap1-ssid,-90.0,-90.0,0,0
350.16731905937195,ap1-ssid,-90.0,-90.0,0,0
351.17274808883667,ap1-ssid,-90.0,-90.0,0,0
352.18250012397766,ap1-ssid,-90.0,-90.0,0,0
353.1979160308838,ap1-ssid,-90.0,-90.0,0,0
354.2150671482086,ap1-ssid,-90.0,-90.0,0,0
355.22372007369995,ap1-ssid,-90.0,-90.0,0,0
356.23146295547485,ap1-ssid,-90.0,-90.0,0,0
357.23606610298157,ap1-ssid,-90.0,-90.0,0,0
358.2406539916992,ap1-ssid,-90.0,-90.0,0,0
359.2459089756012,ap1-ssid,-90.0,-90.0,0,0
360.25058102607727,ap1-ssid,-90.0,-90.0,0,0
361.26243805885315,ap1-ssid,-90.0,-90.0,0,0
362.2684500217438,ap1-ssid,-90.0,-90.0,0,0
363.2811369895935,ap1-ssid,-90.0,-90.0,0,0
364.28896498680115,ap1-ssid,-90.0,-90.0,0,0
365.2940490245819,ap1-ssid,-90.0,-90.0,0,0
366.3007869720459,ap1-ssid,-90.0,-90.0,0,0
367.3068370819092,ap1-ssid,-90.0,-90.0,0,0
368.32154417037964,ap1-ssid,-90.0,-90.0,0,0
369.32666397094727,ap1-ssid,-90.0,-90.0,0,0
370.33112812042236,ap1-ssid,-90.0,-90.0,0,0
371.33607816696167,ap1-ssid,-90.0,-90.0,0,0
372.3423490524292,ap1-ssid,-90.0,-90.0,0,0
373.3489320278168,ap1-ssid,-90.0,-90.0,0,0
374.35321617126465,ap1-ssid,-90.0,-90.0,0,0
375.3576850891113,ap1-ssid,-90.0,-90.0,0,0
376.3627071380615,ap1-ssid,-90.0,-90.0,0,0
377.38986706733704,ap1-ssid,-90.0,-90.0,0,0
378.4044830799103,ap1-ssid,-90.0,-90.0,0,0
379.4112181663513,ap1-ssid,-90.0,-90.0,0,0
380.4168679714203,ap1-ssid,-90.0,-90.0,0,0
381.4222321510315,ap1-ssid,-90.0,-90.0,0,0
382.42589116096497,ap1-ssid,-90.0,-90.0,0,0
383.4305970668793,ap1-ssid,-90.0,-90.0,0,0
384.4364900588989,ap1-ssid,-90.0,-90.0,0,0
396.5009069442749,ap1-ssid,-89.0,-89.9,0,0
397.5073940753937,ap1-ssid,-89.0,-89.8,0,0
398.51412415504456,ap1-ssid,-89.0,-89.7,0,0
399.5264050960541,ap1-ssid,-89.0,-89.6,0,0
400.53461599349976,ap1-ssid,-89.0,-89.5,0,0
401.54286003112793,ap1-ssid,-89.0,-89.4,0,0
402.54792499542236,ap1-ssid,-89.0,-89.3,0,0
403.5527319908142,ap1-ssid,-89.0,-89.2,0,0
404.55945014953613,ap1-ssid,-89.0,-89.1,0,0
405.56473207473755,ap1-ssid,-89.0,-89.0,0,0
406.569983959198,ap1-ssid,-89.0,-89.0,0,0
407.57535696029663,ap1-ssid,-89.0,-89.0,0,0
408.5801100730896,ap1-ssid,-89.0,-89.0,0,0
409.59417510032654,ap1-ssid,-89.0,-89.0,0,0
410.5988230705261,ap1-ssid,-89.0,-89.0,0,0
411.6042799949646,ap1-ssid,-89.0,-89.0,0,0
412.6102731227875,ap1-ssid,-89.0,-89.0,0,0
413.6143879890442,ap1-ssid,-89.0,-89.0,0,0
414.6190650463104,ap1-ssid,-89.0,-89.0,0,0
415.62406611442566,ap1-ssid,-89.0,-89.0,0,0
416.62867999076843,ap1-ssid,-89.0,-89.0,0,0
417.63508009910583,ap1-ssid,-89.0,-89.0,0,0
418.64014196395874,ap1-ssid,-89.0,-89.0,0,0
419.6464991569519,ap1-ssid,-89.0,-89.0,0,0
420.6526701450348,ap1-ssid,-89.0,-89.0,0,0
421.65764904022217,ap1-ssid,-89.0,-89.0,0,0
422.6625280380249,ap1-ssid,-89.0,-89.0,0,0
423.66638803482056,ap1-ssid,-89.0,-89.0,0,0
424.6719160079956,ap1-ssid,-89.0,-89.0,0,0
472.0086450576782,ap1-ssid,-88.0,-88.9,0,0
473.0129179954529,ap1-ssid,-88.0,-88.8,0,0
474.01750898361206,ap1-ssid,-88.0,-88.7,0,0
475.0228021144867,ap1-ssid,-88.0,-88.6,0,0
476.04844307899475,ap1-ssid,-88.0,-88.5,0,0
477.05511713027954,ap1-ssid,-90.0,-88.6,0,0
478.0653991699219,ap1-ssid,-90.0,-88.7,0,0
479.0727450847626,ap1-ssid,-90.0,-88.8,0,0
480.0772030353546,ap1-ssid,-90.0,-88.9,0,0
481.082062959671,ap1-ssid,-90.0,-89.0,0,0
482.0869040489197,ap1-ssid,-90.0,-89.2,0,0
483.09301710128784,ap1-ssid,-90.0,-89.4,0,0
484.0972681045532,ap1-ssid,-90.0,-89.6,0,0
485.1037390232086,ap1-ssid,-90.0,-89.8,0,0
486.1127541065216,ap1-ssid,-90.0,-90.0,0,0
487.11765694618225,ap1-ssid,-90.0,-90.0,0,0
488.1225640773773,ap1-ssid,-90.0,-90.0,0,0
489.1266951560974,ap1-ssid,-90.0,-90.0,0,0
490.13313698768616,ap1-ssid,-90.0,-90.0,0,0
491.13780212402344,ap1-ssid,-90.0,-90.0,0,0
492.1543209552765,ap1-ssid,-90.0,-90.0,0,0
493.165500164032,ap1-ssid,-90.0,-90.0,0,0
494.1723589897156,ap1-ssid,-90.0,-90.0,0,0
495.1784119606018,ap1-ssid,-86.0,-89.6,0,0
496.1844310760498,ap1-ssid,-86.0,-89.2,0,0
497.23254013061523,ap1-ssid,-86.0,-88.8,0,0
498.23920798301697,ap1-ssid,-86.0,-88.4,0,0
499.2436671257019,ap1-ssid,-86.0,-88.0,0,0
500.2501001358032,ap1-ssid,-86.0,-87.6,0,0
501.2563741207123,ap1-ssid,-88.0,-87.4,0,0
502.26882004737854,ap1-ssid,-88.0,-87.2,0,0
503.28045415878296,ap1-ssid,-88.0,-87.0,0,0
