buffer_timestamp,data_throughput,pr4g_queue_occupancy,round
2021-06-10 08:07:06,120K,8.0,0
2021-06-10 08:07:07,120K,9.0,0
2021-06-10 08:07:08,120K,10.0,0
2021-06-10 08:07:09,120K,11.0,0
2021-06-10 08:07:10,120K,9.0,0
2021-06-10 08:07:11,120K,7.0,0
2021-06-10 08:07:12,120K,8.0,0
2021-06-10 08:07:13,120K,9.0,0
2021-06-10 08:07:14,120K,7.0,0
2021-06-10 08:07:15,120K,8.0,0
2021-06-10 08:07:16,120K,9.0,0
2021-06-10 08:07:17,120K,7.0,0
2021-06-10 08:07:18,120K,7.0,0
2021-06-10 08:07:19,120K,8.0,0
2021-06-10 08:07:20,120K,8.0,0
2021-06-10 08:07:21,120K,7.0,0
2021-06-10 08:07:22,120K,8.0,0
2021-06-10 08:07:23,120K,8.0,0
2021-06-10 08:07:24,120K,8.0,0
2021-06-10 08:07:25,120K,10.0,0
2021-06-10 08:07:26,60K,9.0,0
2021-06-10 08:07:27,60K,8.0,0
2021-06-10 08:07:28,60K,7.0,0
2021-06-10 08:07:29,60K,6.0,0
2021-06-10 08:07:30,60K,8.0,0
2021-06-10 08:07:31,60K,7.0,0
2021-06-10 08:07:32,60K,7.0,0
2021-06-10 08:07:33,60K,7.0,0
2021-06-10 08:07:34,60K,6.0,0
2021-06-10 08:07:35,60K,7.0,0
2021-06-10 08:07:36,60K,9.0,0
2021-06-10 08:07:37,60K,8.0,0
2021-06-10 08:07:38,60K,6.0,0
2021-06-10 08:07:39,60K,5.0,0
2021-06-10 08:07:40,60K,6.0,0
2021-06-10 08:07:41,60K,6.0,0
2021-06-10 08:07:42,60K,7.0,0
2021-06-10 08:07:43,60K,7.0,0
2021-06-10 08:07:44,60K,6.0,0
2021-06-10 08:07:45,60K,8.0,0
2021-06-10 08:07:46,60K,8.0,0
2021-06-10 08:07:47,60K,7.0,0
2021-06-10 08:07:48,60K,7.0,0
2021-06-10 08:07:49,60K,7.0,0
2021-06-10 08:07:50,60K,8.0,0
2021-06-10 08:07:51,60K,8.0,0
2021-06-10 08:07:52,60K,6.0,0
2021-06-10 08:07:53,60K,6.0,0
2021-06-10 08:07:54,60K,7.0,0
2021-06-10 08:07:55,60K,7.0,0
2021-06-10 08:07:56,60K,7.0,0
2021-06-10 08:07:57,60K,7.0,0
2021-06-10 08:07:58,60K,8.0,0
2021-06-10 08:07:59,60K,9.0,0
2021-06-10 08:08:00,60K,7.0,0
2021-06-10 08:08:01,60K,7.0,0
2021-06-10 08:08:02,60K,10.0,0
2021-06-10 08:08:03,60K,12.0,0
2021-06-10 08:08:04,60K,11.0,0
2021-06-10 08:08:05,60K,8.0,0
2021-06-10 08:08:06,30K,11.0,0
2021-06-10 08:08:07,30K,11.0,0
2021-06-10 08:08:08,30K,10.0,0
2021-06-10 08:08:09,30K,11.0,0
2021-06-10 08:08:10,30K,13.0,0
2021-06-10 08:08:11,30K,13.0,0
2021-06-10 08:08:12,30K,13.0,0
2021-06-10 08:08:13,30K,12.0,0
2021-06-10 08:08:14,30K,14.0,0
2021-06-10 08:08:16,30K,14.0,0
2021-06-10 08:08:17,30K,16.0,0
2021-06-10 08:08:18,30K,16.0,0
2021-06-10 08:08:19,30K,16.0,0
2021-06-10 08:08:20,30K,16.0,0
2021-06-10 08:08:21,30K,14.0,0
2021-06-10 08:08:22,30K,16.0,0
2021-06-10 08:08:23,30K,14.0,0
2021-06-10 08:08:24,30K,14.0,0
2021-06-10 08:08:25,30K,15.0,0
2021-06-10 08:08:26,30K,15.0,0
2021-06-10 08:08:27,30K,13.0,0
2021-06-10 08:08:28,30K,13.0,0
2021-06-10 08:08:29,30K,14.0,0
2021-06-10 08:08:30,30K,14.0,0
2021-06-10 08:08:31,30K,13.0,0
2021-06-10 08:08:32,30K,15.0,0
2021-06-10 08:08:33,30K,16.0,0
2021-06-10 08:08:34,30K,15.0,0
2021-06-10 08:08:35,30K,17.0,0
2021-06-10 08:08:36,30K,18.0,0
2021-06-10 08:08:37,30K,18.0,0
2021-06-10 08:08:38,30K,18.0,0
2021-06-10 08:08:39,30K,19.0,0
2021-06-10 08:08:40,30K,20.0,0
2021-06-10 08:08:41,30K,20.0,0
2021-06-10 08:08:42,30K,18.0,0
2021-06-10 08:08:43,30K,17.0,0
2021-06-10 08:08:44,30K,18.0,0
2021-06-10 08:08:45,30K,19.0,0
2021-06-10 08:08:46,30K,18.0,0
2021-06-10 08:08:47,15K,22.0,0
2021-06-10 08:08:48,15K,23.0,0
2021-06-10 08:08:49,15K,24.0,0
2021-06-10 08:08:50,15K,26.0,0
2021-06-10 08:08:51,15K,28.0,0
2021-06-10 08:08:52,15K,28.0,0
2021-06-10 08:08:53,15K,30.0,0
2021-06-10 08:08:54,15K,30.0,0
2021-06-10 08:08:55,15K,0.0,0
2021-06-10 08:08:56,15K,0.0,0
2021-06-10 08:08:57,15K,0.0,0
2021-06-10 08:08:58,15K,0.0,0
2021-06-10 08:08:59,60K,0.0,0
2021-06-10 08:09:00,60K,0.0,0
2021-06-10 08:09:01,60K,0.0,0
2021-06-10 08:09:02,60K,0.0,0
2021-06-10 08:09:03,60K,0.0,0
2021-06-10 08:09:04,60K,0.0,0
2021-06-10 08:09:05,60K,1.0,0
2021-06-10 08:09:06,60K,3.0,0
2021-06-10 08:09:07,60K,6.0,0
2021-06-10 08:09:08,60K,8.0,0
2021-06-10 08:09:09,60K,9.0,0
2021-06-10 08:09:10,60K,9.0,0
2021-06-10 08:09:11,60K,8.0,0
2021-06-10 08:09:12,60K,11.0,0
2021-06-10 08:09:13,60K,11.0,0
2021-06-10 08:09:14,60K,7.0,0
2021-06-10 08:09:15,60K,7.0,0
2021-06-10 08:09:16,60K,10.0,0
2021-06-10 08:09:17,60K,9.0,0
2021-06-10 08:09:18,60K,6.0,0
2021-06-10 08:09:19,60K,8.0,0
2021-06-10 08:09:20,60K,9.0,0
2021-06-10 08:09:21,60K,6.0,0
2021-06-10 08:09:22,30K,5.0,0
2021-06-10 08:09:23,30K,6.0,0
2021-06-10 08:09:24,30K,8.0,0
2021-06-10 08:09:25,30K,7.0,0
2021-06-10 08:09:26,30K,6.0,0
2021-06-10 08:09:27,30K,5.0,0
2021-06-10 08:09:28,30K,6.0,0
2021-06-10 08:09:29,30K,7.0,0
2021-06-10 08:09:30,30K,7.0,0
2021-06-10 08:09:31,30K,7.0,0
2021-06-10 08:09:32,30K,7.0,0
2021-06-10 08:09:33,30K,9.0,0
2021-06-10 08:09:34,30K,9.0,0
2021-06-10 08:09:35,30K,8.0,0
2021-06-10 08:09:36,30K,8.0,0
2021-06-10 08:09:37,30K,9.0,0
2021-06-10 08:09:38,30K,8.0,0
2021-06-10 08:09:39,30K,10.0,0
2021-06-10 08:09:40,30K,10.0,0
2021-06-10 08:09:41,30K,10.0,0
2021-06-10 08:09:42,30K,11.0,0
2021-06-10 08:09:43,30K,13.0,0
2021-06-10 08:09:44,30K,13.0,0
2021-06-10 08:09:45,30K,13.0,0
2021-06-10 08:09:46,30K,13.0,0
2021-06-10 08:09:47,30K,13.0,0
2021-06-10 08:09:48,30K,12.0,0
2021-06-10 08:09:49,30K,11.0,0
2021-06-10 08:09:50,30K,13.0,0
2021-06-10 08:09:51,30K,12.0,0
2021-06-10 08:09:52,30K,11.0,0
2021-06-10 08:09:53,30K,13.0,0
2021-06-10 08:09:54,30K,12.0,0
2021-06-10 08:09:55,30K,13.0,0
2021-06-10 08:09:56,30K,13.0,0
2021-06-10 08:09:57,30K,13.0,0
2021-06-10 08:09:58,30K,13.0,0
2021-06-10 08:09:59,30K,15.0,0
2021-06-10 08:10:00,30K,15.0,0
2021-06-10 08:10:01,30K,15.0,0
2021-06-10 08:10:02,30K,16.0,0
2021-06-10 08:10:03,30K,15.0,0
2021-06-10 08:10:04,30K,16.0,0
2021-06-10 08:10:05,30K,16.0,0
2021-06-10 08:10:07,30K,14.0,0
2021-06-10 08:10:08,30K,14.0,0
2021-06-10 08:10:09,30K,14.0,0
2021-06-10 08:10:10,30K,14.0,0
2021-06-10 08:10:11,30K,14.0,0
2021-06-10 08:10:12,30K,16.0,0
2021-06-10 08:10:13,30K,17.0,0
2021-06-10 08:10:14,30K,16.0,0
2021-06-10 08:10:15,30K,17.0,0
2021-06-10 08:10:16,30K,17.0,0
2021-06-10 08:10:17,30K,16.0,0
2021-06-10 08:10:18,30K,17.0,0
2021-06-10 08:10:19,30K,19.0,0
2021-06-10 08:10:20,30K,19.0,0
2021-06-10 08:10:21,30K,22.0,0
2021-06-10 08:10:22,30K,22.0,0
2021-06-10 08:10:23,30K,21.0,0
2021-06-10 08:10:24,30K,22.0,0
2021-06-10 08:10:25,30K,21.0,0
2021-06-10 08:10:26,30K,20.0,0
2021-06-10 08:10:27,30K,20.0,0
2021-06-10 08:10:28,30K,18.0,0
2021-06-10 08:10:29,30K,18.0,0
2021-06-10 08:10:30,30K,19.0,0
2021-06-10 08:10:31,30K,19.0,0
2021-06-10 08:10:32,30K,20.0,0
2021-06-10 08:10:33,30K,19.0,0
2021-06-10 08:10:34,30K,20.0,0
2021-06-10 08:10:35,30K,20.0,0
2021-06-10 08:10:36,30K,21.0,0
2021-06-10 08:10:37,30K,21.0,0
2021-06-10 08:10:38,30K,21.0,0
2021-06-10 08:10:39,30K,21.0,0
2021-06-10 08:10:40,30K,23.0,0
2021-06-10 08:10:41,30K,22.0,0
2021-06-10 08:10:42,30K,23.0,0
2021-06-10 08:10:43,30K,22.0,0
2021-06-10 08:10:44,30K,22.0,0
2021-06-10 08:10:45,30K,22.0,0
2021-06-10 08:10:46,30K,22.0,0
2021-06-10 08:10:47,30K,23.0,0
2021-06-10 08:10:48,30K,22.0,0
2021-06-10 08:10:49,30K,22.0,0
2021-06-10 08:10:50,30K,21.0,0
2021-06-10 08:10:51,30K,21.0,0
2021-06-10 08:10:52,30K,21.0,0
2021-06-10 08:10:53,30K,20.0,0
2021-06-10 08:10:54,30K,20.0,0
2021-06-10 08:10:55,30K,20.0,0
2021-06-10 08:10:56,30K,20.0,0
2021-06-10 08:10:57,30K,21.0,0
2021-06-10 08:10:58,30K,21.0,0
2021-06-10 08:10:59,30K,21.0,0
2021-06-10 08:11:00,30K,22.0,0
2021-06-10 08:11:01,30K,21.0,0
2021-06-10 08:11:02,30K,20.0,0
2021-06-10 08:11:03,30K,22.0,0
2021-06-10 08:11:04,30K,20.0,0
2021-06-10 08:11:05,30K,21.0,0
2021-06-10 08:11:06,30K,20.0,0
2021-06-10 08:11:07,30K,21.0,0
2021-06-10 08:11:08,30K,22.0,0
2021-06-10 08:11:09,30K,22.0,0
2021-06-10 08:11:10,30K,23.0,0
2021-06-10 08:11:11,30K,23.0,0
2021-06-10 08:11:12,30K,23.0,0
2021-06-10 08:11:13,30K,23.0,0
2021-06-10 08:11:14,30K,24.0,0
2021-06-10 08:11:15,30K,24.0,0
2021-06-10 08:11:16,30K,23.0,0
2021-06-10 08:11:17,30K,24.0,0
2021-06-10 08:11:18,30K,23.0,0
2021-06-10 08:11:19,30K,23.0,0
2021-06-10 08:11:20,30K,22.0,0
2021-06-10 08:11:21,30K,23.0,0
2021-06-10 08:11:22,30K,23.0,0
2021-06-10 08:11:23,30K,22.0,0
2021-06-10 08:11:24,30K,22.0,0
2021-06-10 08:11:25,30K,21.0,0
2021-06-10 08:11:26,30K,23.0,0
2021-06-10 08:11:27,30K,23.0,0
2021-06-10 08:11:28,30K,22.0,0
2021-06-10 08:11:29,30K,20.0,0
2021-06-10 08:11:30,30K,24.0,0
2021-06-10 08:11:31,30K,24.0,0
2021-06-10 08:11:32,30K,26.0,0
2021-06-10 08:11:33,30K,26.0,0
2021-06-10 08:11:34,30K,27.0,0
2021-06-10 08:11:35,30K,26.0,0
2021-06-10 08:11:36,30K,27.0,0
2021-06-10 08:11:37,30K,28.0,0
2021-06-10 08:11:38,30K,30.0,0
2021-06-10 08:11:39,30K,29.0,0
2021-06-10 08:11:40,30K,30.0,0
2021-06-10 08:11:41,30K,30.0,0
2021-06-10 08:11:42,30K,29.0,0
2021-06-10 08:11:43,30K,29.0,0
2021-06-10 08:11:44,30K,30.0,0
2021-06-10 08:11:45,30K,29.0,0
2021-06-10 08:11:46,30K,29.0,0
2021-06-10 08:11:47,30K,27.0,0
2021-06-10 08:11:48,30K,29.0,0
2021-06-10 08:11:49,30K,30.0,0
2021-06-10 08:11:50,30K,29.0,0
2021-06-10 08:11:52,30K,29.0,0
2021-06-10 08:11:53,30K,29.0,0
2021-06-10 08:11:54,30K,27.0,0
2021-06-10 08:11:55,30K,28.0,0
2021-06-10 08:11:56,30K,27.0,0
2021-06-10 08:11:57,30K,28.0,0
2021-06-10 08:11:58,30K,30.0,0
2021-06-10 08:11:59,30K,31.0,0
2021-06-10 08:12:00,30K,32.0,0
2021-06-10 08:12:01,30K,31.0,0
2021-06-10 08:12:02,30K,30.0,0
2021-06-10 08:12:03,30K,30.0,0
2021-06-10 08:12:04,30K,30.0,0
2021-06-10 08:12:05,30K,32.0,0
2021-06-10 08:12:06,30K,38.0,0
2021-06-10 08:12:07,30K,37.0,0
2021-06-10 08:12:08,30K,37.0,0
2021-06-10 08:12:09,30K,37.0,0
2021-06-10 08:12:10,30K,37.0,0
2021-06-10 08:12:11,30K,38.0,0
2021-06-10 08:12:12,30K,37.0,0
2021-06-10 08:12:13,30K,38.0,0
2021-06-10 08:12:14,30K,38.0,0
2021-06-10 08:12:15,30K,36.0,0
2021-06-10 08:12:16,30K,38.0,0
2021-06-10 08:12:17,30K,37.0,0
2021-06-10 08:12:18,30K,38.0,0
2021-06-10 08:12:19,30K,39.0,0
2021-06-10 08:12:20,30K,38.0,0
2021-06-10 08:12:21,30K,36.0,0
2021-06-10 08:12:22,30K,37.0,0
2021-06-10 08:12:23,30K,36.0,0
2021-06-10 08:12:24,30K,36.0,0
2021-06-10 08:12:25,30K,36.0,0
2021-06-10 08:12:26,30K,37.0,0
2021-06-10 08:12:27,30K,36.0,0
2021-06-10 08:12:28,30K,35.0,0
2021-06-10 08:12:29,30K,35.0,0
2021-06-10 08:12:30,30K,35.0,0
2021-06-10 08:12:31,30K,36.0,0
2021-06-10 08:12:32,30K,35.0,0
2021-06-10 08:12:33,30K,37.0,0
2021-06-10 08:12:34,30K,37.0,0
2021-06-10 08:12:35,30K,35.0,0
2021-06-10 08:12:36,30K,35.0,0
2021-06-10 08:12:37,30K,35.0,0
2021-06-10 08:12:38,30K,35.0,0
2021-06-10 08:12:39,30K,35.0,0
2021-06-10 08:12:40,30K,36.0,0
2021-06-10 08:12:41,30K,37.0,0
2021-06-10 08:12:42,30K,35.0,0
2021-06-10 08:12:43,30K,35.0,0
2021-06-10 08:12:44,30K,36.0,0
2021-06-10 08:12:45,30K,35.0,0
2021-06-10 08:12:46,30K,36.0,0
2021-06-10 08:12:47,30K,37.0,0
2021-06-10 08:12:48,30K,37.0,0
2021-06-10 08:12:49,30K,38.0,0
2021-06-10 08:12:50,30K,38.0,0
2021-06-10 08:12:51,30K,37.0,0
2021-06-10 08:12:52,30K,38.0,0
2021-06-10 08:12:53,30K,36.0,0
2021-06-10 08:12:54,30K,37.0,0
2021-06-10 08:12:55,30K,38.0,0
2021-06-10 08:12:56,30K,38.0,0
2021-06-10 08:12:57,30K,38.0,0
2021-06-10 08:12:58,30K,37.0,0
2021-06-10 08:12:59,30K,36.0,0
2021-06-10 08:13:00,30K,38.0,0
2021-06-10 08:13:01,30K,37.0,0
2021-06-10 08:13:02,30K,35.0,0
2021-06-10 08:13:03,30K,35.0,0
2021-06-10 08:13:04,30K,35.0,0
2021-06-10 08:13:05,30K,34.0,0
2021-06-10 08:13:06,30K,34.0,0
2021-06-10 08:13:07,30K,33.0,0
2021-06-10 08:13:08,30K,32.0,0
2021-06-10 08:13:09,30K,32.0,0
2021-06-10 08:13:10,30K,32.0,0
2021-06-10 08:13:11,30K,32.0,0
2021-06-10 08:13:12,30K,31.0,0
2021-06-10 08:13:13,30K,30.0,0
2021-06-10 08:13:14,30K,30.0,0
2021-06-10 08:13:15,30K,31.0,0
2021-06-10 08:13:16,30K,33.0,0
2021-06-10 08:13:17,30K,34.0,0
2021-06-10 08:13:18,30K,33.0,0
2021-06-10 08:13:19,30K,35.0,0
2021-06-10 08:13:20,30K,35.0,0
2021-06-10 08:13:21,30K,34.0,0
2021-06-10 08:13:22,30K,36.0,0
2021-06-10 08:13:23,30K,34.0,0
2021-06-10 08:13:24,30K,34.0,0
2021-06-10 08:13:25,30K,35.0,0
2021-06-10 08:13:26,30K,37.0,0
2021-06-10 08:13:27,30K,38.0,0
2021-06-10 08:13:28,30K,40.0,0
2021-06-10 08:13:29,30K,40.0,0
2021-06-10 08:13:30,30K,41.0,0
2021-06-10 08:13:31,30K,39.0,0
2021-06-10 08:13:32,30K,40.0,0
2021-06-10 08:13:33,30K,40.0,0
2021-06-10 08:13:34,30K,40.0,0
2021-06-10 08:13:35,30K,41.0,0
2021-06-10 08:13:36,30K,41.0,0
2021-06-10 08:13:37,30K,40.0,0
2021-06-10 08:13:38,30K,40.0,0
2021-06-10 08:13:39,30K,40.0,0
2021-06-10 08:13:41,30K,41.0,0
2021-06-10 08:13:42,30K,41.0,0
2021-06-10 08:13:43,30K,40.0,0
2021-06-10 08:13:44,30K,39.0,0
2021-06-10 08:13:45,30K,41.0,0
2021-06-10 08:13:46,30K,41.0,0
2021-06-10 08:13:47,30K,41.0,0
2021-06-10 08:13:48,60K,37.0,0
2021-06-10 08:13:49,60K,34.0,0
2021-06-10 08:13:50,60K,32.0,0
2021-06-10 08:13:51,60K,29.0,0
2021-06-10 08:13:52,60K,24.0,0
2021-06-10 08:13:53,60K,21.0,0
2021-06-10 08:13:54,60K,19.0,0
2021-06-10 08:13:55,60K,15.0,0
2021-06-10 08:13:56,60K,10.0,0
2021-06-10 08:13:57,60K,7.0,0
2021-06-10 08:13:58,60K,7.0,0
2021-06-10 08:13:59,60K,6.0,0
2021-06-10 08:14:00,60K,9.0,0
2021-06-10 08:14:01,60K,10.0,0
2021-06-10 08:14:02,60K,9.0,0
2021-06-10 08:14:03,60K,7.0,0
2021-06-10 08:14:04,60K,8.0,0
2021-06-10 08:14:05,60K,9.0,0
2021-06-10 08:14:06,60K,7.0,0
2021-06-10 08:14:07,60K,6.0,0
2021-06-10 08:14:08,60K,6.0,0
2021-06-10 08:14:09,60K,9.0,0
2021-06-10 08:14:10,60K,10.0,0
2021-06-10 08:14:11,60K,9.0,0
2021-06-10 08:14:12,60K,9.0,0
2021-06-10 08:14:13,60K,10.0,0
2021-06-10 08:14:14,60K,9.0,0
2021-06-10 08:14:15,60K,8.0,0
2021-06-10 08:14:16,60K,8.0,0
2021-06-10 08:14:17,60K,7.0,0
2021-06-10 08:14:18,60K,7.0,0
2021-06-10 08:14:19,60K,10.0,0
2021-06-10 08:14:20,60K,9.0,0
2021-06-10 08:14:21,60K,8.0,0
2021-06-10 08:14:22,60K,9.0,0
2021-06-10 08:14:23,60K,8.0,0
2021-06-10 08:14:24,60K,7.0,0
2021-06-10 08:14:25,60K,8.0,0
2021-06-10 08:14:26,60K,8.0,0
2021-06-10 08:14:27,60K,6.0,0
2021-06-10 08:14:28,60K,7.0,0
2021-06-10 08:14:29,60K,7.0,0
2021-06-10 08:14:30,60K,9.0,0
2021-06-10 08:14:31,120K,7.0,0
2021-06-10 08:14:32,120K,5.0,0
2021-06-10 08:14:33,120K,7.0,0
2021-06-10 08:14:34,120K,9.0,0
2021-06-10 08:14:35,120K,7.0,0
2021-06-10 08:14:36,120K,5.0,0
2021-06-10 08:14:37,120K,7.0,0
2021-06-10 08:14:38,120K,6.0,0
2021-06-10 08:14:39,120K,8.0,0
2021-06-10 08:14:40,120K,8.0,0
2021-06-10 08:14:41,120K,6.0,0
2021-06-10 08:14:42,120K,7.0,0
2021-06-10 08:14:43,120K,8.0,0
2021-06-10 08:14:44,120K,8.0,0
2021-06-10 08:14:45,120K,7.0,0
2021-06-10 08:14:46,120K,5.0,0
2021-06-10 08:14:47,120K,5.0,0
2021-06-10 08:14:48,120K,6.0,0
2021-06-10 08:14:49,120K,7.0,0
2021-06-10 08:14:50,120K,8.0,0
2021-06-10 08:14:51,120K,8.0,0
2021-06-10 08:14:52,120K,7.0,0
2021-06-10 08:14:53,120K,4.0,0
2021-06-10 08:14:54,120K,6.0,0
2021-06-10 08:14:55,120K,8.0,0
2021-06-10 08:14:56,120K,7.0,0
2021-06-10 08:14:57,120K,7.0,0
2021-06-10 08:14:58,120K,9.0,0
2021-06-10 08:14:59,120K,10.0,0
2021-06-10 08:15:00,120K,6.0,0
2021-06-10 08:15:01,120K,6.0,0
2021-06-10 08:15:02,120K,6.0,0
2021-06-10 08:15:03,120K,6.0,0
2021-06-10 08:15:04,120K,5.0,0
2021-06-10 08:15:05,120K,6.0,0
2021-06-10 08:15:06,120K,7.0,0
2021-06-10 08:15:07,120K,6.0,0
2021-06-10 08:15:08,120K,5.0,0
2021-06-10 08:15:09,120K,7.0,0
2021-06-10 08:15:10,120K,7.0,0
2021-06-10 08:15:11,120K,7.0,0
2021-06-10 08:15:12,120K,7.0,0
2021-06-10 08:15:13,120K,8.0,0
2021-06-10 08:15:14,120K,5.0,0
2021-06-10 08:15:15,120K,8.0,0
2021-06-10 08:15:16,120K,10.0,0
2021-06-10 08:15:17,120K,7.0,0
2021-06-10 08:15:18,120K,5.0,0
2021-06-10 08:15:19,120K,4.0,0
2021-06-10 08:15:20,120K,5.0,0
2021-06-10 08:15:21,120K,6.0,0
2021-06-10 08:15:22,120K,7.0,0
2021-06-10 08:15:24,120K,7.0,0
2021-06-10 08:15:25,120K,5.0,0
2021-06-10 08:15:26,120K,6.0,0
2021-06-10 08:15:27,120K,7.0,0
2021-06-10 08:15:28,120K,7.0,0
2021-06-10 08:15:29,120K,7.0,0
2021-06-10 08:15:30,120K,8.0,0
2021-06-10 08:15:31,120K,9.0,0
2021-06-10 08:15:32,120K,7.0,0
2021-06-10 08:15:33,120K,6.0,0
2021-06-10 08:15:34,120K,7.0,0
2021-06-10 08:15:35,120K,6.0,0
2021-06-10 08:15:36,120K,5.0,0
2021-06-10 08:15:37,120K,5.0,0
2021-06-10 08:15:38,120K,6.0,0
2021-06-10 08:15:39,120K,8.0,0
2021-06-10 08:15:40,120K,8.0,0
2021-06-10 08:15:41,120K,7.0,0
2021-06-10 08:15:42,120K,6.0,0
2021-06-10 08:15:43,120K,6.0,0
2021-06-10 08:15:44,240K,0.0,0
2021-06-10 08:15:45,240K,0.0,0
2021-06-10 08:15:46,240K,0.0,0
2021-06-10 08:15:47,240K,0.0,0
2021-06-10 08:15:48,60K,0.0,0
2021-06-10 08:15:49,60K,8.0,0
2021-06-10 08:15:50,60K,11.0,0
2021-06-10 08:15:51,60K,7.0,0
2021-06-10 08:15:52,60K,8.0,0
2021-06-10 08:15:53,60K,6.0,0
2021-06-10 08:15:54,60K,8.0,0
2021-06-10 08:15:55,60K,9.0,0
2021-06-10 08:15:56,60K,7.0,0
2021-06-10 08:15:57,60K,7.0,0
2021-06-10 08:15:58,60K,7.0,0
2021-06-10 08:15:59,60K,6.0,0
2021-06-10 08:16:00,60K,5.0,0
2021-06-10 08:16:01,60K,6.0,0
2021-06-10 08:16:02,60K,6.0,0
2021-06-10 08:16:03,60K,7.0,0
2021-06-10 08:16:04,60K,7.0,0
2021-06-10 08:16:05,60K,8.0,0
2021-06-10 08:16:06,60K,8.0,0
2021-06-10 08:16:07,60K,7.0,0
2021-06-10 08:16:08,120K,7.0,0
2021-06-10 08:16:09,120K,7.0,0
2021-06-10 08:16:10,120K,8.0,0
2021-06-10 08:16:11,120K,7.0,0
2021-06-10 08:16:12,120K,7.0,0
2021-06-10 08:16:13,120K,8.0,0
2021-06-10 08:16:14,120K,8.0,0
2021-06-10 08:16:15,120K,8.0,0
2021-06-10 08:16:16,120K,8.0,0
2021-06-10 08:16:17,120K,8.0,0
2021-06-10 08:16:18,120K,7.0,0
2021-06-10 08:16:19,120K,8.0,0
2021-06-10 08:16:20,120K,9.0,0
2021-06-10 08:16:21,120K,10.0,0
2021-06-10 08:16:22,120K,9.0,0
2021-06-10 08:16:23,120K,9.0,0
2021-06-10 08:16:24,120K,11.0,0
2021-06-10 08:16:25,120K,9.0,0
2021-06-10 08:16:26,120K,7.0,0
2021-06-10 08:16:27,120K,7.0,0
2021-06-10 08:16:28,120K,6.0,0
2021-06-10 08:16:29,120K,8.0,0
2021-06-10 08:16:30,120K,9.0,0
2021-06-10 08:16:31,120K,10.0,0
2021-06-10 08:16:32,120K,8.0,0
2021-06-10 08:16:33,120K,7.0,0
2021-06-10 08:16:34,120K,9.0,0
2021-06-10 08:16:35,120K,7.0,0
2021-06-10 08:16:36,120K,8.0,0
2021-06-10 08:16:37,120K,11.0,0
2021-06-10 08:16:38,120K,8.0,0
2021-06-10 08:16:39,120K,6.0,0
2021-06-10 08:16:40,120K,8.0,0
2021-06-10 08:16:41,120K,7.0,0
2021-06-10 08:16:42,120K,6.0,0
2021-06-10 08:16:43,120K,9.0,0
2021-06-10 08:16:44,120K,8.0,0
2021-06-10 08:16:45,120K,6.0,0
2021-06-10 08:16:46,120K,6.0,0
2021-06-10 08:16:47,120K,7.0,0
2021-06-10 08:16:48,240K,6.0,0
2021-06-10 08:16:49,240K,6.0,0
2021-06-10 08:16:50,240K,8.0,0
2021-06-10 08:16:51,240K,7.0,0
2021-06-10 08:16:52,240K,6.0,0
2021-06-10 08:16:53,240K,6.0,0
2021-06-10 08:16:54,240K,6.0,0
2021-06-10 08:16:55,240K,6.0,0
2021-06-10 08:16:56,240K,7.0,0
2021-06-10 08:16:57,240K,9.0,0
2021-06-10 08:16:58,240K,8.0,0
2021-06-10 08:16:59,240K,7.0,0
