      1 12 6 33.745195 12 6 33.745195 1000
      2 12 6 34.185191 12 6 34.185191 1000
      3 12 6 34.470911 12 6 34.470911 1000
      4 12 6 34.515379 12 6 34.515379 1000
      5 12 6 34.797336 12 6 34.797336 1000
      6 12 6 35.032500 12 6 35.032500 1000
      7 12 6 35.271032 12 6 35.271032 1000
      8 12 6 35.308830 12 6 35.308830 1000
      9 12 6 35.749952 12 6 35.749952 1000
     10 12 6 35.996579 12 6 35.996579 1000
     11 12 6 36.102891 12 6 36.102891 1000
     12 12 6 36.356573 12 6 36.356573 1000
     13 12 6 36.412764 12 6 36.412764 1000
     14 12 6 36.798922 12 6 36.798922 1000
     15 12 6 37.277216 12 6 37.277216 1000
     16 12 6 37.460734 12 6 37.460734 1000
     17 12 6 37.534806 12 6 37.534806 1000
     18 12 6 37.834962 12 6 37.834962 1000
     19 12 6 38.011591 12 6 38.011591 1000
     20 12 6 38.454466 12 6 38.454466 1000
     21 12 6 38.930887 12 6 38.930887 1000
     22 12 6 39.240760 12 6 39.240760 1000
     23 12 6 39.525872 12 6 39.525872 1000
     24 12 6 39.879896 12 6 39.879896 1000
     25 12 6 40.328618 12 6 40.328618 1000
     26 12 6 40.642004 12 6 40.642004 1000
     27 12 6 40.938244 12 6 40.938244 1000
     28 12 6 41.104596 12 6 41.104596 1000
     29 12 6 41.415665 12 6 41.415665 1000
     30 12 6 41.880794 12 6 41.880794 1000
     31 12 6 42.270878 12 6 42.270878 1000
     32 12 6 42.628810 12 6 42.628810 1000
     33 12 6 43.052816 12 6 43.052816 1000
     34 12 6 43.206138 12 6 43.206138 1000
     35 12 6 43.329420 12 6 43.329420 1000
     36 12 6 43.426764 12 6 43.426764 1000
     37 12 6 43.573643 12 6 43.573643 1000
     38 12 6 43.953293 12 6 43.953293 1000
     39 12 6 43.994641 12 6 43.994641 1000
     40 12 6 44.091962 12 6 44.091962 1000
     41 12 6 44.233978 12 6 44.233978 1000
     42 12 6 44.537529 12 6 44.537529 1000
     43 12 6 44.635493 12 6 44.635493 1000
     44 12 6 44.802828 12 6 44.802828 1000
     45 12 6 44.844511 12 6 44.844511 1000
     46 12 6 45.239561 12 6 45.239561 1000
     47 12 6 45.284743 12 6 45.284743 1000
     48 12 6 45.736216 12 6 45.736216 1000
     49 12 6 46.171060 12 6 46.171060 1000
     50 12 6 46.479616 12 6 46.479616 1000
